ngram,Frequency,Probability
ीडितानाम,2,0.0004272591326639607
डितानामत,2,0.0004272591326639607
ितानामती,2,0.0004272591326639607
तानामतीव,2,0.0004272591326639607
कुमारोऽय,2,0.0004272591326639607
ुमारोऽयं,2,0.0004272591326639607
बभूवाभिर,2,0.0004272591326639607
भूवाभिरत,2,0.0004272591326639607
ूवाभिरतो,2,0.0004272591326639607
सशोकानां,2,0.0004272591326639607
मेघजालान,2,0.0004272591326639607
ेघजालानि,2,0.0004272591326639607
अचिरेणैव,2,0.0004272591326639607
तमसातीरे,2,0.0004272591326639607
विदेहेषु,2,0.0004272591326639607
अभिवादयम,2,0.0004272591326639607
भिवादयमा,2,0.0004272591326639607
िवादयमान,2,0.0004272591326639607
वादयमानं,2,0.0004272591326639607
गरुडेनेव,2,0.0004272591326639607
छायेवानु,2,0.0004272591326639607
ायेवानुग,2,0.0004272591326639607
येवानुगत,2,0.0004272591326639607
ेवानुगता,2,0.0004272591326639607
बाणेनैके,2,0.0004272591326639607
ाणेनैकेन,2,0.0004272591326639607
पौरजानपद,6,0.001281777397991882
ौरजानपदो,2,0.0004272591326639607
जटाजिनधर,3,0.000640888698995941
टाजिनधरो,2,0.0004272591326639607
वायुसुतो,2,0.0004272591326639607
मानापमान,2,0.0004272591326639607
ानापमानय,2,0.0004272591326639607
नापमानयो,2,0.0004272591326639607
ापमानयोः,2,0.0004272591326639607
नराधिपते,2,0.0004272591326639607
राधिपतेः,2,0.0004272591326639607
वनवासकृत,3,0.000640888698995941
नवासकृता,2,0.0004272591326639607
दुःखितां,2,0.0004272591326639607
हरिवीराण,2,0.0004272591326639607
रिवीराणा,2,0.0004272591326639607
िवीराणां,3,0.000640888698995941
दूरपारां,2,0.0004272591326639607
दशनागबला,2,0.0004272591326639607
शनागबलाः,2,0.0004272591326639607
राघवाणां,2,0.0004272591326639607
महीधराणा,2,0.0004272591326639607
हीधराणां,2,0.0004272591326639607
उपकारफलं,2,0.0004272591326639607
पीडयामास,2,0.0004272591326639607
सुकृतेना,2,0.0004272591326639607
ुकृतेनाप,2,0.0004272591326639607
कृतेनापि,2,0.0004272591326639607
सीताधिगम,3,0.000640888698995941
ीताधिगमे,2,0.0004272591326639607
जीवेयमहं,2,0.0004272591326639607
ययातिरिव,2,0.0004272591326639607
परमुवाचे,2,0.0004272591326639607
रमुवाचेद,2,0.0004272591326639607
मुवाचेदं,4,0.0008545182653279214
ियताहारा,4,0.0008545182653279214
विचितानि,2,0.0004272591326639607
सकेसराणि,2,0.0004272591326639607
किमिदानी,3,0.000640888698995941
िमिदानीम,2,0.0004272591326639607
मिदानीमि,2,0.0004272591326639607
िदानीमिद,2,0.0004272591326639607
दानीमिदं,2,0.0004272591326639607
कालमतीतं,2,0.0004272591326639607
हृषीकेशं,2,0.0004272591326639607
देवतानाम,3,0.000640888698995941
ेवतानामप,2,0.0004272591326639607
वतानामपि,2,0.0004272591326639607
विशालासु,2,0.0004272591326639607
राममादाय,2,0.0004272591326639607
तेनापापो,2,0.0004272591326639607
राघवोऽपि,2,0.0004272591326639607
अभिषेकाय,2,0.0004272591326639607
विविधाका,4,0.0008545182653279214
िविधाकार,4,0.0008545182653279214
विधाकारा,4,0.0008545182653279214
हृतायामप,2,0.0004272591326639607
ृतायामपि,2,0.0004272591326639607
कामकारेण,2,0.0004272591326639607
गिरिगुहा,3,0.000640888698995941
मामनुगता,2,0.0004272591326639607
हृषीकेशो,2,0.0004272591326639607
नानुमेने,2,0.0004272591326639607
वितिमिरं,2,0.0004272591326639607
यावदागमन,2,0.0004272591326639607
ावदागमनं,2,0.0004272591326639607
नियोजयसि,2,0.0004272591326639607
लाभालाभौ,2,0.0004272591326639607
देशमाजगा,2,0.0004272591326639607
ेशमाजगाम,2,0.0004272591326639607
भीमरूपाण,2,0.0004272591326639607
ीमरूपाणा,2,0.0004272591326639607
मरूपाणां,2,0.0004272591326639607
ौरजानपदं,2,0.0004272591326639607
जाबालिमथ,2,0.0004272591326639607
ऋषीणामभय,2,0.0004272591326639607
षीणामभयं,2,0.0004272591326639607
यानशालां,2,0.0004272591326639607
सागरानूप,2,0.0004272591326639607
ागरानूपं,2,0.0004272591326639607
केकयराजा,2,0.0004272591326639607
ेकयराजान,2,0.0004272591326639607
कयराजानं,2,0.0004272591326639607
शिंशुपां,2,0.0004272591326639607
विशालानि,2,0.0004272591326639607
सुविहितं,2,0.0004272591326639607
राजानमुव,2,0.0004272591326639607
ाजानमुवा,2,0.0004272591326639607
जानमुवाच,2,0.0004272591326639607
समेयातां,2,0.0004272591326639607
राममासीन,3,0.000640888698995941
ाममासीनं,2,0.0004272591326639607
धूमजालेन,2,0.0004272591326639607
रुधिरौघे,2,0.0004272591326639607
ुधिरौघेण,2,0.0004272591326639607
नीरदापाय,2,0.0004272591326639607
ीरदापाये,2,0.0004272591326639607
अभूतेनाप,2,0.0004272591326639607
भूतेनापव,2,0.0004272591326639607
ूतेनापवा,2,0.0004272591326639607
तेनापवाद,2,0.0004272591326639607
ेनापवादे,2,0.0004272591326639607
नापवादेन,2,0.0004272591326639607
सुमहाकाय,6,0.001281777397991882
ुमहाकायं,2,0.0004272591326639607
अशोकवनिक,3,0.000640888698995941
शोकवनिका,3,0.000640888698995941
ृपैतामहे,2,0.0004272591326639607
शोणाकूले,2,0.0004272591326639607
महिषाणां,2,0.0004272591326639607
मानुषेषु,2,0.0004272591326639607
समुपासीन,2,0.0004272591326639607
मुपासीना,3,0.000640888698995941
नागनासोर,2,0.0004272591326639607
ागनासोरु,2,0.0004272591326639607
सिंहानां,5,0.0010681478316599017
महाबलाना,2,0.0004272591326639607
हाबलानां,2,0.0004272591326639607
परिवृतां,2,0.0004272591326639607
मृगयायां,2,0.0004272591326639607
सुरासुरा,2,0.0004272591326639607
ुरासुराण,2,0.0004272591326639607
रासुराणा,2,0.0004272591326639607
ासुराणाम,2,0.0004272591326639607
सुराणामप,4,0.0008545182653279214
ुराणामपि,4,0.0008545182653279214
भीमवेगान,2,0.0004272591326639607
ीमवेगाना,2,0.0004272591326639607
मवेगानां,2,0.0004272591326639607
वातेरिता,2,0.0004272591326639607
सुघोराणा,2,0.0004272591326639607
ुघोराणां,2,0.0004272591326639607
तापसरूपे,2,0.0004272591326639607
ापसरूपेण,2,0.0004272591326639607
किरीटिनं,2,0.0004272591326639607
वीरोऽभिज,2,0.0004272591326639607
ीरोऽभिजग,2,0.0004272591326639607
रोऽभिजगा,2,0.0004272591326639607
ोऽभिजगाम,3,0.000640888698995941
दुःखाभिभ,2,0.0004272591326639607
ुःखाभिभू,2,0.0004272591326639607
ःखाभिभूत,2,0.0004272591326639607
खाभिभूते,2,0.0004272591326639607
समदुःखसु,3,0.000640888698995941
मदुःखसुख,3,0.000640888698995941
दुःखसुखः,2,0.0004272591326639607
सेयमासाद,2,0.0004272591326639607
ेयमासादि,2,0.0004272591326639607
यमासादित,2,0.0004272591326639607
मासादिता,2,0.0004272591326639607
सुदारुणं,3,0.000640888698995941
महाभागाम,3,0.000640888698995941
हाभागामन,2,0.0004272591326639607
ाभागामनस,2,0.0004272591326639607
भागामनसू,2,0.0004272591326639607
ागामनसूय,2,0.0004272591326639607
गामनसूया,2,0.0004272591326639607
ामनसूयां,2,0.0004272591326639607
तमसातीरं,2,0.0004272591326639607
बहुविधां,2,0.0004272591326639607
विभीषणेन,2,0.0004272591326639607
सुखदुःखे,3,0.000640888698995941
निरहंकार,2,0.0004272591326639607
िरहंकारः,2,0.0004272591326639607
चानुरूपं,2,0.0004272591326639607
वैरानुकथ,2,0.0004272591326639607
ैरानुकथन,2,0.0004272591326639607
रानुकथनं,2,0.0004272591326639607
हनुमानपि,2,0.0004272591326639607
ुमहाकायः,2,0.0004272591326639607
िधाकाराः,2,0.0004272591326639607
देवतामिव,2,0.0004272591326639607
सिंहैरिव,2,0.0004272591326639607
यजेयमिति,2,0.0004272591326639607
दुःखानां,3,0.000640888698995941
तापसानां,2,0.0004272591326639607
विशालेति,2,0.0004272591326639607
विराजमान,2,0.0004272591326639607
िराजमानं,2,0.0004272591326639607
गृहाणेदं,2,0.0004272591326639607
चारणानां,2,0.0004272591326639607
महाभागेन,2,0.0004272591326639607
सुखासीनौ,2,0.0004272591326639607
नीहारमिव,2,0.0004272591326639607
सुमहातेज,3,0.000640888698995941
ुमहातेजा,3,0.000640888698995941
कृतवानसि,2,0.0004272591326639607
पितामहान,2,0.0004272591326639607
ितामहाना,2,0.0004272591326639607
तामहानां,2,0.0004272591326639607
विजानीते,2,0.0004272591326639607
विधीयतां,2,0.0004272591326639607
समाकुलान,2,0.0004272591326639607
माकुलानि,2,0.0004272591326639607
हनुमावनी,2,0.0004272591326639607
नुमावनीर,2,0.0004272591326639607
ुमावनीरः,2,0.0004272591326639607
नियुतानि,2,0.0004272591326639607
रमणीयानि,2,0.0004272591326639607
निशामेका,2,0.0004272591326639607
िशामेकां,2,0.0004272591326639607
पुरुषकार,2,0.0004272591326639607
ुरुषकारे,2,0.0004272591326639607
रुषकारेण,2,0.0004272591326639607
विरहितां,2,0.0004272591326639607
जनकसुतां,2,0.0004272591326639607
सीताहरणज,2,0.0004272591326639607
ीताहरणजे,1,0.00021362956633198035
ताहरणजेन,1,0.00021362956633198035
अनासादयम,1,0.00021362956633198035
नासादयमा,1,0.00021362956633198035
ासादयमान,1,0.00021362956633198035
सादयमानं,1,0.00021362956633198035
शोकाभिभू,2,0.0004272591326639607
ोकाभिभूत,2,0.0004272591326639607
काभिभूतो,1,0.00021362956633198035
ाभिभूतोऽ,1,0.00021362956633198035
भिभूतोऽह,1,0.00021362956633198035
िभूतोऽहं,1,0.00021362956633198035
विचिनुवो,1,0.00021362956633198035
रावणेनैव,1,0.00021362956633198035
शंसेयुरि,1,0.00021362956633198035
ंसेयुरित,1,0.00021362956633198035
सेयुरिति,1,0.00021362956633198035
महाकपालो,1,0.00021362956633198035
हनूमानपि,1,0.00021362956633198035
तावासीनौ,1,0.00021362956633198035
मृषावादि,1,0.00021362956633198035
ृषावादिन,1,0.00021362956633198035
षावादिनम,1,0.00021362956633198035
ावादिनमे,1,0.00021362956633198035
वादिनमेव,1,0.00021362956633198035
महावेदिः,1,0.00021362956633198035
विनाकृता,1,0.00021362956633198035
हिंसिताः,1,0.00021362956633198035
पापमाचरत,1,0.00021362956633198035
ापमाचरता,1,0.00021362956633198035
पमाचरतां,1,0.00021362956633198035
वैरिणंयथ,1,0.00021362956633198035
ैरिणंयथा,1,0.00021362956633198035
पुराणोऽस,1,0.00021362956633198035
ुराणोऽसौ,1,0.00021362956633198035
सुरराजेन,1,0.00021362956633198035
कपिराजाय,1,0.00021362956633198035
भूषणघोषे,1,0.00021362956633198035
ूषणघोषेण,1,0.00021362956633198035
देशमुपाय,1,0.00021362956633198035
ेशमुपाये,1,0.00021362956633198035
शमुपायेन,1,0.00021362956633198035
विनाशोऽय,1,0.00021362956633198035
िनाशोऽयं,1,0.00021362956633198035
रावणवेगे,1,0.00021362956633198035
ावणवेगेन,1,0.00021362956633198035
महासालमव,1,0.00021362956633198035
हासालमवि,1,0.00021362956633198035
ासालमविद,1,0.00021362956633198035
सालमविदू,1,0.00021362956633198035
ालमविदूर,1,0.00021362956633198035
लमविदूरे,1,0.00021362956633198035
विदेहराज,1,0.00021362956633198035
िदेहराजो,1,0.00021362956633198035
सीतापनयन,1,0.00021362956633198035
ीतापनयने,1,0.00021362956633198035
तापनयनेन,1,0.00021362956633198035
राघवाभिम,2,0.0004272591326639607
ाघवाभिमु,2,0.0004272591326639607
घवाभिमुख,2,0.0004272591326639607
वाभिमुखो,1,0.00021362956633198035
तामनुशोच,1,0.00021362956633198035
ामनुशोचा,1,0.00021362956633198035
मनुशोचाम,2,0.0004272591326639607
नुशोचामि,4,0.0008545182653279214
वालिसुतः,1,0.00021362956633198035
वानरोऽपि,1,0.00021362956633198035
बभूवातीव,1,0.00021362956633198035
नोपदिशाम,1,0.00021362956633198035
ोपदिशामि,1,0.00021362956633198035
रामाभिमु,1,0.00021362956633198035
ामाभिमुख,2,0.0004272591326639607
माभिमुखं,1,0.00021362956633198035
वीरावुपे,1,0.00021362956633198035
ीरावुपेय,1,0.00021362956633198035
रावुपेया,1,0.00021362956633198035
ावुपेयात,1,0.00021362956633198035
वुपेयाता,1,0.00021362956633198035
ुपेयातां,1,0.00021362956633198035
सुविचितं,1,0.00021362956633198035
सदृशमीदृ,1,0.00021362956633198035
दृशमीदृश,1,0.00021362956633198035
ृशमीदृशं,1,0.00021362956633198035
निहितानि,1,0.00021362956633198035
परिहासोऽ,1,0.00021362956633198035
रिहासोऽप,1,0.00021362956633198035
िहासोऽपि,1,0.00021362956633198035
नीहारेणे,1,0.00021362956633198035
ीहारेणेव,1,0.00021362956633198035
भूषणमिदं,1,0.00021362956633198035
बाधावहेन,1,0.00021362956633198035
युगमेकेन,1,0.00021362956633198035
शरानादाय,1,0.00021362956633198035
विपरीतान,1,0.00021362956633198035
िपरीतानि,1,0.00021362956633198035
राघवमागत,1,0.00021362956633198035
ाघवमागतं,1,0.00021362956633198035
अहमेकोऽप,1,0.00021362956633198035
हमेकोऽपि,1,0.00021362956633198035
फलमूलाभव,1,0.00021362956633198035
लमूलाभवा,1,0.00021362956633198035
मूलाभवाय,1,0.00021362956633198035
फलमूलाशन,3,0.000640888698995941
लमूलाशनौ,1,0.00021362956633198035
शेकुरेनं,1,0.00021362956633198035
यथानाथास,1,0.00021362956633198035
थानाथासत,1,0.00021362956633198035
ानाथासती,1,0.00021362956633198035
गिरिकूटो,1,0.00021362956633198035
िरिकूटोप,1,0.00021362956633198035
रिकूटोपम,1,0.00021362956633198035
िकूटोपमो,1,0.00021362956633198035
शरेणाभिह,2,0.0004272591326639607
रेणाभिहत,2,0.0004272591326639607
ेणाभिहतो,1,0.00021362956633198035
सुकुमारौ,1,0.00021362956633198035
रामोऽपिद,1,0.00021362956633198035
ामोऽपिदा,1,0.00021362956633198035
मोऽपिदार,1,0.00021362956633198035
ोऽपिदारय,1,0.00021362956633198035
ऽपिदारये,1,0.00021362956633198035
पिदारयेद,1,0.00021362956633198035
िदारयेदे,1,0.00021362956633198035
दारयेदेष,1,0.00021362956633198035
ारयेदेषा,1,0.00021362956633198035
रयेदेषां,1,0.00021362956633198035
राजहंसेन,1,0.00021362956633198035
पादेनैके,1,0.00021362956633198035
ादेनैकेन,1,0.00021362956633198035
सहोदरयुत,1,0.00021362956633198035
होदरयुतं,1,0.00021362956633198035
रहितोऽहं,1,0.00021362956633198035
दुःखिताः,2,0.0004272591326639607
मामनुजगा,1,0.00021362956633198035
ामनुजगाम,1,0.00021362956633198035
काचिदाजग,1,0.00021362956633198035
ाचिदाजगा,1,0.00021362956633198035
चिदाजगाम,1,0.00021362956633198035
नृशंसाना,1,0.00021362956633198035
ृशंसानां,1,0.00021362956633198035
वेलामिमा,1,0.00021362956633198035
ेलामिमां,1,0.00021362956633198035
दुःखसहाय,1,0.00021362956633198035
ुःखसहाया,1,0.00021362956633198035
बलाकानां,1,0.00021362956633198035
तपनीयाभा,1,0.00021362956633198035
पनीयाभां,1,0.00021362956633198035
वैदेहीमा,2,0.0004272591326639607
ैदेहीमाग,2,0.0004272591326639607
देहीमागत,2,0.0004272591326639607
ेहीमागतं,1,0.00021362956633198035
वीरावुभौ,1,0.00021362956633198035
राघवोऽसि,1,0.00021362956633198035
वचनमारेभ,1,0.00021362956633198035
चनमारेभे,1,0.00021362956633198035
सीताविरह,1,0.00021362956633198035
ीताविरहि,1,0.00021362956633198035
ताविरहित,1,0.00021362956633198035
ाविरहितं,1,0.00021362956633198035
विचरामीद,1,0.00021362956633198035
िचरामीदम,1,0.00021362956633198035
चरामीदमे,1,0.00021362956633198035
रामीदमेक,1,0.00021362956633198035
ामीदमेका,1,0.00021362956633198035
कदाचिदपि,1,0.00021362956633198035
महाघोराण,1,0.00021362956633198035
हाघोराणि,1,0.00021362956633198035
िमिदानीं,1,0.00021362956633198035
निवासभूम,1,0.00021362956633198035
िवासभूमौ,1,0.00021362956633198035
विनाभावं,1,0.00021362956633198035
सलीलबाणे,1,0.00021362956633198035
लीलबाणेन,1,0.00021362956633198035
समराभिका,1,0.00021362956633198035
मराभिकाम,1,0.00021362956633198035
राभिकामा,1,0.00021362956633198035
देवराजमप,1,0.00021362956633198035
ेवराजमपि,1,0.00021362956633198035
संयुगेषु,1,0.00021362956633198035
भूमिभागा,1,0.00021362956633198035
ूमिभागान,1,0.00021362956633198035
मिभागानि,1,0.00021362956633198035
हिमवानित,1,0.00021362956633198035
िमवानिति,1,0.00021362956633198035
विजानीषे,1,0.00021362956633198035
पीतकौशेय,1,0.00021362956633198035
ीतकौशेयक,1,0.00021362956633198035
तकौशेयके,1,0.00021362956633198035
कौशेयकेन,1,0.00021362956633198035
ौशेयकेना,1,0.00021362956633198035
शेयकेनास,1,0.00021362956633198035
ेयकेनासि,1,0.00021362956633198035
तृणैरावृ,1,0.00021362956633198035
ृणैरावृत,1,0.00021362956633198035
णैरावृतं,1,0.00021362956633198035
महाबाहुर,3,0.000640888698995941
हाबाहुरे,1,0.00021362956633198035
ाबाहुरेक,1,0.00021362956633198035
बाहुरेको,1,0.00021362956633198035
पिशिताशन,1,0.00021362956633198035
िशिताशना,1,0.00021362956633198035
शिताशनान,1,0.00021362956633198035
िताशनाना,1,0.00021362956633198035
ताशनानां,1,0.00021362956633198035
अनागतविध,1,0.00021362956633198035
नागतविधा,1,0.00021362956633198035
ागतविधान,1,0.00021362956633198035
गतविधानं,1,0.00021362956633198035
बहुशलाकं,1,0.00021362956633198035
दीनामवशा,1,0.00021362956633198035
ीनामवशां,1,0.00021362956633198035
पुनरेवेद,1,0.00021362956633198035
ुनरेवेदं,1,0.00021362956633198035
सोऽशुभान,1,0.00021362956633198035
ोऽशुभानि,1,0.00021362956633198035
रामतेजोभ,1,0.00021362956633198035
ामतेजोभि,1,0.00021362956633198035
मतेजोभिभ,1,0.00021362956633198035
तेजोभिभू,1,0.00021362956633198035
ेजोभिभूत,1,0.00021362956633198035
जोभिभूतो,1,0.00021362956633198035
शराहतेनै,1,0.00021362956633198035
राहतेनैव,1,0.00021362956633198035
वेगेनैके,1,0.00021362956633198035
ेगेनैकेन,1,0.00021362956633198035
ममेयमिति,1,0.00021362956633198035
परिघाभास,1,0.00021362956633198035
रिघाभासो,1,0.00021362956633198035
भीरुरथवा,1,0.00021362956633198035
घोरमृगाः,1,0.00021362956633198035
नमुचेरिव,1,0.00021362956633198035
वायुराका,1,0.00021362956633198035
ायुराकाश,1,0.00021362956633198035
युराकाशे,1,0.00021362956633198035
तदनाकाशं,1,0.00021362956633198035
शोकापनुद,1,0.00021362956633198035
घोरमशिवं,1,0.00021362956633198035
ककुभोरूं,1,0.00021362956633198035
मेरुशिखर,2,0.0004272591326639607
ेरुशिखरा,1,0.00021362956633198035
रुशिखराक,1,0.00021362956633198035
ुशिखराका,1,0.00021362956633198035
शिखराकार,1,0.00021362956633198035
िखराकारं,1,0.00021362956633198035
नूनमुपाग,1,0.00021362956633198035
ूनमुपागत,1,0.00021362956633198035
नमुपागता,1,0.00021362956633198035
मुपागताय,1,0.00021362956633198035
ुपागताया,1,0.00021362956633198035
विवासितो,1,0.00021362956633198035
दशाभागगत,1,0.00021362956633198035
शाभागगतो,1,0.00021362956633198035
विनेतासि,1,0.00021362956633198035
मांसहेतो,1,0.00021362956633198035
ांसहेतोर,1,0.00021362956633198035
ंसहेतोरप,1,0.00021362956633198035
सहेतोरपि,1,0.00021362956633198035
पातालतले,1,0.00021362956633198035
ातालतलेऽ,1,0.00021362956633198035
तालतलेऽप,1,0.00021362956633198035
ालतलेऽपि,1,0.00021362956633198035
दशाभागेन,1,0.00021362956633198035
चितामाशु,1,0.00021362956633198035
रूपेणाने,1,0.00021362956633198035
ूपेणानेन,1,0.00021362956633198035
तामकामां,1,0.00021362956633198035
गृहीतुका,1,0.00021362956633198035
ृहीतुकाम,1,0.00021362956633198035
हीतुकामं,1,0.00021362956633198035
विराजितं,1,0.00021362956633198035
मृगमानयि,1,0.00021362956633198035
ृगमानयित,1,0.00021362956633198035
गमानयितु,1,0.00021362956633198035
मानयितुं,2,0.0004272591326639607
नामाविनी,1,0.00021362956633198035
ामाविनीत,1,0.00021362956633198035
माविनीता,1,0.00021362956633198035
ाविनीतान,1,0.00021362956633198035
विनीताना,1,0.00021362956633198035
िनीतानां,1,0.00021362956633198035
शापदोषेण,1,0.00021362956633198035
नापराधेन,1,0.00021362956633198035
रावणेनेत,1,0.00021362956633198035
ावणेनेति,1,0.00021362956633198035
दिवमारूढ,2,0.0004272591326639607
िवमारूढा,2,0.0004272591326639607
रावणमारी,1,0.00021362956633198035
ावणमारीच,1,0.00021362956633198035
वणमारीचौ,1,0.00021362956633198035
पिशाचवदन,2,0.0004272591326639607
िशाचवदनै,1,0.00021362956633198035
शाचवदनैः,1,0.00021362956633198035
शीतवारिन,1,0.00021362956633198035
ीतवारिनि,1,0.00021362956633198035
तवारिनिध,1,0.00021362956633198035
वारिनिधि,1,0.00021362956633198035
ारिनिधिं,1,0.00021362956633198035
मदनाभिपी,1,0.00021362956633198035
दनाभिपीड,1,0.00021362956633198035
नाभिपीडि,1,0.00021362956633198035
ाभिपीडित,1,0.00021362956633198035
भिपीडितः,1,0.00021362956633198035
बहुविधैः,1,0.00021362956633198035
हितैषिणा,1,0.00021362956633198035
कदलीगृहक,1,0.00021362956633198035
दलीगृहकं,1,0.00021362956633198035
कुशलिनीं,1,0.00021362956633198035
परिघेणैव,1,0.00021362956633198035
दुःखोपहत,3,0.000640888698995941
ुःखोपहतय,1,0.00021362956633198035
ःखोपहतया,1,0.00021362956633198035
मायामृगर,1,0.00021362956633198035
ायामृगरू,1,0.00021362956633198035
यामृगरूप,1,0.00021362956633198035
ामृगरूपम,1,0.00021362956633198035
मृगरूपमि,1,0.00021362956633198035
ृगरूपमिद,1,0.00021362956633198035
गरूपमिदं,1,0.00021362956633198035
विषमाचार,2,0.0004272591326639607
मायाविदो,1,0.00021362956633198035
तथारुपां,1,0.00021362956633198035
पापेनोपा,1,0.00021362956633198035
ापेनोपाध,1,0.00021362956633198035
पेनोपाधि,1,0.00021362956633198035
ेनोपाधिन,1,0.00021362956633198035
नोपाधिना,1,0.00021362956633198035
तयाऽऽहूत,1,0.00021362956633198035
याऽऽहूतौ,1,0.00021362956633198035
रामदयिता,1,0.00021362956633198035
ामदयितां,1,0.00021362956633198035
िषमाचारः,1,0.00021362956633198035
सायकानां,1,0.00021362956633198035
मृगयूथैर,1,0.00021362956633198035
ृगयूथैरन,1,0.00021362956633198035
गयूथैरनु,1,0.00021362956633198035
यूथैरनुग,1,0.00021362956633198035
ूथैरनुगत,1,0.00021362956633198035
