ngram,Frequency,Probability
नवासाय,8,0.00048735912275357904
जानकीं,8,0.00048735912275357904
निपतित,13,0.000791958574474566
िपतितं,8,0.00048735912275357904
शिबिका,10,0.0006091989034419738
िबिकां,8,0.00048735912275357904
महानाद,13,0.000791958574474566
हानादं,12,0.0007310386841303686
मधुरां,8,0.00048735912275357904
भूतेषु,8,0.00048735912275357904
विरराम,9,0.0005482790130977764
पाणिना,8,0.00048735912275357904
धारयित,8,0.00048735912275357904
ारयितु,11,0.0006701187937861712
रयितुं,13,0.000791958574474566
मांसान,9,0.0005482790130977764
ांसानि,9,0.0005482790130977764
देवेषु,7,0.00042643923240938164
वनमिदं,7,0.00042643923240938164
हनुमतो,7,0.00042643923240938164
दुःखित,25,0.0015229972586049345
ुःखितो,7,0.00042643923240938164
मुदिता,9,0.0005482790130977764
नदीनां,7,0.00042643923240938164
यथाकाम,7,0.00042643923240938164
थाकामं,7,0.00042643923240938164
कौतूहल,7,0.00042643923240938164
ौतूहलं,7,0.00042643923240938164
जानीषे,8,0.00048735912275357904
वानरेण,8,0.00048735912275357904
सुकृता,8,0.00048735912275357904
ुकृतां,7,0.00042643923240938164
वासांस,7,0.00042643923240938164
ासांसि,7,0.00042643923240938164
दुहिता,10,0.0006091989034419738
दीयतां,7,0.00042643923240938164
तमृषिं,8,0.00048735912275357904
रामोऽप,8,0.00048735912275357904
ामोऽपि,8,0.00048735912275357904
मुनीना,7,0.00042643923240938164
ुनीनां,7,0.00042643923240938164
पुरुषा,15,0.0009137983551629607
पौरुषं,7,0.00042643923240938164
सुकृतं,7,0.00042643923240938164
पितृपै,10,0.0006091989034419738
ितृपैत,10,0.0006091989034419738
तृपैता,10,0.0006091989034419738
ृपैताम,10,0.0006091989034419738
पैतामह,13,0.000791958574474566
ैतामहं,9,0.0005482790130977764
विनाशं,6,0.0003655193420651843
हनूमता,6,0.0003655193420651843
ुःखितं,6,0.0003655193420651843
जनयामा,6,0.0003655193420651843
नयामास,8,0.00048735912275357904
परिवृत,12,0.0007310386841303686
रिवृतो,6,0.0003655193420651843
वालिनो,6,0.0003655193420651843
सुराणा,12,0.0007310386841303686
ुराणां,11,0.0006701187937861712
कुपितो,7,0.00042643923240938164
दाशरथि,12,0.0007310386841303686
ाशरथिः,6,0.0003655193420651843
कथयामा,6,0.0003655193420651843
थयामास,6,0.0003655193420651843
गृहाणि,6,0.0003655193420651843
वेपमान,11,0.0006701187937861712
ेपमाना,10,0.0006091989034419738
विकृतं,6,0.0003655193420651843
देशेषु,6,0.0003655193420651843
विकृता,10,0.0006091989034419738
जानीते,8,0.00048735912275357904
वालिनः,6,0.0003655193420651843
महीतले,6,0.0003655193420651843
विरहित,10,0.0006091989034419738
िरहिता,8,0.00048735912275357904
जगामाश,6,0.0003655193420651843
गामाशु,6,0.0003655193420651843
बहूनां,6,0.0003655193420651843
गुहासु,6,0.0003655193420651843
ारोहां,6,0.0003655193420651843
हाभागे,8,0.00048735912275357904
यथाकाल,6,0.0003655193420651843
थाकालं,6,0.0003655193420651843
हरीणां,6,0.0003655193420651843
काननान,6,0.0003655193420651843
ाननानि,6,0.0003655193420651843
दैवासु,6,0.0003655193420651843
ैवासुर,6,0.0003655193420651843
वासुरे,6,0.0003655193420651843
रुदतीं,6,0.0003655193420651843
कुमारौ,6,0.0003655193420651843
मेदिनी,10,0.0006091989034419738
ेदिनीं,5,0.0003045994517209869
महिषीं,5,0.0003045994517209869
असंशयं,5,0.0003045994517209869
मामेवं,6,0.0003655193420651843
पूजयाम,5,0.0003045994517209869
ूजयामा,5,0.0003045994517209869
जयामास,7,0.00042643923240938164
मारीचे,5,0.0003045994517209869
ारीचेन,5,0.0003045994517209869
जीवेयं,5,0.0003045994517209869
पापानि,5,0.0003045994517209869
मुदितो,6,0.0003655193420651843
रुचिरं,6,0.0003655193420651843
विददार,5,0.0003045994517209869
निदेशे,5,0.0003045994517209869
महाकाय,22,0.0013402375875723423
हाकायः,7,0.00042643923240938164
वनवासे,9,0.0005482790130977764
शतशोऽथ,5,0.0003045994517209869
कारयाम,5,0.0003045994517209869
ारयामा,10,0.0006091989034419738
विधानं,7,0.00042643923240938164
विदितो,5,0.0003045994517209869
नियमेन,6,0.0003655193420651843
देवेशो,5,0.0003045994517209869
नातिदू,5,0.0003045994517209869
ातिदूर,5,0.0003045994517209869
तिदूरे,5,0.0003045994517209869
निपुणं,5,0.0003045994517209869
कालेषु,7,0.00042643923240938164
वरदाने,6,0.0003655193420651843
रदानेन,5,0.0003045994517209869
कौशिको,5,0.0003045994517209869
सुहृदं,7,0.00042643923240938164
सानुषु,6,0.0003655193420651843
विरूपा,10,0.0006091989034419738
दाशरथी,5,0.0003045994517209869
विपुला,10,0.0006091989034419738
िपुलां,7,0.00042643923240938164
वेदेषु,5,0.0003045994517209869
सुखानि,6,0.0003655193420651843
कपीनां,5,0.0003045994517209869
विभाति,6,0.0003655193420651843
घोराणा,7,0.00042643923240938164
ोराणां,7,0.00042643923240938164
जीवामि,5,0.0003045994517209869
विहितो,5,0.0003045994517209869
जीविते,8,0.00048735912275357904
विहितं,11,0.0006701187937861712
दुःखान,8,0.00048735912275357904
ुःखानि,5,0.0003045994517209869
मानुषी,9,0.0005482790130977764
उपासते,4,0.00024367956137678952
मनांसि,4,0.00024367956137678952
जातानि,5,0.0003045994517209869
ीतायां,4,0.00024367956137678952
ऋषीणां,4,0.00024367956137678952
हातेजो,4,0.00024367956137678952
भूयोऽप,4,0.00024367956137678952
ूयोऽपि,4,0.00024367956137678952
तापसीं,4,0.00024367956137678952
गहनानि,4,0.00024367956137678952
विमानम,4,0.00024367956137678952
िमानमि,4,0.00024367956137678952
मानमिव,5,0.0003045994517209869
करवाणि,4,0.00024367956137678952
अभिषेच,4,0.00024367956137678952
भिषेचन,4,0.00024367956137678952
िषेचनि,4,0.00024367956137678952
षेचनिक,4,0.00024367956137678952
ेचनिकं,4,0.00024367956137678952
ृशंसेन,4,0.00024367956137678952
परशुना,4,0.00024367956137678952
जीवितु,6,0.0003655193420651843
ीवितुं,4,0.00024367956137678952
शुभजला,4,0.00024367956137678952
ुभजलां,4,0.00024367956137678952
रोचयाम,4,0.00024367956137678952
ोचयामा,4,0.00024367956137678952
चयामास,5,0.0003045994517209869
सहितुं,4,0.00024367956137678952
तानुवा,4,0.00024367956137678952
ानुवाच,5,0.0003045994517209869
यथाऽयं,4,0.00024367956137678952
पानीयं,4,0.00024367956137678952
दुःखमि,5,0.0003045994517209869
ुःखमिद,4,0.00024367956137678952
ःखमिदं,4,0.00024367956137678952
मेरोरि,4,0.00024367956137678952
ेरोरिव,4,0.00024367956137678952
कौशिकं,4,0.00024367956137678952
मृगयां,4,0.00024367956137678952
मानुषे,8,0.00048735912275357904
याचितो,4,0.00024367956137678952
किमुवा,4,0.00024367956137678952
िमुवाच,4,0.00024367956137678952
सुहृदा,5,0.0003045994517209869
ुहृदां,4,0.00024367956137678952
नासुरा,4,0.00024367956137678952
चोदितो,4,0.00024367956137678952
राजगृह,5,0.0003045994517209869
ाजगृहं,4,0.00024367956137678952
वसुमती,6,0.0003655193420651843
गुरूणा,4,0.00024367956137678952
ुरूणां,4,0.00024367956137678952
वामदेव,4,0.00024367956137678952
ामदेवं,4,0.00024367956137678952
हयमेधे,4,0.00024367956137678952
यमेधेन,4,0.00024367956137678952
दाशरथे,5,0.0003045994517209869
ाशरथेः,4,0.00024367956137678952
महावने,5,0.0003045994517209869
हाराजः,4,0.00024367956137678952
विनिकृ,4,0.00024367956137678952
िनिकृत,4,0.00024367956137678952
निकृतो,7,0.00042643923240938164
तुमुलं,4,0.00024367956137678952
कालपाश,9,0.0005482790130977764
ालपाशं,4,0.00024367956137678952
योगिनः,4,0.00024367956137678952
पानानि,4,0.00024367956137678952
कपिराज,6,0.0003655193420651843
पिराजे,4,0.00024367956137678952
िराजेन,4,0.00024367956137678952
सुखिता,5,0.0003045994517209869
विमाना,4,0.00024367956137678952
िमानान,4,0.00024367956137678952
मानानि,4,0.00024367956137678952
इवाकाश,6,0.0003655193420651843
वाकाशे,4,0.00024367956137678952
केशिनी,4,0.00024367956137678952
महावेग,16,0.0009747182455071581
हावेगो,4,0.00024367956137678952
सुमहान,6,0.0003655193420651843
ुमहाना,4,0.00024367956137678952
सुकुमा,9,0.0005482790130977764
ुकुमार,9,0.0005482790130977764
कुमारी,6,0.0003655193420651843
वसूनां,4,0.00024367956137678952
मृगरूप,7,0.00042643923240938164
ृगरूपे,4,0.00024367956137678952
गरूपेण,4,0.00024367956137678952
विविधं,4,0.00024367956137678952
हाबाहू,4,0.00024367956137678952
हिंसित,5,0.0003045994517209869
िंसिता,5,0.0003045994517209869
निषसाद,5,0.0003045994517209869
विनयेन,4,0.00024367956137678952
विनिहत,7,0.00042643923240938164
िनिहतं,4,0.00024367956137678952
शरीराण,4,0.00024367956137678952
रीराणि,4,0.00024367956137678952
वाहिनी,6,0.0003655193420651843
ाहिनीं,5,0.0003045994517209869
निनादं,4,0.00024367956137678952
चाकाशं,4,0.00024367956137678952
यथासुख,4,0.00024367956137678952
थासुखं,4,0.00024367956137678952
विमानं,4,0.00024367956137678952
सीतायै,4,0.00024367956137678952
परिताप,8,0.00048735912275357904
रितापे,5,0.0003045994517209869
ितापेन,5,0.0003045994517209869
सुरसां,4,0.00024367956137678952
हावेगः,4,0.00024367956137678952
बहुगुण,4,0.00024367956137678952
हुगुणं,4,0.00024367956137678952
मैथिलि,4,0.00024367956137678952
पमानां,5,0.0003045994517209869
विविधै,5,0.0003045994517209869
िविधैः,4,0.00024367956137678952
रूपाणि,7,0.00042643923240938164
पूजितं,4,0.00024367956137678952
महाघोर,7,0.00042643923240938164
हाघोरं,4,0.00024367956137678952
सुषुवे,4,0.00024367956137678952
दधिमुख,8,0.00048735912275357904
धिमुखः,4,0.00024367956137678952
सशरीरो,4,0.00024367956137678952
ालपाशे,4,0.00024367956137678952
लपाशेन,4,0.00024367956137678952
विजाना,6,0.0003655193420651843
िजानात,9,0.0005482790130977764
सहायेन,5,0.0003045994517209869
यावदेव,4,0.00024367956137678952
शोचामि,8,0.00048735912275357904
भवनेषु,4,0.00024367956137678952
शुभानि,5,0.0003045994517209869
यानानि,5,0.0003045994517209869
विशाला,15,0.0009137983551629607
निषादा,5,0.0003045994517209869
िषादाध,5,0.0003045994517209869
षादाधि,5,0.0003045994517209869
ादाधिप,5,0.0003045994517209869
दाधिपत,4,0.00024367956137678952
ाधिपति,5,0.0003045994517209869
धिपतिं,5,0.0003045994517209869
चीरवसन,7,0.00042643923240938164
ीरवसनं,4,0.00024367956137678952
मायावी,4,0.00024367956137678952
दैवतान,5,0.0003045994517209869
ैवतानि,4,0.00024367956137678952
करुणां,4,0.00024367956137678952
देवैरप,3,0.00018275967103259215
ेवैरपि,3,0.00018275967103259215
सानुनय,3,0.00018275967103259215
ानुनयं,3,0.00018275967103259215
मयाऽयं,3,0.00018275967103259215
धारयाम,3,0.00018275967103259215
मातुलं,3,0.00018275967103259215
नानृतं,3,0.00018275967103259215
विदेहा,3,0.00018275967103259215
िदेहान,3,0.00018275967103259215
देहाना,3,0.00018275967103259215
ेहानां,3,0.00018275967103259215
ाशरथिं,3,0.00018275967103259215
विचेतु,3,0.00018275967103259215
िचेतुं,3,0.00018275967103259215
समाहूय,3,0.00018275967103259215
यथाऽहं,3,0.00018275967103259215
महादेव,6,0.0003655193420651843
कृपणां,3,0.00018275967103259215
गिरीणा,4,0.00024367956137678952
िरीणां,3,0.00018275967103259215
नवासेन,3,0.00018275967103259215
कथयतां,3,0.00018275967103259215
देशकाल,4,0.00024367956137678952
ेशकालौ,3,0.00018275967103259215
जनयिता,3,0.00018275967103259215
वैदेहो,3,0.00018275967103259215
सेविते,4,0.00024367956137678952
सुरसया,3,0.00018275967103259215
हाकायो,4,0.00024367956137678952
भेजिरे,3,0.00018275967103259215
ताडितो,3,0.00018275967103259215
केनोपा,3,0.00018275967103259215
ेनोपाय,3,0.00018275967103259215
नोपाये,3,0.00018275967103259215
ोपायेन,3,0.00018275967103259215
विपुलः,3,0.00018275967103259215
ददृशुः,3,0.00018275967103259215
शैलेषु,3,0.00018275967103259215
वैदेहं,3,0.00018275967103259215
मधुसूद,4,0.00024367956137678952
धुसूदन,4,0.00024367956137678952
विराजत,4,0.00024367956137678952
िराजति,3,0.00018275967103259215
वीराणा,6,0.0003655193420651843
ीराणां,6,0.0003655193420651843
देवेशं,3,0.00018275967103259215
हैमवती,5,0.0003045994517209869
तादृशी,4,0.00024367956137678952
ादृशीं,4,0.00024367956137678952
रुचिरौ,3,0.00018275967103259215
निजघान,3,0.00018275967103259215
मिथिला,5,0.0003045994517209869
िथिलां,5,0.0003045994517209869
वेगवता,3,0.00018275967103259215
भगीरथो,5,0.0003045994517209869
गीरथोऽ,3,0.00018275967103259215
ीरथोऽप,3,0.00018275967103259215
रथोऽपि,3,0.00018275967103259215
योजनशत,3,0.00018275967103259215
ोजनशतं,3,0.00018275967103259215
रहितां,5,0.0003045994517209869
सरोषेण,3,0.00018275967103259215
सुभृशं,3,0.00018275967103259215
बुबुधे,3,0.00018275967103259215
दुःखाय,3,0.00018275967103259215
िशालाय,3,0.00018275967103259215
शालाया,3,0.00018275967103259215
ालायां,3,0.00018275967103259215
पालयति,3,0.00018275967103259215
वायुना,3,0.00018275967103259215
निखिले,4,0.00024367956137678952
िखिलेन,4,0.00024367956137678952
मरुतां,3,0.00018275967103259215
रामोऽथ,4,0.00024367956137678952
विनाशे,4,0.00024367956137678952
राममहि,3,0.00018275967103259215
ाममहिष,3,0.00018275967103259215
ममहिषी,3,0.00018275967103259215
कुशनाभ,4,0.00024367956137678952
ुशनाभं,3,0.00018275967103259215
िनिहतो,3,0.00018275967103259215
दिनकरे,3,0.00018275967103259215
वसुधाय,4,0.00024367956137678952
सुधाया,4,0.00024367956137678952
ुधायाः,3,0.00018275967103259215
रुदतां,3,0.00018275967103259215
चोदयाम,3,0.00018275967103259215
ोदयामा,3,0.00018275967103259215
दयामास,4,0.00024367956137678952
परिधाय,3,0.00018275967103259215
िविधां,3,0.00018275967103259215
जातरूप,6,0.0003655193420651843
ातरूपम,5,0.0003045994517209869
तरूपमय,4,0.00024367956137678952
रूपमयं,3,0.00018275967103259215
गतिमता,3,0.00018275967103259215
तिमतां,6,0.0003655193420651843
तदोवाच,3,0.00018275967103259215
शिखराण,4,0.00024367956137678952
िखराणि,4,0.00024367956137678952
िशालां,3,0.00018275967103259215
नाभिजा,7,0.00042643923240938164
ाभिजान,8,0.00048735912275357904
भिजाना,12,0.0007310386841303686
िजानाम,7,0.00042643923240938164
मायावि,5,0.0003045994517209869
ायाविह,3,0.00018275967103259215
याविहि,3,0.00018275967103259215
ाविहित,3,0.00018275967103259215
इदानीं,3,0.00018275967103259215
रथेनैव,3,0.00018275967103259215
महीपाल,8,0.00048735912275357904
हीपालो,3,0.00018275967103259215
कुपिता,3,0.00018275967103259215
जटायुष,8,0.00048735912275357904
टायुषो,3,0.00018275967103259215
पातालं,3,0.00018275967103259215
कवाटान,3,0.00018275967103259215
वाटानि,3,0.00018275967103259215
सुचिरं,3,0.00018275967103259215
चेदमुव,3,0.00018275967103259215
ेदमुवा,3,0.00018275967103259215
दमुवाच,6,0.0003655193420651843
फलमूले,3,0.00018275967103259215
लमूलेन,3,0.00018275967103259215
हृदयान,3,0.00018275967103259215
ृदयानि,3,0.00018275967103259215
गृहीते,4,0.00024367956137678952
हावेगा,3,0.00018275967103259215
शरेणैक,3,0.00018275967103259215
रेणैके,3,0.00018275967103259215
ेणैकेन,3,0.00018275967103259215
भागीरथ,5,0.0003045994517209869
ागीरथी,5,0.0003045994517209869
गीरथीं,3,0.00018275967103259215
तामुवा,3,0.00018275967103259215
ामुवाच,4,0.00024367956137678952
जानीहि,5,0.0003045994517209869
कृतयुग,3,0.00018275967103259215
ृतयुगे,3,0.00018275967103259215
विशालं,3,0.00018275967103259215
मृगयूथ,6,0.0003655193420651843
ृगयूथा,3,0.00018275967103259215
गयूथान,3,0.00018275967103259215
यूथानि,4,0.00024367956137678952
मूलफले,4,0.00024367956137678952
विजनेऽ,3,0.00018275967103259215
िजनेऽप,3,0.00018275967103259215
जनेऽपि,3,0.00018275967103259215
कामेषु,3,0.00018275967103259215
नेदानी,3,0.00018275967103259215
ेदानीं,4,0.00024367956137678952
नानावि,5,0.0003045994517209869
ानाविध,5,0.0003045994517209869
नाविधै,3,0.00018275967103259215
ाविधैः,3,0.00018275967103259215
पुनराग,3,0.00018275967103259215
ुनरागम,3,0.00018275967103259215
नरागमन,3,0.00018275967103259215
रागमना,3,0.00018275967103259215
ागमनाय,3,0.00018275967103259215
ीरवसनौ,3,0.00018275967103259215
रोहिणी,5,0.0003045994517209869
गुणवतो,3,0.00018275967103259215
शतगुणं,3,0.00018275967103259215
रामकथा,5,0.0003045994517209869
ामकथां,3,0.00018275967103259215
भोगेषु,6,0.0003655193420651843
पुरवरं,3,0.00018275967103259215
अपीदान,3,0.00018275967103259215
पीदानी,3,0.00018275967103259215
ीदानीं,5,0.0003045994517209869
विलपती,3,0.00018275967103259215
िलपतीं,3,0.00018275967103259215
समानीय,3,0.00018275967103259215
नृशंसः,3,0.00018275967103259215
परिभूय,3,0.00018275967103259215
सुसुखं,3,0.00018275967103259215
सुकेशी,4,0.00024367956137678952
नलिनीं,3,0.00018275967103259215
िपुलाः,3,0.00018275967103259215
सीतामा,3,0.00018275967103259215
ीतामाद,3,0.00018275967103259215
तामादा,4,0.00024367956137678952
ामादाय,4,0.00024367956137678952
बभूवुः,3,0.00018275967103259215
संवादं,3,0.00018275967103259215
राममिद,3,0.00018275967103259215
ाममिदं,3,0.00018275967103259215
हाभागौ,3,0.00018275967103259215
कुरुषे,3,0.00018275967103259215
ोजनानि,3,0.00018275967103259215
तादृशं,3,0.00018275967103259215
वैरिणं,4,0.00024367956137678952
पादपाः,3,0.00018275967103259215
रूपमिद,5,0.0003045994517209869
ूपमिदं,5,0.0003045994517209869
वनानां,3,0.00018275967103259215
हाकायं,5,0.0003045994517209869
पिशाचा,4,0.00024367956137678952
सारथिं,3,0.00018275967103259215
याहीति,3,0.00018275967103259215
कौबेरम,3,0.00018275967103259215
ौबेरमे,3,0.00018275967103259215
बेरमेव,3,0.00018275967103259215
निहताः,3,0.00018275967103259215
पिहितं,3,0.00018275967103259215
इवाभात,3,0.00018275967103259215
वाभाति,3,0.00018275967103259215
हावेगं,3,0.00018275967103259215
ुरुषाण,3,0.00018275967103259215
रुषाणा,3,0.00018275967103259215
ुषाणां,3,0.00018275967103259215
करालां,3,0.00018275967103259215
नागाना,3,0.00018275967103259215
ागानां,3,0.00018275967103259215
तेषामे,4,0.00024367956137678952
ेषामेव,4,0.00024367956137678952
षामेवं,3,0.00018275967103259215
िरूपाम,3,0.00018275967103259215
रूपामस,3,0.00018275967103259215
ूपामसत,3,0.00018275967103259215
पामसती,3,0.00018275967103259215
ामसतीं,3,0.00018275967103259215
नियताह,9,0.0005482790130977764
ियताहा,9,0.0005482790130977764
यताहार,9,0.0005482790130977764
ताहारं,3,0.00018275967103259215
सुघोरं,3,0.00018275967103259215
मारुतः,3,0.00018275967103259215
नृशंसा,8,0.00048735912275357904
कामभोग,4,0.00024367956137678952
ामभोगे,3,0.00018275967103259215
मभोगेष,3,0.00018275967103259215
विलपित,4,0.00024367956137678952
िलपितं,3,0.00018275967103259215
यातुधा,3,0.00018275967103259215
ातुधान,3,0.00018275967103259215
तुधाना,3,0.00018275967103259215
ुधानान,3,0.00018275967103259215
धानाना,3,0.00018275967103259215
ानानां,6,0.0003655193420651843
वैखानस,5,0.0003045994517209869
ैखानसा,3,0.00018275967103259215
समाधाय,3,0.00018275967103259215
अथोवाच,3,0.00018275967103259215
राममेव,3,0.00018275967103259215
बहुभिः,3,0.00018275967103259215
भीमबलं,3,0.00018275967103259215
तृणेषु,3,0.00018275967103259215
रामानु,6,0.0003655193420651843
ामानुज,6,0.0003655193420651843
मानुजं,3,0.00018275967103259215
तारयति,3,0.00018275967103259215
मानुषौ,3,0.00018275967103259215
गुणाना,4,0.00024367956137678952
ुणानां,3,0.00018275967103259215
वायसेन,3,0.00018275967103259215
विपुले,5,0.0003045994517209869
महाबलं,3,0.00018275967103259215
वारयित,3,0.00018275967103259215
राजतान,3,0.00018275967103259215
ाजतानि,3,0.00018275967103259215
विदितः,3,0.00018275967103259215
हाकाया,4,0.00024367956137678952
कुमारे,5,0.0003045994517209869
साधूना,3,0.00018275967103259215
ाधूनां,3,0.00018275967103259215
वचनानि,3,0.00018275967103259215
नाशयित,3,0.00018275967103259215
ाशयितु,3,0.00018275967103259215
शयितुं,3,0.00018275967103259215
कृपणाः,3,0.00018275967103259215
समवेता,4,0.00024367956137678952
पादयोः,3,0.00018275967103259215
परमोदा,6,0.0003655193420651843
रमोदार,6,0.0003655193420651843
मोदारो,3,0.00018275967103259215
भवानपि,3,0.00018275967103259215
कालविद,3,0.00018275967103259215
ालविदा,3,0.00018275967103259215
लविदां,3,0.00018275967103259215
नूपुरा,3,0.00018275967103259215
ूपुराण,3,0.00018275967103259215
पुराणा,4,0.00024367956137678952
वनवासो,3,0.00018275967103259215
सुहृदो,3,0.00018275967103259215
नाशयते,3,0.00018275967103259215
लुलितं,3,0.00018275967103259215
परिहास,6,0.0003655193420651843
रिहासे,2,0.00012183978068839476
िहासेन,2,0.00012183978068839476
मेऽविद,2,0.00012183978068839476
ेऽविदि,2,0.00012183978068839476
ऽविदित,2,0.00012183978068839476
आरुरोह,2,0.00012183978068839476
मुनिवे,6,0.0003655193420651843
ुनिवेश,2,0.00012183978068839476
निवेशध,2,0.00012183978068839476
िवेशधर,2,0.00012183978068839476
वेशधरं,2,0.00012183978068839476
रामरूप,2,0.00012183978068839476
ामरूपे,3,0.00018275967103259215
मरूपेण,4,0.00024367956137678952
विहीना,6,0.0003655193420651843
िहीनां,2,0.00012183978068839476
देवताः,2,0.00012183978068839476
पुनरुव,2,0.00012183978068839476
ुनरुवा,2,0.00012183978068839476
नरुवाच,2,0.00012183978068839476
लतानां,3,0.00018275967103259215
अभिषेक,6,0.0003655193420651843
भिषेकं,3,0.00018275967103259215
उचितोऽ,2,0.00012183978068839476
चितोऽय,3,0.00018275967103259215
ितोऽयं,3,0.00018275967103259215
भूषिता,2,0.00012183978068839476
ूषितां,2,0.00012183978068839476
केसरिण,4,0.00024367956137678952
ेसरिणः,2,0.00012183978068839476
विषादे,3,0.00018275967103259215
िषादेन,3,0.00018275967103259215
रिवृता,4,0.00024367956137678952
हुताशन,4,0.00024367956137678952
ुताशनं,2,0.00012183978068839476
मारुतं,2,0.00012183978068839476
महानुभ,4,0.00024367956137678952
हानुभा,4,0.00024367956137678952
ानुभाव,4,0.00024367956137678952
नुभावो,4,0.00024367956137678952
दिवसेऽ,2,0.00012183978068839476
िवसेऽथ,2,0.00012183978068839476
वाकाशं,2,0.00012183978068839476
निजगाद,2,0.00012183978068839476
जीवेदप,2,0.00012183978068839476
ीवेदपि,2,0.00012183978068839476
नाथमका,2,0.00012183978068839476
ाथमकाम,2,0.00012183978068839476
