word,frequency
हिमाचल,21
डीजली,1
घटकर,9
राजस्व,11
मध्यप्रदेश,13
है।,11
सर्वोपरि,2
एक्साइज,3
घटाई,2
घोषणा,97
कटौती,5
मूल्यवर्धित,1
प्रतिशत,100
मंत्रिमंडल,23
वीरभद्र,1
इसको,26
जीएसटी,29
उठ,23
मिनिस्टर,3
प्रधान,19
दायरे,28
पेट्रोलियम,4
एसोसिएशनों,2
पंप,2
टाल,13
परिषद,41
वित्त,86
सुधीर,5
मुनगटीवार,1
राजी,17
सस्ते,9
तोहफा,11
काबुल,3
अपहरण,45
अफगानिस्तान,28
तैमानी,2
अफगान,6
रिहाई,15
जुडित,1
डिसूजा,5
नामक,35
आगा,1
खान,382
फाउंडेशन,9
बीती,31
निवास,5
दूतावास,10
संपर्क,79
अपहरणकर्ताओं,1
गोलियों,15
स्ट्रोक,8
मोटापे,2
रक्तचाप,2
मधुमेह,8
खतरे,26
वृद्धि,20
रक्त,3
थक्का,1
दिमाग,25
वाहिनियों,1
अवरोध,1
आर्टिमिस,1
यूनिट,12
न्यूरोइंटरवेंशन,1
सर्जरी,3
निदेशक,19
विपुल,2
गुप्ता,78
महिलाएं,38
गंगा,17
न्यूरो,3
स्पाइन,1
सर्जन,4
संतराम,1
सिह,1
गर्भधारण,1
दिल,64
दबाव,52
डालता,2
माइग्रेन,1
तिगुने,1
चिकित्सकीय,4
आपात,9
अकाल,4
मृत्यु,10
विकलांगता,1
खून,40
प्रवाह,4
मस्तिष्क,5
कोशिकाओं,5
मरने,19
लगती,32
हिस्से,37
आपूर्ति,11
कोशिकाएं,1
मरना,3
पोषक,7
दिल्लीः,11
बेचने,25
फिराक,14
अरेस्ट,7
किडनैप,4
निकाला.,7
रिक्शा,3
चालक,15
मंसूबे,5
कामयाब,52
पाता,17
पंजाबी,12
बाग,7
शराब,95
पी.,6
बच्चा,33
पहुंचकर,16
ट्रेन,110
अर्जुन,47
कपूर,207
परिणीति,24
एक्टिव,19
सवालों,47
पूछा,101
आजकल,30
सायना,1
नेहवाल,2
प्रैक्टिस,6
जबरिया,2
प्रमोट,5
ग्लासी,1
ट्रेलर,99
दर्शकों,52
अच्छा,81
इंडस्ट्री,58
मलाइका,14
कपल,17
आशुतोष,6
गोवारिकर,2
सेशन,12
शेयर,237
कैप,4
चैलेंज,1
साइना,1
ट्रेनिंग,52
आहत,10
छात्रा,44
मैनपुरी,5
हाईस्कूल,4
कुर्रा,1
रम्पुरा,1
श्यामू,4
बैठा,18
चलने,46
बदल,74
नीचे,69
कूद,6
ऊपर,68
फब्तियां,1
कसकर,1
पिछा,1
पहुंची.,25
फंदा,4
डालकर,20
आत्महत्या,39
खोज,11
तय,159
समन,26
मंजू,11
वर्मा,42
नाराजगी,30
सुराग,17
नाकाम,36
इसपर,12
हैरानी,13
गायब,41
हथियार,65
जस्टिस,119
मदल,1
बी,17
फटकार,17
कैबिनेट,94
गंभीरता,19
अंदाजा,32
डीजीपी,28
मुजफ्फरपुर,13
बालिका,2
अगस्त,87
कारतूस,9
उपाधीक्षक,2
उमेश,28
चेरिया,1
बरियारपुर,1
चंद्रशेखर,7
कांड,22
संचालक,7
ब्रजेश,5
ठाकुर,55
संरक्षण,19
गईं,26
उनपर,9
आर्म्स,7
एक्ट,31
टेस्ट,100
छूटे,2
कारनामा,3
पारियों,11
दिग्गज,28
सलामी,11
बल्लेबाज,26
गावस्कर,6
क्रिकेट,49
मुकाम,8
छठा,5
उपलब्धि,7
छुआ,3
फेहरिस्त,8
वीरेंद्र,25
सहवाग,3
पारियां,11
सचिन,30
तेंदुलकर,18
अजहरुद्दीन,3
महान,17
ब्रैडमैन,4
औसत,16
उच्चतम,12
लक्ष्मण,17
गांगुली,5
वेंगेसकर,1
विश्वनाथ,5
खेलीं,1
जुर्मः,3
लूटपाट,40
बदमाशों,109
कोहराम,8
घंटो,2
लोगो,8
वारदातों,14
बदमाश,90
घरों,46
बनाया.,17
गुरूवार,3
दर्जन,32
जम,1
पाट,1
अनिल,36
धावा,9
बोला,33
निकले.,13
मामलो,3
खाली,32
काकोरी,1
नरौना,1
दन्ना,2
बोलकर,5
नींद,28
सुला,3
हथियारों,37
लैस,11
गहरी,17
गला,26
घोंट,3
छत,17
मोबिना,1
रूबी,5
बंदूक,17
नोक,5
लाए.,2
जेवरात,2
नकदी,28
लूटकर,8
जानकीपुरम,2
लहूलुहान,1
सामान,24
कंट्रोल,18
रूम,24
मिलाते,1
रिसीव,3
सोती,1
डकैती,2
दहशत,17
माहौल,46
तांडव,4
बेखौफ,6
आराम,15
उठाए.,5
एसएसपी,19
राजेश,27
पाण्डेय,1
बहरहाल,11
सच,47
ऐश्वर्या,54
राय,177
वायरल,87
मीटू,3
कैंपेन,20
सलमान,220
वाकिफ,6
समझाने,16
रिश्ता,18
टूटा,5
जुदा,5
काला,31
चिट्ठा,3
खोल,20
प्रिंट,5
दुर्व्यवहार,5
पीटा,10
विषाक्त,2
संबंधों,27
थी...,1
धर्मार्थ,1
व्यक्ति,122
समझें,5
सारा,44
इशारा,23
फर्जी,44
नकली,3
झूठा,3
हकीकत,30
हैंडल,17
अक्टूबर,87
वैरिफाइड,2
अभिनेत्री,25
इंस्टाग्राम,29
मिलियन,16
कम्पैन,1
फेल,18
तनुश्री,10
दत्ता,7
नाना,17
पाटेकर,12
हंगामा,31
मच,21
कैलाश,8
सुभाष,16
आलोक,19
संगीन,13
सेलिब्रिटीज,3
घटनाएं,28
डरे,7
उठा,36
खुलकर,16
रखूंगी.,2
सकें,6
सकें.,25
आपबीती,12
सशक्त,3
वडकरा,5
सीटः,1
माकपा,7
बाजी,5
सीट,191
छीन,13
कैंडिडेट,16
एम,25
रामचंद्रन,10
चुनौती,81
वोट,197
घट,10
उभर,5
केरल,94
कोझिकोड,3
समुद्रतटीय,1
वटकरा,1
उच्चारित,1
पुराना,17
बडागरा,1
ब्रिटिश,25
इलाका,16
मद्रास,2
मालाबार,2
मंदिर,192
लोकनाकार्यू,1
किमी,21
कन्नूर,3
किमी.,9
संसदीय,41
पेरम्बरा.,1
प्रजा,1
सोशलिस्ट,2
के.बी.,1
मेनन,3
के.पी.,5
उन्नीकृष्णन,2
कम्युनिस्ट,2
ओ.,2
भारतन,1
मिली.,43
जीती.,3
मुल्लप्पल्ली,1
एम.,3
यूनाइटेड,22
डेमोक्रेटिक,7
यूडीएफ,7
लेफ्ट,37
ए.एन.,2
शमसीर,2
स्थान,57
मिले.,31
वी.के.,2
सजीवन,1
नोटा,2
बटन,10
दबाया,2
हमीद,1
अकबर,21
बहुजन,21
समाज,85
ससीन्द्रन,1
डेमाक्रेटिक,1
शरद,23
लोकतांत्रिक,10
खाते,50
जनगणना,2
जनसंख्या,10
जिनमें,58
शहरी,15
अनुसूचित,10
जनजाति,3
अनुपात,5
सातवीं,5
केंद्रीय,166
महासचिव,35
एलएलबी,4
एडवोकेट,9
कार्यकर्ता,36
संसद,90
उपस्थिति,14
बहसों,2
विधायी,1
कार्यों,21
प्राइवेट,41
मेंबर,5
बिल,56
किए.,39
निधि,12
ब्याज,9
रुपए,63
प्रदूषण,64
किराया,15
घटाए,1
पब्लिक,26
ट्रांसपोर्ट,12
इजाफा,23
ट्रकों,7
एंट्री,60
हद,20
गैस,20
चैंबर,7
एनसीआर,7
इलाकों,72
लगाम,17
पर्यावरण,33
रोकथाम,5
निपटने,21
चार्ज,9
गुना,14
एजेंसियां,14
मानकों,7
पालन,31
जुर्माना,27
कंस्ट्रक्शन,1
देनी,19
पीक,1
आउअर्ज,1
कोच,21
ठंड,6
अरविंद,80
केजरीवाल,171
कह,100
जोर,55
एनजीटी,20
मसले,32
हरियाणा,165
सांड,3
आंख,14
भूमि,48
तापसी,10
अनुपम,22
खेर,18
आलिया,43
भट्ट,42
सोनी,12
राजदान,3
सीनियर,28
एक्टर्स,22
अप्रोच,10
पन्नू,5
पेडनेकर,10
कलेक्शन,21
नीना,6
उम्रदराज,3
दादियों,1
निभाने,16
यंग,13
कास्ट,12
चाहिेए,1
अच्छी,75
प्ले,23
सहमत,7
बुढ्ढे,1
सेंसिबल,1
कहेंगे,2
एडी,1
मर्फी,1
दि,2
नटी,1
मोटे,5
सारांश,2
निभाकर,2
महेश,14
वर्कफ्रंट,4
ताज,6
बाला,5
अनुराग,16
कश्यप,8
साइन,30
माधव,9
किरन,8
बेदी,11
हैक,18
अभिनेता,29
स्वपनदास,2
व्हाट्सएप,8
हैकर्स,8
निशाने,17
हस्ती,2
अर्थशास्त्री,5
कौशिक,13
स्वपन,2
दासगुप्ता,1
आईपीएस,12
पुड्डचेरी,1
राज्यपाल,47
पाक,27
समर्थित,2
टर्किश,1
आर्मी,23
टिक,8
क्लिक,18
पेलिन,1
कैन,2
देते,185
चला.,13
एंजिलिस,1
फैला,11
नक्सली,46
उठाकर,16
निकलते,8
एकीकृत,4
कमान,28
चलाया,27
पनाहगार,2
बल,60
धावे,1
फैले,9
बसे,2
एकछत्र,1
रंगरूटों,2
सेंटर,42
माइंस,4
बूबी,1
ट्रैप्स,1
जाल,17
बिछा,2
बेतहाशा,2
गर्मी,18
विस्फोट,12
सुरक्षाबल,2
तीसरा,22
अबकी,5
लातेहार,1
अभेद्य,1
किला,6
जिसको,12
चाह,13
अबतक,16
भेद,1
योजनाबद्ध,1
हटाकर,2
शिविरों,2
गांवों,18
छुप,2
मानव,25
ढाल,4
संकल्प,5
खात्मा,5
स्टेट,46
इंटेलिजेंस,9
ब्यूरो,14
एसआईबी,1
गठन,33
खासतौर,24
खुफिया,42
एकत्र,6
चौकीदार,7
बनें,2
चोरों,12
रोकें,2
महंगाई,9
दाल,15
बेचता,6
खरीदता,3
तंज,22
नाक,9
चोरी,40
चुप,11
मानसून,4
चुप्पी,19
का.,16
जिसपर,5
हुई.,142
मोर्चा,19
संभाला,9
उन्हीं,15
अंदाज,45
साधा.,18
जुम्लों,1
दोहराया,10
चौकीदारी,1
उद्योगपतियों,6
पहुचाने,1
लगाया.,21
कच्चा,3
तेल,18
बैरल,2
मनमोहन,21
भाषण,42
कटाक्ष,3
नारा,9
अरहर,1
मोदी...अरहर,2
मोदी.,1
आरोपो,1
उतरे,7
जेटली.,1
जेटली,59
पिछली,49
यूपीए,16
चीजों,33
दाम,19
नारों,4
डिमांड,9
सप्लाई,11
नीतियों,12
पैदावार,5
उछाल,10
उसमें,52
ढूंढना,2
सही,102
विडंबना,4
डिजिट,3
दर,26
कामयाबी,33
एमएसपी,5
बरसात,2
वजन,30
बारिश,60
टन,17
खरीदते,2
हालत,63
जमाखोरी,1
लाश,99
मुकुंदपुर,3
हैवानियत,9
सदमे,5
टेक्सटाइल,3
डिजाइनर,17
नशे,14
कत्ल,61
वहशी,5
भरा,23
जंगल,42
ठिकाने,22
भलस्वा,3
डेयरी,19
पेशे,8
अकेली,5
मोहल्ले,1
घुस,20
झील,4
चमकाने,2
अनोखे,6
किसे,3
तरीका,22
तांबे,1
नींबू,6
चाहें,25
सूखे,8
कैचअप,1
धो,4
लें.,34
आपके,107
एल्युमीनियम,2
सेब,6
छिलकों,1
बर्तन,3
छिलके,2
उबाल,2
लें,19
कांसे,1
जंग,32
बेकिंग,1
सोडा,1
कांच,3
दरवाजे,9
शीशे,4
रीठे,1
आएंगे,11
मलंग,4
मुखर्जी.,1
प्रोड्यूसर,18
रखेंगे,3
याद.,1
इनदिनों,4
व्यस्त,18
कमबैक,6
डायरेक्टर्स,6
उत्सुक,6
आरम्भ,2
मुखर्जी,73
जुटे,19
प्रोड्यूस,10
लेजेंड,1
संदीप,24
टैलेंट,6
मिलना,22
आएंगे.,56
गुड,7
महाराजा,1
एंटी,26
टेररिस्ट,2
एमएस,1
बिट्टा,4
मनिंदरजीज,1
भावी,2
नवाज,20
शरीफ,30
शपथग्रहण,4
समारोह,79
आमंत्रित,17
प्रशंसा,8
पूर्ववर्तियों,1
राजनीतिकरण,2
युवा,31
दिये,8
करार,69
जोधपुर,21
पाकिस्तानी,72
एजेंसियों,32
निकला,12
कोरोना,144
सोनीपत,10
कर्मचारी,38
कैदी,48
क्वारनटीन,20
वायरस,77
चारों,56
जेलकर्मियों,2
कैदियों,24
अक्षय,72
पीजीआई,2
शिफ्ट,10
दुष्कर्म,26
जिसकी,64
स्वास्थ,1
हिस्ट्री,3
एसएचओ,11
पूनम,3
हुड्डा,42
मुरथल,1
ट्रेवल,3
वाजिद,11
सूत्र,26
रजीना,3
नेगेटिव,5
जाता.,10
फैमिली,17
चैम्बूर,1
सुराना,1
साजिद,19
संक्रमित,13
किडनी,1
झेल,14
महंगा,10
कमजोर,37
इम्युनिटी,1
चपेट,11
बचाना,4
दौरा,25
सेलेब्स,18
शोक,8
सम्मान.,2
शख्सियत,5
करूंगा.,10
प्यार.,1
तुम्हारी,5
हिट,24
भाईयों,3
संग,54
दबंग,17
झूठ,30
गोल्ड,11
दिग्विजय,29
जुबानी,1
विवादास्पद,13
गिरिराज,7
हाथों,59
मुगलसराय,1
जमकर,74
ओलंपिक,11
मेजबानी,3
निकाली.,4
मेडल,7
सोनिया,36
संघ,97
संस्कृति,19
दर्शाता,7
पूछने,12
गोलमोल,1
जबाब,1
हमलोग,1
लंदन,38
मैडम,7
तुसाद,4
लगेगा,3
दीपिका,112
पादुकोण,41
वैक्स,4
स्टेच्यू,8
म्यूजिम,2
फैंस,48
गुडन्यूज,1
पद्मावत,3
म्यूजियम,13
एक्साइटेड,2
माप,1
तुसाड,1
अमिताभ,49
शाहरुख,105
ऋतिक,7
वर्क,14
भारद्वाज,6
आएंगी.,23
इरफान,19
रुकी,3
ट्यूमर,3
सुपरहीरो,3
फीमेल,3
रणवीर,73
बैंगलोर,7
रिसेप्शन,10
राजभवन,18
करो,8
सत्यपाल,11
घूम,13
नौजवान,17
दीजिए.,9
अफसर,23
बुरी,51
बच्चियों,14
रक्षा,82
सह,7
संवाद,10
नालंदा,2
महत्वपूर्ण,70
माना,130
घटनाओं,36
दुखी,5
वीसी,5
मेज,3
मुक्का,1
बुझाकर,2
बैठकर,15
सुलझाकर,1
सकारात्मक,13
उपमुख्यमंत्री,20
मर,8
सुशील,31
योग,35
दिवस,69
आयोजन,69
तैयारियों,14
समीक्षा,29
पाटलिपुत्र,2
इंडोर,1
कार्यक्रम,143
कोचिंग,4
संस्थानों,8
सांस्कृतिक,10
स्थापित,18
सहभागी,1
एनसीसी,1
आर्ट,8
लिविंग,1
संस्थाओं,11
सम्पर्क,4
नीतीश,93
अवसर,26
मनाया,13
मनाती,1
बीजीपी,1
योगा,4
मणिशंकर,11
अय्यर,14
क्लीनचिट,6
वरिष्ठ,105
तथाकथित,4
खासा,14
निलंबित,27
मांगनी,2
लेख,11
तोहमत,1
छवि,25
कसते,10
उल्लू,2
इतना,119
रामपुर,21
पत्थरबाजी,7
मुंह,22
बंधा,2
प्रदर्शनकारियों,21
भेष,2
असमाजिक,2
तत्व,12
उतारू,2
उत्पातियों,2
काबू,20
गोले,10
उत्पात,3
रुका,3
बवाल,26
प्रदर्शनकारी,12
नागरिकता,38
प्रशासन,86
इजाजत,38
बैरिकेडिंग,1
उपद्रियों,1
लाठियां,2
बरसाईं,2
ईदगाह,4
उलेमाओं,1
मांगी,37
पथराव,12
फटकारीं,1
दागने,4
रबर,1
बुलेट,27
फायरिंग,63
उत्पाती,1
तत्वों,10
बाइकों,1
आमने,3
छतों,2
ईंट,3
पत्थर,5
फेंकने,7
पुलिसकर्मियों,8
हिंसक,19
पुलिसवाले,6
आला,10
बरेली,7
एडेजी,1
अविनाश,1
चंद्र,18
शपथ,53
ग्रहण,54
टीचर्स,3
शिक्षकों,12
जुटाई,5
रामलीला,8
घेरा,7
बुलाए,8
मुकेश,39
ट्ववीट,1
फरमान,13
दुरुपयोग,12
इकट्ठी,2
महामहिम,1
उपराज्यपाल,16
संज्ञान,10
शंकर,6
घोषणाओं,2
जीती,12
विधायक,133
जनसमर्थन,1
साहब,17
निकाला,19
फरमान.,1
टीचरों,1
रविवार,161
अधिसूचना,5
नियुक्त,27
लेंगे.,15
विधायकों,50
मनीष,47
सतेंद्र,3
इमरान,52
हुसैन,24
राफेल,26
सौदे,35
फ्रांस,61
एग्रीमेंट,4
बाध्यता,4
सकती.,16
लाए,14
अविश्वास,2
प्रस्ताव,78
बोला.,12
विवरण,5
गोपनीय,9
शर्त,14
कांग्रस,1
डील,21
जिक्र,72
विमानों,17
बताएंगी.,1
गोपनीयता,8
हवाला,23
सकतीं.,3
गुप्त,9
इमैनुएल,1
मैक्रों,1
प्रतिस्पर्धी,3
कारोबारी,36
संवेदनशील,20
साझा,41
कंपनियां,16
नजरें,5
जानकारियां,14
कमर्शियल,3
यदि,53
चाहे,36
संवदेनशीलता,1
घरेलू,49
फंसना,1
चाहते.,3
सौदा,33
फायदेमंद,29
योगी,76
जूठन,3
शेर,42
आदित्यनाथ,30
दूसरों,14
पलते,2
सांप,5
छछूंदर,2
वास्तविकता,3
परे,5
गरीब,27
समाजवाद,2
छलावे,1
तबके,7
ख्याल,20
रखकर,17
योजनाओं,16
निराधार,3
ग्राम्य,1
सिंचाई,14
चिकित्सा,10
आजमाएगी,1
हराने,6
अपनाई,4
प्रबंधक,5
विकल्प,34
एजीपी,2
एआईयूडीएफ,2
पार्टियां,22
बंधे,5
वोटर्स,9
धोना,5
बदरूद्दीन,1
अजमल,4
हिन्दू,14
वोटर,22
दूरी,38
नेत,1
एआईसीसी,2
सीपी,13
जोशी,37
अपनाया,4
मेल,20
टुडे,57
अंदरी,1
हेमंत,10
बिस्व,1
हिमंता,5
अंजन,1
बुरा,19
असर,75
बिताए,1
चुनौतियों,12
एकजुट,29
मतदाताओं,19
विपक्षी,60
कब्जा,26
सकी,11
हारती,1
संपन्न,7
जेडीयू,35
आरजेडी,58
उद्देश्य,14
करारी,8
जेट,10
एयरवेज,7
मिनटों,3
किंगफिशर,9
एयरलाइंस,19
फाउंडर,3
माल्या,50
बैंकों,52
चपत,2
भागने,26
पुराने,52
नरेश,22
गोयल,30
लगेज,2
चेक,21
यात्रियों,72
हवाई,44
यात्राएं,4
संकेत,37
जल्दी,31
ठहरने,2
दोपहर,60
पहुंचे.,45
स्टाफ,16
फंस,22
जाते.,8
घाटे,11
लोन,10
रकम,48
चुकाने,5
नाकामयाब,7
लाइमलाइट,3
खटखटाया.,2
ट्रेंड,8
शर्मन,10
सराहा,9
माताओं,1
डेडिकेट,2
सी,47
ट्यूब,1
मदर्स,2
डे,20
भूल,20
बदसलूकी,4
देखता,10
आस,7
छुट्टियों,3
कद्र,1
पूछते,9
लालच,9
कर्तव्य,9
निभाती,4
सिंपल,1
शरमन,4
दिलों,6
आमिर,67
गायिका,4
श्रेया,1
घोषाल,1
फिल्ममेकर,11
राजकुमार,43
हिरानी,12
ट्वीटर,1
जिनीलिया,1
लिंचिंग,7
सरी,1
रमेश,18
रकबर,6
आश्वासन,9
शव,96
गो,7
तस्करी,10
मृतक,50
कोलगांव,1
गोरक्षा,9
एक्शन,67
गुस्साए,7
हाईवे,19
जाम,18
दफनाने,6
इनकार,41
एडीजी,5
गायों,19
मोहन,36
नवल,7
फौरन,31
मंडी,6
परमजीत,6
अवस्था,3
जलाया,3
पुत्र,22
सुलेमान,11
नूह,1
फिरोजपुर,7
झिरका,1
कोल,7
असलम,2
गाय,34
खरीदकर,3
लालवंडी,1
गौ,16
तस्कर,9
समझकर,4
पसलियां,1
टूट,12
चोटे,1
जीप,3
मृत,20
घोषित,66
आईपीसी,22
व्यक्तियों,11
हमलावरों,15
बताई,36
स्क्वायड,3
सूचित,14
पोस्टमार्टम,45
डरकर,1
भागे,10
खोजबीन,6
हेतु,2
बिपाशा,9
बसु,7
संबंधी,26
हिंदुजा,3
हेल्थकेयर,4
विजिट,3
करीबियों,6
इंकार,33
अलोन,1
करण,72
ग्रोवर,9
परदे,6
तैयारियां,14
जोरों,10
राजीव,60
फिक्सिंग,6
रहेगी,5
पैनी,4
इंडियन,43
प्रीमियर,7
सीजन,43
दुबई,26
खेले,9
मंडरा,5
शुक्ला,27
उबरकर,2
प्रशासक,2
सतर्क,5
चौंकाने,25
जाएगी,27
आजीवन,2
कमिश्नर,24
स्थलों,7
दिलचस्पी,10
आएगी.,13
गोद,26
बागपत,9
मासूम,37
लौटाने,10
मना,42
कस्बे,10
ललित,18
सप्ताह,30
नेटवर्किंग,9
साइट,25
संतान,5
देहांत,3
ललीत,1
देगी.,18
बच्ची,113
छलक,2
उठी.,3
बेचैन,2
छीना,2
झपटी,1
पहुंची,63
वीजा,25
सुषमा,17
शुक्रिया,10
सगाई,18
कराची,6
प्रिया,40
उच्चायोग,9
फिरता,2
बछानी,1
अनिश्चिताओं,1
आखिरकार,30
रूकावट,1
तिवानी,1
दुल्हन,2
अदा,24
गुजारिश,10
दखल,16
इतने,47
धन्यवाद,10
डूडल,5
जर्सी,2
रंग,55
बल्लों,2
पोजीशन,2
इंजन,25
जादू,13
सिर,98
उपमहाद्वीप,1
ईडन,2
गार्डंन्स,1
डाला,26
मोगा,3
दुकान,20
सनसनी,7
फैल,23
बाघापुराना,2
थाथी,2
बेअंत,4
सेवानिवृत,1
गुरवार,1
बेची,4
वसूल,4
समलसार,1
भुपिंद्र,1
ठेकेदार,11
सहयोगियों,11
दंड,14
संहिता,15
अंतर्गत,10
खरीदने,13
आबकारी,7
कराधान,5
उत्पाद,10
शुल्क,8
ठेके,2
सील,7
मूल्य,23
देखा.,10
एतराज,2
हाथापाई,5
विक्रेता,4
दम,32
पंचनामे,3
मेहंदी,3
पुजारी,23
ठहराते,7
इंसाफ,16
गुहार,19
गणपति,2
गजेंद्र,8
नरसिंहपुर,1
गोपालदास,4
मार्गदर्शन,5
धार्मिक,37
कर्मकांड,1
फंदे,11
झूलती,1
न्याय,29
जल्दबाजी,8
पहुंचना,8
चाहती.,6
तस्दीक,4
रिपोर्ट्स,35
वाणिज्य,4
पत्र,89
दंगल,16
डिस्ट्रीब्यूटरों,1
झंडी,15
सिनेमाघरों,12
सकेगी.,4
वितरकों,4
देरी,27
फिल्म्स,10
नासिर,1
हफ्ता,3
लेट,10
सिनेमाघर,2
मालिकों,2
भरपाई,6
झेला,1
अनिश्चितता,3
वितरक,4
संभव,27
एक्जीबिटर्स,1
एसोसिएशन,23
जोरैज,1
लशारी,1
सस्पेंशन,1
आर्थिक,67
संकट,37
हिचक,2
पारित,10
तकरीबन,34
कमाते,1
वापसी,39
आरोपों,92
तूफान,12
अत्याचार,13
राज्यमंत्री,8
दौरे,41
लौटे,14
एमजे,2
अंग्रेजी,26
अखबार,41
एक्सप्रेस,31
घेरना,1
मांगा.,5
खुर्शीद,3
तलाक,33
बचाओ,1
बचाओ.,1
तन,4
रामदास,3
अठावले,1
बेबुनियाद,4
कानूनी,48
अखबारों,5
संपादक,5
रमानी,2
पत्रकार,54
बयां,12
डेटोनेटर,5
एटीएस,40
झांसी,20
उल्दन,2
जिलेटिन,3
टेररिज्म,4
स्क्वाड,2
विस्फोटक,13
कहां,63
मुखबिर,4
बंगरा,1
चौराहा,5
बोलेरो,3
पिकअप,1
चेकिंग,10
सवार,49
तलाशी,18
पेटियां,2
चरण,41
पुष्पेंद्र,2
झा,10
सीताराम,4
पाल,11
डीएसपी,18
सोनकर,1
विस्फोटकों,1
कारोबार,52
जमानत,92
छूटा,1
महानिदेशक,13
असीम,33
पदार्थों,7
सामग्री,17
खनन,5
लाई,4
भारी,81
भरकम,5
बैग्स,1
लोडिंग,2
आरटीआई,18
काउंसिल,29
एजुकेशन,6
रिसर्च,26
एंड,65
किताबें,12
पांचवी,5
एनसीईआरटी,2
करिकुलम,1
फ्रेमवर्क,1
एक्टिविस्ट,2
पीएमओ,7
सिलेबस,3
इंग्लिश,7
श्रीनगर,35
हिजबुल,6
टला,3
सुरक्षाबलों,37
राइफलों,2
मुजाहिद्दीन,9
गोला,4
बारूद,6
डलगेट,2
आलीशान,7
फिरोज,4
अहमद,50
भट,4
मलतांग,1
कब्जे,35
एके,5
राउंड,18
गोलियां,29
वायरलेस,2
एविक्शन,12
फिनाले,20
वीक,24
एविक्ट,6
अटकलें,9
माहिरा,14
बिग,80
जर्नी,6
पारस,19
शहनाज,20
गिल,8
बेसब्री,13
वार,33
अनाउंस,2
ग्रैंड,13
कितनी,38
पर्दा,6
मिडनाइट,1
बेघर,7
अफवाह,27
निकलीं.,1
अपकमिंग,11
एपिसोड,16
जाएगा,50
इम्यूनिटी,7
टास्क,10
एलीट,1
क्लब,22
मेंबर्स,6
हैरान,25
सिद्धार्थ,35
बीएसपी,36
नेत्री,1
विधान,18
सभा,34
उपचुनाव,28
धांधली,2
बर्बाद,13
दागी,12
बेईमानी,1
देंगे.,43
मानना,45
एक्सटेंशन,5
मांस,26
खिलाया,2
काटकर,10
दोष,9
सिद्ध,9
रूस,63
दर्दनाक,8
कुत्तों,24
अलेजैंडर,1
मास्लेनिकोव,1
वोल्जस्काई,1
ओल्गा,1
शैपोशनिकोवा,1
डारिया,1
लबुतिना,1
लौटी.,3
आईं.,14
रिवार्ड,1
टार्गेट,4
गुरमीत,26
रहीम,83
डेरे,17
बेमतलब,2
बलात्कारी,4
बाबा,47
जमाना,6
हुकूमत,7
अंगुली,2
इशारे,12
नचाती,2
नचाता,2
भक्त,15
सिरसा,19
साम्राज्य,4
तनता,2
नोटिस,93
भेजते,3
कारिंदे,3
मूंगफली,2
डिस्ट्रिक्ट,6
टाउन,13
कंट्री,6
प्लानिंग,11
दस्तावेज,28
दबाकर,9
बैठी,15
सांठगांठ,2
कायदा,13
पन्ने,4
दरख्वास्त,1
लिखी.,2
चेतावनी,27
बेगू,2
इमारतों,8
महल,15
महत्त्व,1
मैल,1
गैरकानूनी,8
इमारतें,2
बनाता,14
सतनाम,2
एन्ड,1
डव्लपमेंट,1
डाला.,24
डेरा,50
दुकानें,6
मालखाने,1
बनवा,8
डाले.,3
फार्म,27
क्रिकेड,1
सबकुछ,11
देखिए,7
प्लानर,6
बदलवाने,7
शुरु,26
अव्वल,3
मुनाबिस,1
पेनाल्टी,1
करवानी,4
कृपा,6
बरसी,15
सतनामपुरा,1
दिसंबर,109
ठप्पा,2
सिटी,34
चरणों,5
अर्पित,5
लंबे,71
भीतर,51
मुख्यालय,27
भव्य,10
श्रृंखलाएं,1
लगीं.,5
स्थल,27
फार्महाऊस,1
शाही,15
बने.,15
पार्क,26
रेस्त्रां,2
गोदाम,1
धर्मशालाएं,1
बरसों,2
इमारत,24
सी.एल.यू.,2
दरकार,3
खासकर,16
पेचिदा,1
भेजकर,14
कागजात,8
खसरे,1
सबूत,63
अविलंब,1
मगर,99
सबूत.,1
प्रबंधन,30
भेजा.,8
दिनांक,1
समस्त,1
गिरा,11
उक्त,2
अधिनियम,22
परिणत,1
करवाएं,1
अन्यथा,2
ग्राम,17
आयोजना,1
गिराया,24
खर्चा,5
वहन,1
फर्रा,1
अपीलें,3
बचने,14
अर्जी,38
सुना,31
मिल्कियत,1
पुरा,1
बपौती,1
निसार,1
समर्थकों,26
वोट.,2
भक्ति,9
साधारण,11
टिका,3
जुट,40
वामदलों,5
विचारों,5
सियासी,59
जद्दोजहद,7
सहारा,12
बिसात,6
बिछाई,1
सीपीएम,17
रण,5
उतरने,17
नजदीक,21
नाप,2
तौल,1
मतभेद,10
प्रकाश,45
करात,4
येचुरी,2
धर्मनिरपेक्ष,6
दलों,79
मजबूरी,9
वाम,9
बंगाल,100
सियासत,31
चौथी,29
सातवें,14
मूल,29
त्रिपुरा,12
दिला,9
मुस्लिम,137
केरला,2
मुखालिफ,1
पसार,1
गुट,19
रखना,32
रहेगी.,15
सैनेटरी,1
नैपकिन,1
पीरियड्स,4
साधनों,3
मेन्सट्रुअल,4
कप,39
हाइजीनिक,2
तकनीक,12
सहूलियतें,1
सेनिटरी,1
