word,frequency
अमोस,8
हार्ट,10
फ्यूनरल,1
परछाई,2
क्लोज,2
मिशाल,4
कृपलानी,2
अनबन,9
रिएक्शन,13
कलाम,18
सचिवों,7
मंत्रालयों,12
निभाएंगे.,9
एडवाइजर,4
सेकेट्ररी,2
एल.वी.,1
सलाहकारों,3
ग्रहण,55
उठाए.,14
दूरियां,6
इम्तियाज,10
बखूब,1
फिल्माया,15
मनाएंगे.,5
राखी,40
सावंत,22
उमा,29
घरवाली,1
कहूंगी.,2
बचकानेपन,1
राबर्ट,1
बोलती,13
संयत,1
कहूंगी,2
आर्म्स,7
अदालती,5
शिकारी,2
कांतिलाल,1
कंकाणी,2
चिंकारा,7
आर्मस,1
सेशंस,4
जिप्सी,6
लाइट,12
जलाई,2
छर्रे,1
रेता,2
राजश्री,5
सोनाली,22
बेंद्रे,7
भवाद,3
निकलें,2
इलजाम,7
कले,1
कयोंकि,1
हनीमून,9
बस्ती,16
शैलजा,15
शोभा,31
ओझा,11
निंदनीय,10
उपभोग,2
तीरथ,3
चांडाल,1
एससी,13
बोलकर,9
बुलवा,2
जशोदा,2
स्नूपिंग,1
शाहनवाज,8
अनाप,1
शनाप,1
लेनी,27
खुलासाः,4
जैश,28
दस्तूर,4
उंगलियां,7
आकाओं,16
चक्नाचूर,2
बेचैनी,15
सैय्यद,5
सलाहुद्दीन,42
पनाह,8
दहलाने,5
चुनचुनकर,1
जिहाद,23
काउंसिल,30
काउन्सिल,2
टसल,2
तुले,5
तंजीमों,1
फैलाना.,1
अनगाइडेड,1
फटे,2
फुटव्वल,1
इंटेलीजेंस,7
शिवरात्रि,5
दिलजीत,15
दोसांझ,9
महादेव,5
जयकारे,1
ॐ,2
नमः,2
शिवाय,2
महादेव।,2
पोज,6
केदारनाथ,32
मल्लिका,6
वंदना,11
शंकरा,1
भोले,6
भोलेबाबा,1
डैडिकेट,1
मालिर,3
सआदत,3
सहतो,2
बिठा,9
वाघा,10
मछुआरा,3
खबर...,3
एसोसियशन,1
मेंबरशिप,2
बान्द्रा,3
प्लैटिनम,1
फ्लैट्स,3
मुआयना,3
किरायेदार,2
सिने,7
एन्ड,1
पते,12
रिवेरा,3
छठीं,1
सातवीं,1
हुस्नी,2
मुबारक,8
जमाल,2
जानेवाले,3
परिषद्,2
वीटर,1
मिस्रवासी,1
वाइजर,3
गुलजार,5
जेलें,7
सरगनाओं,1
पनाहगाह,6
मयस्सर,1
समर्पण,14
कुर्की,11
शिवहर,7
डिविजनल,2
विचाराधीन,12
दक्रतर,2
दंपती,2
दुस्साहसिक,1
छुट्टा,2
दरभंगा,10
उछला,1
गांजा,2
भौंहें,2
तनीं,1
आर.एन.,1
शफी,2
कन्यादान,4
पिलाकर,7
दोष,12
बुद्धदेव,2
जाली,4
आइजी,1
सजायाक्रता,1
खुलती,5
पुलिसिया,4
दुष्चक्र,2
हैः,11
निर्दलीय,61
रीतलाल,1
एफआइआर,1
प्रेमकुमार,1
रंगदारी,28
फोल,1
मैसेंजर,8
बारीक,6
ब्यौरों,3
सुरंग,12
उगाहे,1
टेक्नोसेवी,1
दबदबे,5
नेटबैंकिंग,1
गुर्गों,12
जैमर,4
रवैए,5
अनियमितताएं,2
मता,1
करीबियां,3
रील,7
जज्बातों,1
पेहलवानी,1
समझे,6
लें...,2
कंचनलता,3
चालने,1
गिरिजा,4
संचालिका,5
देह,28
संतोषजनक,4
श्रम,6
अनियमितता,8
रद,1
डीपीओ,1
समाजिक,4
अनिमियतता,1
गिरजा,1
करवाती,7
अय्याशों,1
मिटाने,7
जंजीरें,1
खुली.,1
कूच,7
नरक,5
निकलकर,21
अनियमितताओं,10
मैडम,10
डुमरियागंज,1
सम्बोधित,3
कराएंगी.,1
उछल,6
होनेवाली,2
निश्चिंत,1
फटाफट,6
निबटाते,1
धीरे,14
निभानी,3
ही.,15
मुखातिब,10
आईडियाज,2
रट,1
डिट्टो,1
श्रीमुंह,1
दीजिए,10
साहेब.,1
सर.,5
चलाके,1
आनंदी,1
सूडान,2
गृहयुद्ध,5
नेशंस,4
सुडान,4
पिपुल्स,1
एंथोनी,1
लेक,7
उपद्रवी,1
किडनैप,6
छावनी,5
भूमध्य,1
कोशि,1
फिलिप,2
पत्थरबाजों,5
भ्रमण,11
निकलेगी,1
दिखाएगी,1
है.सेना,1
अशांत,9
विक्टर,1
आफिसर,2
मेजर,34
अभियानों,5
लिप्त,5
अभिभावक,3
नियमावली,1
काउंसलिंग,6
परिस्थितियों,22
सद्भावना,4
कश्मीरियों,4
सुनाएंगे,2
निकाय,9
उठाएंगे,6
हताशा,4
विश्वनाथ,16
ज्ञानवापी,1
आंशिक,12
जीर्णोद्धार,5
स्थानांतरण,4
जन्मभूमि,15
ईदगाह,4
लिखा...,1
आभार,21
मथानिया,1
दुआओं,4
अर्पिता,4
शुभकामनाओं,2
चमत्कारिक,1
समाई,3
चमत्कारी,2
राहु,2
उपासना,10
छल्ला,2
नित्य,5
सायं,1
रां,1
राहवे,1
जप,4
कुत्तों,46
ब्रेड,1
बिस्कुट,4
खिलाएं.,1
प्रातः,5
भैरव,3
मिठाई,19
मन्त्र,4
भं,1
भैरवाय,1
अनिष्टनिवारणाय,1
भूर्भुवः,1
स्वः,1
तत्सवितुर्वरेण्यं,1
भर्गो,1
देवस्यः,1
धीमहि,1
धियो,1
नः,1
गणपति,18
मोदक,3
दूर्वा,1
पत्तियां,2
अर्पण,1
जलायें.,1
बुद्धिप्रदाये,1
मचेगी,1
आस्तीन,3
सापों,2
सरपरस्ती,6
ट्राएंगल,2
घंटी,8
जन्नत,3
जहन्नुम,1
औजारों,3
मिलाने,17
मचना,1
पाकिस्तीनी,1
हुकुमत,1
मासूमों,5
संपत्तियां,4
मुजाहिद्दीन,14
जरिएसलाहुद्दीन,1
गुर्गे,9
खूनी,15
बरगलाकर,1
धकलता,1
सलाउद्दीन,11
चाबुक,5
हक्कानी,9
बलोच,13
उगलता,2
कसनी,1
सिरदर्द,5
ठोकी,1
बेगुनाहों,9
साजिशों,3
साजिशे,1
खोदता,1
पटानकोर्ट,1
एयरबेस,19
सीमापार,8
थमती,5
टोकने,1
राग,5
उगलते,2
कत्लेआम,6
सुधरने,4
मुजफ्फराबाद,5
आंतकवादी,4
फौजियों,3
कब्रगाह,1
युवको,1
बहकाने,2
सबजार,3
भट,15
दबदबा,15
आका,8
बनेगा.,17
बहाता,1
गोपालपुरा,1
बिजबेहारा,1
घूमकर,2
लौटते,11
कैंची,13
अस्थायी,12
आस्ट्रेलियाई,3
कामगारो,1
आव्रजन,1
लेकिन...आस्ट्रेलियाई,1
कामगारों,2
एबीसी,3
अनुसर,1
टर्नबुल,3
आयें,2
मनचले,8
पीडितों,2
मोगा,13
हवलदार,3
बेदह,1
उदासीन,2
कालिया,21
असिस्टेंस,1
लाइवलीहुड,2
पासा,1
लाभार्थियों,6
मेस,5
खर्चे,6
उठाएगी.,7
वास्ते,9
बी.फार्मा,1
पेशेवेर,1
घोषणाएं,3
कंसर्ट,4
टेलीप्रांप्टर,3
साइरस,9
लास,2
वेगास,5
लीं,2
चूम,3
मैरिजुआना,1
अमीत,1
सूद,50
विनायक,8
अगेंस्ट,2
शिक्षकों,34
आइशी,1
चूमा,1
डिजायरसुभाष,1
सनसिटी,2
आपात,10
नर्स,7
बोलता,10
जानिये,4
अंडरग्रजुएट,1
सुरक्षाओं,1
एमएल,4
एप्लाई,1
लिेए,1
डाकू,6
गवली,1
थर्ड,12
बौखलाई,2
नाथूराम,4
भागा,4
प्रतियोगिता,20
देशवासियों,18
विशेषता,2
कपालभाति,1
प्राणायाम,3
शितली,1
भ्रामरी,1
आयुष,25
इम्यूनिटी,1
यूनिटी,1
बत्ती,11
नीली,2
सायरन,3
नौकरशाहों,5
अकेला,8
स्वरूपानंद,5
मौन,21
मानसरोवर,5
बाधाएं,4
दबाब,1
असफलता,4
बिफर,2
विश्वेश,1
तीर्थ,8
दीक्षा,4
सर्मथन,2
सनातन,8
पंरपरा,1
संन्यासिनी,1
कच्छ,15
मंजर,8
भचाऊ,4
रिक्टर,3
स्केल,5
आंकी,5
दरारें,4
हिलता,4
जहन,2
विनाशकारी,9
भुज,5
मापी,3
मलबे,12
जमींदोज,5
निर्भयाकांड,3
अविलंब,2
स्वाति,54
मानीवाल,1
पुनर्वास,19
फीनिक्स,4
सांसें,5
पार्किंसन,2
बाब,2
गुनेल,4
हैवीवेट,5
बिताना,10
झंडे,41
लुईविले,2
बिमल,5
गुरुंग,4
दार्जिलिंग,7
गोरखालैंड,3
गोरखा,4
जीजेएम,5
जेजेएम,1
गुरूंग,1
तीरों,1
विस्फोटकों,4
निडर,4
व्यवसाय,5
क्रूरता,3
आहवान,1
दबाना,4
जीटीए,1
कार्यालयों,10
बंगाली,26
जेएमएम,4
नेपाली,13
जलभराव,16
आर्किटेक्चर,3
चिन्हित,9
एनडीएमसी,4
दुरस्त,1
चिट्ठियां,5
जस,3
तस,3
जगहें,6
चौराहा,2
लुटियन,2
कमोबेश,7
जगजाहिर,11
जलभराव.,1
नालियां,3
निचला,1
अंडरपास,3
वाटर,13
नालियों,1
पंपसेट,1
अलकायदा,8
ब्रसेल्स,12
मिडिल,8
मार्केट्स,1
इन्वेस्ट,2
फाइनेंशियल,7
टेररिज्म,1
डेनियल,3
हेवेन,1
अमरीका,1
एजेंसिया,2
अनाथ,7
प्रोपेगैंडा,2
जेहादी,11
कैलिफोर्निया,11
दमकलकर्मियों,2
प्रतिष्ठानों,5
शास्ता,1
काउंटी,3
ढांचों,3
कार्र,2
एयरमैन,1
केसविक,1
स्कारमेंटो,1
रैडलिंग,3
बुझाने,10
बुलडोजर,2
दमकलकर्मी,1
कुंज,15
उज्बेकिस्तान,2
मसूदपुर,1
इब्रहिम,2
लैंडलाइन,2
माहजबीन,2
कराची.,10
बीबी,8
एजेंसीज,1
माहरूख,2
मेहरीन,1
रिसीव,6
बिजनेसमैन,17
पायरेसी,4
गुटखे,1
हीरों,2
महाद्वीपों,2
थाइलैंड,3
थामेल,1
सोनधरा,1
पोखरा,1
कैसीनो,1
खोली.,3
मनखूल,1
हसीना,11
पारकर,2
हवेली,8
फातिमा,9
महल,15
लेते.,5
टस,1
मस,1
ट्वविस्ट,1
शूजित,3
सरकर,1
जूही,14
चतुर्वेदी,9
राइटर,10
चालाक,2
सिरकार,1
डोनर,3
ह्यूस्टन,2
झुग्गी,10
जलजमाव,2
मुंबईकरों,3
बिस्किट,4
बांट,24
हार्वी,2
कर्फ्यू,31
लेकल,1
कैंसल,6
इंडो,1
दोस्तो,1
इलाक,1
अपर्णा,6
अतिवादी,2
राजमार्गों,6
जलानी,2
पंजी,1
गोस्वामी,7
भारतविद,1
नृसिंह,1
भादुरी,1
शक्तियों,8
होइए,2
नाकेबंदी,4
ज्ञानबीर,2
उपेंद्रजीत,1
घुमन,1
मसियां,1
तरकीब,4
बेजुबान,1
कबूतर,5
भेजता,1
कबूतरों,2
रिपब्लिकन,17
विज्ञप्ति,3
लिबरटेरियन,2
गैरी,2
जिल,5
स्टीन,4
बोस्टन,6
पालेओलोगोस,2
रासमुसेन,4
दिखीं.,10
सर्वेक्षणों,2
द्वेष,4
है.श,1
दौला,3
स्काईलाइट,2
ओंकरेश्वर,1
बेचा.,1
वजीराबाद,3
असिन,8
रिवाज,6
मंगेतर,10
रस्मों,6
थोट्टुमकल,1
माइक्रोमेक्स,2
क्रिश्चियन,7
रिजोर्ट,3
फेरे.,1
इसाई,3
इनवाइट,2
फार्महाउस,7
दुसित,1
देवरान,1
लेंगीं.,1
पन,1
कोश्यारी,7
सर्विसमैन,2
मूवमेंट,18
असंतुष्टि,2
कादियान,2
पंद्रह,3
फीसद,16
कमियां,6
पेंशनर्स,2
एतराज,6
जेजेपी,9
ज,1
कोी,1
गुटबाजी,1
जूझती,1
विराजमान,6
सेलेक्शन,7
कंबाइंड,2
किडनी,7
मसलन,3
लीच,8
फिजिकल,10
रिहैबिलिटेशन,3
सर्वाइवर,1
सिवेयर,1
अक्यूट,1
मिडल,1
सार्स,1
लंग,3
कैपेसिटी,2
इम्युनिटी,2
लांग,2
डैमेज,11
लीज,3
फिजिशियन,1
आभा,4
कोविड,20
स्थिरता,10
माल्या,97
इंटरपोल,32
स्पष्टीकरण,9
प्रोसिड,1
मनाएंगे,3
करेंगे...,1
परफेक्शनिस्ट,8
वें,8
नींव,15
मराठी,24
बिताएंगे.,2
हैप्पी,8
सुखबीर,16
तल्खी,5
समन्वय,17
सुखदेव,10
ढींढसा,1
गुजराल,3
रात्रिभोज,1
अगवत,1
प्रणब,17
बाधित,15
विमुद्रीकरण,2
अल्ट्रा,7
कर्व्ड,9
वीवो,4
फ्यूचरिस्टिक,2
इनोवेटिव,2
शोकेस,2
अप,10
एजलेस,1
गिंबल,3
स्टेब्लाइजिंग,1
पेरिस्कोप,1
स्ट्रक्चर,3
ट्रेडिशन,1
स्टेब्लाइजेशन,1
वायर,6
स्मार्टफओन,1
आपक,1
इंटर्नल,3
बरेली,20
किराना,5
कोठरी,1
क्षत,1
विक्षत,1
कोहराम,14
अनंतपुर,2
पदयात्रा,4
स्वसहायता,1
जानेंगे.,1
ओबुलादेवारा,1
चेरुवु,1
ममिलाकुंटापल्ली,1
बुनकरों,3
जांचकर्ता,4
डिजायनर,1
डेलावरे,3
पंजीकरण,6
शेल,1
इंक,4
साउथर्न,1
डिस्ट्रिक,1
फाइलिंग,1
परिसंपत्तियों,1
दायित्वों,1
सूचीबद्ध,12
संगठित,9
अश्वेत,16
सत्य,16
नस्लवाद,6
नडेला,5
सांत्वना,3
एकजुटता,15
उतारकर,7
लिटाकर,1
घुटनों,4
डेरेक,9
चाउविन,1
मसाला,16
समीक्षकों,4
सराही,1
धारावाहिकों,2
रोमांच,8
हैलट,4
बिधनू,1
घाटमपुर,2
दया,15
कंचन,5
लहुलूहान,1
एसओ,3
सीएचसी,3
शायर,13
लेजेंड,5
अजमाने,1
तलाशते,3
अपार,4
जोकर,4
यंग,15
अटपटे,1
छाएगा,1
लुक्स,6
रौफ,2
लाला,2
एंथनी,3
इलाहाबादी,1
देवधर,4
मोंटी,1
संस,9
झुमाते,1
झूमा,1
डफली,1
वाले...गाने,1
घोला,2
जले.,1
कोर्टरूम,1
देशप्रेम,1
दामिनी,1
मस्तीभरा,1
अंदाज.,4
अरे,4
काश,6
रुतबे,4
सलाम.,4
रहेगा...ये,1
भूलेगा,1
ट्रांसएक्शन,2
कैंपेनिंग,2
ट्रेडेड,3
इक्विटी,2
इन्वेस्टर्स,1
बुकिंग,23
मान्य,6
वित्तसचिव,1
उरिजीत,1
ब्रेल,1
दृष्टिहीनों,1
तरलता,1
एनक्रिप्शन,4
मैसजिंग,1
कटैगरी,1
मैसेजिंग,11
व्हाट्सअप,2
हैंगआउट,2
एप्पल,14
आईमैसेज,1
जमाना,2
परिभाषा,3
होती.ये,1
धागे,3
बंधा,3
साेच,1
फील्ड,8
कंधा,3
बेमानी,4
प्यारी,15
बैठते,9
ज्यारदातर,1
नाते.,1
सदा,5
खोना,7
पवित्रता,4
सायना,12
लेटैस्ट,1
अप्रेल,2
उठे.,6
टेलिकास्ट,1
गेस्टलिस्ट,1
वेलकम,7
सुनिल,2
कीकू,14
नवजोत,36
सुमोना,8
चक्रवर्ती,7
लगतार,1
ग्रासिम,1
यूपीएल,2
इंडियाबुल्स,2
फाइनेंस,2
इन्फ्रा,1
सूचकांकों,3
टीजीबी,1
मनपसंद,4
रेडिको,1
इरोज,2
ऐडलैब्स,1
अबान,1
क्लोजिंग,1
सपाट,1
संवेदी,1
एक्सचेंजों,3
मिस्त्री,9
विनियम,1
अनैतिक,2
प्रतिदावे,1
निष्कर्षों,3
नियामक,5
गत,10
मुंद्रा,1
टेलीसर्विसेज,1
बहीखाते,1
टीसीएस,2
आईबीएम,1
आमादा,3
कोरस,3
करवाया.,12
दोगुनी,9
ड्रीम,15
चोरों,35
उलटी,2
जहांगीरपुरी,3
झुग्गियों,6
फंक्शनल,1
डीवीआर,2
अधूरे,5
बरत,5
आरडब्ल्यूए,1
प्रेजिडेंट,2
इंद्रमणि,2
शोपीस,1
अधूरा,5
वेमुला,24
साईबाबा,2
केसीआर,10
रेगुलर,6
कस्टमर,2
केटी,1
रामा,2
एन,25
नरसिम्हा,7
बंडारू,3
यशपाल,13
बाजपुर,2
नैनीताल,6
संजीव,38
पुरोला,1
मालचंद,1
यमुनोत्री,1
गगोत्री,1
बदरीनाथ,1
थराली,1
मगनलाल,1
कर्णप्रयाग,1
नेगी,8
शैलारानी,1
रुद्रप्रयाग,1
घनसाली,3
देवप्रयाग,1
कंडारी,1
नरेंद्रनगर,1
उनियाल,1
प्रतापनगर,3
पंवार,3
टिहरी,12
धनौल्टी,1
सहसपुर,1
सहदेव,1
पुंडीर,1
राजपुर,1
खजानदास,1
हरबंस,1
डोईवाला,2
त्रिवेंद्र,7
ऋषिकेश,1
प्रेमचंद्र,1
बीएचईएल,1
रानीपुर,1
ज्वालापुर,1
राठौर,4
भगवानपुर,2
देशराज,2
कर्णवाल,1
पिरानकलियर,1
जयभगवान,3
सैनी,8
बत्रा,10
खानपुर,2
कुंवर,7
प्रणव,2
मंगलौर,1
बलियान,1
लक्सर,1
ग्राणी,1
यतीश्वारानंद,1
यमकेश्वर,1
कोली,25
चौबट्टाखाल,2
लैंसडौन,1
कोटद्वार,1
हरक,1
धारचूला,1
डीडीहाल,1
बिशन,1
चुफाल,1
पंत,25
गंगोलीहाट,1
मीना,5
गंगोला,1
कपकोट,1
बलवंत,5
भौर्याल,1
बागेश्वर,1
द्वाराहाट,1
सल्ट,1
रानीखेत,1
सोमेश्वर,1
रघुनाथ,5
जागेश्वर,1
लोहाघाट,1
पूरन,5
फर्त्याल,1
चंपावत,1
लालकुंआ,1
कालाढूंगी,1
जसपुर,1
काशीपुर,1
चीमा,7
गदरपुर,1
रुद्रपुर,2
ठुकराल,1
किच्छा,1
सितारगंज,1
नानकमत्ता,1
खटीमा,1
पुष्कर,11
धामी,1
मेंटेनेन्स,1
गंगवार,4
पीएमजेडीवाई,3
शून्य,5
पंजाबः,5
भंडाफोड,4
पकडे,2
जालधंर,2
डीविजन,1
एस.एच.ओ.,2
सुदरविली,2
कोट,17
सदीक,2
घूस,7
श्रीदेवी,45
लियोनी,11
सेलेब्रिटीज,7
बाल्ड,3
छाई,11
तहलका,1
दिवंगत,17
सुहागिन,1
सजाया,7
माथे,13
कांजीवरम,1
होठों,3
सुर्ख,5
लाली.,1
आराध्या,27
लिप,5
ट्रोलर्स,5
ऐतराज,15
कान्स,16
ट्रोल,34
निराला,4
सीजीएम,1
टशन,1
लाइक्स,3
निक,58
मचाया,9
था.प्रियंका,1
गाउन,14
छा,14
कराकर,17
है.इलाज,1
हटवाना,2
रेयर,1
न्यूरो,1
इंडोक्राइन,1
ट्यूमर,4
पतले,2
ता,1
अवान,4
डाई,1
खालसा,8
बौखलाहट,6
गुरविंदर,5
खालिस्तान,25
गायों,22
पूंछें,1
बाघापुराना,2
पुजारी,28
आरपी,7
सुखवीर,2
इन्सान,1
इलावा,1
राजा,98
लोध,2
गोशमहल,2
प्राथमिकताएं,1
गौरक्षा,3
गोरक्षकों,16
उतरेंगे,6
गोहत्या,8
तंगी,3
बिहू,2
सौर,6
लगें,2
डिमांड,20
निवाले,3
बाद.,3
खिलौनों,1
रुचि,9
एरिजोना,1
शोधकर्ता,5
रीमेन,1
तिरुवनंतपुरम,6
आर्काइव्ड,2
रिवर्स,8
पुथियाथुरा,1
कोन्नेमारा,1
आरसीपी,3
जेठमलानी,12
भरा.,4
स्क्रूटनी,5
पाटलिपुत्र,6
जेठमनाली,1
वैकेंसी,13
मान्यताप्राप्त,1
एक्सपीरिंयस,1
तल्ख,11
उतरना,7
पालघर,10
अतरिक्त,3
दोनं,1
कोटे,14
मेहनतकश,2
अहंकारी,1
माया,10
चुनकर,7
तकाजा,3
जिताने,9
दूरदर्शिता,1
कुर्बानी,5
अकबरपुर,1
जीतीं,2
उधम,12
चलवा,2
हजारो,1
ब्रितानी,1
जुल्मों,1
राजसेना,5
कोलंबो,9
कोलम्बो,1
उच्चायुक्त,19
हनुमंतरायप्पा,1
रंगयप्पा,1
उच्चायोग,13
एअर,19
प्रवक्ताओं,7
समझाने,17
डिबेट,4
पैनलिस्ट्स,1
कार्यशाला,4
कामों,25
टिप्स,13
उज्ज्वला,6
जम्मेदारी,1
मीनार,1
पीयूष,8
प्रेजेंटेशन,3
अप्डेट,1
रक्तरंजित,4
कोझिकोड,7
खैबर,4
पखतुन,2
अपनाते,12
गा,9
आवाम,9
हुक्मरानों,8
गिलगिट,1
साफ्टवेयर,1
एक्सपोर्ट,9
केरलवासियों,1
झलकता,4
हैलिपैड,1
दीन,2
हप्ते,1
पत्रों,6
परीक्षाओं,11
उन्ही,1
रोलनंबर,2
विंडो,3
खुलेगी.,1
डीटेल्स,3
डालें,10
प्रत्यूषा,15
खुदखुशी,2
ग्लैमर,9
रंगीन,10
तनीषा,8
निभाती,4
हरप्रीत,17
ठन,5
कान्फ्रेंस,2
सासंद,3
माननीय,4
मर्यादित,1
देती.,3
पटलवार,2
बिन्दुवार,2
उन्होनें,5
मुजफ्परपुर,1
बिन्दुओं,2
गयीं.,1
लागए,1
नुसरत,22
देवबंद,6
उलेमा,9
इस्लाम,23
पंडालों,1
देवबंदी,7
पंडाल,7
दुर्गाभवन,1
दुर्गाष्टमी,1
थिरकीं,1
इबादत,1
तौहीन,1
नवदुर्गा,3
माँ,4
इंटर्नशिप,6
ये...,2
पर्सनेलिटी,1
ओरआरजी,1
ईमेल,12
अंडरग्रेजुएट्स,1
रितु,6
कप्तानी,10
रोम,3
इंचियोन,3
मिडफील्डर,1
उपकप्तान,2
खेलेगी.,1
गलतियों,13
रजनी,12
इतिमारपु.,1
दीप,8
ग्रेस,1
जसप्रीत,4
सुशीला,2
एम.एन,1
कौर.,2
लिलिमा,1
लिली,1
अमनदीप,3
सौंदर्या,4
येंदाला.,1
क्रिस्टल,15
टैकर,5
साध,13
अदाएं,1
पैदल,20
डांटा,5
नमन,8
धूप,19
आए....मैं,1
सीआर,2
पिलाई.,3
भाइयों,30
वेदना,1
बहेगा.,2
चाहेगा,1
खराबा,3
एनएन,7
राममाधव,7
चलेगी.,9
कामकाजी,6
राज्यपान,1
ड्राइविंग,20
अमलेश,2
कामत,2
खालापुर,2
मोटर,16
जमानती,12
जानीमानी,2
कमोठे,1
मेडिकेयर,1
अंधेरी,4
केआर,2
सालगोत्रा,1
सर्वाइकल,1
दाईं,3
केडीएएच,1
टकराई.,1
बैठाया,6
कामोथेले,1
एमजीएम,1
रंगपुरी,1
बदरपुर,7
मेलानिया,17
मोटेरा,1
टेक्सास,2
रिझाने,3
प्रजापति,22
मौजूज,1
थमते,2
बाधा,17
मांगते.,2
ऐप्स,15
भरकम,3
स्मार्टफोम,1
कैशे,1
क्लियर,10
बाइ,1
पैचिंग,1
काजोल,52
पूछी,2
दिलवाले,5
दुल्हनिया,3
मिला...,1
डुपर,2
बुरी.,1
कहूं,7
बताऊंगा.,3
पूछें,4
बोझिल,4
बोरिंग,7
हिमांशी,11
असीम,25
मेंबर्स,9
फ्रेंड्स,6
कंफर्म,12
कश्मीरा,2
छुट्टियों,16
चर्चाएं,7
डेक्कन,2
स्काई,3
रिसेप्शन,17
उम्मेद,8
हैलीपैड,1
सजावट,2
लाइट्स,5
घबराने,7
फैलती,8
जिंदगियों,2
डिफेंस,29
इंपोर्टेड,1
कोको,2
शौकीनों,2
शटर,2
डायबिटीज,7
फ्लू,2
करूं.,4
फूटने,2
तिरस्कार,2
परास्त,2
संपर्कों,3
इंफेक्शन,6
आइसीयू,1
प्लाज्मा,3
दानदाताओं,1
डिसइंफेक्ट,1
दिशानिर्देशों,5
आइपीएस,1
सी.,3
सज्जनार,3
साइबराबाद,3
वारंगल,6
रिक्रिएशन,3
वेटनरी,2
मनाई,11
इनसान,1
दुर्दांत,1
चंबल,4
खामियों,16
आइपीसी,2
शासकों,5
कानूनों,23
पुनर्रचना,1
सेल्यूट,1
बलात्कारियों,8
ऐक्शन,5
सहनशील,1
भीरु,1
नगालैंड,9
दिमापुर,1
खींचकर,3
निठारी,9
मोनिंदर,1
पंधेर,1
निराशाओं,1
सराकर,4
एडिटर,2
सकतीं,4
चंद्रकांत,2
बी.,3
है..अगर,1
असमर्थता,3
न्योता,18
मणिशंकर,9
अय्यर,9
हटाएगी.,1
एवेयरनेस,2
कंजर,2
याचिकाओं,9
संप्रभुता,7
याचिकाकर्ताओं,8
एलएन,1
लोकस,1
मिनाक्षी,1
अरोरा,3
दृश्यों,6
हुक्म,8
फैंटम,4
डिस्क्लेमर,2
ड्रग्स,24
बेतुल,1
अमरावती,4
बैतूल,7
मुलताई,1
एचआईवी,3
मारेंगे,1
चमकदार,6
केविटीज,1
पीलापन,2
तरोताजा,7
होंठ,4
सुंदर,17
चमचमाते,2
दांत.,1
कैविटीज,3
आर्गेनाईजेशन,1
एडल्ट्स,1
केैविटीज,2
ब्रश,9
नाशते,1
दांतो,6
टूथ,1
पीक,1
फ्लोराइड,1
कुल्ला,1
दही,4
बैक्टीरिया,8
सेब,9
मीठा,5
पहुंचाता,3
गाजर,5
मूंह,1
सलाइवा,1
बादाम,6
कैल्शियम,1
अजवायन,1
पाय,1
पैंटसूट,3
लीडिंग,3
पर्पल,3
पहन,32
दीवाना,9
गाला,1
इवेंट्स,3
स्टाइलिश,8
एलिगेंट,1
बिखेरने,4
वालीं,9
फैस,1
एमओओ,1
क्रिएशन,3
पारेख,1
मिशो,1
इयरिंग,1
मैराथन,17
मोनिका,16
गर्मजोशी,4
फीमेक,1
धावकों,3
लम्बे,7
आंदोलनों,5
लडाई,5
स्लोगन,2
कमलम,1
है..,10
युपी,5
जहा,1
पंचोली,31
वर्सोवा,3
राजदान,1
भटट्,1
आइडिया,17
मांगे.,3
बीटेक,5
बैठता,6
कासना,1
अल्फा,4
चिकनगुनिया,5
मोहल्ला,33
क्लीनिक,31
फीवर,17
माजरा,4
कोसों,1
रामचंद्र,7
डिस्पेंसरी,2
नंबरिंग,2
कंडीशनर,5
जिनमे,1
दवाई,8
कार्ति,8
चिदम्बरम,2
मामल्लापुरम,3
सुनियोजित,2
फोटोशूट,9
एक्सरसाइज,18
सिवगंगा,1
क्रू,34
आईएनएक्स,1
लाइक,9
आर्काइव,2
फिफे,2
एंड्रूज,1
कैथेडेरल,1
सैंड्स,4
प्रतीत,7
इंगित,4
टेस्क्रीन,5
वेबपेज,1
डुंडी,1
काउंसिल्स,1
कीवर्ड्स,1
एंड्रज,2
कैथेडरल,1
अवशेष,1
कैपिटेलाइजिंग,1
जूली,2
क्रायक,2
लिंक्डिइन,1
सेंट्र,1
रेलवे.,2
छिपकलियां,1
लोकमान्य,3
तिलक,6
मलय,4
नायाब,2
अंडा,7
मटन,4
ताजी,1
तरीन,1
तिलचट्टा,1
थाली,10
धक,1
सरिसृप,1
प्राणी,1
कैसे.,2
खींची,12
अग्रेसित,1
सात्विक,2
बर्थ,10
स्वाद,10
चाट,2
पूर्वा,2
दस्तख्वान,1
तली,1
छिपकली,3
साक्षात,1
लेटी,2
चमचमाती,2
जीभ,8
लपलपाती,1
जज्बात,3
रखिए.,1
इडली,1
डोसे,2
तवा,1
रसायनशास्त्र,1
शास्त्र,3
गंध,3
परिभाषाएं,2
भिनभिनाती,1
मक्खियां,3
दुर्गंध,3
फ्रूट,1
लीजिए,17
मोक्ष,3
भिनभिना,1
पिकासो,1
कीपेंटिंग,1
मक्खियों,1
गुलदस्ता,1
फूलों,19
जेब,18
कमसम,2
वेंडर,4
रलवे,1
ठेका,4
इटारसी.,1
उबकाई,1
कैंटीन,12
कटी,2
सब्जियों,9
