trigram,frequency,probability
रदः,6,0.00011817304472849743
गेण,7,0.000137868552183247
यमब,17,0.0003348236267307427
हमे,4,7.878202981899828e-05
वाह,20,0.0003939101490949914
वहम,5,9.847753727374786e-05
दिष,18,0.0003545191341854923
टमि,5,9.847753727374786e-05
नने,12,0.00023634608945699486
णैव,1,1.969550745474957e-05
हाप,12,0.00023634608945699486
वीद,16,0.00031512811927599313
जास,8,0.00015756405963799657
सुत,35,0.000689342760916235
तीक,61,0.0012014259547397238
यरण,3,5.9086522364248715e-05
णमभ,3,5.9086522364248715e-05
मणी,8,0.00015756405963799657
वनो,13,0.0002560415969117444
नोद,14,0.000275737104366494
किन,17,0.0003348236267307427
नुव,21,0.000413605656549741
नदी,27,0.0005317787012782384
दीं,6,0.00011817304472849743
पोड,1,1.969550745474957e-05
डुप,1,1.969550745474957e-05
पवह,1,1.969550745474957e-05
वहा,2,3.939101490949914e-05
हां,14,0.000275737104366494
जीर,5,9.847753727374786e-05
वचम,4,7.878202981899828e-05
चमि,1,1.969550745474957e-05
वोर,3,5.9086522364248715e-05
रगः,2,3.939101490949914e-05
निं,14,0.000275737104366494
माध,7,0.000137868552183247
हुत,9,0.00017725956709274614
चाज,2,3.939101490949914e-05
रोम,18,0.0003545191341854923
केश,13,0.0002560415969117444
शां,7,0.000137868552183247
वचं,3,5.9086522364248715e-05
थीन,4,7.878202981899828e-05
सशो,4,7.878202981899828e-05
वकस,6,0.00011817304472849743
कसङ,5,9.847753727374786e-05
समप,4,7.878202981899828e-05
मपद,23,0.00045299667145924015
थाय,12,0.00023634608945699486
निच,7,0.000137868552183247
चया,5,9.847753727374786e-05
माच,13,0.0002560415969117444
छरभ,1,1.969550745474957e-05
यरो,3,5.9086522364248715e-05
रोच,13,0.0002560415969117444
नाह,12,0.00023634608945699486
तिक,29,0.0005711697161877375
षभः,3,5.9086522364248715e-05
महं,21,0.000413605656549741
नुच,4,7.878202981899828e-05
चरं,7,0.000137868552183247
महश,1,1.969550745474957e-05
मीक,19,0.00037421464164024185
निस,37,0.0007287337758257341
घास,2,3.939101490949914e-05
वैख,3,5.9086522364248715e-05
नसा,10,0.0001969550745474957
वाल,19,0.00037421464164024185
लखि,3,5.9086522364248715e-05
खिल,7,0.000137868552183247
षाल,1,1.969550745474957e-05
मरी,4,7.878202981899828e-05
रीच,44,0.0008666023280089811
चिप,3,5.9086522364248715e-05
पाः,12,0.00023634608945699486
मकु,2,3.939101490949914e-05
कुट,3,5.9086522364248715e-05
टाश,3,5.9086522364248715e-05
तोल,1,1.969550745474957e-05
लूख,1,1.969550745474957e-05
खलि,1,1.969550745474957e-05
तथै,17,0.0003348236267307427
थैव,19,0.00037421464164024185
वोन,3,5.9086522364248715e-05
जका,1,1.969550745474957e-05
परे,9,0.00017725956709274614
रशय,1,1.969550745474957e-05
वका,16,0.00031512811927599313
शका,6,0.00011817304472849743
नयस,6,0.00011817304472849743
लाह,4,7.878202981899828e-05
युभ,2,3.939101490949914e-05
लया,7,0.000137868552183247
लशा,3,5.9086522364248715e-05
शाय,4,7.878202981899828e-05
यिन,5,9.847753727374786e-05
रतो,7,0.000137868552183247
तोप,7,0.000137868552183247
रपट,1,1.969550745474957e-05
पटव,1,1.969550745474957e-05
टवा,3,5.9086522364248715e-05
सजप,1,1.969550745474957e-05
जपा,1,1.969550745474957e-05
पाश,31,0.0006105607310972367
पोन,1,1.969550745474957e-05
चतप,1,1.969550745474957e-05
ढयो,1,1.969550745474957e-05
योग,15,0.00029543261182124356
गास,7,0.000137868552183247
रमे,39,0.0007681247907352333
ममभ,1,1.969550745474957e-05
मुश,1,1.969550745474957e-05
मभृ,3,5.9086522364248715e-05
चुः,1,1.969550745474957e-05
मधर,4,7.878202981899828e-05
ञमृ,1,1.969550745474957e-05
वमि,10,0.0001969550745474957
चास,22,0.0004333011640044906
मघव,4,7.878202981899828e-05
केष,17,0.0003348236267307427
शसा,1,1.969550745474957e-05
तृभ,5,9.847753727374786e-05
तिश,7,0.000137868552183247
वयि,14,0.000275737104366494
कलः,1,1.969550745474957e-05
मवत,2,3.939101490949914e-05
सलम,1,1.969550745474957e-05
हसि,34,0.0006696472534614854
वेत,32,0.0006302562385519863
हीप,5,9.847753727374786e-05
पते,5,9.847753727374786e-05
तेः,3,5.9086522364248715e-05
हरे,4,7.878202981899828e-05
रेद,2,3.939101490949914e-05
लिष,12,0.00023634608945699486
गां,11,0.0002166505820022453
टान,6,0.00011817304472849743
नोत,10,0.0001969550745474957
शाश,7,0.000137868552183247
वती,10,0.0001969550745474957
तीं,24,0.0004726921789139897
तिं,19,0.00037421464164024185
हुव,4,7.878202981899828e-05
कीम,2,3.939101490949914e-05
मणस,20,0.0003939101490949914
नमा,18,0.0003545191341854923
हीय,1,1.969550745474957e-05
करो,13,0.0002560415969117444
परं,4,7.878202981899828e-05
लफल,12,0.00023634608945699486
फला,12,0.00023634608945699486
शनः,9,0.00017725956709274614
मणभ,1,1.969550745474957e-05
णभू,4,7.878202981899828e-05
भूय,14,0.000275737104366494
थगण,1,1.969550745474957e-05
गणो,1,1.969550745474957e-05
थवद,2,3.939101490949914e-05
षसै,23,0.00045299667145924015
सैर,16,0.00031512811927599313
हता,43,0.0008469068205542316
बहू,9,0.00017725956709274614
हून,10,0.0001969550745474957
पान,22,0.0004333011640044906
दीन,35,0.000689342760916235
मपि,37,0.0007287337758257341
रकू,3,5.9086522364248715e-05
कूट,8,0.00015756405963799657
टाल,1,1.969550745474957e-05
कदन,1,1.969550745474957e-05
दनं,6,0.00011817304472849743
षोभ,7,0.000137868552183247
मकर,9,0.00017725956709274614
णार,5,9.847753727374786e-05
चरै,4,7.878202981899828e-05
गति,11,0.0002166505820022453
तिर,24,0.0004726921789139897
पपद,1,1.969550745474957e-05
सेभ,1,1.969550745474957e-05
नृप,8,0.00015756405963799657
नेव,11,0.0002166505820022453
नैव,37,0.0007287337758257341
ञाप,3,5.9086522364248715e-05
केव,4,7.878202981899828e-05
वले,3,5.9086522364248715e-05
रमप,28,0.000551474208732988
पाक,7,0.000137868552183247
टुं,13,0.0002560415969117444
मिम,17,0.0003348236267307427
शकर,2,3.939101490949914e-05
करः,4,7.878202981899828e-05
थसि,1,1.969550745474957e-05
थमा,9,0.00017725956709274614
यदृ,7,0.000137868552183247
दृच,4,7.878202981899828e-05
छया,6,0.00011817304472849743
हाफ,1,1.969550745474957e-05
फलः,2,3.939101490949914e-05
रून,4,7.878202981899828e-05
षयस,5,9.847753727374786e-05
भयं,12,0.00023634608945699486
धृत,19,0.00037421464164024185
मणे,41,0.0008075158056447324
धनै,1,1.969550745474957e-05
नैश,8,0.00015756405963799657
भाज,3,5.9086522364248715e-05
णमे,4,7.878202981899828e-05
सहि,16,0.00031512811927599313
तपः,8,0.00015756405963799657
पदं,21,0.000413605656549741
तैर,33,0.0006499517460067358
जैः,3,5.9086522364248715e-05
घमध,1,1.969550745474957e-05
दीस,1,1.969550745474957e-05
हूद,1,1.969550745474957e-05
दका,2,3.939101490949914e-05
शैल,23,0.00045299667145924015
घमि,1,1.969550745474957e-05
नतम,4,7.878202981899828e-05
तदि,6,0.00011817304472849743
दिक,4,7.878202981899828e-05
कुव,4,7.878202981899828e-05
वरौ,3,5.9086522364248715e-05
ततं,5,9.847753727374786e-05
मैः,3,5.9086522364248715e-05
शतु,5,9.847753727374786e-05
हुप,11,0.0002166505820022453
पफल,6,0.00011817304472849743
फलद,1,1.969550745474957e-05
ममे,16,0.00031512811927599313
मेक,16,0.00031512811927599313
लाप,13,0.0002560415969117444
मलप,2,3.939101490949914e-05
लपङ,3,5.9086522364248715e-05
कजट,1,1.969550745474957e-05
टाध,1,1.969550745474957e-05
धरम,4,7.878202981899828e-05
धिव,6,0.00011817304472849743
पोव,5,9.847753727374786e-05
वृद,15,0.00029543261182124356
धमभ,2,3.939101490949914e-05
मभा,4,7.878202981899828e-05
हमस,3,5.9086522364248715e-05
भगव,11,0.0002166505820022453
गवन,4,7.878202981899828e-05
गतः,35,0.000689342760916235
भिव,15,0.00029543261182124356
यवि,18,0.0003545191341854923
रीक,11,0.0002166505820022453
धीर,7,0.000137868552183247
रघु,20,0.0003939101490949914
घुश,1,1.969550745474957e-05
यभृ,1,1.969550745474957e-05
याक,9,0.00017725956709274614
साम,38,0.0007484292832804837
रतम,11,0.0002166505820022453
रती,10,0.0001969550745474957
यशः,7,0.000137868552183247
वलो,15,0.00029543261182124356
कमि,5,9.847753727374786e-05
तले,16,0.00031512811927599313
टमु,2,3.939101490949914e-05
हाद,13,0.0002560415969117444
रेश,6,0.00011817304472849743
षिज,2,3.939101490949914e-05
टेष,2,3.939101490949914e-05
दात,18,0.0003545191341854923
विह,45,0.0008862978354637307
हरस,5,9.847753727374786e-05
षिं,5,9.847753727374786e-05
णमि,4,7.878202981899828e-05
यपः,3,5.9086522364248715e-05
शलस,1,1.969550745474957e-05
गौत,1,1.969550745474957e-05
षिर,3,5.9086522364248715e-05
कवि,10,0.0001969550745474957
मधु,8,0.00015756405963799657
धुर,9,0.00017725956709274614
षेण,16,0.00031512811927599313
वाश,21,0.000413605656549741
गसङ,5,9.847753727374786e-05
लोभ,14,0.000275737104366494
भयि,3,5.9086522364248715e-05
तोभ,4,7.878202981899828e-05
धोष,1,1.969550745474957e-05
गेभ,1,1.969550745474957e-05
छृत,2,3.939101490949914e-05
षेर,3,5.9086522364248715e-05
णाग,7,0.000137868552183247
रजः,3,5.9086522364248715e-05
सशर,8,0.00015756405963799657
शरं,7,0.000137868552183247
नहं,5,9.847753727374786e-05
तधा,2,3.939101490949914e-05
णाश,14,0.000275737104366494
चसा,4,7.878202981899828e-05
भिष,15,0.00029543261182124356
किं,38,0.0007484292832804837
कृच,5,9.847753727374786e-05
रतर,5,9.847753727374786e-05
थये,1,1.969550745474957e-05
चिम,10,0.0001969550745474957
समक,4,7.878202981899828e-05
मकल,4,7.878202981899828e-05
पयत,5,9.847753727374786e-05
संं,1,1.969550745474957e-05
पसभ,1,1.969550745474957e-05
सभो,1,1.969550745474957e-05
भोज,9,0.00017725956709274614
षभा,6,0.00011817304472849743
ताभ,19,0.00037421464164024185
ददौ,5,9.847753727374786e-05
मवे,7,0.000137868552183247
वेक,15,0.00029543261182124356
हसौ,3,5.9086522364248715e-05
रिस,12,0.00023634608945699486
णाम,38,0.0007484292832804837
भात,12,0.00023634608945699486
यबु,1,1.969550745474957e-05
थाक,4,7.878202981899828e-05
हसी,1,1.969550745474957e-05
यसु,1,1.969550745474957e-05
जले,4,7.878202981899828e-05
पलग,1,1.969550745474957e-05
लगन,1,1.969550745474957e-05
वदभ,1,1.969550745474957e-05
नकर,3,5.9086522364248715e-05
करं,9,0.00017725956709274614
गतक,2,3.939101490949914e-05
तकल,6,0.00011817304472849743
मषा,2,3.939101490949914e-05
षाः,6,0.00011817304472849743
णभि,1,1.969550745474957e-05
खोष,1,1.969550745474957e-05
मभग,1,1.969550745474957e-05
गवं,1,1.969550745474957e-05
वंस,6,0.00011817304472849743
वरय,3,5.9086522364248715e-05
यशी,2,3.939101490949914e-05
यनु,12,0.00023634608945699486
सहै,3,5.9086522364248715e-05
हैभ,1,1.969550745474957e-05
गवै,1,1.969550745474957e-05
वैः,6,0.00011817304472849743
मनि,13,0.0002560415969117444
पोद,1,1.969550745474957e-05
खैर,5,9.847753727374786e-05
वकै,2,3.939101490949914e-05
कैः,17,0.0003348236267307427
जते,5,9.847753727374786e-05
वयव,1,1.969550745474957e-05
यवर,21,0.000413605656549741
वदि,2,3.939101490949914e-05
दिच,3,5.9086522364248715e-05
चरण,12,0.00023634608945699486
रणौ,5,9.847753727374786e-05
नेः,5,9.847753727374786e-05
ववन,1,1.969550745474957e-05
गवः,3,5.9086522364248715e-05
गाढ,4,7.878202981899828e-05
ढमा,2,3.939101490949914e-05
लिङ,4,7.878202981899828e-05
नेह,15,0.00029543261182124356
नया,12,0.00023634608945699486
छाय,3,5.9086522364248715e-05
यये,2,3.939101490949914e-05
यफल,2,3.939101490949914e-05
वना,38,0.0007484292832804837
रशस,5,9.847753727374786e-05
तमृ,9,0.00017725956709274614
गयू,8,0.00015756405963799657
यूथ,11,0.0002166505820022453
शान,23,0.00045299667145924015
तपक,2,3.939101490949914e-05
षिग,7,0.000137868552183247
फुल,6,0.00011817304472849743
कजष,1,1.969550745474957e-05
जषण,1,1.969550745474957e-05
डान,2,3.939101490949914e-05
रसन,9,0.00017725956709274614
नसल,4,7.878202981899828e-05
डवव,1,1.969550745474957e-05
ववि,3,5.9086522364248715e-05
तटा,5,9.847753727374786e-05
टाक,5,9.847753727374786e-05
सरा,16,0.00031512811927599313
टिर,4,7.878202981899828e-05
याण,20,0.0003939101490949914
वणा,13,0.0002560415969117444
मयू,4,7.878202981899828e-05
यूर,4,7.878202981899828e-05
नपि,7,0.000137868552183247
छतु,1,1.969550745474957e-05
तथे,5,9.847753727374786e-05
थेत,6,0.00011817304472849743
रदक,3,5.9086522364248715e-05
पचक,6,0.00011817304472849743
भतर,1,1.969550745474957e-05
तरे,13,0.0002560415969117444
तूण,7,0.000137868552183247
चाय,6,0.00011817304472849743
तेक,3,5.9086522364248715e-05
षणा,24,0.0004726921789139897
तयो,22,0.0004333011640044906
रोः,4,7.878202981899828e-05
मलौ,2,3.939101490949914e-05
चाद,10,0.0001969550745474957
वनौ,1,1.969550745474957e-05
मुभ,3,5.9086522364248715e-05
वते,9,0.00017725956709274614
जसा,27,0.0005317787012782384
तचा,7,0.000137868552183247
घुन,17,0.0003348236267307427
दनम,9,0.00017725956709274614
हृद,22,0.0004333011640044906
निग,24,0.0004726921789139897
धया,6,0.00011817304472849743
सूक,2,3.939101490949914e-05
जाद,2,3.939101490949914e-05
दिह,4,7.878202981899828e-05
रीण,11,0.0002166505820022453
मिथ,7,0.000137868552183247
रमक,6,0.00011817304472849743
मकं,1,1.969550745474957e-05
तरा,20,0.0003939101490949914
परद,5,9.847753727374786e-05
मनं,5,9.847753727374786e-05
वैर,26,0.0005120831938234888
भिल,2,3.939101490949914e-05
लाष,1,1.969550745474957e-05
षणं,12,0.00023634608945699486
कदा,11,0.0002166505820022453
दाच,17,0.0003348236267307427
मनस,13,0.0002560415969117444
यपि,5,9.847753727374786e-05
चैत,9,0.00017725956709274614
वचि,20,0.0003939101490949914
वदा,11,0.0002166505820022453
रकः,1,1.969550745474957e-05
मणप,1,1.969550745474957e-05
णपू,3,5.9086522364248715e-05
ठित,6,0.00011817304472849743
भदर,2,3.939101490949914e-05
तृत,1,1.969550745474957e-05
तीय,6,0.00011817304472849743
यदि,60,0.0011817304472849742
परप,3,5.9086522364248715e-05
णाभ,21,0.000413605656549741
भिह,9,0.00017725956709274614
हिं,7,0.000137868552183247
सनम,5,9.847753727374786e-05
तिज,19,0.00037421464164024185
वधस,3,5.9086522364248715e-05
णशर,1,1.969550745474957e-05
सनः,4,7.878202981899828e-05
चिन,43,0.0008469068205542316
तयन,8,0.00015756405963799657
वेन,21,0.000413605656549741
यसं,9,0.00017725956709274614
वतच,1,1.969550745474957e-05
तचश,1,1.969550745474957e-05
चशि,2,3.939101490949914e-05
चते,8,0.00015756405963799657
वदन,15,0.00029543261182124356
रूय,9,0.00017725956709274614
णधन,1,1.969550745474957e-05
णिर,9,0.00017725956709274614
नचर,1,1.969550745474957e-05
कुर,38,0.0007484292832804837
ययम,4,7.878202981899828e-05
नुर,27,0.0005317787012782384
पतस,3,5.9086522364248715e-05
बलम,11,0.0002166505820022453
मुच,10,0.0001969550745474957
रयत,13,0.0002560415969117444
छुच,1,1.969550745474957e-05
मिं,6,0.00011817304472849743
चिद,21,0.000413605656549741
दभव,1,1.969550745474957e-05
पसो,4,7.878202981899828e-05
रथा,20,0.0003939101490949914
छदा,6,0.00011817304472849743
भटर,1,1.969550745474957e-05
पधृ,3,5.9086522364248715e-05
पदे,5,9.847753727374786e-05
तमः,15,0.00029543261182124356
पसि,3,5.9086522364248715e-05
ठतः,5,9.847753727374786e-05
रमन,9,0.00017725956709274614
सरक,3,5.9086522364248715e-05
षणत,3,5.9086522364248715e-05
णतत,3,5.9086522364248715e-05
परः,3,5.9086522364248715e-05
चरत,4,7.878202981899828e-05
युप,17,0.0003348236267307427
वहन,1,1.969550745474957e-05
धनः,6,0.00011817304472849743
बुद,40,0.0007878202981899829
धिं,7,0.000137868552183247
चयम,4,7.878202981899828e-05
सरौ,1,1.969550745474957e-05
रमत,18,0.0003545191341854923
साज,1,1.969550745474957e-05
नरक,2,3.939101490949914e-05
रकं,2,3.939101490949914e-05
निः,10,0.0001969550745474957
मेत,31,0.0006105607310972367
रसं,9,0.00017725956709274614
गका,1,1.969550745474957e-05
रणम,16,0.00031512811927599313
गवद,2,3.939101490949914e-05
धेत,1,1.969550745474957e-05
हाच,4,7.878202981899828e-05
हुम,8,0.00015756405963799657
नाच,5,9.847753727374786e-05
रये,4,7.878202981899828e-05
शिक,2,3.939101490949914e-05
षये,8,0.00015756405963799657
कथञ,14,0.000275737104366494
तधन,2,3.939101490949914e-05
मये,2,3.939101490949914e-05
नेष,11,0.0002166505820022453
वभि,9,0.00017725956709274614
षणम,22,0.0004333011640044906
षात,5,9.847753727374786e-05
धमि,6,0.00011817304472849743
दमस,2,3.939101490949914e-05
शधर,1,1.969550745474957e-05
कलु,1,1.969550745474957e-05
लुष,1,1.969550745474957e-05
जाय,11,0.0002166505820022453
रसे,2,3.939101490949914e-05
योध,4,7.878202981899828e-05
रूश,2,3.939101490949914e-05
वशु,5,9.847753727374786e-05
वेस,1,1.969550745474957e-05
रभव,5,9.847753727374786e-05
लभत,4,7.878202981899828e-05
भते,9,0.00017725956709274614
मसा,11,0.0002166505820022453
जगत,12,0.00023634608945699486
यमै,2,3.939101490949914e-05
मैस,5,9.847753727374786e-05
तैस,16,0.00031512811927599313
शयि,10,0.0001969550745474957
नतः,1,1.969550745474957e-05
खाल,1,1.969550745474957e-05
तुभ,5,9.847753727374786e-05
रैल,6,0.00011817304472849743
वतः,20,0.0003939101490949914
देत,2,3.939101490949914e-05
तदु,4,7.878202981899828e-05
दुद,14,0.000275737104366494
हृत,47,0.0009256888503732299
सहा,14,0.000275737104366494
जेन,6,0.00011817304472849743
चाथ,1,1.969550745474957e-05
सदृ,22,0.0004333011640044906
यपद,4,7.878202981899828e-05
पदि,8,0.00015756405963799657
मजे,4,7.878202981899828e-05
वयै,2,3.939101490949914e-05
वोक,3,5.9086522364248715e-05
यैर,10,0.0001969550745474957
तशब,2,3.939101490949914e-05
संश,33,0.0006499517460067358
लभन,1,1.969550745474957e-05
भीत,5,9.847753727374786e-05
सैः,15,0.00029543261182124356
रूर,20,0.0003939101490949914
रकर,10,0.0001969550745474957
नरम,4,7.878202981899828e-05
सोप,2,3.939101490949914e-05
पजी,3,5.9086522364248715e-05
नयो,4,7.878202981899828e-05
यवप,4,7.878202981899828e-05
वपद,4,7.878202981899828e-05
मूच,2,3.939101490949914e-05
चुर,4,7.878202981899828e-05
जसत,2,3.939101490949914e-05
षाम,14,0.000275737104366494
खाच,1,1.969550745474957e-05
रणश,2,3.939101490949914e-05
णशु,1,1.969550745474957e-05
शुश,14,0.000275737104366494
रूष,5,9.847753727374786e-05
रसी,2,3.939101490949914e-05
सीद,7,0.000137868552183247
यदी,4,7.878202981899828e-05
दीद,1,1.969550745474957e-05
शैर,4,7.878202981899828e-05
रहं,2,3.939101490949914e-05
थेय,1,1.969550745474957e-05
मीत,4,7.878202981899828e-05
जसन,1,1.969550745474957e-05
गिय,3,5.9086522364248715e-05
मरू,14,0.000275737104366494
पिभ,5,9.847753727374786e-05
लेष,3,5.9086522364248715e-05
पिश,20,0.0003939101490949914
गयम,2,3.939101490949914e-05
पःप,2,3.939101490949914e-05
नेच,7,0.000137868552183247
डयि,1,1.969550745474957e-05
दुश,8,0.00015756405963799657
मुञ,12,0.00023634608945699486
तदर,4,7.878202981899828e-05
सिभ,2,3.939101490949914e-05
वचश,10,0.0001969550745474957
लनम,2,3.939101490949914e-05
रवम,4,7.878202981899828e-05
ञां,4,7.878202981899828e-05
णेभ,7,0.000137868552183247
तदव,2,3.939101490949914e-05
दवश,3,5.9086522364248715e-05
नुक,9,0.00017725956709274614
नाप,22,0.0004333011640044906
सौह,5,9.847753727374786e-05
दाद,4,7.878202981899828e-05
दमु,3,5.9086522364248715e-05
तंत,2,3.939101490949914e-05
नघे,1,1.969550745474957e-05
यनि,8,0.00015756405963799657
नुश,8,0.00015756405963799657
शिष,18,0.0003545191341854923
सधर,1,1.969550745474957e-05
गरी,4,7.878202981899828e-05
रीय,6,0.00011817304472849743
यसी,5,9.847753727374786e-05
लरा,3,5.9086522364248715e-05
रयय,3,5.9086522364248715e-05
ठतस,1,1.969550745474957e-05
दीश,2,3.939101490949914e-05
मतु,14,0.000275737104366494
रवा,22,0.0004333011640044906
कां,25,0.0004923876863687392
जलज,2,3.939101490949914e-05
लजै,1,1.969550745474957e-05
खगै,1,1.969550745474957e-05
गैः,6,0.00011817304472849743
थबद,1,1.969550745474957e-05
मदो,1,1.969550745474957e-05
दोन,1,1.969550745474957e-05
णिन,16,0.00031512811927599313
महि,7,0.000137868552183247
हिष,6,0.00011817304472849743
मवै,1,1.969550745474957e-05
बमा,1,1.969550745474957e-05
करे,4,7.878202981899828e-05
शुस,3,5.9086522364248715e-05
नाय,4,7.878202981899828e-05
यतम,6,0.00011817304472849743
करस,6,0.00011817304472849743
रसम,10,0.0001969550745474957
बाध,11,0.0002166505820022453
गजय,1,1.969550745474957e-05
जयू,1,1.969550745474957e-05
थैर,7,0.000137868552183247
रलङ,2,3.939101490949914e-05
रसै,5,9.847753727374786e-05
हंस,11,0.0002166505820022453
काद,5,9.847753727374786e-05
बैस,1,1.969550745474957e-05
जलच,2,3.939101490949914e-05
लचा,2,3.939101490949914e-05
गीत,4,7.878202981899828e-05
तवा,24,0.0004726921789139897
कौत,4,7.878202981899828e-05
तूह,4,7.878202981899828e-05
हला,3,5.9086522364248715e-05
दमत,1,1.969550745474957e-05
हलं,1,1.969550745474957e-05
महज,2,3.939101490949914e-05
जात,30,0.0005908652236424871
साध,49,0.000965079865282729
दवि,3,5.9086522364248715e-05
गुह,11,0.0002166505820022453
रभो,8,0.00015756405963799657
भवं,1,1.969550745474957e-05
रसः,8,0.00015756405963799657
माख,11,0.0002166505820022453
सरो,3,5.9086522364248715e-05
डकर,2,3.939101490949914e-05
तेप,1,1.969550745474957e-05
तीव,19,0.00037421464164024185
दशव,4,7.878202981899828e-05
शवर,5,9.847753727374786e-05
षसह,3,5.9086522364248715e-05
जला,6,0.00011817304472849743
रयः,5,9.847753727374786e-05
यथि,7,0.000137868552183247
साग,14,0.000275737104366494
रोग,5,9.847753727374786e-05
गमा,6,0.00011817304472849743
यचि,2,3.939101490949914e-05
थयत,3,5.9086522364248715e-05
नमन,8,0.00015756405963799657
नसस,1,1.969550745474957e-05
वौक,2,3.939101490949914e-05
कसः,1,1.969550745474957e-05
वैस,3,5.9086522364248715e-05
युच,2,3.939101490949914e-05
चलि,1,1.969550745474957e-05
तवर,4,7.878202981899828e-05
रोभ,5,9.847753727374786e-05
टपर,1,1.969550745474957e-05
नीत,18,0.0003545191341854923
मदन,4,7.878202981899828e-05
दनव,2,3.939101490949914e-05
नवश,1,1.969550745474957e-05
धये,2,3.939101490949914e-05
वाप,24,0.0004726921789139897
रमय,3,5.9086522364248715e-05
मयन,1,1.969550745474957e-05
पोय,1,1.969550745474957e-05
यौव,2,3.939101490949914e-05
डमा,1,1.969550745474957e-05
वनः,7,0.000137868552183247
भूष,38,0.0007484292832804837
षणो,4,7.878202981899828e-05
णोन,3,5.9086522364248715e-05
मिश,4,7.878202981899828e-05
मनो,24,0.0004726921789139897
नोह,6,0.00011817304472849743
हरः,1,1.969550745474957e-05
यैत,1,1.969550745474957e-05
कथय,10,0.0001969550745474957
थयम,2,3.939101490949914e-05
डले,2,3.939101490949914e-05
चाश,5,9.847753727374786e-05
दशा,9,0.00017725956709274614
नेक,8,0.00015756405963799657
सरं,2,3.939101490949914e-05
परत,1,1.969550745474957e-05
धमध,1,1.969550745474957e-05
टमा,6,0.00011817304472849743
यवस,15,0.00029543261182124356
सतस,3,5.9086522364248715e-05
मतश,1,1.969550745474957e-05
कूल,10,0.0001969550745474957
युस,8,0.00015756405963799657
तिप,18,0.0003545191341854923
वसद,2,3.939101490949914e-05
लमर,2,3.939101490949914e-05
नरण,1,1.969550745474957e-05
गवा,12,0.00023634608945699486
नगस,4,7.878202981899828e-05
सती,8,0.00015756405963799657
तीत,4,7.878202981899828e-05
कथा,7,0.000137868552183247
थाः,6,0.00011817304472849743
षेस,2,3.939101490949914e-05
धीम,6,0.00011817304472849743
मतः,6,0.00011817304472849743
यमभ,8,0.00015756405963799657
छेय,3,5.9086522364248715e-05
नोर,11,0.0002166505820022453
वरं,20,0.0003939101490949914
षेय,1,1.969550745474957e-05
दशर,29,0.0005711697161877375
मजम,4,7.878202981899828e-05
हमप,2,3.939101490949914e-05
तुक,7,0.000137868552183247
छेत,8,0.00015756405963799657
वीष,1,1.969550745474957e-05
हमा,10,0.0001969550745474957
राग,7,0.000137868552183247
रमः,26,0.0005120831938234888
थलप,1,1.969550745474957e-05
पली,2,3.939101490949914e-05
लीव,4,7.878202981899828e-05
वनश,3,5.9086522364248715e-05
नशो,4,7.878202981899828e-05
फले,2,3.939101490949914e-05
वाः,16,0.00031512811927599313
डवा,3,5.9086522364248715e-05
रैक,2,3.939101490949914e-05
युष,22,0.0004333011640044906
शमा,15,0.00029543261182124356
वनष,1,1.969550745474957e-05
नषण,1,1.969550745474957e-05
जनम,8,0.00015756405963799657
दपस,3,5.9086522364248715e-05
रंस,7,0.000137868552183247
पसङ,2,3.939101490949914e-05
धिः,3,5.9086522364248715e-05
मगस,5,9.847753727374786e-05
मने,3,5.9086522364248715e-05
चयस,2,3.939101490949914e-05
भान,27,0.0005317787012782384
सरि,12,0.00023634608945699486
पथि,7,0.000137868552183247
गवश,1,1.969550745474957e-05
टेन,8,0.00015756405963799657
मसं,2,3.939101490949914e-05
नून,28,0.000551474208732988
नेर,5,9.847753727374786e-05
रशः,8,0.00015756405963799657
नता,12,0.00023634608945699486
फलभ,2,3.939101490949914e-05
लभा,7,0.000137868552183247
पभा,1,1.969550745474957e-05
लीन,5,9.847753727374786e-05
दुप,9,0.00017725956709274614
पवन,4,7.878202981899828e-05
नोक,3,5.9086522364248715e-05
हसा,11,0.0002166505820022453
कटु,1,1.969550745474957e-05
टुक,2,3.939101490949914e-05
कोद,2,3.939101490949914e-05
दयः,1,1.969550745474957e-05
काष,6,0.00011817304472849743
ठसञ,1,1.969550745474957e-05
लून,1,1.969550745474957e-05
वैड,6,0.00011817304472849743
डूर,6,0.00011817304472849743
रशि,1,1.969550745474957e-05
खरो,12,0.00023634608945699486
धूम,12,0.00023634608945699486
रदृ,2,3.939101490949914e-05
थेष,8,0.00015756405963799657
तयः,3,5.9086522364248715e-05
पहा,8,0.00015756405963799657
कुस,5,9.847753727374786e-05
यमर,2,3.939101490949914e-05
युं,6,0.00011817304472849743
तका,28,0.000551474208732988
तेय,3,5.9086522364248715e-05
छरण,1,1.969550745474957e-05
पमि,10,0.0001969550745474957
मिल,2,3.939101490949914e-05
वलस,3,5.9086522364248715e-05
घृण,2,3.939101490949914e-05
षरू,2,3.939101490949914e-05
पिण,11,0.0002166505820022453
जया,8,0.00015756405963799657
धदृ,1,1.969550745474957e-05
भुक,3,5.9086522364248715e-05
तवत,6,0.00011817304472849743
पिर,3,5.9086522364248715e-05
षवन,1,1.969550745474957e-05
दकं,7,0.000137868552183247
चेल,1,1.969550745474957e-05
यभा,6,0.00011817304472849743
रघा,3,5.9086522364248715e-05
घात,9,0.00017725956709274614
तिन,23,0.00045299667145924015
