trigram,frequency,probability
ुरत,1,0.00018508236165093466
ाधम,2,0.00037016472330186933
ृतज,2,0.00037016472330186933
ुरं,2,0.00037016472330186933
ुरर,1,0.00018508236165093466
ैते,5,0.0009254118082546734
ुदे,4,0.0007403294466037387
ेवः,2,0.00037016472330186933
ामै,1,0.00018508236165093466
ाचल,2,0.00037016472330186933
िदध,1,0.00018508236165093466
ाधन,1,0.00018508236165093466
ीहत,1,0.00018508236165093466
ेधस,1,0.00018508236165093466
ामब,1,0.00018508236165093466
ाशः,1,0.00018508236165093466
ृतः,4,0.0007403294466037387
ामज,2,0.00037016472330186933
ेषस,2,0.00037016472330186933
ोहं,1,0.00018508236165093466
ोहन,4,0.0007403294466037387
ृढव,2,0.00037016472330186933
िलम,2,0.00037016472330186933
िभू,12,0.002220988339811216
िदै,3,0.000555247084952804
ियज,3,0.000555247084952804
ूतभ,5,0.0009254118082546734
िसर,1,0.00018508236165093466
ुषश,1,0.00018508236165093466
ैवत,1,0.00018508236165093466
ेहभ,3,0.000555247084952804
ेवर,4,0.0007403294466037387
ावं,3,0.000555247084952804
ेवै,5,0.0009254118082546734
ावभ,1,0.00018508236165093466
ासय,6,0.001110494169905608
ुचि,4,0.0007403294466037387
ोरण,1,0.00018508236165093466
ंसम,1,0.00018508236165093466
ाता,8,0.0014806588932074773
ोगब,1,0.00018508236165093466
ागा,4,0.0007403294466037387
ृदि,3,0.000555247084952804
ोगध,1,0.00018508236165093466
ेका,3,0.000555247084952804
ाहर,2,0.00037016472330186933
ुलभ,1,0.00018508236165093466
ुपे,2,0.00037016472330186933
ुवन,3,0.000555247084952804
ुगप,2,0.00037016472330186933
ुगस,1,0.00018508236165093466
ोरा,2,0.00037016472330186933
ीयन,1,0.00018508236165093466
ूतग,4,0.0007403294466037387
ालं,3,0.000555247084952804
ूमो,1,0.00018508236165093466
ायन,6,0.001110494169905608
िमन,3,0.000555247084952804
ृती,2,0.00037016472330186933
ूयव,1,0.00018508236165093466
ाजव,1,0.00018508236165093466
ाजग,1,0.00018508236165093466
ावग,2,0.00037016472330186933
ुसु,2,0.00037016472330186933
ुमव,1,0.00018508236165093466
ुषा,3,0.000555247084952804
ुसं,3,0.000555247084952804
ंसा,9,0.001665741254858412
ाका,8,0.0014806588932074773
ामव,3,0.000555247084952804
ामम,4,0.0007403294466037387
ीनव,2,0.00037016472330186933
ूयत,2,0.00037016472330186933
िपर,4,0.0007403294466037387
ुषी,1,0.00018508236165093466
ोघा,1,0.00018508236165093466
ोघक,1,0.00018508236165093466
ोघज,1,0.00018508236165093466
िचे,1,0.00018508236165093466
ुरी,5,0.0009254118082546734
िमव,4,0.0007403294466037387
ुरह,2,0.00037016472330186933
ौषध,2,0.00037016472330186933
ोंक,1,0.00018508236165093466
ीजम,1,0.00018508236165093466
ैवि,1,0.00018508236165093466
ोमप,1,0.00018508236165093466
ूतप,4,0.0007403294466037387
ोकं,3,0.000555247084952804
ीणे,1,0.00018508236165093466
ीधर,1,0.00018508236165093466
ाभक,2,0.00037016472330186933
िधि,6,0.001110494169905608
िपू,3,0.000555247084952804
ामभ,4,0.0007403294466037387
ातश,2,0.00037016472330186933
ेवव,2,0.00037016472330186933
ितृ,1,0.00018508236165093466
ोयं,1,0.00018508236165093466
ोषि,4,0.0007403294466037387
ुहो,1,0.00018508236165093466
ुभफ,1,0.00018508236165093466
ुपै,1,0.00018508236165093466
ारो,6,0.001110494169905608
ीहि,1,0.00018508236165093466
ाजी,2,0.00037016472330186933
ीयम,1,0.00018508236165093466
ुरग,1,0.00018508236165093466
ीणा,4,0.0007403294466037387
ूढः,1,0.00018508236165093466
ापै,1,0.00018508236165093466
िंस,7,0.0012955765315565426
ूति,6,0.001110494169905608
िकल,1,0.00018508236165093466
ोधय,1,0.00018508236165093466
ुपय,1,0.00018508236165093466
ुकम,3,0.000555247084952804
ानज,2,0.00037016472330186933
ीपे,1,0.00018508236165093466
ेवम,5,0.0009254118082546734
ूतय,2,0.00037016472330186933
िचि,1,0.00018508236165093466
िरं,1,0.00018508236165093466
ीचि,1,0.00018508236165093466
ुता,2,0.00037016472330186933
ेदो,1,0.00018508236165093466
ासव,1,0.00018508236165093466
ेतन,2,0.00037016472330186933
ेरु,1,0.00018508236165093466
िखर,1,0.00018508236165093466
ृहस,1,0.00018508236165093466
ृगु,1,0.00018508236165093466
ेकम,1,0.00018508236165093466
िलो,1,0.00018508236165093466
ैःश,1,0.00018508236165093466
िपम,1,0.00018508236165093466
ेनू,1,0.00018508236165093466
ुकि,1,0.00018508236165093466
ुणो,1,0.00018508236165093466
ादश,1,0.00018508236165093466
ालः,1,0.00018508236165093466
ृगा,1,0.00018508236165093466
ृगे,1,0.00018508236165093466
ैनत,1,0.00018508236165093466
ेयश,1,0.00018508236165093466
ोतस,1,0.00018508236165093466
िरन,4,0.0007403294466037387
ादः,2,0.00037016472330186933
िकस,2,0.00037016472330186933
ालो,2,0.00037016472330186933
ुखः,3,0.000555247084952804
ेधा,3,0.000555247084952804
ृहत,1,0.00018508236165093466
ृतू,1,0.00018508236165093466
ाकर,4,0.0007403294466037387
ेवो,1,0.00018508236165093466
ुनी,1,0.00018508236165093466
ुशन,1,0.00018508236165093466
िगी,1,0.00018508236165093466
ीषत,1,0.00018508236165093466
ौनं,1,0.00018508236165093466
ूती,1,0.00018508236165093466
ेशत,1,0.00018508236165093466
ीमद,1,0.00018508236165093466
ेजो,7,0.0012955765315565426
ुनै,1,0.00018508236165093466
ंशे,1,0.00018508236165093466
ोहो,2,0.00037016472330186933
ुतौ,1,0.00018508236165093466
ूपम,6,0.001110494169905608
ूपा,2,0.00037016472330186933
ैकस,2,0.00037016472330186933
ुमन,2,0.00037016472330186933
ाजन,3,0.000555247084952804
ेकव,2,0.00037016472330186933
ुतद,1,0.00018508236165093466
ेकद,1,0.00018508236165093466
ाभर,1,0.00018508236165093466
ेको,1,0.00018508236165093466
ुधम,1,0.00018508236165093466
ेपन,1,0.00018508236165093466
ृशी,1,0.00018508236165093466
िभक,6,0.001110494169905608
ेकध,1,0.00018508236165093466
ेवस,3,0.000555247084952804
ोमा,1,0.00018508236165093466
िरभ,1,0.00018508236165093466
ाषत,1,0.00018508236165093466
ूतव,1,0.00018508236165093466
ंघा,5,0.0009254118082546734
ीशं,1,0.00018508236165093466
ेकब,1,0.00018508236165093466
ाहू,2,0.00037016472330186933
ूदर,2,0.00037016472330186933
ीटि,2,0.00037016472330186933
िणं,1,0.00018508236165093466
ेदि,3,0.000555247084952804
ाशव,1,0.00018508236165093466
ापृ,1,0.00018508236165093466
ैके,1,0.00018508236165093466
ुतं,5,0.0009254118082546734
ोकत,3,0.000555247084952804
ुरस,3,0.000555247084952804
ेचि,3,0.000555247084952804
ृणन,1,0.00018508236165093466
िसि,1,0.00018508236165093466
ुतश,1,0.00018508236165093466
ुवक,1,0.00018508236165093466
ुबा,1,0.00018508236165093466
ुदं,1,0.00018508236165093466
ालन,1,0.00018508236165093466
िशो,2,0.00037016472330186933
ालस,4,0.0007403294466037387
ंघै,1,0.00018508236165093466
ोणः,1,0.00018508236165093466
ासौ,1,0.00018508236165093466
िलग,1,0.00018508236165093466
ंदृ,1,0.00018508236165093466
ुवे,1,0.00018508236165093466
ेगा,2,0.00037016472330186933
ोकव,1,0.00018508236165093466
ेलि,1,0.00018508236165093466
ोभि,4,0.0007403294466037387
ापू,1,0.00018508236165093466
ूपो,1,0.00018508236165093466
ोकक,1,0.00018508236165093466
ैवै,1,0.00018508236165093466
िहत,1,0.00018508236165093466
ेपम,1,0.00018508236165093466
ीटी,1,0.00018508236165093466
ुरज,1,0.00018508236165093466
ेरन,1,0.00018508236165093466
ीयस,1,0.00018508236165093466
ुनश,1,0.00018508236165093466
ादथ,1,0.00018508236165093466
ादव,2,0.00037016472330186933
ारश,1,0.00018508236165093466
ोजन,2,0.00037016472330186933
ीशम,1,0.00018508236165093466
ृषि,2,0.00037016472330186933
ुमह,1,0.00018508236165093466
ुजे,1,0.00018508236165093466
ोमय,1,0.00018508236165093466
ानै,1,0.00018508236165093466
ंरू,1,0.00018508236165093466
ूपः,1,0.00018508236165093466
ृलो,1,0.00018508236165093466
ूढभ,1,0.00018508236165093466
ोरम,1,0.00018508236165093466
ेतभ,1,0.00018508236165093466
ीतम,2,0.00037016472330186933
ुनं,1,0.00018508236165093466
ीमस,1,0.00018508236165093466
ंवृ,1,0.00018508236165093466
ूपस,1,0.00018508236165093466
ेदै,2,0.00037016472330186933
िधो,3,0.000555247084952804
ंतप,1,0.00018508236165093466
ैरः,1,0.00018508236165093466
ुवम,2,0.00037016472330186933
ंनि,2,0.00037016472330186933
ियग,3,0.000555247084952804
िकत,1,0.00018508236165093466
ेहव,1,0.00018508236165093466
िरव,3,0.000555247084952804
ेशि,2,0.00037016472330186933
िवे,1,0.00018508236165093466
ेशय,1,0.00018508236165093466
ागं,4,0.0007403294466037387
ागस,3,0.000555247084952804
ृढन,1,0.00018508236165093466
िजत,2,0.00037016472330186933
ेगै,1,0.00018508236165093466
ीनो,2,0.00037016472330186933
ागी,7,0.0012955765315565426
ोचत,2,0.00037016472330186933
ुभप,1,0.00018508236165093466
ौनी,1,0.00018508236165093466
ेनच,1,0.00018508236165093466
िके,2,0.00037016472330186933
ेतः,1,0.00018508236165093466
ादृ,1,0.00018508236165093466
ावश,2,0.00037016472330186933
ीतं,2,0.00037016472330186933
िधै,2,0.00037016472330186933
ुमद,1,0.00018508236165093466
ितै,1,0.00018508236165093466
ाभू,1,0.00018508236165093466
ैकं,2,0.00037016472330186933
ोचर,1,0.00018508236165093466
ेषः,1,0.00018508236165093466
ाहृ,8,0.0014806588932074773
ोपा,1,0.00018508236165093466
ौचं,3,0.000555247084952804
ुजर,2,0.00037016472330186933
ोषा,2,0.00037016472330186933
ुदर,1,0.00018508236165093466
ारग,1,0.00018508236165093466
िणी,1,0.00018508236165093466
ेशस,1,0.00018508236165093466
ेवि,1,0.00018508236165093466
ंसद,1,0.00018508236165093466
िमल,1,0.00018508236165093466
ियव,2,0.00037016472330186933
ुणं,1,0.00018508236165093466
ुणभ,2,0.00037016472330186933
ामच,1,0.00018508236165093466
ूरस,1,0.00018508236165093466
ुङक,1,0.00018508236165093466
ोनि,7,0.0012955765315565426
िजन,2,0.00037016472330186933
िदा,4,0.0007403294466037387
ेकस,2,0.00037016472330186933
ंपद,5,0.0009254118082546734
ुणत,2,0.00037016472330186933
ायम,2,0.00037016472330186933
ाशं,2,0.00037016472330186933
ोपल,3,0.000555247084952804
ेकः,1,0.00018508236165093466
ुनय,2,0.00037016472330186933
ाधर,1,0.00018508236165093466
ीजप,1,0.00018508236165093466
ाशक,1,0.00018508236165093466
ुखस,2,0.00037016472330186933
िवृ,7,0.0012955765315565426
ोभः,1,0.00018508236165093466
ामश,1,0.00018508236165093466
ादो,2,0.00037016472330186933
िपद,1,0.00018508236165093466
ीनस,1,0.00018508236165093466
ूढय,1,0.00018508236165093466
ोहौ,1,0.00018508236165093466
ुणव,1,0.00018508236165093466
ःखै,1,0.00018508236165093466
िपक,1,0.00018508236165093466
ीतः,1,0.00018508236165093466
ूया,2,0.00037016472330186933
ूलम,1,0.00018508236165093466
ःशा,1,0.00018508236165093466
ाखम,1,0.00018508236165093466
ुरव,1,0.00018508236165093466
ुणप,1,0.00018508236165093466
ूला,1,0.00018508236165093466
ंतत,1,0.00018508236165093466
ुबन,3,0.000555247084952804
िरू,1,0.00018508236165093466
ूढम,1,0.00018508236165093466
ंशो,1,0.00018508236165093466
ीवल,1,0.00018508236165093466
ूतः,2,0.00037016472330186933
ःषष,1,0.00018508236165093466
ामत,1,0.00018508236165093466
ृहि,1,0.00018508236165093466
ोजस,1,0.00018508236165093466
ोमो,1,0.00018508236165093466
ेहम,1,0.00018508236165093466
िधम,2,0.00037016472330186933
ैरह,1,0.00018508236165093466
िमौ,1,0.00018508236165093466
ुषौ,1,0.00018508236165093466
िभर,1,0.00018508236165093466
ृतक,1,0.00018508236165093466
ागः,2,0.00037016472330186933
िरप,1,0.00018508236165093466
ैशु,1,0.00018508236165093466
ुनम,1,0.00018508236165093466
ोलु,1,0.00018508236165093466
ीरच,1,0.00018508236165093466
ापल,1,0.00018508236165093466
ेजः,1,0.00018508236165093466
ौचम,2,0.00037016472330186933
ीमभ,2,0.00037016472330186933
िबन,1,0.00018508236165093466
ुचः,2,0.00037016472330186933
ातो,1,0.00018508236165093466
ुरन,2,0.00037016472330186933
ंभू,1,0.00018508236165093466
ैतु,2,0.00037016472330186933
ाणः,1,0.00018508236165093466
ूरं,1,0.00018508236165093466
ोपभ,1,0.00018508236165093466
ोगप,2,0.00037016472330186933
ाशश,1,0.00018508236165093466
ोधप,1,0.00018508236165093466
ोरथ,1,0.00018508236165093466
ीदम,1,0.00018508236165093466
ृशो,1,0.00018508236165093466
ोदि,1,0.00018508236165093466
ेकच,1,0.00018508236165093466
ोहज,1,0.00018508236165093466
ंभा,1,0.00018508236165093466
ोधं,2,0.00037016472330186933
ूयक,1,0.00018508236165093466
िषत,1,0.00018508236165093466
िधं,5,0.0009254118082546734
ोभस,1,0.00018508236165093466
ेतत,3,0.000555247084952804
ारै,1,0.00018508236165093466
ावज,6,0.001110494169905608
ोरं,1,0.00018508236165093466
ंयु,1,0.00018508236165093466
ागब,1,0.00018508236165093466
ःशर,1,0.00018508236165093466
ुःस,1,0.00018508236165093466
ःसत,1,0.00018508236165093466
ुखप,1,0.00018508236165093466
िकप,1,0.00018508236165093466
ःखश,1,0.00018508236165093466
िदृ,1,0.00018508236165093466
ंधा,1,0.00018508236165093466
िही,1,0.00018508236165093466
िचक,3,0.000555247084952804
िजग,1,0.00018508236165093466
ूजन,1,0.00018508236165093466
ेगक,1,0.00018508236165093466
ियह,1,0.00018508236165093466
ौनम,1,0.00018508236165093466
ूढग,1,0.00018508236165093466
ाहे,1,0.00018508236165093466
ीडय,1,0.00018508236165093466
ुपक,2,0.00037016472330186933
िणे,1,0.00018508236165093466
ेशक,1,0.00018508236165093466
िधः,3,0.000555247084952804
िसन,1,0.00018508236165093466
ियन,1,0.00018508236165093466
िषू,1,0.00018508236165093466
ोषव,1,0.00018508236165093466
ःकर,2,0.00037016472330186933
ागे,1,0.00018508236165093466
ागो,1,0.00018508236165093466
ुषव,1,0.00018508236165093466
ेशभ,1,0.00018508236165093466
ागफ,1,0.00018508236165093466
ुशल,2,0.00037016472330186933
ावी,1,0.00018508236165093466
ागि,1,0.00018508236165093466
ृतब,1,0.00018508236165093466
ंकृ,1,0.00018508236165093466
ोदन,1,0.00018508236165093466
ेदत,1,0.00018508236165093466
ुषम,1,0.00018508236165093466
ंवा,4,0.0007403294466037387
ाहस,1,0.00018508236165093466
िगौ,1,0.00018508236165093466
ौरक,1,0.00018508236165093466
िचर,1,0.00018508236165093466
िरत,2,0.00037016472330186933
ोषे,1,0.00018508236165093466
ुदस,1,0.00018508236165093466
ेवी,1,0.00018508236165093466
िनङ,1,0.00018508236165093466
िबद,1,0.00018508236165093466
ातप,1,0.00018508236165093466
ूषव,1,0.00018508236165093466
ूयश,1,0.00018508236165093466
ेतच,1,0.00018508236165093466
िदज,1,0.00018508236165093466
ेहः,1,0.00018508236165093466
िमम,2,0.00037016472330186933
ौषम,1,0.00018508236165093466
ासप,1,0.00018508236165093466
ुतव,1,0.00018508236165093466
ुहु,2,0.00037016472330186933
