trigram,frequency,probability
परत,3,0.00021777003484320557
रतं,1,7.259001161440186e-05
मंस,1,7.259001161440186e-05
बहु,11,0.0007984901277584205
हुम,1,7.259001161440186e-05
मतो,2,0.00014518002322880372
लाघ,1,7.259001161440186e-05
घवम,1,7.259001161440186e-05
बहू,5,0.0003629500580720093
हून,4,0.00029036004645760743
वदि,3,0.00021777003484320557
दिष,4,0.00029036004645760743
तवा,10,0.0007259001161440186
निन,7,0.0005081300813008131
साम,19,0.0013792102206736353
ततो,15,0.0010888501742160278
खतर,1,7.259001161440186e-05
हतो,2,0.00014518002322880372
हीम,1,7.259001161440186e-05
दुत,3,0.00021777003484320557
धाय,9,0.0006533101045296168
चयः,2,0.00014518002322880372
समे,1,7.259001161440186e-05
लाभ,4,0.00029036004645760743
भाल,1,7.259001161440186e-05
जया,1,7.259001161440186e-05
याज,7,0.0005081300813008131
जयौ,1,7.259001161440186e-05
युज,7,0.0005081300813008131
भिह,1,7.259001161440186e-05
धिर,20,0.0014518002322880372
योग,113,0.00820267131242741
विम,22,0.001596980255516841
मबन,4,0.00029036004645760743
रहा,2,0.00014518002322880372
हास,3,0.00021777003484320557
नेह,5,0.0003629500580720093
हाभ,2,0.00014518002322880372
भिक,1,7.259001161440186e-05
रमन,3,0.00021777003484320557
मना,22,0.001596980255516841
पमप,1,7.259001161440186e-05
राय,8,0.0005807200929152149
वसा,6,0.00043554006968641115
साय,5,0.0003629500580720093
मिक,3,0.00021777003484320557
रेक,3,0.00021777003484320557
केह,1,7.259001161440186e-05
रुन,3,0.00021777003484320557
हुश,1,7.259001161440186e-05
शाख,3,0.00021777003484320557
यनन,2,0.00014518002322880372
ताश,3,0.00021777003484320557
धयो,2,0.00014518002322880372
नाम,27,0.00195993031358885
रवद,3,0.00021777003484320557
वदन,6,0.00043554006968641115
यवि,7,0.0005081300813008131
विप,6,0.00043554006968641115
दवा,3,0.00021777003484320557
दरत,1,7.259001161440186e-05
यदस,1,7.259001161440186e-05
दिन,4,0.00029036004645760743
गपर,4,0.00029036004645760743
मफल,12,0.0008710801393728223
फलप,3,0.00021777003484320557
दाम,3,0.00021777003484320557
शेष,11,0.0007984901277584205
षबह,1,7.259001161440186e-05
हुल,2,0.00014518002322880372
लां,2,0.00014518002322880372
गैश,2,0.00014518002322880372
यगत,2,0.00014518002322880372
गति,16,0.0011614401858304297
रसक,2,0.00014518002322880372
तया,4,0.00029036004645760743
पहृ,3,0.00021777003484320557
हृत,14,0.0010162601626016261
तसा,10,0.0007259001161440186
धिः,6,0.00043554006968641115
विध,35,0.002540650406504065
धीय,5,0.0003629500580720093
रैग,2,0.00014518002322880372
गुण,41,0.002976190476190476
षया,8,0.0005807200929152149
निस,1,7.259001161440186e-05
यसत,1,7.259001161440186e-05
दपा,1,7.259001161440186e-05
पान,6,0.00043554006968641115
वतः,9,0.0006533101045296168
संप,11,0.0007984901277584205
लुत,1,7.259001161440186e-05
तोद,2,0.00014518002322880372
दके,1,7.259001161440186e-05
ताव,2,0.00014518002322880372
देष,3,0.00021777003484320557
राह,16,0.0011614401858304297
मणस,3,0.00021777003484320557
नतः,2,0.00014518002322880372
वाध,4,0.00029036004645760743
धिक,7,0.0005081300813008131
फले,3,0.00021777003484320557
लेष,3,0.00021777003484320557
फलह,2,0.00014518002322880372
लहे,2,0.00014518002322880372
तुर,7,0.0005081300813008131
भूर,1,7.259001161440186e-05
वकर,12,0.0008710801393728223
धनं,11,0.0007984901277584205
नंज,10,0.0007259001161440186
सिद,31,0.0022502903600464578
योः,8,0.0005807200929152149
समो,3,0.00021777003484320557
समत,4,0.00029036004645760743
दूर,3,0.00021777003484320557
यवर,2,0.00014518002322880372
वरं,2,0.00014518002322880372
धिय,8,0.0005807200929152149
गाद,2,0.00014518002322880372
शरण,4,0.00029036004645760743
रणम,6,0.00043554006968641115
णमन,2,0.00014518002322880372
विच,6,0.00043554006968641115
पणा,1,7.259001161440186e-05
तवः,3,0.00021777003484320557
जहा,2,0.00014518002322880372
हात,12,0.0008710801393728223
तीह,3,0.00021777003484320557
सुक,5,0.0003629500580720093
तदु,2,0.00014518002322880372
गाय,2,0.00014518002322880372
मसु,6,0.00043554006968641115
कौश,1,7.259001161440186e-05
शलम,1,7.259001161440186e-05
मजं,2,0.00014518002322880372
फलं,11,0.0007984901277584205
मनी,3,0.00021777003484320557
नीष,3,0.00021777003484320557
षिण,7,0.0005081300813008131
पदं,5,0.0003629500580720093
यना,3,0.00021777003484320557
मयम,2,0.00014518002322880372
मोह,28,0.0020325203252032522
हकल,1,7.259001161440186e-05
कलि,1,7.259001161440186e-05
लिल,1,7.259001161440186e-05
तरि,3,0.00021777003484320557
रोत,9,0.0006533101045296168
तिव,5,0.0003629500580720093
तिप,4,0.00029036004645760743
थास,4,0.00029036004645760743
चला,3,0.00021777003484320557
धाव,8,0.0005807200929152149
वचल,1,7.259001161440186e-05
धिस,3,0.00021777003484320557
तधी,2,0.00014518002322880372
धीः,2,0.00014518002322880372
रभा,5,0.0003629500580720093
मास,21,0.001524390243902439
सीत,3,0.00021777003484320557
रजे,1,7.259001161440186e-05
जेत,5,0.0003629500580720093
रजह,2,0.00014518002322880372
मनो,16,0.0011614401858304297
नोग,1,7.259001161440186e-05
तुष,8,0.0005807200929152149
तदो,3,0.00021777003484320557
दोच,2,0.00014518002322880372
खेष,4,0.00029036004645760743
वनु,4,0.00029036004645760743
गतस,4,0.00029036004645760743
पृह,6,0.00043554006968641115
राग,16,0.0011614401858304297
गभय,2,0.00014518002322880372
भयक,3,0.00021777003484320557
रोध,15,0.0010888501742160278
मुन,8,0.0005807200929152149
रुच,3,0.00021777003484320557
नभि,3,0.00021777003484320557
भिस,4,0.00029036004645760743
शुभ,9,0.0006533101045296168
भाश,3,0.00021777003484320557
भिन,2,0.00014518002322880372
ठित,8,0.0005807200929152149
संह,1,7.259001161440186e-05
हरत,2,0.00014518002322880372
रते,2,0.00014518002322880372
चाय,3,0.00021777003484320557
कूर,1,7.259001161440186e-05
गान,3,0.00021777003484320557
नीव,1,7.259001161440186e-05
णीन,5,0.0003629500580720093
यार,11,0.0007984901277584205
थेभ,2,0.00014518002322880372
रसव,2,0.00014518002322880372
सवर,1,7.259001161440186e-05
रसो,2,0.00014518002322880372
परं,21,0.001524390243902439
तते,13,0.0009436701509872242
यतत,5,0.0003629500580720093
यपि,5,0.0003629500580720093
रमा,28,0.0020325203252032522
माथ,2,0.00014518002322880372
थीन,1,7.259001161440186e-05
हरन,2,0.00014518002322880372
रसभ,2,0.00014518002322880372
सभं,2,0.00014518002322880372
मनः,25,0.0018147502903600465
परः,6,0.00043554006968641115
वशे,1,7.259001161440186e-05
याय,12,0.0008710801393728223
यतो,4,0.00029036004645760743
पुं,1,7.259001161440186e-05
षूप,1,7.259001161440186e-05
पजा,4,0.00029036004645760743
गात,4,0.00029036004645760743
भिज,12,0.0008710801393728223
धाद,1,7.259001161440186e-05
वति,23,0.0016695702671312427
संम,9,0.0006533101045296168
विभ,23,0.0016695702671312427
रमः,1,7.259001161440186e-05
रंश,2,0.00014518002322880372
शाद,1,7.259001161440186e-05
शात,2,0.00014518002322880372
षवि,2,0.00014518002322880372
विय,3,0.00021777003484320557
तैस,2,0.00014518002322880372
यैश,1,7.259001161440186e-05
चरन,4,0.00029036004645760743
मवश,3,0.00021777003484320557
धेय,1,7.259001161440186e-05
रसा,14,0.0010162601626016261
दमध,1,7.259001161440186e-05
मधि,6,0.00043554006968641115
धिग,10,0.0007259001161440186
छति,16,0.0011614401858304297
वदु,2,0.00014518002322880372
योप,5,0.0003629500580720093
रसन,4,0.00029036004645760743
नचे,2,0.00014518002322880372
तसो,1,7.259001161440186e-05
ठते,2,0.00014518002322880372
रयु,4,0.00029036004645760743
चाभ,4,0.00029036004645760743
वयत,2,0.00014518002322880372
यतः,6,0.00043554006968641115
शान,16,0.0011614401858304297
रशा,4,0.00029036004645760743
चरत,7,0.0005081300813008131
ञां,1,7.259001161440186e-05
नाव,13,0.0009436701509872242
मिव,6,0.00043554006968641115
वाम,12,0.0008710801393728223
भसि,1,7.259001161440186e-05
निग,10,0.0007259001161440186
हीत,3,0.00021777003484320557
वभू,25,0.0018147502903600465
यां,13,0.0009436701509872242
जाग,3,0.00021777003484320557
यमी,2,0.00014518002322880372
नेः,1,7.259001161440186e-05
णमच,1,7.259001161440186e-05
मचल,2,0.00014518002322880372
चलप,1,7.259001161440186e-05
रवि,15,0.0010888501742160278
तिम,25,0.0018147502903600465
नोत,10,0.0007259001161440186
पुम,1,7.259001161440186e-05
निः,5,0.0003629500580720093
ममो,3,0.00021777003484320557
रहं,8,0.0005807200929152149
हंक,13,0.0009436701509872242
तिः,18,0.0013066202090592336
तका,4,0.00029036004645760743
काल,17,0.0012340301974448316
मनि,15,0.0010888501742160278
णमृ,2,0.00014518002322880372
मृच,2,0.00014518002322880372
यसी,2,0.00014518002322880372
घोर,3,0.00021777003484320557
योज,2,0.00014518002322880372
जयस,1,7.259001161440186e-05
मिश,2,0.00014518002322880372
णेव,1,7.259001161440186e-05
धिं,11,0.0007984901277584205
हयस,1,7.259001161440186e-05
सीव,1,7.259001161440186e-05
तदे,6,0.00043554006968641115
देक,3,0.00021777003484320557
हमा,5,0.0003629500580720093
नुय,2,0.00014518002322880372
विव,16,0.0011614401858304297
निष,13,0.0009436701509872242
रोक,12,0.0008710801393728223
ञान,94,0.006823461091753775
गेन,15,0.0010888501742160278
मयो,11,0.0007984901277584205
मणा,13,0.0009436701509872242
भान,3,0.00021777003484320557
नैष,4,0.00029036004645760743
नुत,9,0.0006533101045296168
संन,23,0.0016695702671312427
यसन,2,0.00014518002322880372
समध,1,7.259001161440186e-05
णमप,1,7.259001161440186e-05
यकर,9,0.0006533101045296168
मकृ,3,0.00021777003484320557
यवश,3,0.00021777003484320557
रकृ,30,0.0021777003484320556
तिज,4,0.00029036004645760743
जैर,2,0.00014518002322880372
णैः,5,0.0003629500580720093
मेन,6,0.00043554006968641115
मनस,11,0.0007984901277584205
नसा,6,0.00043554006968641115
मरन,4,0.00029036004645760743
थान,16,0.0011614401858304297
ढात,2,0.00014518002322880372
मिथ,2,0.00014518002322880372
याच,5,0.0003629500580720093
रभत,2,0.00014518002322880372
भते,7,0.0005081300813008131
यैः,2,0.00014518002322880372
गमस,1,7.259001161440186e-05
मसक,2,0.00014518002322880372
मणः,6,0.00043554006968641115
रसि,3,0.00021777003484320557
दकर,2,0.00014518002322880372
मणो,9,0.0006533101045296168
धनः,1,7.259001161440186e-05
तदर,3,0.00021777003484320557
तसङ,4,0.00029036004645760743
सहय,1,7.259001161440186e-05
हयज,1,7.259001161440186e-05
ञाः,1,7.259001161440186e-05
रजा,7,0.0005081300813008131
जाः,3,0.00021777003484320557
सृष,3,0.00021777003484320557
रोव,1,7.259001161440186e-05
जाप,2,0.00014518002322880372
पति,3,0.00021777003484320557
नेन,12,0.0008710801393728223
सवि,3,0.00021777003484320557
वमे,7,0.0005081300813008131
टका,1,7.259001161440186e-05
वयन,2,0.00014518002322880372
परस,7,0.0005081300813008131
रमव,4,0.00029036004645760743
टान,6,0.00043554006968641115
दास,10,0.0007259001161440186
ञभा,1,7.259001161440186e-05
दाय,1,7.259001161440186e-05
यैभ,1,7.259001161440186e-05
भुङ,3,0.00021777003484320557
ञशि,2,0.00014518002322880372
टाश,3,0.00021777003484320557
वकि,1,7.259001161440186e-05
किल,4,0.00029036004645760743
बिष,4,0.00029036004645760743
षैः,1,7.259001161440186e-05
जते,8,0.0005807200929152149
वघं,1,7.259001161440186e-05
पचन,1,7.259001161440186e-05
भवः,6,0.00043554006968641115
ञाद,1,7.259001161440186e-05
मोद,3,0.00021777003484320557
भवं,3,0.00021777003484320557
षरस,1,7.259001161440186e-05
भवम,4,0.00029036004645760743
गतं,4,0.00029036004645760743
रवर,6,0.00043554006968641115
यती,3,0.00021777003484320557
घाय,1,7.259001161440186e-05
रिन,3,0.00021777003484320557
मोघ,4,0.00029036004645760743
मरत,3,0.00021777003484320557
रेव,8,0.0005807200929152149
दात,13,0.0009436701509872242
मतृ,1,7.259001161440186e-05
तृप,4,0.00029036004645760743
नवः,2,0.00014518002322880372
नाक,1,7.259001161440186e-05
चास,12,0.0008710801393728223
यपा,3,0.00021777003484320557
पाश,10,0.0007259001161440186
रयः,4,0.00029036004645760743
दसक,1,7.259001161440186e-05
सतत,9,0.0006533101045296168
ततं,7,0.0005081300813008131
मणै,1,7.259001161440186e-05
णैव,1,7.259001161440186e-05
संस,22,0.001596980255516841
धिम,9,0.0006533101045296168
जनक,1,7.259001161440186e-05
नका,3,0.00021777003484320557
काद,2,0.00014518002322880372
दयः,1,7.259001161440186e-05
रहम,4,0.00029036004645760743
हमे,8,0.0005807200929152149
रेष,8,0.0005807200929152149
जनः,1,7.259001161440186e-05
तदन,2,0.00014518002322880372
दनु,2,0.00014518002322880372
केष,3,0.00021777003484320557
तमव,3,0.00021777003484320557
यहं,5,0.0003629500580720093
यतन,5,0.0003629500580720093
रित,26,0.0018873403019744484
सीद,4,0.00029036004645760743
रिम,3,0.00021777003484320557
चेद,2,0.00014518002322880372
दहम,2,0.00014518002322880372
संक,5,0.0003629500580720093
करस,1,7.259001161440186e-05
पहन,1,7.259001161440186e-05
षुर,1,7.259001161440186e-05
धिभ,4,0.00029036004645760743
भेद,4,0.00029036004645760743
नये,2,0.00014518002322880372
मसङ,4,0.00029036004645760743
गिन,11,0.0007984901277584205
जोष,1,7.259001161440186e-05
तेः,1,7.259001161440186e-05
ताह,5,0.0003629500580720093
हमि,3,0.00021777003484320557
ववि,4,0.00029036004645760743
णकर,5,0.0003629500580720093
गयो,1,7.259001161440186e-05
णेष,1,7.259001161440186e-05
तेर,4,0.00029036004645760743
णसं,2,0.00014518002322880372
ढाः,2,0.00014518002322880372
नकृ,1,7.259001161440186e-05
नवि,6,0.00043554006968641115
दान,26,0.0018873403019744484
चाल,3,0.00021777003484320557
लये,2,0.00014518002322880372
मयि,13,0.0009436701509872242
याध,6,0.00043554006968641115
मचे,2,0.00014518002322880372
राश,5,0.0003629500580720093
शीर,4,0.00029036004645760743
गतज,1,7.259001161440186e-05
वरः,6,0.00043554006968641115
मतम,4,0.00029036004645760743
यमन,5,0.0003629500580720093
वाः,6,0.00043554006968641115
नसू,3,0.00021777003484320557
सूय,7,0.0005081300813008131
मभि,7,0.0005081300813008131
तदभ,1,7.259001161440186e-05
यसू,3,0.00021777003484320557
सदृ,4,0.00029036004645760743
चेष,3,0.00021777003484320557
टते,1,7.259001161440186e-05
नपि,6,0.00043554006968641115
रहः,7,0.0005081300813008131
तयो,4,0.00029036004645760743
वशम,1,7.259001161440186e-05
शमा,1,7.259001161440186e-05
छेत,3,0.00021777003484320557
रिप,4,0.00029036004645760743
थिन,1,7.259001161440186e-05
परध,3,0.00021777003484320557
रधर,4,0.00029036004645760743
वहः,1,7.259001161440186e-05
केन,3,0.00021777003484320557
निच,1,7.259001161440186e-05
बला,3,0.00021777003484320557
लाद,2,0.00014518002322880372
रजो,2,0.00014518002322880372
जोग,1,7.259001161440186e-05
शनो,1,7.259001161440186e-05
हाप,1,7.259001161440186e-05
नमि,3,0.00021777003484320557
मिह,4,0.00029036004645760743
वैर,11,0.0007984901277584205
धूम,3,0.00021777003484320557
थाद,1,7.259001161440186e-05
मले,1,7.259001161440186e-05
लेन,6,0.00043554006968641115
यथो,3,0.00021777003484320557
थोल,1,7.259001161440186e-05
बेन,1,7.259001161440186e-05
नेद,2,0.00014518002322880372
नमे,4,0.00029036004645760743
यवै,1,7.259001161440186e-05
मरू,2,0.00014518002322880372
रूप,22,0.001596980255516841
पेण,2,0.00014518002322880372
नले,1,7.259001161440186e-05
ठान,3,0.00021777003484320557
हयत,1,7.259001161440186e-05
भरत,9,0.0006533101045296168
रतर,8,0.0005807200929152149
जहि,3,0.00021777003484320557
नना,1,7.259001161440186e-05
शनम,5,0.0003629500580720093
याह,9,0.0006533101045296168
हुर,6,0.00043554006968641115
येभ,2,0.00014518002322880372
नसस,1,7.259001161440186e-05
धेः,2,0.00014518002322880372
रतस,2,0.00014518002322880372
रुं,1,7.259001161440186e-05
सदम,1,7.259001161440186e-05
वते,5,0.0003629500580720093
नहम,1,7.259001161440186e-05
हमव,1,7.259001161440186e-05
मनव,3,0.00021777003484320557
रिक,4,0.00029036004645760743
कवे,1,7.259001161440186e-05
षयो,2,0.00014518002322880372
हता,3,0.00021777003484320557
सखा,1,7.259001161440186e-05
कथम,1,7.259001161440186e-05
थमे,2,0.00014518002322880372
नीय,1,7.259001161440186e-05
वमा,9,0.0006533101045296168
मीश,5,0.0003629500580720093
वरो,3,0.00021777003484320557
ठाय,2,0.00014518002322880372
संभ,8,0.0005807200929152149
माय,8,0.0005807200929152149
जाम,5,0.0003629500580720093
यहम,9,0.0006533101045296168
णाय,4,0.00029036004645760743
साध,8,0.0005807200929152149
शाय,3,0.00021777003484320557
मसं,16,0.0011614401858304297
पना,1,7.259001161440186e-05
थाय,3,0.00021777003484320557
युग,6,0.00043554006968641115
पुन,21,0.001524390243902439
हवो,2,0.00014518002322880372
नतप,4,0.00029036004645760743
तपस,11,0.0007984901277584205
पसा,3,0.00021777003484320557
पूत,3,0.00021777003484320557
रपद,7,0.0005081300813008131
भजा,1,7.259001161440186e-05
यजन,9,0.0006533101045296168
षिप,3,0.00021777003484320557
मजा,5,0.0003629500580720093
चात,4,0.00029036004645760743
गशः,1,7.259001161440186e-05
लिम,1,7.259001161440186e-05
ञात,18,0.0013066202090592336
मुम,1,7.259001161440186e-05
मैव,8,0.0005807200929152149
वैः,1,7.259001161440186e-05
वतर,1,7.259001161440186e-05
कवय,2,0.00014518002322880372
वयो,5,0.0003629500580720093
रवक,5,0.0003629500580720093
मोक,12,0.0008710801393728223
भात,1,7.259001161440186e-05
बोद,3,0.00021777003484320557
मणश,1,7.259001161440186e-05
गहन,1,7.259001161440186e-05
नकर,1,7.259001161440186e-05
भाः,2,0.00014518002322880372
पवर,1,7.259001161440186e-05
नाग,4,0.00029036004645760743
धकर,1,7.259001161440186e-05
तमा,18,0.0013066202090592336
बुध,3,0.00021777003484320557
धाः,5,0.0003629500580720093
फला,5,0.0003629500580720093
लास,2,0.00014518002322880372
यतृ,1,7.259001161440186e-05
यभि,8,0.0005807200929152149
भिप,1,7.259001161440186e-05
यतच,5,0.0003629500580720093
तचि,4,0.00029036004645760743
तसर,2,0.00014518002322880372
वपर,2,0.00014518002322880372
रिग,3,0.00021777003484320557
केव,3,0.00021777003484320557
वलं,2,0.00014518002322880372
नाप,7,0.0005081300813008131
छाल,1,7.259001161440186e-05
भसं,1,7.259001161440186e-05
संत,3,0.00021777003484320557
सरः,1,7.259001161440186e-05
समः,4,0.00029036004645760743
ञाय,2,0.00014518002322880372
रतः,4,0.00029036004645760743
समग,4,0.00029036004645760743
विल,2,0.00014518002322880372
लीय,3,0.00021777003484320557
पणं,1,7.259001161440186e-05
हवि,1,7.259001161440186e-05
हुत,4,0.00029036004645760743
दैव,12,0.0008710801393728223
परे,9,0.0006533101045296168
पास,11,0.0007984901277584205
ञेन,3,0.00021777003484320557
वोप,1,7.259001161440186e-05
पजु,1,7.259001161440186e-05
जुह,6,0.00043554006968641115
राद,4,0.00029036004645760743
नीन,5,0.0003629500580720093
दाद,4,0.00029036004645760743
याग,23,0.0016695702671312427
यमय,3,0.00021777003484320557
गाग,1,7.259001161440186e-05
नदी,3,0.00021777003484320557
दीप,8,0.0005807200929152149
ययज,2,0.00014518002322880372
ञास,5,0.0003629500580720093
तपो,6,0.00043554006968641115
पोय,1,7.259001161440186e-05
गयज,1,7.259001161440186e-05
नयज,4,0.00029036004645760743
ञाश,2,0.00014518002322880372
यतय,2,0.00014518002322880372
तयः,5,0.0003629500580720093
संश,19,0.0013792102206736353
शित,4,0.00029036004645760743
णाप,4,0.00029036004645760743
गती,2,0.00014518002322880372
मपर,4,0.00029036004645760743
यणा,4,0.00029036004645760743
राः,7,0.0005081300813008131
ञवि,1,7.259001161440186e-05
षपि,1,7.259001161440186e-05
तकल,3,0.00021777003484320557
मषा,3,0.00021777003484320557
षाः,2,0.00014518002322880372
टाम,1,7.259001161440186e-05
तभु,1,7.259001161440186e-05
भुज,2,0.00014518002322880372
तनम,2,0.00014518002322880372
रुस,1,7.259001161440186e-05
हुव,2,0.00014518002322880372
ञाज,1,7.259001161440186e-05
माख,2,0.00014518002322880372
खिल,3,0.00021777003484320557
रणि,2,0.00014518002322880372
सेव,6,0.00043554006968641115
वया,5,0.0003629500580720093
यशे,5,0.0003629500580720093
षेण,6,0.00043554006968641115
दसि,2,0.00014518002322880372
पेभ,2,0.00014518002322880372
वेभ,1,7.259001161440186e-05
पकृ,1,7.259001161440186e-05
तमः,8,0.0005807200929152149
लवे,1,7.259001161440186e-05
वेन,13,0.0009436701509872242
वृज,1,7.259001161440186e-05
जिन,3,0.00021777003484320557
यथै,1,7.259001161440186e-05
थैध,1,7.259001161440186e-05
धां,2,0.00014518002322880372
मसा,6,0.00043554006968641115
पवि,5,0.0003629500580720093
रमि,6,0.00043554006968641115
गसं,4,0.00029036004645760743
वाँ,1,7.259001161440186e-05
लभत,6,0.00043554006968641115
रां,10,0.0007259001161440186
चिर,5,0.0003629500580720093
णाध,2,0.00014518002322880372
चाश,2,0.00014518002322880372
दधा,5,0.0003629500580720093
शया,7,0.0005081300813008131
परो,2,0.00014518002322880372
तकर,1,7.259001161440186e-05
नसं,6,0.00043554006968641115
संछ,1,7.259001161440186e-05
शयम,2,0.00014518002322880372
मवन,1,7.259001161440186e-05
सिन,2,0.00014518002322880372
छित,1,7.259001161440186e-05
शयं,4,0.00029036004645760743
ठोत,1,7.259001161440186e-05
शंस,1,7.259001161440186e-05
ससि,1,7.259001161440186e-05
सुन,3,0.00021777003484320557
यसक,1,7.259001161440186e-05
सकर,1,7.259001161440186e-05
करा,4,0.00029036004645760743
राव,6,0.00043554006968641115
वुभ,1,7.259001161440186e-05
यसं,6,0.00043554006968641115
षति,4,0.00029036004645760743
धात,6,0.00043554006968641115
ययो,3,0.00021777003484320557
बाल,1,7.259001161440186e-05
लाः,2,0.00014518002322880372
कमप,1,7.259001161440186e-05
यगु,3,0.00021777003484320557
गुभ,1,7.259001161440186e-05
दते,1,7.259001161440186e-05
फलम,5,0.0003629500580720093
खमा,2,0.00014518002322880372
गयु,7,0.0005081300813008131
नचि,2,0.00014518002322880372
शुद,7,0.0005081300813008131
मभू,6,0.00043554006968641115
लिप,6,0.00043554006968641115
मीत,1,7.259001161440186e-05
रृण,1,7.259001161440186e-05
पृश,2,0.00014518002322880372
जिघ,1,7.259001161440186e-05
वपञ,1,7.259001161440186e-05
रलप,1,7.259001161440186e-05
लपन,1,7.259001161440186e-05
मिष,5,0.0003629500580720093
निम,3,0.00021777003484320557
थेष,3,0.00021777003484320557
रयन,3,0.00021777003484320557
पेन,3,0.00021777003484320557
मपत,1,7.259001161440186e-05
भसा,1,7.259001161440186e-05
वलै,1,7.259001161440186e-05
लैर,2,0.00014518002322880372
मशु,2,0.00014518002322880372
धये,4,0.00029036004645760743
ठिक,1,7.259001161440186e-05
कीम,1,7.259001161440186e-05
वशी,1,7.259001161440186e-05
नवद,4,0.00029036004645760743
तृत,3,0.00021777003484320557
जति,2,0.00014518002322880372
रभु,3,0.00021777003484320557
भुः,3,0.00021777003484320557
फलस,1,7.259001161440186e-05
लसं,2,0.00014518002322880372
तदज,1,7.259001161440186e-05
यवज,1,7.259001161440186e-05
शयत,3,0.00021777003484320557
धयस,1,7.259001161440186e-05
ठास,1,7.259001161440186e-05
यपु,1,7.259001161440186e-05
नरा,6,0.00043554006968641115
ननि,2,0.00014518002322880372
धूत,1,7.259001161440186e-05
नयस,1,7.259001161440186e-05
मणे,1,7.259001161440186e-05
गवि,5,0.0003629500580720093
तिन,6,0.00043554006968641115
शुन,2,0.00014518002322880372
वपा,3,0.00021777003484320557
पाक,1,7.259001161440186e-05
समं,5,0.0003629500580720093
रहृ,2,0.00014518002322880372
नोद,3,0.00021777003484320557
थिर,7,0.0005081300813008131
रबु,1,7.259001161440186e-05
रसं,5,0.0003629500580720093
वसक,1,7.259001161440186e-05
खमक,1,7.259001161440186e-05
षयम,1,7.259001161440186e-05
यमश,2,0.00014518002322880372
शजा,1,7.259001161440186e-05
खयो,1,7.259001161440186e-05
योन,10,0.0007259001161440186
मते,4,0.00029036004645760743
सोढ,1,7.259001161440186e-05
ढुं,1,7.259001161440186e-05
राक,7,0.0005081300813008131
षणा,1,7.259001161440186e-05
धोद,1,7.259001161440186e-05
वेग,5,0.0003629500580720093
नरः,6,0.00043554006968641115
तःस,2,0.00014518002322880372
रार,10,0.0007259001161440186
मृष,2,0.00014518002322880372
षयः,5,0.0003629500580720093
षीण,5,0.0003629500580720093
णकल,1,7.259001161440186e-05
वैध,1,7.259001161440186e-05
तहि,2,0.00014518002322880372
तीन,4,0.00029036004645760743
भित,2,0.00014518002322880372
बहि,2,0.00014518002322880372
हिर,2,0.00014518002322880372
षुश,1,7.259001161440186e-05
तरे,3,0.00021777003484320557
वोः,1,7.259001161440186e-05
समौ,1,7.259001161440186e-05
साभ,1,7.259001161440186e-05
तरच,1,7.259001161440186e-05
रचा,2,0.00014518002322880372
नोब,3,0.00021777003484320557
षपर,1,7.259001161440186e-05
यणः,2,0.00014518002322880372
गते,4,0.00029036004645760743
तेच,1,7.259001161440186e-05
छाभ,1,7.259001161440186e-05
सदा,6,0.00043554006968641115
ञतप,2,0.00014518002322880372
वलो,5,0.0003629500580720093
कमह,2,0.00014518002322880372
हेश,4,0.00029036004645760743
वरम,12,0.0008710801393728223
तसं,2,0.00014518002322880372
रुर,4,0.00029036004645760743
षोर,1,7.259001161440186e-05
नेर,1,7.259001161440186e-05
णमु,2,0.00014518002322880372
गार,3,0.00021777003484320557
रूढ,4,0.00029036004645760743
शमः,3,0.00021777003484320557
वसं,3,0.00021777003484320557
पसं,1,7.259001161440186e-05
धरे,1,7.259001161440186e-05
रेद,2,0.00014518002322880372
नमव,4,0.00029036004645760743
दये,2,0.00014518002322880372
धुर,3,0.00021777003484320557
तेत,2,0.00014518002322880372
पमा,5,0.0003629500580720093
नतृ,1,7.259001161440186e-05
कूट,3,0.00021777003484320557
युच,4,0.00029036004645760743
समल,2,0.00014518002322880372
मलो,2,0.00014518002322880372
लोष,2,0.00014518002322880372
काञ,2,0.00014518002322880372
चनः,2,0.00014518002322880372
हृन,1,7.259001161440186e-05
सीन,6,0.00043554006968641115
यबन,1,7.259001161440186e-05
धुष,2,0.00014518002322880372
वपि,3,0.00021777003484320557
पेष,1,7.259001161440186e-05
समब,2,0.00014518002322880372
मबु,4,0.00029036004645760743
युञ,6,0.00043554006968641115
जीत,1,7.259001161440186e-05
काक,2,0.00014518002322880372
रपर,1,7.259001161440186e-05
शुच,8,0.0005807200929152149
देश,8,0.0005807200929152149
ठाप,1,7.259001161440186e-05
सनम,1,7.259001161440186e-05
नीच,1,7.259001161440186e-05
चैल,1,7.259001161440186e-05
लाज,1,7.259001161440186e-05
कुश,3,0.00021777003484320557
शोत,1,7.259001161440186e-05
तरम,3,0.00021777003484320557
रैक,2,0.00014518002322880372
काग,3,0.00021777003484320557
सने,1,7.259001161440186e-05
यशि,1,7.259001161440186e-05
रोग,2,0.00014518002322880372
रीव,1,7.259001161440186e-05
नचल,1,7.259001161440186e-05
चलं,3,0.00021777003484320557
सिक,2,0.00014518002322880372
दिश,6,0.00043554006968641115
नवल,1,7.259001161440186e-05
कयन,1,7.259001161440186e-05
गतभ,1,7.259001161440186e-05
तभी,2,0.00014518002322880372
भीर,1,7.259001161440186e-05
मचा,1,7.259001161440186e-05
रिव,15,0.0010888501742160278
यतम,5,0.0003629500580720093
णपर,1,7.259001161440186e-05
