word,frequency
सका.,12
शानदार,47
राष्ट्रपति,164
प्रणव,3
मुखर्जी,40
भेजे,30
अश्लील,23
मैसेज,16
नेटवर्किंग,10
साइट,23
शर्मिष्ठा,6
साइबर,28
सेल,18
बेनकाब,4
पुत्री,1
अकांउट,1
पार्थो,1
प्रोफाइल,20
ओपन,13
रह,100
गईं.,25
सोची,1
शर्म,5
करेंगी.,22
शायद,50
फाइट,7
मिले.,24
सबको,17
समान,14
मनपसंद,5
फायदे,16
जाए,58
रास,1
बेशक,7
हममें,2
समझते,9
परेशान,49
तालमेल,3
बिठा,5
पा,42
हीं,3
सर्च,18
समझी,1
जाएंगे,16
पूछेंगे,1
सप्ताह,27
कौन,58
सेकेंड,4
संडे,2
बताएंगे.,1
बिल्कुल,32
पसंद,101
आपका,42
बेचैन,2
कामकाजी,3
बैठते,5
समस्याएं,2
बैठकर,10
तारीफ,42
थकेंगे.,1
छुट्टी,21
होंगे,29
करेंगे.,117
सहकर्मियों,1
को.,7
सहकर्मी,12
हद,19
जाएंगे.,59
खुशनुमा,2
लगेगा.,4
बारिकियां,1
कतराता,1
टिकट,78
विनोद,25
कविता,11
उप,10
सम्बन्ध,5
लिखा,142
श्री,18
अंत,20
सिद्धान्त,1
चयन,29
हित,18
परिणाम,12
बदवाल,1
मुझमें,3
परिपक्व,2
गुरू,2
आभारी,4
ज्ञान,13
सच्चाई,22
जगाए,1
सपोर्ट,25
प्यार,60
सितंबर,62
लोक,17
स्वर्ण,3
सलारिया,1
दावेदार,6
चुना,14
कयास,8
लगाए,51
मिलेगी.,25
चमकी,6
मुजफ्फरपुर,8
स्वास्थ्य,60
हर्षवर्धन,14
बुखार,5
मौजूदगी,24
निशा,1
राजेपुर,1
जायजा,14
अश्विनी,5
चौबे,5
अस्पताल,134
पहुचें.,1
श्रीकृष्णा,1
मेडिकल,30
मरीजों,28
मरीज,16
महीनों,36
भर्ती,79
इलाज,56
ख्याल,19
नीतीश,35
सहायता,9
प्राशसन,1
निपटने,13
उठाने,21
चपेट,13
लक्षण,20
बेहोशी,6
शरीर,39
अंगों,2
कंपन,1
चलती,23
फेंका,3
बागपत,10
अगवा,37
सिपाही,5
झांसा,17
बुलाया.,11
फेंककर,3
कराया,65
दावे,24
ढाक,1
पात,1
सूबे,16
नाक,11
दरिंदों,9
बजे.,3
अरसे,4
जूझ,15
दुखद,9
दर्द,23
बांटने,15
सोच,45
इंजीनियर,17
संस्था,24
मानसिक,21
साझा,33
यूनेस्को,2
सम्मानित,11
संस्थापक,7
कठिनाइयां,1
आती,41
भाग,47
बहादुरी,10
पेशे,9
चलने,32
बोनमैरो,6
डोनर्स,1
डोनेट,1
अस्पतालों,10
सावधानियां,2
बरतनी,3
ताकत,31
आपस,5
शारीरिक,36
डोनर,2
मामूली,12
महसूस,24
देशों,91
करता,167
सकें.,22
दुर्भाग्य,3
इंटरनेट,39
ऐप,47
भेजेंगे.,2
युवाओं,29
मायलोमा,1
चलता,28
गुजरना,1
संतुष्ट,13
अपनापन,1
पाते,11
मगर,76
तरीकों,5
चेहरे,38
छोटी,30
सी,30
मुस्कान,9
ला,20
विक्की,22
कौशल,14
संग,34
डांस,43
सिनेमाघरों,12
फर्स्ट,30
क्लास,28
खूब,46
गाने,35
हरलीन,7
सेठी,4
वैरिफाइट,1
इंस्टाग्राम,21
मूव्स,3
लाइक,2
क्लाइमैक्स,1
दमदार,8
धवन.,1
यूजर्स,32
डिक्टिंशन,1
कास्ट,10
लीडिंग,1
लेडी,8
उरी,15
ब्रेकअप,6
खबरों,36
हालिया,14
सिंगल,5
हांजी,1
एकदम,7
बिलकुल,7
अकेला,3
उर्वशी,30
अग्रिम,13
जमानत,64
राजद्रोह,15
शरजील,20
इमाम,19
नारे,18
लगाने,101
मुंबई,213
सेशन,10
अंतरिम,15
बेल,7
अर्जी,15
आजाद,16
मैदान,68
एलजीबीटीक्यू,1
राष्ट्र,38
विरोधी,41
देशद्रोह,24
भाजपा,65
किरीट,2
सोमैया,3
चूडावाला,10
हाजिर,10
जामिया,20
मिल्लिया,1
इस्लामिया,5
कथित,62
भाषण,22
जहानाबाद,4
मुकदमा,32
उकसाया,7
सरेंडर,17
होनहार,2
छात्रा,45
चाहते,124
झेल,15
रहीं,12
टाटा,2
इंस्टीट्यूट,7
साइंसेज,2
एमए,4
जेंडर,2
भेदभाव,11
खाने,42
सेहतमंद,3
फौरन,28
बचें...,1
मोटापे,3
हेल्थ,10
हेल्दी,2
चीजों,27
स्वस्थ,6
लाइफस्टाइल,4
पेट,20
पाचन,8
तंत्र,4
पीना,2
क्रिया,8
धीमी,10
सूजन,3
आदि,15
समस्या,61
लगती,23
सोने,33
डायजेशन,1
धीमा,1
पचने,2
गैस,15
सोएं.,1
मोटापा,1
चाय,17
पिएं.,1
अल्सर,1
फासला,4
फल,9
बजाय,28
खाएं.,2
धूम्रपान,4
तरंत,1
असर,56
गुना,13
सांस,15
नहाने,4
बचना,6
पचाने,1
ठंडा,3
संचित,2
एसिडिटी,2
आधे,11
नहाना,2
पहरे,2
गूंजी,1
गुलाम,12
शिवसेना,44
नजरबंद,5
सीमापार,7
आतंकवाद,51
कलाकार,18
सुरों,2
गजल,8
गायक,14
खोलकर,3
गूंजी.,1
महोत्व,1
राज्यपाल,39
नाईक,2
मद्देनजर,31
दिखी.,3
अनिल,27
महोत्सव,3
जोरदार,5
स्वागत,26
दादा,3
मियां,1
दारागाह,1
दौरा,19
मन्नत,3
फैन,21
शिल्पा,6
शेट्टी,16
फिक्सिंग,8
घिरी,6
सह,5
मालकिन,1
गुणगान,2
बरेली,7
योग,24
सिक्कों,1
इवेंट,17
टालते,1
ईरान,41
विमान,33
तेहरान,3
अड्डे,8
दुर्घटनाग्रस्त,4
इरना,1
ताबान,1
एयरलाइंस,10
इंजन,19
खोरास्सान,1
ताबास,1
उत्तरपश्चिम,2
आवासीय,1
बोर्ड,75
चेस,6
चैंपियन,11
अनुराधा,2
बेनीवाल,2
परीक्षा,56
स्टूडेंट्स,10
मेहनत,21
नहीं...,2
एजुकेशन,5
यादें,4
एग्जाम्स,1
नतीजे,16
डिसाइड,1
प्रतिभा,3
भरे,13
पर्चों,2
पर्सेंटेज,2
आंका,2
मुट्ठी,2
घनघोर,2
प्रेशर,1
बरस,6
अपार,1
संभावनाओं,6
खो,14
डरावना,3
सेट,23
गुण,1
पिकासो,1
चाह,13
गेट्स,3
नीरजा,1
सरोकार.,1
क्यूँ,1
पूछे,14
नम्बरों,1
दाखिला,5
मिलता.,5
रिश्तेदारों,13
फलाने,2
ढिमका,1
चिंता,46
सकता.,36
दसवीं,4
नंबरों,4
पैकेज,7
होनी,45
ढिमकाने,1
लम्बी.,1
राग,4
नेवर,1
एंडिंग,1
जायज,4
जंग,33
समझनी,3
विद्वान,3
जानते,62
गये,20
डिस्टेंस,1
मिलनी,10
बाहरवी,1
पेपर,9
शतरंज,3
पाती,12
खौफ,7
बातें,66
छोरी,3
परसेंट,2
लैंडमार्क,1
सिली,1
वही,46
मचा.,1
डर,39
अनु,2
होशियार,15
पापा,6
एक्सपेरिमेंट,5
परवरिश,3
भेजना,4
गुजरे.,1
फेल,18
जितनी,10
कटती,1
उतनी,7
रिश्वत,29
हार्पिक,3
पिया.,1
पी,19
सिखाती,1
हूँ,2
लीग,14
खेलती,4
हार,68
रजिस्ट्रेशन,13
पोजीशन,4
पूछती.,1
लगन,1
देखती,8
हिंदी,31
सृजनात्मक,1
नवाजा,5
छापते,1
पब्लिशर्स,2
अमेजन,2
बेस्टसेलर,1
किताबों,9
डोल,1
मुंह,16
हारना,1
चीज,28
रमता,1
देनी,17
करे,12
जरुरी,2
आपार,1
अनमोल,1
मत,17
देना.,1
ढूंढ,11
लो.,3
मिलेगी,13
ठान,5
लोगे,1
तो.,1
जुट,36
जाओ.,3
प्रत्यूषा,12
अफेयर,12
सिंदूर,2
भरते,6
बंगाली,6
कल,32
इंकार,18
शादीशुदा,9
शिरकत,10
बर्थडे,21
सगाई,9
अंगूठी,6
पहनाते,1
सच,41
आसिफ,5
चश्मदीद,5
कोलकाता,36
एयरहोस्टेस,1
बीवी,10
तीसरी,27
अक्तूबर,7
इंडोनेशिया,7
बाली,4
बाली.,1
रिश्ते,28
सोनाली.,1
बालिका,3
वधु,3
आनंदी,2
यनी,1
छोटे,48
पर्दे,17
दवाब,2
लगी.,22
टालना,1
तलाक,10
सलोनी,2
छुपा,5
तनाव,34
हटने,8
चीनी,72
पूर्वोत्तर,6
लद्दाख,9
चुमार,11
चरम,4
सैनिकों,44
हटना,3
लेह,4
उपस्थिति,10
चीन,137
पीपुल्स,2
लिबरेशन,5
आर्मी,18
रेखा,11
डाले,14
देमचक,2
आमना,2
खानाबदोश,2
टेंट,4
लगाये,1
घुसपैठ,37
पीएलए,6
सिंचाई,12
नहर,4
सक्रियता,3
तानातनी,1
प्रभाव,29
नरेन्द्र,8
शी,5
चिनफिंग,1
शिखर,9
वार्ता,9
पक्ष,104
वृद्धि,13
बैनर,11
सेना,223
पैकेट,1
गिराते,1
कुमुक,2
भेजी,16
एलएसी,2
श्रमिक,3
कार्य,37
प्रवेश,30
ऐतराज,2
कामगार,1
तिबले,1
भूमि,29
कामगारों,4
हट,5
अन्यथा,3
घुसने,10
कानूनों,5
अभियोजन,13
घेर,17
गतिरोध,2
बढने,1
लौटने,20
आमने,5
फ्लैग,3
मीटिंग,22
बुधवार,121
घंटों,21
बेनतीजा,3
हिमाचल,25
आईटीबीपी,2
अस्थाई,7
तंबुओं,1
नष्ट,15
बेग,1
ओल्डी,1
रहा.,61
चहलकदमी,2
दस्तावेजों,14
दीनदयाल,7
जाएगी,16
फाइलों,5
उपाध्याय,8
प्रतीक,12
चिन्ह,7
अशोक,55
स्तंभ,2
चिंतक,1
छपेगा.,1
कालीचरण,2
सराफ,1
जन्म,56
शताब्दी,8
समारोह,52
मनाया,9
इसीलिए,20
लिखित,19
संपूर्ण,2
वांग्मय,1
खरीदकर,5
पुस्तकालयों,1
फैसलों,9
प्रतिपक्ष,2
रामेश्वर,5
डूडी,1
लगाना,12
उसी,58
दुरुपयोग,17
प्रचार,72
सामग्री,17
जरुर,1
छापा,14
पट्टे,2
कानूनी,40
शाम,94
ओपिनियन,15
चुनावों,53
जानने,21
न्यूज,25
चैनल,23
आजतक,33
पोल.,3
बनेगी,4
बैठेगा,2
पोल,25
केन्द्र,23
उपचुनावों,1
राज्यसभा,85
नतीजों,13
हवाला,18
सदस्यीय,16
सीटों,139
चरण,35
मतदान,23
वोटों,25
गिनती,8
आयोग,68
पत्रों,7
सकेंगे.,13
मतदाताओं,11
पोलिंग,1
बूथ,8
प्रक्रियाएं,1
जाएंगी.,5
सिद्धारमैया,2
किला,7
बी.,1
एस.,8
येदियुरप्पा,10
डट,1
जेडीएस,9
गठबंधन,91
उतरने,15
जीती,12
बगावत,7
बीएस,9
केजेपी,1
सीटें,74
उठाना,23
पार्टियों,33
लाभ,33
उम्मीदवारों,55
सीमा,105
जवानों,32
दीप,5
जलाकर,3
मनाई,2
आतिशबाजी,2
दिवाली,22
है...न,2
मुल्क,19
हिफाजत,3
फर्ज,3
इन्हीं,14
चुनोतियों,2
दुश्मनों,5
मुकाबला,21
शूरवीर,2
खुशियों,4
रोशन,24
छू,4
निगहबान,1
आंखें...जी,1
हां,13
वीर,2
जवान,62
मुस्तैद,3
धनतेरस,1
मनता,1
जश्न,7
बीएसएफ,9
जलाए,2
मनोबल,3
मनाने,17
मनाएंगे.,1
जांबाज,2
त्योहार,12
जज्बे,2
सलाम,4
किनारों,2
सरहदें,1
कैसी,8
है...इन,1
जांबाजों,1
पूछो.,1
बानगी,3
रहकर,11
इनका,21
मकसद,36
अमन,4
चैन,11
सीजफायर,12
आतंकी,205
विफल,8
बाजी,4
पावन,1
मनती,1
अर्चना,9
सर्वोपरि,3
डाले.,6
रोंगटे,1
मंगलवार,133
मोहल्ला,5
मजदूर,11
रिंकू,8
पुत्र,13
अमित,121
बहला,3
फुसलाकर,1
तेजधार,2
चाकू,34
गुनाह,3
बैग,21
लपेट,2
जलाने,15
अधजली,1
भरकर,5
ईंटों,1
छिपा,9
कुत्तों,12
घसीटा,3
चला.,9
आखरी,1
नशा,1
व्हाइटनर,1
डाला.,23
संसार,3
तांत्रिक,1
भागीदारी,5
पहलू,9
अकाली,14
सिद्धू,77
शाह,125
संकेत,34
शिरोमणि,4
फिरता,3
लोकप्रियता,17
सौपकर,1
दुश्मनी,4
मोल,2
चाहेगी.,1
तकरार,3
दिखी,4
कैंपेन,25
ट्रेंड्स,1
साइडलाइन,1
वोट,141
देंगे.,32
नवजोत,24
तुक,1
लेता,9
मुखिया,16
गणेश,12
रखें,10
ध्यान...,1
चतुर्थी,2
प्रभु,7
उत्साह,7
मंगलकारी,1
रखना,15
जल,17
अधिपति,1
अनंत,9
चतुर्दशी,1
गणपति,3
विधिवत,2
भोग,1
लगाएं,1
स्वस्तिवाचन,1
चौकी,8
लें,18
गंगाजल,6
गौमूत्र,1
स्वास्तिक,3
अक्षत,1
गुलाबी,5
लाल,38
बिछाएं.,1
सुपारी,3
फूलों,3
पत्तियां,1
जयघोष,1
उठाएं,2
तैयार,134
विराजित,2
पाटे,1
दक्षिणा,2
मोदक,1
तालाब,5
पोखर,1
किनारे,18
आरती,21
कामना,2
समृद्धि,4
मनचाहे,1
आशीर्वाद,6
मांगे.,1
क्षमा,1
फेंकें,1
आदर,3
वस्त्र,3
समस्त,2
बहाएं.,1
इको,2
फ्रेंडली,2
विसर्जित,1
गमले,1
शाहिद,21
करीना,37
मंच,30
दिखला,3
प्रियंका,50
विद्या,18
झलक,20
दिलचस्प,25
डोनाल्ड,38
ट्रंप,77
महाभियोग,17
सीनेट,8
बरी,8
खरिज,3
सहयोगियों,12
रिपब्लिकन,2
रहेगी,4
डैमोक्रेटिक,2
अगुआई,8
बाधित,7
समाप्त,16
जानकार,5
संध्या,14
सदनों,3
ट्रम्प,5
कल्पना,5
नौकरियां,8
आय,13
गरीबी,7
हमारा,26
अर्थव्यवस्था,30
लद,1
झूठे,6
बेरोजगारी,8
अमेरिकियों,1
प्रतिष्ठा,2
बहानेबाजी,2
बीत,6
सिद्धार्थ,29
नही,15
सेटल,1
अनुष्का,24
रंजन,17
कहीं.,2
हिसाब,33
वेडिंग,8
पुलाव,1
लड्डू,3
चखे,1
दूल्हे,13
खासियत,8
ह्यूमर,2
सेंस,5
दिखना,4
मल्होत्रा,19
डेट,18
शकुन,1
बत्रा,1
ऋषि,33
अंकल,2
विदाई,6
अफसोस,7
नीतू,7
रणबीर,25
हफ्ता,4
फैन्स,29
इंडस्ट्री,37
सेलेब्स,15
स्टार्स,10
अनजानी,1
यूएस,1
लौटे,15
सितम्बर,2
बोला,26
इम्युनिटी,2
आराम,8
निमोनिया,1
समझदार,4
विचार,46
बेबाकी,2
पटेल,39
पंजाबी,12
निभाया,6
देहांत,2
सर,11
एचएन,1
रिलायंस,13
तकलीफ,7
तकनीक,10
संस्कार,22
अयान,1
बच्चन,59
बाणगंगा,1
अस्थि,1
चौक,22
तिरंगा,4
फहराएंगे,1
जानें,29
अटकलों,5
सत्यपाल,11
मलिक,29
अफवाहों,9
तिंरगा,2
फहराएंगे.,2
अफवाह,25
झंडा,9
मतलब,54
किले,4
बेवकूफी,2
कही,48
गर्म,12
फहराने,2
जबर्दस्ती,1
फहराना,3
अफसर,23
थे...बैक,1
टू,15
द,40
विलेज,1
बुरहान,20
पंचायत,15
अध्यक्षता,16
जाकिर,10
मूसा,1
एयरपोर्ट,40
सुखोई,3
देखी.,7
जम्मू,26
आसमान,14
इन्ही,1
खतरों,4
एडवाइजरी,6
हिस्सों,12
प्रतिक्रिया,49
देगी.,18
साध्वी,29
प्रज्ञा,32
कमलनाथ,13
इस्तीफा,54
टि्वटर,13
दिवंगत,7
बालक,2
भावभीनी,2
आत्मा,9
कल्याण,16
आत्मीय,2
कष्ट,2
इस्तीफे,17
अपराधियों,9
शीघ्र,3
दंड,9
नन्हें,2
अपराधों,7
मीणा,11
जला,12
लाठीचार्ज,2
तैनाती,12
निकला,12
लौटा.,1
आक्रोश,5
निशाने,13
बुआ,7
उपासना,6
शो.,1
सुनील,21
ग्रोवर,11
टीआरपी,10
गिरती,2
कलाकारों,11
भारती,21
बाय,2
एपिसोड,12
आईं,11
विदा,1
सुनने,26
सुदेश,1
लहरी,1
देओल,11
श्रेयस,1
लगाती,5
दिखेंगी.,2
मानें,46
बर्ताव,10
शाहरुख,72
परेश,9
रावल,9
चैट,7
शब्द,29
लो,3
ब्लड,2
प्रशर,1
डाइट,5
फिटनेस,5
हूं.अब,1
फिट,8
अमिताभ,47
धनुष,9
कीं.,10
..,9
फ्रेम,9
आएंगे,8
होेने,1
घोटाले,46
रिजर्व,47
आयात,10
हीरा,6
नीरव,34
चाचा,11
मेहुल,3
चोकसी,2
उपलब्ध,47
बैंकिंग,9
सबक,10
गारंटीपत्र,4
जरिये,14
गारंटी,5
आरबीआई,15
आश्वस्ति,2
आयातकों,1
विदेशों,10
खरीद,13
वित्तपोषण,1
शर्तों,10
साखपत्र,1
अधिसूचना,6
दिशानिर्देशों,2
बैंकों,42
जानकारों,11
इंपोर्ट,4
लागत,8
लगभग,75
आसार,7
साख,4
बैंकिग,1
फाइनेंस,5
सस्ती,5
फाइनेंसिंग,1
अभीतक,1
बिग,60
रश्मि,18
देसाई,16
जीते,8
घरवाले,10
आयोजन,35
प्रतिभागियो,1
रखी.,7
हुए.,64
पिनेकल,1
सेलिब्रिटी,10
मेनेजमेंट,1
क्लाइंट,5
ओनर,1
संतोश,1
गुप्ता,51
सुंदरकांड,1
पाठ,3
मुंहबोले,1
भाभी,9
रूपल,3
वीक,20
टास्क,6
भाव्या,1
बुलंद,7
तें,1
कंटेस्टेंट,16
गेम,10
फ्रेंड,8
देवोलीना,2
भट्टाचार्जी,1
दावेदारी,4
बताएगा,6
बनता,10
शुक्ला,25
आसिम,11
रियाज,19
प्रतिभागी,4
माने,35
देवधर,3
आलराउंड,1
बदौलत,10
फाइनल,16
हराकर,4
टूर्नामेंट,14
खिताब,10
केदार,1
चेतेश्वर,6
पुजारा,9
अर्धशतक,3
ओवर,27
ढेर,16
वसावदा,1
अक्षर,1
चटकाए.,1
मनदीप,2
सैनी,3
चीटिंग,2
एनसीआर,7
क्राइम,36
खबरें...,1
जनकपुरी,4
धारदार,1
हथियार,40
वार,27
लूटपाट,37
जख्मी,13
नाजुक,5
नौकरानी,7
श्यामा,12
बलवीर,6
कोठी,3
प्रिंसिपल,6
दंपति,17
कुंज,10
मंजिल,14
दंपत्ति,6
ग्राउंड,4
फ्लोर,9
अकेली,6
खोला.,5
सीधा,15
बलबीर,1
तकरीबन,24
झांककर,1
लथपथ,9
इशारे,8
दरवाजे,9
अवस्था,7
सामान,18
बिखरा,3
अलमारी,2
टूटी,5
सूचित,13
सूचना,90
सीसीटीवी,36
कैमरे,37
खंगाल,3
वेबसाइट,52
जालसाजों,4
गिरोह,25
सावधान,6
जाइए.,3
चोर,5
गैंग,27
सक्रिय,31
ओएलएक्स,1
दास्तावेज,2
बेच,11
एक्टिव,16
आमिर,57
मोहम्मद,52
ओबेस,1
बदमाशों,60
अमरोहा,4
देल्ली,1
बहाना,1
उन्हीं,12
धर,6
दबोचा.,7
खरीदार,1
बनकर,22
चूना,5
टेस्ट,98
ड्राइव,7
बेचना,1
कस्टमर,4
कागजात,5
सिम,9
इश्यू,2
सेंट्रल,19
एयरटेल,20
नेक्सस,1
ग्राहक,8
सीम,1
धंधा,4
डीलर्स,1
रियाजुद्दीन,1
सीलमपुर,2
शरीफ,27
गोरखधंधे,2
कम्पनी,3
सबूत,40
मास्टरमाइंड,11
डीलर,8
शमीम,1
रुखसार,1
बच्चा,34
बिस्तर,7
गीला,3
उपाय,13
सोते,8
बेड,6
यूरीनेट,1
वास्तव,8
खानपान,4
आदत,6
फलस्वरूप,2
भी.,9
सुधारकर,1
चाहें,17
घरेलू,18
अजवायन,1
चूर्ण,2
खिलाएं.,1
मुनक्के,1
किशमिश,2
अखरोट,1
जामुन,1
बीज,10
सुखाकर,1
पीस,5
मात्रा,19
फायदेमंद,13
उपायों,7
साइडइफेक्ट,1
चिकित्सक,2
केशव,11
मौर्य,30
मुक्त,26
मुद्दे,95
परिवारवादी,2
संभालने,7
बनाएंगे.,6
दिलाने,13
सपा,69
योजनाओं,13
बुंदेलखंड,21
भ्रष्टाचार,49
विषय,32
मुद्दा,48
विकास,96
फूलपुर,1
कार्यकर्ताओं,29
हक,17
संघर्ष,22
एजेंडे,12
हरियाणाः,2
लूटेरों,1
मारी,13
सटी,6
चोरों,14
आतंक,21
मचाया.,7
लूटने,11
खातिर,5
एसजीटी,4
बदमाश,44
गुडगांव,6
हौंसले,2
बेखौफ,3
शुभम,8
कालेज,5
साथियों,25
स्विफ्ट,5
ओवरटेक,1
रुकवा,1
गाडी,4
पीठ,34
पहुंचकर,10
कार्यशैली,4
उठ,20
लुटेरों,9
संगीन,5
वारदातों,7
ओला,13
उबर,11
कैब,27
राजद,3
सुप्रीमो,13
लालू,13
दामाद,12
निर्भया,62
कांडः,1
बदायूं,7
निर्भयाकांड,3
नाबालिग,68
पैतृक,4
सजा,110
पुरजोर,4
मांगों,6
दिसम्बर,9
मुजरिम,2
लौटे.,9
फूलचंद्र,1
काण्ड,1
घिनौना,3
अधिकार,57
बदनामी,2
नजरों,5
नतीजतन,1
बेरोजगारों,11
गुलाब,3
नरेश,20
गुनहगार,6
रखे.,3
मात्र,14
लौटकर,4
सुधरने,3
हिमायत,4
दिली,1
छूटकर,1
मंदबुद्धि,1
सीखने,7
दंश,1
भुगतने,4
चाहिये.,2
पैरों,7
दलदल,4
फंसे.,1
सामूहिक,15
हिला,4
गम्भीर,1
रिहा,20
उच्च,49
न्यायालय,52
रिहाई,24
ठुकरा,8
रास्ता,21
सुभाष,12
बोस,10
दस्तावेज,27
उम्मीद,95
सुभाषचंद्र,2
सदस्यों,49
राजभवन,12
मिनट,39
दोहराई.,3
चंद्रकुमार,4
सकारात्मक,9
सुलझायी,1
सकतीं.,5
आमंत्रण,1
प्रतिनिधियों,7
बैठना,3
जासूसी,15
उठाया.,16
फायलों,1
जवाहरलाल,5
नेहरू,7
टोपी,7
पहन,12
सहेजकर,2
आजादी,25
आधी,23
बाज,7
पुंछ,16
फौज,5
वली,7
नूर,7
रक्षा,64
गोले,12
दागे,2
बालाकोट,4
शाहपुर,2
गिरे.,2
भीमबार,1
गली,3
हथियारों,30
इसने,15
शहीद,35
ओवैसी,14
बंधुओं,3
घुसा,3
हरा,5
संभाजी,5
भगवा,8
उतारकर,5
हिरवा,2
महानगर,3
निगमों,2
युति,1
दृष्टिकोण,3
महत्पूर्ण,1
मुखपत्र,5
हिरवे,1
बांद्रा,8
पराभूत,1
भाइयों,13
भूलना,4
वासियों,1
परंतु,1
धारावी,1
मिनी,2
सेंधमारी,1
डकैती,4
घटनाओ,2
संतप्त,1
बांग्लादेशी,3
दीमक,1
चाट,2
जनादेश,5
गटर,5
जागा,1
चौंका,5
मुद्रास्फीति,4
रेपो,3
रेट,8
बेसिस,1
प्वांइट,1
कटौती,8
ब्याज,12
गवर्नर,20
राजन,30
महंगाई,10
घटते,1
कच्चे,7
तेल,16
अंतर्राष्ट्रीय,9
कीमतों,23
गिरते,1
दरें,5
कीमतें,10
रहेंगी.,7
सामान्य,36
अनाजों,1
स्थिर,11
राजस्व,8
घाटे,6
केन्द्रीय,17
बातें.,4
अप्रत्यक्ष,3
जिम्मदार,1
मिडल,1
होम,6
लोन,9
बजट,83
कर्जदार,1
असमर्थ,4
एनपीए,1
अधिकतम,12
पहुंचा.,6
मंदी,3
कर्ज,32
पाप,2
विकासशील,1
पहियों,1
ब्रेक,15
अलापता,1
सुब्बा,1
राव,10
रोजमर्रा,5
वस्तुओं,5
करता.,4
धन,25
रखतीं.,1
मौद्रिक,1
नीति,31
चोट,14
पहुंचाती,1
उद्योगों,2
जीडीपी,11
आएगी.,9
देगी,7
निगाहें,3
वनवास,2
कमर,13
कस,8
सियासी,35
सरगर्मियों,2
करेगी.,36
साधने,17
पिटारा,3
खुलेगा,2
निर्मला,7
सीतारमण,7
आचार,11
संहिता,11
लुभावनों,1
दांव,16
फतह,5
अनाधिकृत,3
नियमितिकरण,1
घोषणापत्र,4
डेवलपमेंट,4
प्रत्यक्ष,4
प्रदूषण,55
दूषित,1
शुद्ध,7
पहुंचाने,17
टैक्सपेयर्स,1
इनकम,5
छूट,29
ऐलान,68
स्लैब,2
फंड,21
रोजगार,13
घोषणाएं,3
पीएफ,1
एम्पल्वायर,1
कंट्रीब्यूशन,1
मैन्युफैक्चरिंग,1
उद्यमिता,1
आरक्षित,4
आबादी,22
पलहे,1
संयोजक,11
आगाह,8
दंगल,15
बोनस,2
समलैंगिकता,2
सुनाया,13
वयस्कों,3
समलैंगिक,8
मनमाना,1
करार,51
व्यक्तिगत,17
मानवता,3
इंस्टा,4
फैसला.,2
गर्व,11
सेक्सुअल,4
स्टेट्स,2
बायोग्राफी,3
अनसूटेबल,2
होमोसेक्सुअल,1
सेक्सुअलिटी,3
चक्करों,1
चाहता.,2
कमिटमेंट,2
जवाबदेह,3
कोर्टरुम,1
शीना,26
मर्डर,48
करेगी,15
प्रवर्तन,14
निदेशालय,13
वित्तीय,15
लेनदेन,10
इंद्राणी,21
पीटर,20
व्यवसाय,2
धनशोधन,3
निरोधक,6
विनियम,1
प्रबंधन,29
ईडी,21
अध्ययन,23
समानांतर,1
ब्यौरों,3
खोली,4
राकेश,19
मारिया,7
कमिश्नर,24
पद,123
डीजी,10
गार्ड,14
एडिशनल,10
चीफ,58
सेक्रेटरी,6
साईं,7
शिरडी,2
किलो,15
सवा,4
घंटी,4
पैंतीस,1
ग्राम,12
समर्पित,2
आंकी,2
चिदंबरम,17
छिपी,2
सुस्ती,2
जापान,28
स्टिम्युलस,2
दिखने,17
यूरोजोन,2
ग्रोथ,21
घटकर,8
वैश्विक,17
उभर,6
चुनौतियों,9
ट्रेडिंग,4
पार्टनर्स,1
अर्थव्यवस्थाओं,2
परिवर्तन,16
ग्लोबल,11
रिस्क,2
खाद्य,16
अस्थिरता,3
अर्थव्यवस्थाएं,1
यूपीए,18
सफल,39
परिस्थिति,7
मैन्यूफैक्चरिंग,7
तत्कालीन,29
उद्देश्य,10
नौकरियों,4
सृजन,2
वित्तमंत्री,3
सापेक्ष,1
गिरावट,33
तिमाही,19
हवाले,35
बची,3
आंकलन,5
बालन,7
अनोखे,9
रिलीज.,1
देखें,18
वीडियो.,2
मोस्ट,8
गोरा,1
कद,1
फुट,4
इंच.,1
ब्रेकिंग,1
टीजर.,1
एंकर,2
दिखाया,38
सिनेप्रमियों,1
मिस्ट्री,11
करवाने,15
गर्भवती,8
मिशन,14
धमाकेदार,3
रामपाल,20
नीरज,11
गवाह,14
सुसैराज,3
मंगेतर,3
नौसेना,11
इमाइल,2
जेरोमी,2
मैथ्यू,2
रोगन,2
कराते,5
मयूरी,1
प्रजापति,17
समक्ष,25
गवाही,12
जीरोम,2
जीवित,7
खरीददारी,3
गलियारे,5
परिचय,7
दोपहर,53
अमरनाथ,14
साक्ष्य,7
अगली,24
आत्मदाह,8
कुलदीप,17
सेंगर,17
गुर्गों,3
लगाते,28
उल्टे,1
युवति,1
कुकर्म,2
गुंडई,1
तंग,8
धरने,15
बैठ,15
काबू,18
पल्ली,1
बचा,22
हटा,31
हिटलिस्ट,3
आतंकवादी,55
इस्लामिक,25
क्रेडिट,18
चैटिंग,5
हिस्से,23
एफबीआई,4
पेंटागन,3
आईएस,31
हैकिंग,2
सैन्य,23
कर्मियों,9
पते,3
पासवर्ड,2
डाटा,5
तुम्हारी,8
