word,frequency
सपाट,2
लांघने,2
नियति,2
बचता,10
मुखबिरों,1
लवर,1
लडूरा,1
अध्याय,4
पटाक्षेप,1
चरस,2
विकिपीडिया,8
ड्रग्स,4
बैन.,1
आनन,2
फानन,2
सराकार,1
जबतक,2
समझा.,6
कंटेट,2
गूंथने,3
गूंथ,1
गंदे,1
फ्रेज,1
हैंड्स,1
गोबर,3
चपरासियों,2
कैम्पस,3
इंटर,5
बूढी,1
चपरासी,1
द्धिवेदी,1
जयपुरः,1
जिस्मफरोशी,5
ब्लैकमेलिंग,17
एसओजी,13
स्पा,1
थानेदार,3
एएसपी,3
महोत्सव,11
व्यस्तता,4
संकोची,1
सितारा,5
कांस,1
सीखे,1
फीका,5
वें,5
मंचन,3
शिंदे,23
केन्द्री,1
सैंगर,1
किशनगंज,12
मुस्लिमीन,5
अख्तरुल,6
ईमान,5
उतारेगी.,3
चिह्नित,3
कदवा,2
बयासी,2
ओवीसी,4
सीमांचल,8
कमरुल,2
होदा,2
इमान,2
कोचाधामन,2
बहादुरगंज,2
अमौर,2
हुं,1
तेरा,2
मखमली,2
गाते,9
अमाल,1
गा,2
पंचोली,22
बेट,1
सुनिल,3
शेट्टी,14
अतिया,1
नजरों,7
सकल,1
गुणधाम,1
पुण्य,2
की...,1
वनवास,10
वासी,1
उभरा,1
मणिपुरी,3
साकेत,7
शेंग,4
येन,4
सर्जरी,7
डिम्पू,1
नस्लवादी,1
अंबेडकरनगर,1
डंडों,2
दुकानदारों,8
नीडो,1
तानिया,1
ईसाई,15
कुरीग्राम,1
एसआईटीई,1
बहुदेववादी,1
उपदेशक,1
झिनाईदाह,1
देबीगंज,1
उपजिला,1
पूजारी,1
राजमौली,5
टिजर,1
रजामौली,1
हैंडिल,2
नतमस्तक,1
लोहा,6
मनवाया,1
अनछुए,1
मनीषा,11
परेश,2
दीया,5
मिर्जा,14
भुसावल..भुसावल,1
नागपुर..नागपुर,1
ट्रेने,1
सीतापुर,25
आदमखोर,21
बिहारीगंज,2
शैरीन,1
इकट्टठा,1
झुंड,1
गश्त,8
बच्चो,2
रहना.,2
निकलना.,1
शिकारी,2
नाकारा,1
बीतने,2
और.,1
खैराबाद,4
गुड.,1
कंपलेन,1
जारी.,2
जैव,1
टिकट.,1
सकेगी,2
बुकिंग.,2
वेंडिग,1
लगेंगी,1
सुविधाजनक,2
अापको,1
बदलेंगे,1
आर्या,1
बजकर,21
पचास,10
टेकर,1
जग,7
विदा,2
निदा,10
फाजली...,1
फाजली,3
रुखसत,2
हर्फों,1
सुरों,1
सरताज.,1
होठों,2
छूकर,4
फरवरी.,1
शायराना,1
दोहों,1
साझी,2
मानवीयता,1
मासूमियत,2
पिरोया,1
लिखावट,1
खुमार,3
सरफरोश,1
बेखुदी,1
धूप,4
घटाओ,1
नहाकर,2
देखो,2
अनुवाद,4
लायलपुरी,1
अंदाजे,2
और..,1
गालिब,3
प्रेमियों,2
इंट्रोड्यूस,1
रचनाओं,2
कुछ...,1
फेस्टिव,4
लुक...,2
ट्रेडिशनल,3
फ्यूजन,5
जाए...,2
ब्रेसलेट्स,2
नाखूनों,6
मिररड,8
पेंट्स.,4
नेल्स,2
शाइन,5
मैटेलिक,4
क्रोम,2
रेप्स,2
पिंगमेंटेड,2
नाखून,2
पहनाया,2
प्लिए,1
राई,2
राष्ट्रवादी,11
रूख,10
उच्चायोग,11
पूछिए,1
अनुपालन,2
जलसे,3
मणिशंकर,8
डिप्लोमेट्स,2
बासित,21
पढता,2
है.बच्चे,1
पंप,12
अंकित,11
फिसलने,1
उम्मीदेवार,1
सिंघल,18
वोट.,3
मताधिकार,6
जैविक,10
पितृत्व,2
खंड,3
जुर्मः,1
निजाम,3
नाजरा,1
प्रवीन,2
एफएटीएफ,2
ग्रे,7
मैकेनिज्म,2
गई।,1
निरीक्षण,7
पहुंची।,1
एपीजी,1
इंडोनेशियाई,4
कस्टम,2
विनिमय,3
नियमन,2
प्रावधानों,10
अलावे,2
जोसफ,1
निर्वाचित,11
आजीवन,4
नौकरशाह,2
दोषसिद्धि,1
सालिसिटर,1
तुषार,11
अदालतें,2
मेघनाद,10
लहरी,6
परास्त,4
वध,8
रावण,7
शूरवीर,2
महायुद्ध,1
एक्साइटेड,2
थे.इसलिए,1
भुनाते,1
जानबूझकर,8
दिलाते,3
लेटलतीफी,5
अराइवल,3
समयबद्ध,2
चलाया.,6
बाजीगरी,2
चालाकियों,1
टाइमटेबल,2
मुरादाबाद,3
मेन्टेनेंस,2
महाप्रबंधक,6
कुलश्रेष्ठ,1
सुनंदा,27
चंद्रा,4
मेहर,11
तरार,2
अंतरंग,3
क्रूरता,2
याचिक,1
अतिरक्ति,2
पाहवा,1
केपटाउन,5
जोरावर,1
टखने,4
मुरली,4
लोकेश,3
मीका,5
कागजातों,3
शिकायकर्ता,1
लगायी,2
लेंगे,17
एमके,4
नजीब,12
डेट्स,3
नीलिमा,1
पौत्रवधु,4
शिवालक्ष्मी,8
भीराड,1
पौत्र,1
कनुभाई,5
तीरसे,1
रामदास,8
संतानों,1
सुमित्रा,6
बेन,11
उषा,1
मरौली,1
मैया,1
आनंदधाम,1
वृद्धाश्रम,2
नासा,5
चिता,1
मुखाग्नि,3
राधाकृष्ण,6
महानगरों,5
वजहः,1
मैडम,2
कोने,3
केतली,1
घूंट,2
भरती,2
बांटी,1
तनु,2
वेड्स,3
लीडिंग,5
रु.,43
पाश्चात्य,1
दत्तो.,1
परदे,6
औरतें,4
पंद्रह,3
जिए.,1
रंगून,3
डांसर,12
कैबरे,1
बैले,1
मसरूफ,2
मसरूफियत,1
सोशलाइजिंग,1
सिमरन.,1
ऐक्टिव,3
पीआर,8
हुनर,5
जाऊं.,1
इंटरफेरिंग,1
कगंना,1
बेपरवाही,1
तजुर्बे,1
कंपीट,1
इंटरफेयर,1
सजेशन,1
लबरेज,4
पूछतीं,1
टूटता,4
आऊंगी,1
शरीर.,1
चाहना,1
संजीदगी,2
फेवरिट,1
खुदमुख्तार,1
हाउसेज,1
साए,3
कोसों,2
एटीट्यूड,2
सीजीआई,1
मुहर.,1
अधिसूचना.,1
नियुक्ति.,1
रंगनाथ,1
मिश्र,4
दिलाएंगे.,2
तत्कालिन,1
कुंवर,4
गोपनियता,1
पेन,3
ठुकराते,1
बरपा,6
मूणत,2
स्कैंडल,2
गर्मा,6
सीडीकांड,3
सफेदपोश,1
नशीली,5
एनडी,9
महिपाल,1
मदेरणा,2
ब्रजेश,24
घिनौने,3
शौषण,1
प्रियदर्शी,2
बोरिंग,4
कोल्ड्रिंक,1
नशीला,5
पीला,1
मारापीटा.,1
सुल्तानपुरी,1
पिलाकर,3
सन्,2
उनदिनों,1
भूचाल,6
लौटना,3
सन,2
गलियारों,8
राघवजी,3
वासना,1
ड्राइंग,2
कुर्सियों,1
मैस्टबेट,1
भंवरी,4
नट,2
हीरोईन,1
फूलने,2
भोगा.,1
बैठी.,2
आरटीआई,5
शहला,4
उलझती,1
सुपुर्द,1
अप्रत्याशित,4
पात्र,2
थेः,1
जाहिदा,5
रईस,5
खानदानों,1
आरटीआइ,1
मिसिंग,2
चुरा,6
ड्रेसेज,1
सोचकर,4
हेाती,1
फटकने,1
अकेली,10
कैमरों,14
प्री,7
हाईलाईट,1
पतला,3
हल्का,5
ऐस्पेक्ट,5
रेश्यो,10
इंटर्नल,2
चार्जर,1
डेप्थ,1
मैक्रो,2
स्लीक,2
मैग्नेट,1
फिंगरप्रिंट्स,1
ग्रिप,1
बैठती,2
एजेज,1
कर्व्ड,7
वर्टिकल,1
फ्लैश,16
ओपो,1
ब्रांडिंग,1
एमोलेड,1
बेजल्स,1
यूएसबी,1
हेडफोन,3
राइट,9
कीज,1
ट्रे,1
पैक्ट,1
टास्टिंग,1
इंप्रेशन,1
मैने,1
इनडोर,1
डीसेंट,1
जानदार,1
ऐवरेज,1
इंटरफेस,3
पोर्ट्रेट,1
ब्लर,2
मर्ज,2
अमानतुल्लाह,9
धक्का,9
नंदा,7
नव्या,4
इशू,2
...क्योंकि,1
है...क्योंकि,1
जनपद,6
हाफिजपुर,2
भटियाना,3
कर्मी,6
उमेश,11
घबराए,2
बहनोई,2
चौखंडी,1
रुकते,1
डरपोक,1
दोगे,1
मांगोगे,1
सब्सिडी,30
गर्ल्स,1
चलाइए.,2
बटला,4
बिछा,2
मोहनचंद,1
आतिफ,1
एनकांटर,1
एनकांउटर,1
पीपल,15
उगने,5
औषधीय,5
अनंतकाल,5
पत्तियों,8
मिश्रण,8
छाल,4
पाउडर,9
कोमल,2
खारिश,1
राख,2
छान,4
पीलिया,1
कारगार,3
उबाल,4
कुल्ला,2
अंगद,7
आहूजा,11
मुस्कराते,2
गुर्राती,1
अाकाश,1
ददलानी,4
भीख,7
गुर्राने,1
कंटस्टेंट,1
पुनीश,1
चिरौंजी,5
मीठी,2
महंगा,17
ड्राई,2
फ्रूट,2
प्रचुर,2
डिश,6
कमजोरी,10
सौंदर्य,1
स्लिप,5
वर्कआउट.,1
मोटिवेट.,1
दिव्यंका,1
नच,7
बलिए,6
फिटनेस,21
रूटीन,4
तकलीफ,20
कहेगा,1
मुश्लिकों,1
शड्यूल,2
चाहतीं.,2
अमले,3
केटर्स,4
सूप,4
सप्लायर,1
पनीर,2
चालानी,2
एस.के.,1
कार्रवाई.,1
गौरक्षा,3
हेमन्त,3
कसेगा.,1
सरहदों,2
वादी,1
झूठे,11
पीएमओ,5
शेयरहोल्डर,2
ईपीएफ,6
शोभा,23
लाचारी,1
कुलभूषण,28
जाधव,74
गुंटर,1
मुलक,4
तालिबान,20
हेग,2
वियना,1
संधि,3
शत्रुध्न,2
गाएंगे,1
धुन,5
बीता,1
वफादारी,2
पंडालों,4
स्तुतिगान,1
स्तुति,1
गाऊंगा,1
लेगी,1
अष्टमी,6
मत्था,2
टेकते,1
गर्दनीबाग,1
टेकने,1
भक्तिमय,1
चूनरी,1
नारियल,8
दुर्गापूजा,1
पूजामय,1
नमो,2
भांपा,1
वेस्टमिंस्टर,3
दीर्घा,1
सटीकता,1
सोचता.,1
देखिए.,4
सिमटने,1
पैंतरे,3
भांप,1
जीतनराम,3
सांसदी,2
दरकार,5
सारण,4
लोकजनशक्ति,1
हाजीपुर,2
जीते.,7
पाटलिपुत्र,5
रामकृपाल,1
यादव.,2
जितवाना,1
लामबंदी,1
बिछाना,2
किंतु,1
मसलन,3
साइडलाइन,1
गरमाहट,2
पहुंचेगी,3
जुटाएगी.,2
ताले,3
मुरारी,2
जाटव,5
सुसर,1
तथ्यहीन,1
उपर,4
बेकाबू,3
केसरी,3
बरसा,7
फूलपुर,1
महामंत्री,4
गुंडे,3
कार्रवाइयों,4
फलस्वरूप,1
स्मोक,3
पैरंट्स,1
धूम्रपान,9
टीनएज,3
लोम्बार्डी,2
शिशुओं,2
जांचकर्ता,3
डैरेन,1
मायस,2
निकोटिन,1
लत,7
स्ट्रोक,2
पैक्ड,3
आतिया,2
घई,5
स्टंट्स,6
प्रमुखता,2
बक्र,1
निन्वेह,1
जानलेवा,8
गार्डियन,2
हिशम,1
उम्म,1
मोसुल,1
मील,3
जनजातीय,4
जिहादियों,4
बुलंदियों,2
गैरजिम्मेदार,1
रामदेव,43
पतंजलि,35
पैकेट,3
अमूल,7
टोन्ड,6
मिल्क,3
छाछ,1
टोंड,1
एमएल,4
मक्खन,2
पशुचारे,1
हररोज,1
उलझी,5
सगी,1
सौतेले,3
बिजनेसवुमेन,1
टायकून,1
इंद्राणी,18
श्याम,12
खोलता,3
शीना,26
बोरा,5
अधजली,2
आरडी,1
शिंडे,2
जली,6
प्रापर्टी,4
एचआर,2
डगमगाते,1
आईएनएक्स,2
स्ट्रील,1
वुमेन,4
पनाहगार,1
अग्रसर,1
कार्यबल,2
पचा,3
निष्क्रियता,1
परिणामों,7
विफलता,3
दोषपूर्ण,1
ईनामी,2
कुंदन,21
पाहन,7
वांटेड,10
सारंडा,1
डिम्बा,1
शमिल,1
बांटे,8
मास्क,13
दूषित,7
सम्बंधित,2
सफाईकर्मी,4
जूझते,1
पहने.,1
बचेंगे,1
सफाईकार्य,1
सांसों,1
कण,3
रुकेंगे.,3
गिनाए.,1
शाहदरा,5
नार्थ,17
फारेंसिक,1
मिलले,1
उभरने,3
चंद्रमा,14
चंद्रग्रहण,1
मिनट.,3
स्पर्श,2
वायुमंडल,1
मून,4
चमकीला,2
आजमगढ,2
टिंकू,3
अभरक्षा,1
मेहनाजपुर,1
ओहनी,1
लडकी,1
भीम्बर,1
स्वचालित,3
मंसूबा,2
अर्द्धसैनिक,1
दागे,10
जेओसी,1
डूइंग,5
निशा,3
देसाई,26
बिस्वाल,5
ईज,4
छलागं,1
बैरोमीटर,1
प्रतिरोध,1
प्रतिरोधों,1
परिमाण,1
खट्टर,21
आधारशिला,6
उचाना,3
अलेवा,1
अनुमानित,1
महाविद्यालय,2
आधाशिला,1
ढींगरा,1
श्वेत,8
दर्शाई,1
दुरूस्त,2
गुणा,5
हितैषी,2
करवने,1
सिद्घांत,1
ग्रमाीण,1
योजनाएं,9
क्षेत्रवाद,1
विश्राम,4
आधारशिलाएं,1
रखीं.,1
बलराम,4
टंडन,3
राज्यभवन,2
गोपनीयता,5
सचिवों,5
भैयालाल,1
दयालदास,1
नेताओ,2
दीदी,2
वामपंथियों,7
लुभाना,1
परगना,4
नैहाटी,1
दीवारों,2
चिह्न,9
वाम,11
रूपरेखा,6
विजयवर्गीय,1
मेनन,5
आनंदपूर्वक,1
सारदा,1
वैली,5
चिटफंड,5
स्टिंग,10
विकेंद्रीकृत,1
खंडों,1
बूथों,2
पालक,5
प्रमुखों,4
संगठनात्मक,2
इकाइयों,4
मठ,5
विस्तारक,2
मासिक,8
साप्ताहिक,5
माटुओं,1
बनाए.,17
आइटी,1
रायगंज,1
देवश्री,1
खोजे,1
रवींद्रनाथ,8
निशीथ,1
महासचिवों,1
हुगली,3
राजकमल,1
कूचबिहार,2
दिप्तिमान,1
बमुश्किल,2
बागानों,1
बारला,1
अलीपुरद्वार,1
अलचिकी,1
लिपि,11
कुंनार,1
हेम्ब्रम,1
खगेन,1
बहुसंख्यकों,1
प्रेसिडेंसी,1
तुरुप,3
पत्ता,7
चक्रव्यूह,5
कुरान,2
आयतें,1
उद्धृत,1
दरवाजों,3
बैठकें,5
जबरिया,1
चौराबंद,1
भेदभावपूर्ण,1
स्थानांतरण,2
विश्लेषकों,2
तीसरा,12
धूमिल,5
नृपेंद्र,11
फेयरवेल,3
मानवीय,5
मिश्राजी,1
सेवामुक्त,1
ईच्छा,1
कार्यमुक्त,1
इम्पा,3
टीपी,5
फवाद,5
एमएनएस,15
चेतन,15
दानव,1
नादान,2
परांठे,2
पल्प,2
उलटकर,1
शेक्सपियर,1
जैसेः,1
संपूर्ण,3
लिबरल,1
लर्ड्स,1
एथनिक,2
सीजीपीए,1
ग्रेड,3
सीपीआइ,1
हैः,5
ब्रेनी,1
लूजर.,1
थ्री,4
मिस्टेक्स,2
माइ,1
पनपती,1
फ्रेंचाइजी,2
मैरीटल,1
सेंसरशिप,3
टैगलाइन,5
उकसाती,1
कैथोलिक,1
एसोसिएसन,1
प्रकाशक,1
मेयर,27
दलालों,3
बेचीं,2
त्योहारी,2
सक्रियता,8
आईआरसीटीसी,7
स्रोतों,4
निष्क्रिय,1
आर.एन.,2
कान्स,11
कार्पेट,6
कर्पेट,3
गिनी,1
जातीं.,1
लेंगी.,9
महारानी,2
पहननी,1
अंकिता,15
लोखंडे,5
नीयत,9
गुजरना,6
चाहने,11
सरप्राइज,5
कैमियो,2
कमबैक,3
यमला,2
जैकलीन,13
डेजी,6
साकिब,2
मोरक्को,2
पहनेंगी,2
बंधेंगे.,1
इंगेजमेंट,1
दिखाती,5
खोसला,2
रुकी,6
सुजाता,3
टल,10
टूटे.,1
सलाहकारों,2
सियाचिन,1
क्रीक,1
पीओके,8
तालाब,9
मीरापुर,1
कीं,2
दंगा,10
गोकुलपुरी,2
ट्रांसप्लांट,1
तानने,1
पर्चा,9
बुलाएं,2
लाली,12
खाट,2
कविता,14
गाई,2
सत्यनारायण,5
बैलों,1
बोता,1
पर्चे,8
मुम्बई,13
परीक्षाएं,1
पत्रकारिता,2
वोरा,1
फैक्ट्स,2
सुबूत,2
मीनल,2
जीतता,3
मोटीवेट,1
सोचने,7
शहानाज,1
सुरभि,6
करिश्मा,9
एरिका,2
शैलेष,2
जीतनी,1
रहिए.,3
डिस्टेंस,1
फर्टिनिटी,1
ट्रेलर...,1
बर्फीली,2
वादियों,5
बसा,6
शिवाय...,1
शिवाय।,1
दीवानगी,4
सायरा,4
सायेशा,1
विनाशक,1
वापसी..,1
आजमाना,2
इंटीरियर,1
बाल्की,1
राधिका,10
आप्टे,6
कांसेप्ट,1
पत्ते,7
तुलसी,8
लहसुन...चिकनगुनिया,1
मेंं,1
आजमाते,2
उपायों,14
खूबी,3
चिकनगुनिया,8
पत्ती,2
उबालकर,1
पत्तों,2
एंजाइम,2
प्लेटलेट,1
काउंट्स,1
प्लेटलेट्स,1
काउंट,1
अजवायन,4
गुण,12
इसेंशियल,1
तापरोधी,1
एंजाइम्स,1
लहसुन,5
मसालेदार,2
व्यंजन,4
कली,1
डेंगू,9
सहजन,5
फलियों,2
ब्लैकमेलर,2
हसीना,4
ठगने,6
पब,20
बजाते,1
मिलवाया.,1
मुस्कराकर,1
बंगलुरू,6
कन्या,3
तीखे,11
शादियां,3
लजाती,1
मुस्कराती,1
बाजे,1
भेजती,5
दैन,1
नाचा,3
राठी,8
परत,4
खुलते,3
खोखे,2
सांसें,5
नहाया,1
इंटरसिटी,4
खुरासान,1
सिलहट,1
रिक्शे,6
तर्कवाद,1
कट्टरवाद,2
वशीकुर,1
बर्धन,5
भाकपा,2
दिवास्वप्न,1
संप्रग.दो,1
छिना,1
प्राइम,10
प्रमोशनल,5
मोटवानी,4
मधु,10
मनटेना,2
वेलवेट,2
पिंकविला,5
गणितज्ञ,2
ऋतिक,7
थलग,2
फैंटम,3
मानसून,17
मद्य,2
निषेद्य,2
बदस्तूर,6
लगाताकर,1
काननू,1
तानाशाही,7
प्रतिलक्षित,1
लगेगी.,5
जागरुकता,5
वीरेन्द्र,1
रसूखदार,4
छापेमारियां,1
मारता,1
सबों,1
स्वंय,3
सामत,1
टर्न,4
प्रूफ,2
प्रत्यारोप,1
बौछार,3
किनकी,1
मांगो,1
मारोगे.,1
दुःख,1
कहें.,1
उठेगा,2
लुटा,3
कलेजा,4
चिखती,1
रुकी.,2
कुचला.,1
पटका.,1
खेला.,6
लगवा,5
अध्यक्षा,1
उत्तेजित,1
दबंगों,10
टपूकडा,1
गेलपुर,2
दबंगो,2
डंडो,2
सिदान्त,2
हसनपुर,4
रमादी,7
र,1
कैंपेन,17
सीज,11
सबाह,1
हरा,9
हमवे,1
सदीया,4
वजनी,3
ब्रह्मपुत्र,8
अरूणाचल,2
माननीय,4
लम्बाई,4
टैंकों,3
इटानगर,1
ढोला,2
कियाः,1
गुर्गों,3
भटकल,4
पतों,1
कूट,3
फाइलों,8
आदान,1
शस्त्र,3
आदमियों,3
पूरक,1
मैसेन्जर्स,1
कंप्यूटरों,1
एप्लीकेशन,4
निम्बुज,1
आईएम,1
बिहारियों,5
ठीकरा,3
ठाकोर,24
सर्वाइव,1
शेल्टर,24
मंजू,20
दीजिए,6
दादासाहब,1
दीग्गाज,2
दादा,6
फाल्के,2
मुकद्दर,1
बर्निंग,1
एंथोनी,2
नकारात्मक,8
भूमिकाएं,2
ज्यूरी,1
मेम्बरों,1
जगन,18
वाईएसआर,13
ज्ञात,2
भेजा.सीबीआई,1
नामपल्ली,1
भान,1
अपूर्णीय,1
बै,1
खबरे,1
रोजा,10
व्यापमं,1
नायब,1
बाबर,1
सुरेन्द्र,1
शायर,5
रोजेदार,1
पहनाते,2
उम्रभर,1
पहनाए,1
अनामिका,1
नस,1
पहनाने,1
दर्शाती,2
अंगूठा,1
तर्जनी,1
मध्यमा,1
कनिष्ठा,1
चचेरी,1
चरमराई,1
जंगलराज,3
इंचार्ज,7
उसहैत,1
किशोरियों,2
कटरा,2
सादतगंज,1
ढिलाई,1
शिथिलता,2
गंवानी,4
शहीदों,9
सोसाइटी,11
विधवाओं,3
सुब्रहमनियन,1
कोलाबा,3
मंजिली,1
आपातकाल,14
शहनाई,1
वादक,1
उस्ताद,2
बिस्मिल्ला,2
टोक्यो,4
मरना,3
एरफर्ट,1
यहूदियों,1
हेनरी,5
पंचम,2
ब्रितानी,2
टीपू,18
पुस्तकालय,1
विध्वंसक,3
विद्रोही,4
बम्बई,1
प्राथना,1
स्थापना.,1
बीघा,1
मीना,4
नौशाद,1
शहनाईवादक,1
फखरुद्दीन,1
लोकनायक,1
जयप्रकाश,3
संज्ञा,4
गावस्कर,2
शतक,4
समाप्ति,4
तिमाही,18
उछलकर,2
आईसीआईसीआईसी,1
टीसीएस,2
घटा,7
महिन्द्रा,1
पेंट्स,1
सुधारात्मक,1
कमाया,1
हिंडाल्को,1
वेमुला,18
जुबां,2
रिच,1
जीशान,1
अय्यूब,1
हिमाकत,4
पीएलए,1
ट्रिग,1
डेसपैंग,1
बाराहोती,4
तुनजून,1
होतीगाद,1
सरहद,13
आशाफिला,1
एएनआई,3
संपादक,10
खैरात,3
अन्नदाताओं,1
नीम,2
कोटेड,11
वर्गीय,1
जहमत,1
सूक्ष्म,2
लाभान्वित,3
स्वच्छ,10
बंटी,10
तमंचा,2
विनीत,1
महमूदपुर,1
वांछित,2
बावरिया,1
टंकी,1
धर्मेन्द्र,9
टिंडी,1
वसंतकुंज,2
रंगपुर,2
रंगपुरी,5
दरिंदों,8
अंधेरे,16
ट्रामा,1
घूमा,3
छठ,16
महापर्व,6
मनाएगी.,1
दुष्प्रभाव,1
कराएं.,4
अमीरों,1
तुगलकी,2
पूंजीपतियों,5
निभाएगा,1
फर्नांडिस,15
कमोलिका,2
बरुण,5
सोबती,1
फिल्हाल,1
शाहिर,1
कुशाल,1
पार्थ,1
समथान,1
शीशमहल,6
मस्कीन,4
परिंदे,2
मरे.,2
नुकसानव,1
दरख्त,1
हां.,2
शीश,6
महल.,3
एयरफोर्स,7
तस्वीरें.,1
रोड.,1
बिल्डिंगें.,1
आयशा,2
सादिक,2
खैबर,4
पख्तून,1
नेस्तो,1
नाबूत,1
यलगार,1
समझिए.,1
गुंबद,1
बेसमेंट,3
मेहराब,1
एरिये,1
मदरसा.,1
मैदान.,1
बिल्डिंगें,1
एम्युनिशन,1
सल्तनत,2
फ्रेंसिस्का,1
मरिनो,1
कैंपों,3
कूटनीति,6
गुनहगार,10
रऊफ,1
हम्माद,1
शहरयार,2
आमंत्रण,5
प्रफुल्ल,9
कर्मचजारी,1
बदहवाश,1
आनाकानी,2
रीजन,3
सीबीएसई,21
गायकवाड,2
मार्क्स,2
शुभम,8
शराफ,1
फिजिक्स,2
रमिया,1
अरुनाचलम,1
वियतनाम,6
रजनीकांत,40
त्रिची,2
पूजते,2
रामचंद्रन,5
सैलाब,2
आहट,5
गांधिया,1
मक्काल,1
इयाक्कम,1
तमिलारुवी,3
मनियन,2
आयोजनकर्ता,1
अन्नादुरई,1
कामराज,1
अनफिट,1
अर्थशास्त्र,3
पुरोधा,2
वाषिर्क,2
चंद्रगुप्त,1
उदधृत,1
सुदृढ,2
सिद्धांतों,3
निम्नलिखित,1
अंतर्निहित,1
महासमाहर्ता,1
अनिष्ट,1
उत्पादकता,3
वाणिज्यिक,1
संपन्नता,1
अल्पकालिक,1
प्रोत्साहक,1
दीर्घकालिक,1
सुदृढता,1
उद्यमियों,2
बढिया,1
राष्ट्रहित,2
उंचाइयों,1
हमीरपुर,2
माकूल,4
मंत्रायल,1
कृष्णाघाटी,1
दागे.,3
सदाशिवम,9
सीजेआई,2
तीखी,15
प्रसन्न,5
आकषिर्त,2
अप्रभावित,1
ब्यौरे,1
राज्यपालों,2
केसरीनाथ,1
सोलंकी,3
वजुभाई,4
मृदुला,1
नारायणन,1
वानचू,1
कल्याणकारी,11
अयोजन,1
सलामती,3
वफादार,1
शिहान,1
हारा,1
गंवाई,5
गंवा,14
रोस,5
काइले,3
जैमीसन,6
मार्टिन,5
गप्टिल,4
कीवी,2
अजेय,2
माउंट,2
माउंगानुई,1
चाहेगी.,1
हारकर,1
बल्लेबाजी,9
ओवरों,7
घटिया,9
ढीला,3
श्रेयस,2
अय्यर,7
गेंदों,11
निकोलस,3
गुप्टिल,1
बटोरे.,1
युजवेंद्र,4
चहल,7
शार्दुल,3
अर्धशतक,8
चौकों,1
छक्कों,1
निकोल्स,2
कीवियों,1
ब्लंडेल,1
लाथम,2
जिमी,5
नीशाम,1
कोलिन,1
ग्रैंडहोम,1
चैपमैन,1
टिम,2
साउदी,1
शर्मिंदगी,4
ईडन,5
चुनी.,2
शमी,3
चाइनामैन,1
प्लेइंग,1
इलेवन,2
ईश,1
फुट,6
काइल,2
जेमिसन,2
सेंटनर,1
चैपनमैन,1
केदार,3
जसप्रीत,2
बुमराह.,1
जेम्स,8
हामिश,1
बेनेट.,1
टेंट,6
मशरूम,13
आयरन,16
सेलेनियम,2
भूरपूर,1
लक्षणों,2
प्रतिरोधक,3
बीमारियां,4
मौजद,1
हड्डियों,3
कार्बोहाइड्रेट्स,1
लगती.,1
स्टडीज,3
मलाल,3
सुझाया.,1
भारतवंशी,1
भुल्लर,8
गुरसिमरन,1
चैम्पियनशिप,3
मिनेसोटा,3
सैक्रामेंटो,1
किंग्स,2
एनबीए,4
अनुबंध,2
क्षण,5
बीबीसी,4
दूत,12
अंधविश्वासः,1
भावडा,3
सरवन,6
परमजीत,5
फिरोजपुर,5
ममदोट,2
मर्षीय,1
लटकते,2
सेजल.,1
डिअर,1
लोकिप्रय,1
फंडा,3
मकर,1
संक्रांति,1
अव्यवस्था,1
ओपी,7
तीर्थयात्रा,1
डायवर्जन,1
स्कीम,13
निपटा,4
आपात,5
नैशनल,3
एरियल,2
स्निपर्स,1
मनि,1
चिंतलनार,2
लिंगा,2
मुडा,1
पोडियामी,1
जोगा,1
भीमा,1
रावा,1
आयता,1
सोमडू,1
गिरफतार,2
वेट्टी,1
मुचाकी,1
माडवी,3
कोसा,1
दंडकारण्य,1
जनमिलिशिया,1
कुकानार,2
डीआरजी,1
जगदलपुर,2
लंकेश,14
किेए,2
बीके,2
पहनावे,2
कलबुर्गी,3
हैलमेट,1
लिखती,3
डिबेट्स,1
एक्टिविस्ट,5
दक्षिणपंथी,5
विस्तारा,10
केबिन,13
कंबल,7
सोया,3
कंप्लेंट,1
जंप,4
चिल्ला,3
सचदेवा,2
अंत्येष्टि,1
मनीला,5
रोप,4
महारथ,1
सुप्रिटेंडेंट,1
गृहमंत्रालय,2
बक्सल,1
सजायाफ्ता,3
कपास,3
मंगाया,3
कटारा,8
फिक्स,7
टर्म,6
एग्जीक्यूटिव,1
दयान,1
श्रद्धानंद,1
चचेरे,5
बेरोजगारों,4
सम्पत,19
ठगा,5
मैकेनिकल,1
ब्यूरोक्रेट,1
एजेंसी.,1
छकाता,1
महिपालपुर,1
बस्सी,9
कमीश्नर,3
रियान,2
जेनेलिया,3
प्रेयर,1
वैतरणी,1
कासकर,9
भाडेकर,1
सुरक्षागार्ड,1
जल्दीबाजी,2
इंद्रा,1
खतरी,1
खत्री,1
अंगरक्षक,1
बुखा,1
बंदूकधारियों,2
चलाईं,2
जेजे,6
समीप,4
डुबोइस,5
पुनर्गठित,2
कर्ट,1
डेल्बेन,1
सर्वर,8
पैसिफिक,3
क्रेस्ट,1
सिक्योरिटीज,1
अजूरे,1
कैसे..,1
रास,4
लवर्स,3
फेसिंग,1
टैप,4
आइकन,2
टेक्स्ट,5
फीलहाल,1
एपीके,1
झांसे,2
स्कीम्स,2
यूआईडीएआई,9
पुरान,2
