trigram,frequency,probability
ुवन,592,9.077987735209205e-05
ैपड,380,5.827086721924828e-05
ुमश,324,4.968358152378011e-05
ुदग,296,4.5389938676046026e-05
िडी,315,4.830348203700844e-05
ुकी,389,5.965096670601995e-05
ाथु,271,4.155632899056917e-05
ावस,783,0.00012006865534913527
ंदन,732,0.00011224809159076247
ेवज,281,4.308977286475991e-05
ाजौ,308,4.723007132507492e-05
ूछा,269,4.124964021573102e-05
ुलग,331,5.075699223571363e-05
ेजप,301,4.6156660613141396e-05
ोरम,310,4.753676009991307e-05
ाओव,497,7.621216054727999e-05
ोहस,262,4.01762295037975e-05
ंपा,1188,0.00018217313225386042
ादक,416,6.379126516633496e-05
ाबो,599,9.185328806402557e-05
ेसल,564,8.648623450435797e-05
िंड,1394,0.00021376207606218974
ंसर,593,9.093322173951113e-05
ुटन,453,6.946500750084071e-05
ैम्,1292,0.00019812094854544416
ि्व,251,3.8489441242187675e-05
िह्,313,4.799679326217029e-05
िसू,541,8.295931359371926e-05
ीरज,254,3.89494744044449e-05
ीफो,435,6.670480852729738e-05
ोयल,315,4.830348203700844e-05
ुजै,298,4.5696627450884175e-05
ागा,1076,0.00016499856086292408
ूदक,240,3.680265298057786e-05
ोले,995,0.00015257766548197905
िमी,540,8.280596920630018e-05
ेना,1368,0.0002097751219892938
ृप्,283,4.339646163959806e-05
ेरब,264,4.048291827863564e-05
ेचै,440,6.747153046439274e-05
ाइड,1310,0.00020088114751898748
ौटक,235,3.603593104348249e-05
ैरव,253,3.8796130017025825e-05
ीना,916,0.00014046345887587216
ैद्,483,7.406533912341295e-05
ूचक,318,4.876351519926566e-05
ौती,276,4.232305092766454e-05
ीपू,315,4.830348203700844e-05
ैशल,271,4.155632899056917e-05
िरप,512,7.85123263585661e-05
ाशन,300,4.6003316225722325e-05
ीडब,787,0.00012068203289881157
िडि,576,8.832636715338687e-05
ोबै,244,3.7416030530254156e-05
ुसर,441,6.762487485181182e-05
ेलख,273,4.186301776540732e-05
ाउस,537,8.234593604404296e-05
िरं,1152,0.00017665273430677374
ोवा,753,0.00011546832372656304
ोजम,228,3.496252033154897e-05
ेपि,395,6.0571033030534396e-05
ूरस,249,3.818275246734953e-05
ुनह,597,9.154659928918743e-05
ीने,879,0.0001347897165413664
ंगम,423,6.486467587826848e-05
िजी,882,0.00013524974970362364
ुशख,231,3.542255349380619e-05
ालय,1052,0.00016131829556486629
ुमे,610,9.354007632563539e-05
ीबे,245,3.7569374917673234e-05
ुएश,338,5.1830402947647156e-05
ीते,514,7.881901513340425e-05
ीमी,285,4.370315041443621e-05
ेहप,225,3.450248716929175e-05
ेबु,264,4.048291827863564e-05
ेडन,223,3.41957983944536e-05
ौभा,270,4.140298460315009e-05
ींब,229,3.511586471896804e-05
ाखु,257,3.940950756670212e-05
ोशू,221,3.388910961961545e-05
ूआत,221,3.388910961961545e-05
ावप,303,4.6463349387979545e-05
ंगू,574,8.801967837854871e-05
ेटफ,377,5.781083405699105e-05
ीली,248,3.8029408079930455e-05
ीभी,219,3.35824208447773e-05
ौनप,219,3.35824208447773e-05
ंजन,577,8.847971154080593e-05
िकट,434,6.65514641398783e-05
ाउड,479,7.345196157373665e-05
ुलप,366,5.6124045795381234e-05
ामर,768,0.00011776848953784916
िखी,608,9.323338755079725e-05
ौटत,251,3.8489441242187675e-05
ारब,371,5.689076773247661e-05
ादम,316,4.845682642442751e-05
ेटक,324,4.968358152378011e-05
ानु,1142,0.000175119290432583
ानज,320,4.907020397410381e-05
ैनल,311,4.769010448733214e-05
ूमध,241,3.6955997367996935e-05
ैठत,393,6.026434425569625e-05
ोरन,333,5.106368101055178e-05
ुहू,232,3.5575897881225266e-05
ैर्,228,3.496252033154897e-05
िरु,689,0.00010565428293174227
ागज,508,7.78989488088898e-05
ाफ्,732,0.00011224809159076247
िलज,300,4.6003316225722325e-05
ूलु,213,3.266235452026285e-05
ैयब,213,3.266235452026285e-05
ीश्,373,5.719745650731476e-05
ेहं,240,3.680265298057786e-05
ेहु,215,3.2969043295101e-05
ितम,221,3.388910961961545e-05
ोचा,411,6.302454322923958e-05
िसि,1370,0.00021008181076413195
ौपच,216,3.312238768252007e-05
ुंग,549,8.418606869307186e-05
ारव,931,0.00014276362468715827
ेदि,428,6.563139781536384e-05
ुरप,489,7.498540544792739e-05
िखो,207,3.17422881957484e-05
ंगक,401,6.149109935504884e-05
ुवी,304,4.6616693775398623e-05
ोगे,759,0.00011638839005107748
ाणव,218,3.342907645735822e-05
ंपो,527,8.081249216985222e-05
ुबक,220,3.373576523219637e-05
ुभव,396,6.072437741795347e-05
ैगश,207,3.17422881957484e-05
ुनू,260,3.986954072895935e-05
ाजघ,255,3.9102818791863974e-05
ियन,506,7.759226003405165e-05
ातफ,204,3.128225503349118e-05
ीभग,215,3.2969043295101e-05
ाठश,239,3.6649308593158786e-05
ाये,1288,0.00019750757099576784
ालग,365,5.597070140796216e-05
ूटक,670,0.00010274073957077986
िवल,264,4.048291827863564e-05
ेजि,1048,0.00016070491801519
िवो,249,3.818275246734953e-05
ुहम,238,3.6495964205739714e-05
िमल,302,4.6310005000560474e-05
ेमक,234,3.5882586656063416e-05
ैठे,384,5.888424476892458e-05
ामं,776,0.00011899524463720175
ुमन,403,6.179778812988699e-05
ूतप,284,4.3549806027017136e-05
ोडर,238,3.6495964205739714e-05
ुलस,450,6.90049743385835e-05
ौगा,266,4.078960705347379e-05
ेलब,229,3.511586471896804e-05
ायू,407,6.241116567956329e-05
ंजै,198,3.0362188708976734e-05
ीबि,304,4.6616693775398623e-05
ाठम,224,3.434914278187267e-05
ेकु,231,3.542255349380619e-05
ैंट,632,9.691365284885503e-05
ंटी,891,0.0001366298491903953
ीटक,265,4.063626266605472e-05
ुरथ,196,3.0055499934138584e-05
ैजु,253,3.8796130017025825e-05
ौलव,206,3.158894380832933e-05
ंशि,590,9.047318857725391e-05
ूची,206,3.158894380832933e-05
ीबद,234,3.5882586656063416e-05
ेते,369,5.658407895763846e-05
ाणप,267,4.094295144089287e-05
ीरप,584,8.955312225273945e-05
ेखी,229,3.511586471896804e-05
ुशि,269,4.124964021573102e-05
िनट,242,3.7109341755416006e-05
ौकि,273,4.186301776540732e-05
ौकी,465,7.13051401498696e-05
ैता,243,3.7262686142835084e-05
ियड,192,2.944212238446229e-05
ुखद,266,4.078960705347379e-05
ूपर,211,3.23556657454247e-05
ोटल,490,7.513874983534647e-05
ौतर,194,2.974881115930044e-05
ुवे,236,3.6189275430901565e-05
ैचा,190,2.913543360962414e-05
ौखल,511,7.835898197114703e-05
ोपप,189,2.8982089222205065e-05
ैकि,376,5.765748966957198e-05
ोपी,401,6.149109935504884e-05
ाईट,213,3.266235452026285e-05
ंचम,272,4.170967337798824e-05
ांब,831,0.00012742918594525084
िफो,193,2.9595466771881364e-05
ेवब,250,3.8336096854768604e-05
ेवश,219,3.35824208447773e-05
ंगज,192,2.944212238446229e-05
िंह,710,0.00010887451506754283
ंहस,189,2.8982089222205065e-05
ंलि,306,4.692338255023677e-05
ुपच,366,5.6124045795381234e-05
ंसल,742,0.00011378153546495322
ेसड,280,4.293642847734084e-05
ोमण,202,3.097556625865303e-05
ृपय,186,2.852205605994784e-05
ैनी,234,3.5882586656063416e-05
ैंच,326,4.999027029861826e-05
ीमप,202,3.097556625865303e-05
ेफन,206,3.158894380832933e-05
िचि,278,4.262973970250269e-05
ोहे,242,3.7109341755416006e-05
ील्,412,6.317788761665866e-05
ोफि,246,3.7722719305092305e-05
ंश्,200,3.066887748381488e-05
ेगु,672,0.00010304742834561801
ौलि,452,6.931166311342164e-05
ोगर,247,3.787606369251138e-05
ोसु,230,3.526920910638712e-05
ोदर,208,3.189563258316748e-05
ुरल,253,3.8796130017025825e-05
ैमे,215,3.2969043295101e-05
िंब,396,6.072437741795347e-05
ंडा,1387,0.00021268866535025622
ोजब,182,2.7908678510271542e-05
ैलन,233,3.572924226864434e-05
ोजह,186,2.852205605994784e-05
ेंच,638,9.783371917336948e-05
ंशु,253,3.8796130017025825e-05
ूटी,317,4.861017081184659e-05
िएल,246,3.7722719305092305e-05
ोदी,317,4.861017081184659e-05
ोलं,357,5.4743946308609565e-05
ूक्,410,6.28711988418205e-05
ामच,556,8.525947940500538e-05
िचं,184,2.821536728510969e-05
ासम,558,8.556616817984352e-05
ौते,398,6.103106619279162e-05
िवृ,273,4.186301776540732e-05
ें.,664,0.00010182067324626542
िनी,567,8.69462676666152e-05
ीयू,212,3.250901013284378e-05
ीमर,233,3.572924226864434e-05
ूम्,189,2.8982089222205065e-05
िनं,189,2.8982089222205065e-05
ाणा,331,5.075699223571363e-05
ीले,487,7.467871667308925e-05
ोरू,183,2.8062022897690617e-05
िखर,525,8.050580339501406e-05
ाची,374,5.735080089473383e-05
ेलप,268,4.109629582831194e-05
ीघ्,186,2.852205605994784e-05
ीयत,487,7.467871667308925e-05
ैरम,176,2.6988612185757097e-05
िजत,172,2.63752346360808e-05
ितत,499,7.651884932211813e-05
ंन्,370,5.673742334505753e-05
ंसू,424,6.501802026568756e-05
ीकि,383,5.87309003815055e-05
ैग्,412,6.317788761665866e-05
िरत,750,0.00011500829056430582
ंसी,309,4.7383415712493993e-05
ूपि,216,3.312238768252007e-05
ोकद,170,2.606854586124265e-05
िबर,247,3.787606369251138e-05
ाबद,329,5.045030346087548e-05
ौशि,177,2.7141956573176172e-05
ावी,263,4.032957389121657e-05
ुण्,237,3.6342619818320636e-05
ायश,223,3.41957983944536e-05
ुकु,617,9.461348703756891e-05
ीयर,314,4.8150137649589363e-05
ेवत,412,6.317788761665866e-05
ीकृ,738,0.00011316815791527692
ंकु,404,6.195113251730606e-05
ेशल,267,4.094295144089287e-05
ैठा,416,6.379126516633496e-05
ंयं,176,2.6988612185757097e-05
ैगि,208,3.189563258316748e-05
िकव,538,8.249928043146204e-05
ागत,555,8.51061350175863e-05
ोशा,261,4.002288511637842e-05
ीनन,224,3.434914278187267e-05
ुशब,179,2.744864534801432e-05
िनौ,285,4.370315041443621e-05
ाउज,247,3.787606369251138e-05
ंडग,182,2.7908678510271542e-05
ाईय,298,4.5696627450884175e-05
ाषण,164,2.5148479536728205e-05
ेचक,176,2.6988612185757097e-05
ेलम,530,8.127252533210944e-05
ूरे,209,3.204897697058655e-05
ौकस,163,2.499513514930913e-05
ालै,350,5.3670535596676045e-05
ाणक,380,5.827086721924828e-05
ुखो,296,4.5389938676046026e-05
ाठ्,255,3.9102818791863974e-05
ंडक,337,5.167705856022808e-05
ाघे,164,2.5148479536728205e-05
ुजी,233,3.572924226864434e-05
ातर,228,3.496252033154897e-05
ीपे,455,6.977169627567886e-05
ंड्,1407,0.0002157555530986377
ंघव,240,3.680265298057786e-05
िडन,612,9.384676510047355e-05
ुभू,202,3.097556625865303e-05
ीव्,311,4.769010448733214e-05
िकन,474,7.268523963664127e-05
ृश्,541,8.295931359371926e-05
ागड,180,2.7601989735433396e-05
ंगण,158,2.4228413212213756e-05
ोकक,188,2.882874483478599e-05
ुचर,158,2.4228413212213756e-05
ाखू,256,3.925616317928305e-05
ुखप,211,3.23556657454247e-05
ुमल,349,5.3517191209256974e-05
ाकथ,157,2.4075068824794682e-05
ोकथ,156,2.392172443737561e-05
ुबो,238,3.6495964205739714e-05
ानग,1090,0.00016714538228679112
िवक,335,5.137036978538993e-05
ुने,743,0.00011393487985237229
ूरा,426,6.53247090405257e-05
ेआई,159,2.438175759963283e-05
ोइं,240,3.680265298057786e-05
ंसन,321,4.922354836152289e-05
ैपि,622,9.538020897466429e-05
ुडग,164,2.5148479536728205e-05
ेरफ,153,2.3461691275118386e-05
ुरन,191,2.9288777997043214e-05
ूबर,175,2.6835267798338023e-05
ुबन,152,2.3308346887699312e-05
ुपो,254,3.89494744044449e-05
ीपा,479,7.345196157373665e-05
िवी,221,3.388910961961545e-05
ोरी,477,7.31452727988985e-05
ैल्,337,5.167705856022808e-05
ंकक,250,3.8336096854768604e-05
ैठि,207,3.17422881957484e-05
ंरच,190,2.913543360962414e-05
ीवन,562,8.617954572951982e-05
ंसत,340,5.21370917224853e-05
ैशट,182,2.7908678510271542e-05
ासग,195,2.990215554671951e-05
ीएफ,821,0.0001258957420710601
िंज,307,4.7076726937655844e-05
ूलन,320,4.907020397410381e-05
ापू,503,7.713222687179443e-05
ैसि,246,3.7722719305092305e-05
ालघ,148,2.2694969338023013e-05
ेदप,175,2.6835267798338023e-05
ोतो,164,2.5148479536728205e-05
ौटे,281,4.308977286475991e-05
ंजे,476,7.299192841147943e-05
ुडु,147,2.2541624950603938e-05
ुचे,189,2.8982089222205065e-05
ैनु,287,4.400983918927436e-05
ितक,235,3.603593104348249e-05
ातन,305,4.6770038162817695e-05
ासं,461,7.069176260019331e-05
ोगश,166,2.5455168311566354e-05
ुरव,299,4.584997183830325e-05
ंघी,155,2.3768380049956536e-05
ुलत,624,9.568689774950244e-05
ुमस,150,2.3001658112861162e-05
ोंड,671,0.00010289408395819894
ेतन,347,5.3210502434418825e-05
ापौ,149,2.2848313725442088e-05
ूस्,371,5.689076773247661e-05
ुबू,338,5.1830402947647156e-05
ोश्,287,4.400983918927436e-05
ोदक,200,3.066887748381488e-05
ैवि,235,3.603593104348249e-05
ोलम,240,3.680265298057786e-05
ंशी,201,3.0822221871233954e-05
िहो,172,2.63752346360808e-05
ीपल,232,3.5575897881225266e-05
ैतृ,142,2.1774903013508568e-05
ीजा,251,3.8489441242187675e-05
िहर,304,4.6616693775398623e-05
ुचा,330,5.060364784829456e-05
िदृ,141,2.1621558626089494e-05
ंती,243,3.7262686142835084e-05
ोवे,289,4.4316527964112506e-05
ंडप,168,2.5761857086404503e-05
ंतक,569,8.725295644145334e-05
ागक,158,2.4228413212213756e-05
ैजा,255,3.9102818791863974e-05
ेजे,916,0.00014046345887587216
ेचत,272,4.170967337798824e-05
ेठम,147,2.2541624950603938e-05
ंसज,203,3.1128910646072104e-05
ेसव,217,3.327573206993915e-05
ेलक,289,4.4316527964112506e-05
ालस,363,5.566401263312401e-05
ुखत,177,2.7141956573176172e-05
ेवघ,138,2.116152546383227e-05
ाईं,388,5.949762231860088e-05
ाबू,332,5.091033662313271e-05
ूला,256,3.925616317928305e-05
ाबप,136,2.085483668899412e-05
ीस्,319,4.891685958668474e-05
ुणो,153,2.3461691275118386e-05
ाहू,425,6.517136465310662e-05
िखल,214,3.281569890768192e-05
ाईअ,189,2.8982089222205065e-05
ाउद,274,4.201636215282639e-05
ोमि,454,6.961835188825978e-05
ेपर,359,5.5050635083447714e-05
ूबन,158,2.4228413212213756e-05
ोमो,411,6.302454322923958e-05
ीनक,156,2.392172443737561e-05
ारश,185,2.8368711672528766e-05
ुलज,222,3.404245400703452e-05
ेपो,184,2.821536728510969e-05
ारड,168,2.5761857086404503e-05
ामु,794,0.00012175544361074509
ूचा,133,2.0394803526736896e-05
िगम,144,2.2081591788346718e-05
ीपो,404,6.195113251730606e-05
ंघा,280,4.293642847734084e-05
ोद्,262,4.01762295037975e-05
ैंब,214,3.281569890768192e-05
ुरि,497,7.621216054727999e-05
ोहन,398,6.103106619279162e-05
ोकि,283,4.339646163959806e-05
ीतत,353,5.4130568758933266e-05
ेकस,152,2.3308346887699312e-05
िफल,191,2.9288777997043214e-05
ंवव,176,2.6988612185757097e-05
ाहग,434,6.65514641398783e-05
ोषी,139,2.1314869851251344e-05
ैलो,167,2.560851269898543e-05
ंबल,283,4.339646163959806e-05
ंगट,375,5.750414528215291e-05
ंधन,302,4.6310005000560474e-05
ेपु,269,4.124964021573102e-05
ोनर,217,3.327573206993915e-05
िती,217,3.327573206993915e-05
ोचक,231,3.542255349380619e-05
िनग,182,2.7908678510271542e-05
िछो,162,2.4841790761890055e-05
ांल,153,2.3461691275118386e-05
ंला,149,2.2848313725442088e-05
ाशे,161,2.468844637447098e-05
ूषि,250,3.8336096854768604e-05
ूएस,272,4.170967337798824e-05
िटल,172,2.63752346360808e-05
ंतत,147,2.2541624950603938e-05
िगु,211,3.23556657454247e-05
ाबह,180,2.7601989735433396e-05
ीनप,188,2.882874483478599e-05
ाभि,339,5.198374733506623e-05
िदो,147,2.2541624950603938e-05
ेजब,275,4.216970654024547e-05
ौरि,235,3.603593104348249e-05
ुनब,213,3.266235452026285e-05
ीलद,128,1.9628081589641526e-05
ंचश,124,1.9014704039965227e-05
ोबस,124,1.9014704039965227e-05
ोखं,142,2.1774903013508568e-05
ंचु,167,2.560851269898543e-05
ाम्,637,9.76803747859504e-05
िभु,135,2.0701492301575045e-05
ूडी,235,3.603593104348249e-05
ेदक,138,2.116152546383227e-05
ेणु,220,3.373576523219637e-05
ुगो,124,1.9014704039965227e-05
ोधर,136,2.085483668899412e-05
ीफे,159,2.438175759963283e-05
ोडम,121,1.8554670877708003e-05
ैय्,184,2.821536728510969e-05
ीलम,121,1.8554670877708003e-05
ीमू,128,1.9628081589641526e-05
ोलर,123,1.8861359652546153e-05
ैगल,121,1.8554670877708003e-05
िये,419,6.425129832859218e-05
ूंट,157,2.4075068824794682e-05
ोफो,253,3.8796130017025825e-05
ंसु,188,2.882874483478599e-05
ेची,182,2.7908678510271542e-05
ेवो,180,2.7601989735433396e-05
ुचि,431,6.609143097762108e-05
ाशक,378,5.796417844441013e-05
ृहस,164,2.5148479536728205e-05
िसी,253,3.8796130017025825e-05
ाईओ,154,2.361503566253746e-05
ीरव,145,2.223493617576579e-05
ोइन,205,3.143559942091025e-05
िछा,446,6.83915967889072e-05
ाऊं,567,8.69462676666152e-05
ूवा,325,4.983692591119919e-05
ूया,117,1.7941293328031708e-05
ुंस,148,2.2694969338023013e-05
ीशी,143,2.1928247400927643e-05
ेति,358,5.489729069602864e-05
ूबो,151,2.3155002500280237e-05
ाजख,117,1.7941293328031708e-05
िहल,115,1.763460455319356e-05
ौरो,166,2.5455168311566354e-05
ींग,145,2.223493617576579e-05
िधव,159,2.438175759963283e-05
ागौ,120,1.840132649028893e-05
ुमो,183,2.8062022897690617e-05
ंगय,185,2.8368711672528766e-05
ंपी,172,2.63752346360808e-05
िहि,319,4.891685958668474e-05
ुंव,195,2.990215554671951e-05
ेवफ,153,2.3461691275118386e-05
ादव,172,2.63752346360808e-05
ूछे,278,4.262973970250269e-05
िरल,149,2.2848313725442088e-05
ेडफ,157,2.4075068824794682e-05
ापच,113,1.732791577835541e-05
िचौ,167,2.560851269898543e-05
ारह,235,3.603593104348249e-05
ंतू,127,1.947473720222245e-05
ीमु,228,3.496252033154897e-05
ेहू,151,2.3155002500280237e-05
ौंद,291,4.4623216738950656e-05
ाण्,205,3.143559942091025e-05
ोकर,343,5.2597124884742526e-05
ाझा,120,1.840132649028893e-05
ाणि,616,9.446014265014984e-05
िड्,151,2.3155002500280237e-05
ीजत,111,1.702122700351726e-05
ंथि,287,4.400983918927436e-05
िशक,175,2.6835267798338023e-05
ुबर,132,2.024145913931782e-05
ैतू,175,2.6835267798338023e-05
ाखा,420,6.440464271601126e-05
ेसी,414,6.34845763914968e-05
ेजध,109,1.671453822867911e-05
िपि,414,6.34845763914968e-05
ंपू,114,1.7481260165774484e-05
ादत,256,3.925616317928305e-05
ेवक,377,5.781083405699105e-05
ेषक,191,2.9288777997043214e-05
ेएम,265,4.063626266605472e-05
ैटि,492,7.544543861018461e-05
ीनर,135,2.0701492301575045e-05
िलव,875,0.00013417633899169012
ेडम,232,3.5575897881225266e-05
ंतव,196,3.0055499934138584e-05
ाचन,108,1.6561193841260036e-05
ीडर,190,2.913543360962414e-05
ैबल,139,2.1314869851251344e-05
ुगु,188,2.882874483478599e-05
ूव्,178,2.7295300960595247e-05
ूकध,170,2.606854586124265e-05
ोबो,127,1.947473720222245e-05
ोमै,239,3.6649308593158786e-05
ोम्,316,4.845682642442751e-05
ूसो,134,2.054814791415597e-05
ाहव,164,2.5148479536728205e-05
ाशम,116,1.7787948940612633e-05
ूले,233,3.572924226864434e-05
ेजत,311,4.769010448733214e-05
ातृ,180,2.7601989735433396e-05
ंहा,241,3.6955997367996935e-05
ेसर,458,7.023172943793608e-05
ुटि,200,3.066887748381488e-05
ुआल,111,1.702122700351726e-05
ीनच,105,1.6101160679002815e-05
ुगल,472,7.237855086180313e-05
िकू,114,1.7481260165774484e-05
िनल,161,2.468844637447098e-05
ंगध,104,1.594781629158374e-05
ोइर,112,1.7174571390936334e-05
िडं,104,1.594781629158374e-05
ंबन,204,3.128225503349118e-05
ीएब,103,1.5794471904164666e-05
ावह,178,2.7295300960595247e-05
िमे,514,7.881901513340425e-05
ंधु,136,2.085483668899412e-05
ोकल,271,4.155632899056917e-05
ांछ,171,2.6221890248661724e-05
ंछि,133,2.0394803526736896e-05
ोणी,117,1.7941293328031708e-05
ौदो,126,1.9321392814803377e-05
ूडा,146,2.2388280563184864e-05
ाथू,122,1.8708015265127078e-05
ूखद,105,1.6101160679002815e-05
ेरर,155,2.3768380049956536e-05
िचर,160,2.4535101987051906e-05
ोझि,149,2.2848313725442088e-05
ौरस,101,1.5487783129326516e-05
ेदख,108,1.6561193841260036e-05
ैगं,101,1.5487783129326516e-05
ीहर,142,2.1774903013508568e-05
ोहभ,100,1.533443874190744e-05
ेसो,144,2.2081591788346718e-05
ेशु,124,1.9014704039965227e-05
े.व,147,2.2541624950603938e-05
ुशह,143,2.1928247400927643e-05
ुणग,99,1.5181094354488367e-05
ंबद,140,2.146821423867042e-05
ीग्,224,3.434914278187267e-05
ुबं,186,2.852205605994784e-05
ाईम,124,1.9014704039965227e-05
िरड,107,1.640784945384096e-05
ेसे,437,6.701149730213552e-05
ुरी,301,4.6156660613141396e-05
िहे,122,1.8708015265127078e-05
ुपस,191,2.9288777997043214e-05
ूलभ,114,1.7481260165774484e-05
ाधव,230,3.526920910638712e-05
ोगग,109,1.671453822867911e-05
ीदद,138,2.116152546383227e-05
ाफत,97,1.487440557965022e-05
ाओम,100,1.533443874190744e-05
ैष्,174,2.6681923410918948e-05
ाजश,257,3.940950756670212e-05
ोठा,99,1.5181094354488367e-05
ूटर,341,5.229043610990438e-05
ोनक,111,1.702122700351726e-05
ांठ,242,3.7109341755416006e-05
ेसए,95,1.456771680481207e-05
ीसक,95,1.456771680481207e-05
ोसब,121,1.8554670877708003e-05
ोचल,103,1.5794471904164666e-05
ेको,210,3.220232135800563e-05
ोचो,109,1.671453822867911e-05
ौथा,107,1.640784945384096e-05
ुझम,95,1.456771680481207e-05
ूसल,102,1.564112751674559e-05
ाहद,95,1.456771680481207e-05
ीरु,106,1.625450506642189e-05
ीएल,224,3.434914278187267e-05
ुशं,94,1.4414372417392995e-05
ुगब,94,1.4414372417392995e-05
ुगा,224,3.434914278187267e-05
ैसू,110,1.6867882616098185e-05
ीदत,141,2.1621558626089494e-05
ीदक,138,2.116152546383227e-05
ीकल,119,1.8247982102869857e-05
ीतो,149,2.2848313725442088e-05
ादन,181,2.775533412285247e-05
ूतर,166,2.5455168311566354e-05
ी.आ,108,1.6561193841260036e-05
ासल,209,3.204897697058655e-05
ैकु,138,2.116152546383227e-05
ाहस,204,3.128225503349118e-05
ुपु,219,3.35824208447773e-05
ेदो,160,2.4535101987051906e-05
ामब,399,6.118441058021069e-05
ौवे,92,1.4107683642554846e-05
ुंक,161,2.468844637447098e-05
िहत,99,1.5181094354488367e-05
ेगम,199,3.051553309639581e-05
ीतर,101,1.5487783129326516e-05
ोवर,260,3.986954072895935e-05
ालच,229,3.511586471896804e-05
ूलक,136,2.085483668899412e-05
ोतल,142,2.1774903013508568e-05
ोमे,461,7.069176260019331e-05
ूषो,91,1.3954339255135771e-05
ैथ्,237,3.6342619818320636e-05
ेरक,217,3.327573206993915e-05
ेलफ,165,2.530182392414728e-05
ामस,361,5.5357323858285864e-05
ुंश,123,1.8861359652546153e-05
ृतल,90,1.3800994867716698e-05
ृदु,136,2.085483668899412e-05
ासख,90,1.3800994867716698e-05
ौटी,136,2.085483668899412e-05
ूटा,176,2.6988612185757097e-05
िणप,130,1.9934770364479675e-05
ोजी,127,1.947473720222245e-05
ूरथ,101,1.5487783129326516e-05
ीब्,199,3.051553309639581e-05
ायफ,108,1.6561193841260036e-05
ैट्,599,9.185328806402557e-05
ौछा,101,1.5487783129326516e-05
ैलत,240,3.680265298057786e-05
िदर,97,1.487440557965022e-05
िवज,88,1.3494306092878549e-05
ोमत,124,1.9014704039965227e-05
ीएप,92,1.4107683642554846e-05
ृंद,161,2.468844637447098e-05
िषा,177,2.7141956573176172e-05
ामम,354,5.4283913146352344e-05
ूधि,87,1.3340961705459474e-05
ोकश,102,1.564112751674559e-05
ाठौ,87,1.3340961705459474e-05
ोजो,106,1.625450506642189e-05
िदव,109,1.671453822867911e-05
ालभ,94,1.4414372417392995e-05
ाईल,162,2.4841790761890055e-05
ैनच,106,1.625450506642189e-05
ोंट,229,3.511586471896804e-05
ंटक,180,2.7601989735433396e-05
ायण,288,4.4163183576693435e-05
ूखन,86,1.31876173180404e-05
ाटल,185,2.8368711672528766e-05
ीबत,131,2.008811475189875e-05
ेदु,87,1.3340961705459474e-05
ाइप,353,5.4130568758933266e-05
ुटप,112,1.7174571390936334e-05
ेनर,427,6.547805342794478e-05
ेलग,179,2.744864534801432e-05
ोनभ,85,1.3034272930621325e-05
िसब,210,3.220232135800563e-05
ेती,159,2.438175759963283e-05
ोसल,161,2.468844637447098e-05
ाइर,223,3.41957983944536e-05
ोइत,85,1.3034272930621325e-05
िधत,127,1.947473720222245e-05
ंचै,91,1.3954339255135771e-05
ेबं,93,1.426102802997392e-05
ैधत,84,1.2880928543202252e-05
ुंत,121,1.8554670877708003e-05
ंतल,149,2.2848313725442088e-05
ूबी,167,2.560851269898543e-05
ासश,96,1.4721061192231145e-05
ोधन,180,2.7601989735433396e-05
ाघो,158,2.4228413212213756e-05
ुजम,96,1.4721061192231145e-05
ामौ,91,1.3954339255135771e-05
ुआए,97,1.487440557965022e-05
ाईच,132,2.024145913931782e-05
िगि,98,1.5027749967069292e-05
ोडे,171,2.6221890248661724e-05
िबे,152,2.3308346887699312e-05
िशी,172,2.63752346360808e-05
ौवी,83,1.2727584155783177e-05
ातभ,83,1.2727584155783177e-05
ेबै,103,1.5794471904164666e-05
ीशो,92,1.4107683642554846e-05
ंतप,211,3.23556657454247e-05
ोबर,155,2.3768380049956536e-05
ाजर,238,3.6495964205739714e-05
ैचि,161,2.468844637447098e-05
ैफु,96,1.4721061192231145e-05
ृंग,123,1.8861359652546153e-05
ागद,118,1.8094637715450783e-05
ीजन,172,2.63752346360808e-05
ेहल,100,1.533443874190744e-05
ूटू,81,1.2420895380945028e-05
ेरग,89,1.3647650480297623e-05
िमू,130,1.9934770364479675e-05
िगो,227,3.480917594412989e-05
ौधो,81,1.2420895380945028e-05
ंफे,161,2.468844637447098e-05
ुधर,301,4.6156660613141396e-05
ेहव,95,1.456771680481207e-05
ंडत,80,1.2267550993525953e-05
ुमै,86,1.31876173180404e-05
िपन,107,1.640784945384096e-05
ौजि,171,2.6221890248661724e-05
ोभर,98,1.5027749967069292e-05
ंजव,97,1.487440557965022e-05
ंकष,82,1.2574239768364102e-05
ेयक,80,1.2267550993525953e-05
ाइए,366,5.6124045795381234e-05
ूटत,262,4.01762295037975e-05
ुआय,165,2.530182392414728e-05
ूमो,114,1.7481260165774484e-05
ैचल,79,1.2114206606106878e-05
ोलभ,79,1.2114206606106878e-05
ेडस,79,1.2114206606106878e-05
ातम,90,1.3800994867716698e-05
ंदक,188,2.882874483478599e-05
ुलो,118,1.8094637715450783e-05
ागे,376,5.765748966957198e-05
ेशह,79,1.2114206606106878e-05
ूआई,79,1.2114206606106878e-05
ीएआ,90,1.3800994867716698e-05
ोहो,120,1.840132649028893e-05
िपी,175,2.6835267798338023e-05
ोनह,78,1.1960862218687805e-05
ंधव,94,1.4414372417392995e-05
ुअर,81,1.2420895380945028e-05
