trigram,frequency,probability
ैवे,14,0.00011314685653786783
ैरु,76,0.0006142257926341397
ीतय,114,0.0009213386889512095
िदप,17,0.00013739261151026808
ूतम,36,0.000290949059668803
ूतस,42,0.0003394405696136035
ेकत,2,1.616383664826683e-05
ौपम,1,8.081918324133416e-06
ःखं,54,0.00043642358950320446
ाथि,4,3.232767329653366e-05
ृढम,5,4.040959162066708e-05
ोरि,25,0.0002020479581033354
ुदु,94,0.0007597003224685411
ासे,58,0.00046875126279973813
ैरा,63,0.0005091608544204052
ोपे,46,0.0003717682429101372
ोभय,39,0.0003151948146412032
ुषि,29,0.00023437563139986907
ुची,9,7.273726491720074e-05
ोगभ,1,8.081918324133416e-06
िसं,75,0.0006061438743100062
ुरप,26,0.00021012987642746883
ंशु,85,0.0006869630575513404
िषः,4,3.232767329653366e-05
ेकज,3,2.424575497240025e-05
िको,36,0.000290949059668803
िकः,21,0.00016972028480680175
ूयो,36,0.000290949059668803
ातव,38,0.00030711289631706984
ूमि,108,0.0008728471790064089
ीयं,56,0.0004525874261514713
िरष,1,8.081918324133416e-06
ीवभ,8,6.465534659306733e-05
ोनी,2,1.616383664826683e-05
ुपध,9,7.273726491720074e-05
िदस,10,8.081918324133416e-05
ोतं,2,1.616383664826683e-05
िगण,48,0.000387932079558404
ौरु,34,0.00027478522302053617
ृषु,9,7.273726491720074e-05
ेजश,8,6.465534659306733e-05
ीवन,33,0.00026670330469640274
ीजं,3,2.424575497240025e-05
ेजस,165,0.0013335165234820137
ागव,13,0.00010506493821373441
ाजस,132,0.001066813218785611
ुणम,26,0.00021012987642746883
ावै,8,6.465534659306733e-05
ेभि,11,8.890110156546758e-05
ैवी,7,5.6573428268933916e-05
ुरत,36,0.000290949059668803
ाधम,23,0.0001858841214550686
ृतज,31,0.00025053946804813593
ुरं,84,0.000678881139227207
ुरर,31,0.00025053946804813593
ोऽत,29,0.00023437563139986907
ैते,26,0.00021012987642746883
ुदे,10,8.081918324133416e-05
ेवः,2,1.616383664826683e-05
ामै,27,0.00021821179475160223
ाचल,29,0.00023437563139986907
िदध,11,8.890110156546758e-05
ाधन,35,0.00028286714134466954
ीहत,2,1.616383664826683e-05
ेधस,4,3.232767329653366e-05
ामब,18,0.0001454745298344015
ाशः,13,0.00010506493821373441
ृतः,117,0.0009455844439236098
ामज,8,6.465534659306733e-05
ेषस,13,0.00010506493821373441
ोहं,7,5.6573428268933916e-05
ोहन,13,0.00010506493821373441
ृढव,27,0.00021821179475160223
िलम,35,0.00028286714134466954
िभू,113,0.000913256770627076
िदै,8,6.465534659306733e-05
ियज,3,2.424575497240025e-05
ूतभ,9,7.273726491720074e-05
िसर,25,0.0002020479581033354
ुषश,10,8.081918324133416e-05
ैवत,51,0.0004121778345308042
ेहभ,3,2.424575497240025e-05
ेवर,37,0.0002990309779929364
ावं,32,0.0002586213863722693
ेवै,33,0.00026670330469640274
ावभ,12,9.6983019889601e-05
ासय,58,0.00046875126279973813
ुचि,133,0.0010748951371097443
ोरण,36,0.000290949059668803
ंसम,20,0.00016163836648266832
ाता,396,0.003200439656356833
ोगब,1,8.081918324133416e-06
ागा,108,0.0008728471790064089
ृदि,30,0.0002424575497240025
ोगध,1,8.081918324133416e-06
ेका,76,0.0006142257926341397
ाहर,69,0.0005576523643652057
ुलभ,5,4.040959162066708e-05
ुपे,46,0.0003717682429101372
ुवन,124,0.0010021578721925437
ुगप,7,5.6573428268933916e-05
ुगस,4,3.232767329653366e-05
ोरा,65,0.0005253246910686721
ीयन,8,6.465534659306733e-05
ूतग,6,4.84915099448005e-05
ोऽक,7,5.6573428268933916e-05
ालं,83,0.0006707992209030735
ूमो,10,8.081918324133416e-05
ायन,49,0.0003960139978825374
िमन,81,0.0006546353842548067
ृती,30,0.0002424575497240025
ूयव,1,8.081918324133416e-06
ाजव,52,0.00042025975285493765
ाजग,29,0.00023437563139986907
ावग,19,0.00015355644815853492
ुसु,63,0.0005091608544204052
ुमव,13,0.00010506493821373441
ुषा,150,0.0012122877486200124
ुसं,44,0.0003556044062618703
ंसा,73,0.0005899800376617394
ाका,261,0.0021093806825988218
ामव,105,0.0008486014240340087
ामम,179,0.0014466633800198816
ीनव,21,0.00016972028480680175
ूयत,54,0.00043642358950320446
िपर,46,0.0003717682429101372
ुषी,33,0.00026670330469640274
ोघा,4,3.232767329653366e-05
ोघक,2,1.616383664826683e-05
ोघज,1,8.081918324133416e-06
िचे,48,0.000387932079558404
ुरी,153,0.0012365335035924127
िमव,57,0.00046066934447560476
ुरह,5,4.040959162066708e-05
ौषध,12,9.6983019889601e-05
ोंक,1,8.081918324133416e-06
ीजम,6,4.84915099448005e-05
ैवि,4,3.232767329653366e-05
ोमप,10,8.081918324133416e-05
ूतप,21,0.00016972028480680175
ोकं,73,0.0005899800376617394
ीणे,1,8.081918324133416e-06
ीधर,22,0.00017780220313093516
ाभक,4,3.232767329653366e-05
िधि,109,0.0008809290973305424
िपू,76,0.0006142257926341397
ामभ,100,0.0008081918324133416
ातश,16,0.00012931069318613465
ेवव,13,0.00010506493821373441
ितृ,82,0.0006627173025789402
ोयं,8,6.465534659306733e-05
ोषि,73,0.0005899800376617394
ुहो,18,0.0001454745298344015
ुभफ,1,8.081918324133416e-06
ुपै,22,0.00017780220313093516
ारो,150,0.0012122877486200124
ीहि,10,8.081918324133416e-05
ाजी,29,0.00023437563139986907
ीयम,31,0.00025053946804813593
ुरग,41,0.0003313586512894701
ीणा,117,0.0009455844439236098
ूढः,1,8.081918324133416e-06
ापै,7,5.6573428268933916e-05
िंस,62,0.0005010789360962719
ूति,10,8.081918324133416e-05
िकल,22,0.00017780220313093516
ोधय,16,0.00012931069318613465
ुपय,17,0.00013739261151026808
ुकम,28,0.00022629371307573566
ानज,5,4.040959162066708e-05
ीपे,15,0.00012122877486200125
ेवम,82,0.0006627173025789402
ूतय,3,2.424575497240025e-05
िचि,153,0.0012365335035924127
ेऽम,19,0.00015355644815853492
िरं,71,0.0005738162010134726
ीचि,10,8.081918324133416e-05
ुता,318,0.0025700500270744264
ेदो,7,5.6573428268933916e-05
ासव,46,0.0003717682429101372
ेतन,75,0.0006061438743100062
ेरु,51,0.0004121778345308042
िखर,75,0.0006061438743100062
ृहस,16,0.00012931069318613465
ृगु,8,6.465534659306733e-05
ेकम,11,8.890110156546758e-05
िलो,48,0.000387932079558404
ैःश,1,8.081918324133416e-06
िपम,40,0.00032327673296533665
ेनू,2,1.616383664826683e-05
ुकि,5,4.040959162066708e-05
ुणो,41,0.0003313586512894701
ादश,34,0.00027478522302053617
ालः,19,0.00015355644815853492
ृगा,55,0.0004445055078273379
ृगे,7,5.6573428268933916e-05
ैनत,15,0.00012122877486200125
ेयश,8,6.465534659306733e-05
ोतस,12,9.6983019889601e-05
िरन,42,0.0003394405696136035
ादः,12,9.6983019889601e-05
िकस,18,0.0001454745298344015
ालो,84,0.000678881139227207
ुखः,28,0.00022629371307573566
ेधा,15,0.00012122877486200125
ृहत,6,4.84915099448005e-05
ृतू,2,1.616383664826683e-05
ाकर,74,0.0005980619559858728
ेवो,36,0.000290949059668803
ुनी,29,0.00023437563139986907
ुशन,14,0.00011314685653786783
िगी,11,8.890110156546758e-05
ीषत,6,4.84915099448005e-05
ौनं,2,1.616383664826683e-05
ूती,4,3.232767329653366e-05
ेशत,3,2.424575497240025e-05
ीमद,19,0.00015355644815853492
ेजो,44,0.0003556044062618703
ोंऽ,8,6.465534659306733e-05
ंऽश,9,7.273726491720074e-05
ुनै,7,5.6573428268933916e-05
ंशे,4,3.232767329653366e-05
ोहो,7,5.6573428268933916e-05
ुतौ,10,8.081918324133416e-05
ूपम,73,0.0005899800376617394
ूपा,114,0.0009213386889512095
ोऽथ,30,0.0002424575497240025
ैकस,9,7.273726491720074e-05
ुमन,173,0.0013981718700750811
ाजन,157,0.0012688611768889464
ेकव,12,9.6983019889601e-05
ुतद,8,6.465534659306733e-05
ेकद,2,1.616383664826683e-05
ाभर,85,0.0006869630575513404
ेको,33,0.00026670330469640274
ुधम,9,7.273726491720074e-05
ेपन,22,0.00017780220313093516
ृशी,21,0.00016972028480680175
िभक,25,0.0002020479581033354
ेकध,1,8.081918324133416e-06
ेवस,39,0.0003151948146412032
ोमा,29,0.00023437563139986907
िरभ,37,0.0002990309779929364
ाषत,66,0.0005334066093928055
ूतव,10,8.081918324133416e-05
ंघा,8,6.465534659306733e-05
ीशं,2,1.616383664826683e-05
ेकब,2,1.616383664826683e-05
ाहू,46,0.0003717682429101372
ूदर,2,1.616383664826683e-05
ीटि,2,1.616383664826683e-05
िणं,36,0.000290949059668803
ेदि,137,0.001107222810406278
ाशव,3,2.424575497240025e-05
ापृ,10,8.081918324133416e-05
ैके,229,0.0018507592962265524
ुतं,84,0.000678881139227207
ोकत,10,8.081918324133416e-05
ुरस,167,0.0013496803601302804
ेचि,77,0.000622307710958273
ृणन,2,1.616383664826683e-05
िसि,4,3.232767329653366e-05
ुतश,21,0.00016972028480680175
ुवक,2,1.616383664826683e-05
ुबा,16,0.00012931069318613465
ुदं,10,8.081918324133416e-05
ालन,30,0.0002424575497240025
िशो,44,0.0003556044062618703
ालस,94,0.0007597003224685411
ंघै,3,2.424575497240025e-05
ोणः,1,8.081918324133416e-06
ासौ,22,0.00017780220313093516
िलग,4,3.232767329653366e-05
ंदृ,1,8.081918324133416e-06
ुवे,74,0.0005980619559858728
ेगा,35,0.00028286714134466954
ोकव,62,0.0005010789360962719
ेलि,3,2.424575497240025e-05
ोभि,174,0.0014062537883992145
ापू,17,0.00013739261151026808
ूपो,14,0.00011314685653786783
ोकक,38,0.00030711289631706984
ैवै,3,2.424575497240025e-05
िहत,179,0.0014466633800198816
ेपम,23,0.0001858841214550686
ीटी,2,1.616383664826683e-05
ुरज,8,6.465534659306733e-05
ेरन,3,2.424575497240025e-05
ीयस,39,0.0003151948146412032
ुनश,27,0.00021821179475160223
ादथ,1,8.081918324133416e-06
ादव,23,0.0001858841214550686
ारश,28,0.00022629371307573566
ोजन,125,0.001010239790516677
ीशम,2,1.616383664826683e-05
ृषि,85,0.0006869630575513404
ुमह,132,0.001066813218785611
ुजे,16,0.00012931069318613465
ोमय,10,8.081918324133416e-05
ानै,49,0.0003960139978825374
ंरू,5,4.040959162066708e-05
ूपः,8,6.465534659306733e-05
ृलो,4,3.232767329653366e-05
ूढभ,1,8.081918324133416e-06
ोरम,46,0.0003717682429101372
ेतभ,2,1.616383664826683e-05
ीतम,38,0.00030711289631706984
ुनं,5,4.040959162066708e-05
ीमस,13,0.00010506493821373441
ंवृ,85,0.0006869630575513404
ूपस,32,0.0002586213863722693
ेदै,6,4.84915099448005e-05
िधो,22,0.00017780220313093516
ंतप,5,4.040959162066708e-05
ैरः,1,8.081918324133416e-06
ुवम,29,0.00023437563139986907
ंनि,13,0.00010506493821373441
ियग,3,2.424575497240025e-05
िकत,7,5.6573428268933916e-05
ेहव,2,1.616383664826683e-05
िरव,14,0.00011314685653786783
ेशि,24,0.000193966039779202
िवे,287,0.0023195105590262904
ेशय,17,0.00013739261151026808
ागं,22,0.00017780220313093516
ागस,32,0.0002586213863722693
ृढन,3,2.424575497240025e-05
िजत,3,2.424575497240025e-05
ेगै,6,4.84915099448005e-05
ीनो,39,0.0003151948146412032
ागी,14,0.00011314685653786783
ोचत,61,0.0004929970177721384
ुभप,1,8.081918324133416e-06
ौनी,1,8.081918324133416e-06
ेनच,12,9.6983019889601e-05
िके,40,0.00032327673296533665
ेतः,4,3.232767329653366e-05
ादृ,61,0.0004929970177721384
ावश,33,0.00026670330469640274
ीतं,37,0.0002990309779929364
िधै,62,0.0005010789360962719
ुमद,13,0.00010506493821373441
ितै,162,0.0013092707685096133
ाभू,20,0.00016163836648266832
ैकं,10,8.081918324133416e-05
ोचर,25,0.0002020479581033354
ेषः,2,1.616383664826683e-05
ाहृ,54,0.00043642358950320446
ोपा,81,0.0006546353842548067
ौचं,4,3.232767329653366e-05
ुजर,12,9.6983019889601e-05
ोषा,51,0.0004121778345308042
ुदर,26,0.00021012987642746883
ारग,23,0.0001858841214550686
िणी,120,0.00096983019889601
ेशस,25,0.0002020479581033354
ेवि,211,0.0017052847663921507
ंसद,12,9.6983019889601e-05
िमल,55,0.0004445055078273379
ियव,29,0.00023437563139986907
ुणं,78,0.0006303896292824064
ुणभ,2,1.616383664826683e-05
ामच,11,8.890110156546758e-05
ूरस,29,0.00023437563139986907
ुङक,3,2.424575497240025e-05
ोनि,22,0.00017780220313093516
िजन,43,0.0003475224879377369
िदा,116,0.0009375025255994763
ेकस,23,0.0001858841214550686
ंपद,5,4.040959162066708e-05
ुणत,8,6.465534659306733e-05
ायम,64,0.0005172427727445386
ाशं,125,0.001010239790516677
ोपल,17,0.00013739261151026808
ेकः,4,3.232767329653366e-05
ुनय,39,0.0003151948146412032
ाधर,56,0.0004525874261514713
ीजप,3,2.424575497240025e-05
ाशक,21,0.00016972028480680175
ुखस,37,0.0002990309779929364
िवृ,136,0.0010991408920821447
ोभः,1,8.081918324133416e-06
ामश,91,0.0007354545674961409
ादो,27,0.00021821179475160223
िपद,35,0.00028286714134466954
ीनस,43,0.0003475224879377369
ूढय,1,8.081918324133416e-06
ोहौ,1,8.081918324133416e-06
ोऽज,3,2.424575497240025e-05
ुणव,47,0.00037985016123427055
ःखै,7,5.6573428268933916e-05
िपक,9,7.273726491720074e-05
ीतः,26,0.00021012987642746883
ूया,49,0.0003960139978825374
ूलम,44,0.0003556044062618703
ःशा,1,8.081918324133416e-06
ाखम,1,8.081918324133416e-06
ुरव,48,0.000387932079558404
ुणप,6,4.84915099448005e-05
ूला,70,0.0005657342826893391
ंतत,4,3.232767329653366e-05
ुबन,15,0.00012122877486200125
िरू,72,0.000581898119337606
ूढम,3,2.424575497240025e-05
ंशो,6,4.84915099448005e-05
ीवल,27,0.00021821179475160223
ूतः,13,0.00010506493821373441
ःषष,1,8.081918324133416e-06
ामत,77,0.000622307710958273
ृहि,6,4.84915099448005e-05
ेऽख,2,1.616383664826683e-05
ोजस,10,8.081918324133416e-05
ोमो,5,4.040959162066708e-05
ेहम,13,0.00010506493821373441
िधम,22,0.00017780220313093516
ैरह,5,4.040959162066708e-05
िमौ,12,9.6983019889601e-05
ुषौ,9,7.273726491720074e-05
िभर,9,7.273726491720074e-05
ृतक,74,0.0005980619559858728
ागः,9,7.273726491720074e-05
िरप,27,0.00021821179475160223
ैशु,2,1.616383664826683e-05
ुनम,2,1.616383664826683e-05
ोलु,1,8.081918324133416e-06
ीरच,1,8.081918324133416e-06
ापल,4,3.232767329653366e-05
ेजः,9,7.273726491720074e-05
ौचम,5,4.040959162066708e-05
ीमभ,13,0.00010506493821373441
िबन,17,0.00013739261151026808
ुचः,4,3.232767329653366e-05
ातो,80,0.0006465534659306733
ुरन,72,0.000581898119337606
ंभू,6,4.84915099448005e-05
ैतु,7,5.6573428268933916e-05
ोऽल,4,3.232767329653366e-05
ाणः,23,0.0001858841214550686
ूरं,28,0.00022629371307573566
ोपभ,9,7.273726491720074e-05
ोगप,4,3.232767329653366e-05
ाशश,11,8.890110156546758e-05
ोधप,6,4.84915099448005e-05
ोरथ,21,0.00016972028480680175
ीदम,5,4.040959162066708e-05
ृशो,31,0.00025053946804813593
ोदि,97,0.0007839460774409413
ेकच,4,3.232767329653366e-05
ोहज,1,8.081918324133416e-06
ंभा,6,4.84915099448005e-05
ोधं,14,0.00011314685653786783
ूयक,6,4.84915099448005e-05
िषत,10,8.081918324133416e-05
िधं,37,0.0002990309779929364
ोभस,3,2.424575497240025e-05
ेतत,49,0.0003960139978825374
ारै,62,0.0005010789360962719
ावज,21,0.00016972028480680175
ोरं,62,0.0005010789360962719
ंयु,101,0.0008162737507374751
ागब,4,3.232767329653366e-05
ःशर,3,2.424575497240025e-05
ुःस,2,1.616383664826683e-05
ःसत,1,8.081918324133416e-06
ुखप,8,6.465534659306733e-05
िकप,7,5.6573428268933916e-05
ःखश,8,6.465534659306733e-05
िदृ,22,0.00017780220313093516
ंधा,1,8.081918324133416e-06
िही,53,0.0004283416711790711
िचक,43,0.0003475224879377369
िजग,52,0.00042025975285493765
ूजन,19,0.00015355644815853492
ेगक,2,1.616383664826683e-05
ियह,10,8.081918324133416e-05
ौनम,1,8.081918324133416e-06
ूढग,2,1.616383664826683e-05
ाहे,15,0.00012122877486200125
ीडय,16,0.00012931069318613465
ुपक,34,0.00027478522302053617
िणे,14,0.00011314685653786783
ेशक,27,0.00021821179475160223
िधः,11,8.890110156546758e-05
िसन,48,0.000387932079558404
ियन,13,0.00010506493821373441
िषू,11,8.890110156546758e-05
ोषव,14,0.00011314685653786783
ःकर,3,2.424575497240025e-05
ागे,29,0.00023437563139986907
ागो,11,8.890110156546758e-05
ुषव,65,0.0005253246910686721
ेशभ,3,2.424575497240025e-05
ागफ,1,8.081918324133416e-06
ुशल,96,0.000775864159116808
ावी,55,0.0004445055078273379
ागि,27,0.00021821179475160223
ृतब,6,4.84915099448005e-05
ंकृ,12,9.6983019889601e-05
ोदन,14,0.00011314685653786783
ेदत,10,8.081918324133416e-05
ुषम,27,0.00021821179475160223
ंवा,20,0.00016163836648266832
ाहस,35,0.00028286714134466954
िगौ,3,2.424575497240025e-05
ौरक,2,1.616383664826683e-05
िचर,56,0.0004525874261514713
िरत,72,0.000581898119337606
ोषे,23,0.0001858841214550686
ुदस,6,4.84915099448005e-05
ेवी,106,0.0008566833423581422
िनङ,1,8.081918324133416e-06
िबद,9,7.273726491720074e-05
ातप,54,0.00043642358950320446
ूषव,1,8.081918324133416e-06
ूयश,10,8.081918324133416e-05
ेतच,7,5.6573428268933916e-05
िदज,2,1.616383664826683e-05
ेहः,8,6.465534659306733e-05
िमम,17,0.00013739261151026808
ौषम,2,1.616383664826683e-05
ासप,8,6.465534659306733e-05
ुतव,17,0.00013739261151026808
ुहु,55,0.0004445055078273379
िपप,29,0.00023437563139986907
ीकि,7,5.6573428268933916e-05
ैकप,8,6.465534659306733e-05
ियद,45,0.00036368632458600375
ातर,220,0.0017780220313093516
ोषस,16,0.00012931069318613465
ोतु,34,0.00027478522302053617
ौतू,16,0.00012931069318613465
ूहल,19,0.00015355644815853492
ुमे,22,0.00017780220313093516
ोकज,7,5.6573428268933916e-05
ंशप,5,4.040959162066708e-05
िबर,16,0.00012931069318613465
ीवो,88,0.0007112088125237406
ाहन,42,0.0003394405696136035
ोरस,27,0.00021821179475160223
ूढज,3,2.424575497240025e-05
ुशि,43,0.0003475224879377369
ुलल,3,2.424575497240025e-05
ाटस,2,1.616383664826683e-05
ीवा,56,0.0004525874261514713
ुभल,17,0.00013739261151026808
ोकप,64,0.0005172427727445386
ुरद,17,0.00013739261151026808
ौसल,113,0.000913256770627076
ोमव,1,8.081918324133416e-06
िसद,3,2.424575497240025e-05
ृशः,7,5.6573428268933916e-05
ोधे,12,9.6983019889601e-05
ीसम,3,2.424575497240025e-05
ौवर,54,0.00043642358950320446
ुमै,22,0.00017780220313093516
िषे,200,0.0016163836648266832
ाऽथ,19,0.00015355644815853492
ैकय,25,0.0002020479581033354
ाचत,15,0.00012122877486200125
ेचन,50,0.0004040959162066708
ाशे,69,0.0005576523643652057
ेशा,90,0.0007273726491720075
ुजग,22,0.00017780220313093516
ाणस,81,0.0006546353842548067
ुगत,28,0.00022629371307573566
ौरै,11,8.890110156546758e-05
ैरन,47,0.00037985016123427055
िबे,7,5.6573428268933916e-05
ेरप,12,9.6983019889601e-05
ाकू,33,0.00026670330469640274
ूले,37,0.0002990309779929364
ुहम,9,7.273726491720074e-05
िपत,139,0.0011233866470545448
ुहे,9,7.273726491720074e-05
ूदक,9,7.273726491720074e-05
ूटम,10,8.081918324133416e-05
ेवग,35,0.00028286714134466954
ूटं,12,9.6983019889601e-05
िलप,74,0.0005980619559858728
ुखै,11,8.890110156546758e-05
ाबल,268,0.0021659541108677554
ीरो,71,0.0005738162010134726
ादक,21,0.00016972028480680175
ाचद,1,8.081918324133416e-06
ोऽब,55,0.0004445055078273379
ोदा,49,0.0003960139978825374
ुके,31,0.00025053946804813593
ृशन,15,0.00012122877486200125
ेऽक,2,1.616383664826683e-05
ालक,47,0.00037985016123427055
ाधं,22,0.00017780220313093516
ुती,30,0.0002424575497240025
ाहै,5,4.040959162066708e-05
ीतस,37,0.0002990309779929364
ूणी,13,0.00010506493821373441
ामग,40,0.00032327673296533665
ूपि,82,0.0006627173025789402
ूषण,121,0.0009779121172201434
िजघ,13,0.00010506493821373441
ुगा,40,0.00032327673296533665
िवध,6,4.84915099448005e-05
ावण,428,0.003459061042729102
ोधम,34,0.00027478522302053617
ुबह,16,0.00012931069318613465
ीचे,12,9.6983019889601e-05
ालच,10,8.081918324133416e-05
ीचस,7,5.6573428268933916e-05
ूरम,22,0.00017780220313093516
ृपा,68,0.0005495704460410723
ैथि,166,0.001341598441806147
िलल,25,0.0002020479581033354
िकृ,101,0.0008162737507374751
ोरद,19,0.00015355644815853492
ेजा,196,0.0015840559915301497
ूजि,63,0.0005091608544204052
ीवे,74,0.0005980619559858728
ीवश,21,0.00016972028480680175
ीतश,28,0.00022629371307573566
िसा,37,0.0002990309779929364
ाजे,45,0.00036368632458600375
ुकथ,3,2.424575497240025e-05
ालि,304,0.0024569031705365587
ुभे,52,0.00042025975285493765
िभम,19,0.00015355644815853492
ातल,25,0.0002020479581033354
ाकप,86,0.0006950449758754738
ुहा,81,0.0006546353842548067
ेमप,10,8.081918324133416e-05
ेणै,20,0.00016163836648266832
ीवव,16,0.00012931069318613465
ीवम,27,0.00021821179475160223
ीमश,2,1.616383664826683e-05
ाऽऽ,62,0.0005010789360962719
ैदे,319,0.00257813194539856
िसु,19,0.00015355644815853492
ेणो,16,0.00012931069318613465
िणस,25,0.0002020479581033354
िगम,59,0.00047683318112387156
ीते,117,0.0009455844439236098
ीवस,99,0.0008001099140892082
ोदध,26,0.00021012987642746883
िभै,16,0.00012931069318613465
ुमक,5,4.040959162066708e-05
ीडा,22,0.00017780220313093516
िवच,14,0.00011314685653786783
िषि,62,0.0005010789360962719
िभी,20,0.00016163836648266832
ीषण,20,0.00016163836648266832
ुमो,58,0.00046875126279973813
ूमन,31,0.00025053946804813593
ातृ,88,0.0007112088125237406
ृभि,12,9.6983019889601e-05
ुदि,96,0.000775864159116808
िधव,17,0.00013739261151026808
िजं,3,2.424575497240025e-05
ातज,5,4.040959162066708e-05
ृतय,17,0.00013739261151026808
ेधश,1,8.081918324133416e-06
ापघ,1,8.081918324133416e-06
ागृ,18,0.0001454745298344015
ृषभ,21,0.00016972028480680175
ूजय,48,0.000387932079558404
ुहू,98,0.0007920279957650748
िदू,36,0.000290949059668803
ूरत,19,0.00015355644815853492
ाजो,58,0.00046875126279973813
ायच,6,4.84915099448005e-05
िचच,19,0.00015355644815853492
िथु,6,4.84915099448005e-05
ंसं,12,9.6983019889601e-05
िलय,32,0.0002586213863722693
ोणि,49,0.0003960139978825374
ीतल,57,0.00046066934447560476
ादध,11,8.890110156546758e-05
ुदत,28,0.00022629371307573566
ाऽब,9,7.273726491720074e-05
ादब,3,2.424575497240025e-05
ीलय,14,0.00011314685653786783
ंहृ,54,0.00043642358950320446
िरथ,25,0.0002020479581033354
ाऽन,79,0.0006384715476065399
ोपव,49,0.0003960139978825374
ीकय,1,8.081918324133416e-06
िशद,9,7.273726491720074e-05
ैरग,7,5.6573428268933916e-05
ीमु,21,0.00016972028480680175
िसत,70,0.0005657342826893391
ौमि,180,0.001454745298344015
ागन,15,0.00012122877486200125
िदत,8,6.465534659306733e-05
ोकब,3,2.424575497240025e-05
िवत,38,0.00030711289631706984
ृशव,1,8.081918324133416e-06
ादै,28,0.00022629371307573566
ोकश,7,5.6573428268933916e-05
ृशै,5,4.040959162066708e-05
ैःत,1,8.081918324133416e-06
ःतद,1,8.081918324133416e-06
ारध,8,6.465534659306733e-05
ुपग,17,0.00013739261151026808
ोपन,10,8.081918324133416e-05
ंदश,2,1.616383664826683e-05
ंहि,41,0.0003313586512894701
ाची,14,0.00011314685653786783
ामल,92,0.0007435364858202744
ाभी,9,7.273726491720074e-05
ाषि,78,0.0006303896292824064
ीतृ,2,1.616383664826683e-05
ीये,18,0.0001454745298344015
ोहर,29,0.00023437563139986907
ंशस,8,6.465534659306733e-05
ानृ,66,0.0005334066093928055
ुकू,13,0.00010506493821373441
ूलत,2,1.616383664826683e-05
ीलत,2,1.616383664826683e-05
ेदन,16,0.00012931069318613465
ाशर,45,0.00036368632458600375
ाऽभ,61,0.0004929970177721384
िघा,28,0.00022629371307573566
िला,166,0.001341598441806147
िपस,6,4.84915099448005e-05
ुकर,17,0.00013739261151026808
िलक,34,0.00027478522302053617
ाधस,13,0.00010506493821373441
ासह,11,8.890110156546758e-05
ोरभ,5,4.040959162066708e-05
िसङ,38,0.00030711289631706984
ूपक,9,7.273726491720074e-05
ूमद,1,8.081918324133416e-06
ूकस,5,4.040959162066708e-05
ीवप,10,8.081918324133416e-05
ोपं,9,7.273726491720074e-05
ंहस,28,0.00022629371307573566
ुली,23,0.0001858841214550686
ीयक,2,1.616383664826683e-05
िलद,10,8.081918324133416e-05
ेशन,60,0.000484915099448005
ोहण,4,3.232767329653366e-05
ाकस,12,9.6983019889601e-05
िजट,13,0.00010506493821373441
ूनो,5,4.040959162066708e-05
िगर,34,0.00027478522302053617
ंसर,7,5.6573428268933916e-05
ेघन,8,6.465534659306733e-05
िमर,63,0.0005091608544204052
ुदय,15,0.00012122877486200125
िंश,73,0.0005899800376617394
ंशत,14,0.00011314685653786783
ुशी,15,0.00012122877486200125
ीलव,25,0.0002020479581033354
ाजप,110,0.0008890110156546758
ोपब,3,2.424575497240025e-05
ृंह,3,2.424575497240025e-05
ंहण,2,1.616383664826683e-05
ाहय,11,8.890110156546758e-05
ौलस,9,7.273726491720074e-05
ेये,6,4.84915099448005e-05
ाणै,55,0.0004445055078273379
ीरभ,4,3.232767329653366e-05
िदौ,3,2.424575497240025e-05
ूपल,2,1.616383664826683e-05
िवो,70,0.0005657342826893391
ृतौ,10,8.081918324133416e-05
ामद,87,0.0007031268941996073
ाऽप,83,0.0006707992209030735
ाचो,12,9.6983019889601e-05
ोपद,8,6.465534659306733e-05
ुसम,55,0.0004445055078273379
ागौ,3,2.424575497240025e-05
ीपस,14,0.00011314685653786783
ुसा,27,0.00021821179475160223
ावू,4,3.232767329653366e-05
ूचु,29,0.00023437563139986907
ंसु,32,0.0002586213863722693
ंरक,31,0.00025053946804813593
ाजम,62,0.0005010789360962719
ंहा,38,0.00030711289631706984
िवै,18,0.0001454745298344015
ोदय,78,0.0006303896292824064
िवल,3,2.424575497240025e-05
ौकु,4,3.232767329653366e-05
ेमह,9,7.273726491720074e-05
ोधत,5,4.040959162066708e-05
िषद,8,6.465534659306733e-05
ुभू,10,8.081918324133416e-05
ूषय,14,0.00011314685653786783
ूणा,58,0.00046875126279973813
िखि,20,0.00016163836648266832
ूयय,2,1.616383664826683e-05
ोसल,19,0.00015355644815853492
ूतध,4,3.232767329653366e-05
ापु,34,0.00027478522302053617
ीणि,8,6.465534659306733e-05
ापथ,18,0.0001454745298344015
िवं,51,0.0004121778345308042
ेवप,24,0.000193966039779202
ाटत,1,8.081918324133416e-06
ापण,14,0.00011314685653786783
ुधव,1,8.081918324133416e-06
ागध,10,8.081918324133416e-05
ुलप,24,0.000193966039779202
ालध,6,4.84915099448005e-05
ीशत,8,6.465534659306733e-05
ाटक,25,0.0002020479581033354
ालम,78,0.0006303896292824064
ेखल,7,5.6573428268933916e-05
ासै,11,8.890110156546758e-05
ृतै,24,0.000193966039779202
ूटा,14,0.00011314685653786783
ामष,3,2.424575497240025e-05
ापद,41,0.0003313586512894701
ीगण,8,6.465534659306733e-05
ृहश,1,8.081918324133416e-06
ृहग,2,1.616383664826683e-05
