trigram,frequency,probability
नमय,15,4.73755523199808e-05
षेच,69,0.00021792754067191168
चना,113,0.0003568958274771887
जगा,201,0.0006348324010877427
ञाम,19,6.000903293864234e-05
लयन,26,8.211762402130005e-05
चनन,3,9.475110463996159e-06
केय,229,0.0007232667654183735
नुज,189,0.000596931959231758
दयि,56,0.00017686872866126165
तुस,85,0.00026846146314655784
शयन,80,0.0002526696123732309
नकस,37,0.0001168596957226193
वलक,13,4.105881201065002e-05
षणस,23,7.264251355730389e-05
वधू,27,8.527599417596543e-05
हिण,37,0.0001168596957226193
रैर,253,0.0007990676491303428
रनु,43,0.00013580991665061162
रथे,77,0.00024319450190923476
शृङ,94,0.00029688679453854634
गिब,4,1.2633480618661545e-05
बेर,22,6.94841434026385e-05
गाक,16,5.053392247464618e-05
कूल,41,0.00012949317634128085
यसर,7,2.2108591082657706e-05
दाध,13,4.105881201065002e-05
वने,310,0.0009790947479462698
दीस,6,1.8950220927992317e-05
तीर,196,0.0006190405503144157
दका,32,0.00010106784494929236
रकू,48,0.00015160176742393854
टमन,14,4.421718216531541e-05
भरद,51,0.0001610768778879347
वसथ,6,1.8950220927992317e-05
सथं,5,1.5791850773326932e-05
वगन,34,0.00010738458525862314
वसङ,19,6.000903293864234e-05
वसन,158,0.000499022484437131
कात,131,0.00041374649026116564
नैच,1,3.1583701546653864e-06
वपु,53,0.0001673936181972655
वचो,45,0.00014212665695994238
चोऽ,9,2.842533139198848e-05
यशा,78,0.0002463528720639001
चैच,1,3.1583701546653864e-06
वुप,8,2.526696123732309e-05
दिग,48,0.00015160176742393854
रोद,51,0.0001610768778879347
गमन,118,0.0003726876782505156
मनक,7,2.2108591082657706e-05
गरस,45,0.00014212665695994238
मनम,12,3.7900441855984635e-05
डका,84,0.00026530309299189244
लोच,89,0.0002810949437652194
शरभ,26,8.211762402130005e-05
रभङ,19,6.000903293864234e-05
ददर,244,0.0007706423177383543
यगस,2,6.316740309330773e-06
नाच,39,0.00012317643603195006
हैन,1,3.1583701546653864e-06
शरा,70,0.00022108591082657704
तूण,17,5.369229262931157e-05
यसा,47,0.00014844339726927317
यकौ,7,2.2108591082657706e-05
वसत,75,0.000236877761599904
सतस,9,2.842533139198848e-05
वनच,30,9.47511046399616e-05
नचर,9,2.842533139198848e-05
चरै,13,4.105881201065002e-05
ररक,6,1.8950220927992317e-05
मेण,231,0.0007295835057277043
वधस,6,1.8950220927992317e-05
सता,43,0.00013580991665061162
पणख,24,7.580088371196927e-05
णखा,19,6.000903293864234e-05
ततश,57,0.00018002709881592704
खाव,9,2.842533139198848e-05
दुद,44,0.000138968286805277
खरं,22,6.94841434026385e-05
रिश,177,0.0005590315173757734
दूष,57,0.00018002709881592704
षणं,30,9.47511046399616e-05
जघा,23,7.264251355730389e-05
पदा,66,0.00020845243020791552
वधं,34,0.00010738458525862314
वणः,64,0.00020213568989858473
धमू,22,6.94841434026385e-05
वरय,47,0.00014844339726927317
सुब,26,8.211762402130005e-05
षमो,3,9.475110463996159e-06
लचो,5,1.5791850773326932e-05
मपद,49,0.00015476013757860393
मपव,6,1.8950220927992317e-05
नृप,215,0.0006790495832530581
मजौ,20,6.316740309330773e-05
गृध,67,0.00021161080036258089
जटा,90,0.00028425331391988476
टाय,57,0.00018002709881592704
हतं,63,0.00019897731974391936
मैथ,167,0.0005274478158291195
थिल,197,0.0006221989204690812
लीम,55,0.00017371035850659625
राघ,788,0.0024887956818763247
घवश,8,2.526696123732309e-05
कसन,41,0.00012949317634128085
लाप,62,0.00019581894958925396
कबन,22,6.94841434026385e-05
रदर,50,0.00015791850773326933
गतश,20,6.316740309330773e-05
थया,20,6.316740309330773e-05
शबर,14,4.421718216531541e-05
बरी,19,6.000903293864234e-05
णीम,40,0.00012633480618661546
रमण,49,0.00015476013757860393
मणी,28,8.843436433063082e-05
यगच,14,4.421718216531541e-05
नरे,191,0.0006032486995410888
सुग,431,0.0013612575366607816
वेण,93,0.00029372842438388095
चका,104,0.0003284704960852002
षिक,40,0.00012633480618661546
नरर,70,0.00022108591082657704
ररा,90,0.00028425331391988476
कथन,6,1.8950220927992317e-05
थनं,8,2.526696123732309e-05
णया,22,6.94841434026385e-05
खित,125,0.0003947962693331733
लिव,9,2.842533139198848e-05
लिन,256,0.0008085427595943389
घवे,53,0.0001673936181972655
घवप,5,1.5791850773326932e-05
दुन,55,0.00017371035850659625
दुभ,48,0.00015160176742393854
गुष,9,2.842533139198848e-05
ठेन,24,7.580088371196927e-05
षेप,35,0.00011054295541328852
दशय,10,3.1583701546653865e-05
शयो,19,6.000903293864234e-05
साल,53,0.0001673936181972655
तैक,7,2.2108591082657706e-05
षुण,12,3.7900441855984635e-05
तलं,6,1.8950220927992317e-05
ययं,23,7.264251355730389e-05
हाक,125,0.0003947962693331733
किष,33,0.00010422621510395776
किन,131,0.00041374649026116564
मसह,12,3.7900441855984635e-05
हां,50,0.00015791850773326933
धरि,11,3.474207170131925e-05
हेम,86,0.00027161983330122323
पिङ,25,7.895925386663466e-05
हरी,64,0.00020213568989858473
रीश,47,0.00014844339726927317
रैन,3,9.475110463996159e-06
शरे,19,6.000903293864234e-05
णैक,6,1.8950220927992317e-05
ववच,7,2.2108591082657706e-05
दयत,52,0.0001642352480426001
बली,32,0.00010106784494929236
शतय,20,6.316740309330773e-05
पुप,15,4.73755523199808e-05
लुव,14,4.421718216531541e-05
णार,37,0.0001168596957226193
णवम,16,5.053392247464618e-05
वणप,13,4.105881201065002e-05
णपा,18,5.685066278397696e-05
तीम,55,0.00017371035850659625
मशो,29,9.15927344852962e-05
कवन,20,6.316740309330773e-05
वाऽ,151,0.0004769138933544734
वैद,339,0.0010706874824315661
हीं,108,0.0003411039767038617
तोर,74,0.0002337193914452386
रगा,47,0.00014844339726927317
रमक,29,9.15927344852962e-05
पिष,12,3.7900441855984635e-05
रहण,24,7.580088371196927e-05
हणं,10,3.1583701546653865e-05
पाग,117,0.0003695293080958502
गमत,40,0.00012633480618661546
णोन,7,2.2108591082657706e-05
रदक,47,0.00014844339726927317
यदम,4,1.2633480618661545e-05
वसह,6,1.8950220927992317e-05
होद,39,0.00012317643603195006
दधे,22,6.94841434026385e-05
षोभ,49,0.00015476013757860393
शरै,52,0.0001642352480426001
सरि,58,0.0001831854689705924
रवच,16,5.053392247464618e-05
नलं,4,1.2633480618661545e-05
सेत,14,4.421718216531541e-05
वणम,23,7.264251355730389e-05
रीड,55,0.00017371035850659625
डाम,7,2.2108591082657706e-05
परु,71,0.00022424428098124244
सती,39,0.00012317643603195006
बभौ,37,0.0001168596957226193
वदै,6,1.8950220927992317e-05
वतै,15,4.73755523199808e-05
सदे,11,3.474207170131925e-05
गणं,10,3.1583701546653865e-05
घवस,95,0.00030004516469321174
षिच,31,9.790947479462698e-05
पके,2,6.316740309330773e-06
केण,10,3.1583701546653865e-05
हनू,89,0.0002810949437652194
नूम,89,0.0002810949437652194
राख,2,6.316740309330773e-06
यिक,14,4.421718216531541e-05
पकं,8,2.526696123732309e-05
रुह,72,0.00022740265113590784
टां,46,0.00014528502711460778
तृभ,21,6.632577324797311e-05
नरव,74,0.0002337193914452386
टमु,13,4.105881201065002e-05
सुध,78,0.0002463528720639001
यरो,11,3.474207170131925e-05
किञ,140,0.0004421718216531541
तजं,2,6.316740309330773e-06
वरक,14,4.421718216531541e-05
करभ,2,6.316740309330773e-06
रभय,15,4.73755523199808e-05
नगर,89,0.0002810949437652194
धनध,15,4.73755523199808e-05
नधा,15,4.73755523199808e-05
धशत,1,3.1583701546653864e-06
णकै,2,6.316740309330773e-06
कोट,59,0.0001863438391252578
जवं,6,1.8950220927992317e-05
शतग,4,1.2633480618661545e-05
तगु,12,3.7900441855984635e-05
दशव,14,4.421718216531541e-05
शवर,28,8.843436433063082e-05
षसह,36,0.00011370132556795392
षशत,14,4.421718216531541e-05
शता,46,0.00014528502711460778
पठे,1,3.1583701546653864e-06
ठेद,1,3.1583701546653864e-06
चरि,93,0.00029372842438388095
दाख,7,2.2108591082657706e-05
पठन,2,6.316740309330773e-06
यणं,5,1.5791850773326932e-05
सपु,34,0.00010738458525862314
रपौ,9,2.842533139198848e-05
सगण,9,2.842533139198848e-05
हीय,22,6.94841434026385e-05
गृष,2,6.316740309330773e-06
षभत,1,3.1583701546653864e-06
वमी,15,4.73755523199808e-05
मीय,13,4.105881201065002e-05
मिप,26,8.211762402130005e-05
वणि,18,5.685066278397696e-05
सहश,4,1.2633480618661545e-05
हशि,1,3.1583701546653864e-06
थमक,3,9.475110463996159e-06
दमम,13,4.105881201065002e-05
शाम,53,0.0001673936181972655
कलश,13,4.105881201065002e-05
लशस,1,3.1583701546653864e-06
कलं,10,3.1583701546653865e-05
वगा,55,0.00017371035850659625
गाह,22,6.94841434026385e-05
हिष,55,0.00017371035850659625
थमु,27,8.527599417596543e-05
नेस,8,2.526696123732309e-05
यहस,3,9.475110463996159e-06
चचा,39,0.00012317643603195006
यंस,21,6.632577324797311e-05
वनम,235,0.0007422169863463658
थुन,7,2.2108591082657706e-05
मनप,2,6.316740309330773e-06
नपा,17,5.369229262931157e-05
रौञ,30,9.47511046399616e-05
चयो,6,1.8950220927992317e-05
योश,13,4.105881201065002e-05
पनि,22,6.94841434026385e-05
निल,83,0.0002621447228372271
शोण,42,0.00013265154649594622
णित,43,0.00013580991665061162
तपर,29,9.15927344852962e-05
टमा,35,0.00011054295541328852
तले,67,0.00021161080036258089
सहच,3,9.475110463996159e-06
हचा,3,9.475110463996159e-06
रशी,7,2.2108591082657706e-05
षेर,20,6.316740309330773e-05
समप,34,0.00010738458525862314
णवे,27,8.527599417596543e-05
दधर,7,2.2108591082657706e-05
दती,25,7.895925386663466e-05
चीम,11,3.474207170131925e-05
ठां,11,3.474207170131925e-05
वमग,4,1.2633480618661545e-05
मगम,11,3.474207170131925e-05
गमश,2,6.316740309330773e-06
तीस,10,3.1583701546653865e-05
चमि,2,6.316740309330773e-06
कमव,3,9.475110463996159e-06
वधी,4,1.2633480618661545e-05
वतश,19,6.000903293864234e-05
शकु,18,5.685066278397696e-05
वीद,89,0.0002810949437652194
दबद,3,9.475110463996159e-06
रील,5,1.5791850773326932e-05
वतु,31,9.790947479462698e-05
भवद,44,0.000138968286805277
लशं,2,6.316740309330773e-06
ठतो,22,6.94841434026385e-05
कथा,60,0.0001895022092799232
थाश,34,0.00010738458525862314
ककर,27,8.527599417596543e-05
हसो,13,4.105881201065002e-05
सोत,25,7.895925386663466e-05
सनव,5,1.5791850773326932e-05
नवन,14,4.421718216531541e-05
धिव,44,0.000138968286805277
कये,3,9.475110463996159e-06
शदा,6,1.8950220927992317e-05
हणब,1,3.1583701546653864e-06
णबु,1,3.1583701546653864e-06
रवं,14,4.421718216531541e-05
गाव,26,8.211762402130005e-05
गतम,107,0.00033794560654919637
कपर,32,0.00010106784494929236
वमृ,7,2.2108591082657706e-05
णवत,17,5.369229262931157e-05
हसौ,6,1.8950220927992317e-05
गनृ,1,3.1583701546653864e-06
नृत,70,0.00022108591082657704
काव,31,9.790947479462698e-05
काच,17,5.369229262931157e-05
मकथ,5,1.5791850773326932e-05
थां,47,0.00014844339726927317
कबद,1,3.1583701546653864e-06
रयस,31,9.790947479462698e-05
यणक,3,9.475110463996159e-06
णकथ,2,6.316740309330773e-06
रचर,17,5.369229262931157e-05
वदू,1,3.1583701546653864e-06
वमध,8,2.526696123732309e-05
मधश,3,9.475110463996159e-06
तरध,4,1.2633480618661545e-05
रधी,7,2.2108591082657706e-05
सशि,15,4.73755523199808e-05
गुश,5,1.5791850773326932e-05
भृश,131,0.00041374649026116564
शवि,7,2.2108591082657706e-05
षरै,2,6.316740309330773e-06
रैश,96,0.0003032035348478771
करव,25,7.895925386663466e-05
थपद,2,6.316740309330773e-06
रमै,38,0.00012001806587728468
मैः,71,0.00022424428098124244
कशत,5,1.5791850773326932e-05
पगत,10,3.1583701546653865e-05
तसम,52,0.0001642352480426001
ससन,3,9.475110463996159e-06
गंस,1,3.1583701546653864e-06
समम,5,1.5791850773326932e-05
पनत,1,3.1583701546653864e-06
यबद,2,6.316740309330773e-06
रघु,112,0.0003537374573225233
घुव,17,5.369229262931157e-05
वरच,2,6.316740309330773e-06
तंद,2,6.316740309330773e-06
दशश,5,1.5791850773326932e-05
रसश,4,1.2633480618661545e-05
मयध,1,3.1583701546653864e-06
दकं,27,8.527599417596543e-05
भेष,12,3.7900441855984635e-05
मलक,78,0.0002463528720639001
णसी,3,9.475110463996159e-06
सभा,53,0.0001673936181972655
सरा,80,0.0002526696123732309
टित,26,8.211762402130005e-05
मवी,3,9.475110463996159e-06
णाव,22,6.94841434026385e-05
लकं,3,9.475110463996159e-06
थगु,7,2.2108591082657706e-05
णवि,13,4.105881201065002e-05
नाढ,3,9.475110463996159e-06
नोह,28,8.843436433063082e-05
हरम,12,3.7900441855984635e-05
कथि,20,6.316740309330773e-05
षिः,9,2.842533139198848e-05
लता,79,0.0002495112422185655
यशी,13,4.105881201065002e-05
रकथ,3,9.475110463996159e-06
दनम,46,0.00014528502711460778
थेस,4,1.2633480618661545e-05
थाऽ,108,0.0003411039767038617
टभा,9,2.842533139198848e-05
विघ,40,0.00012633480618661546
परल,8,2.526696123732309e-05
तनं,12,3.7900441855984635e-05
जाभ,19,6.000903293864234e-05
मनं,44,0.000138968286805277
दनं,47,0.00014844339726927317
सलि,80,0.0002526696123732309
यगम,7,2.2108591082657706e-05
रभि,91,0.00028741168407455016
चवट,10,3.1583701546653865e-05
पकर,38,0.00012001806587728468
खरत,3,9.475110463996159e-06
सोर,11,3.474207170131925e-05
वणस,100,0.00031583701546653866
जनि,17,5.369229262931157e-05
हणम,9,2.842533139198848e-05
धदर,4,1.2633480618661545e-05
यमू,31,9.790947479462698e-05
मूक,23,7.264251355730389e-05
लिस,21,6.632577324797311e-05
रमथ,28,8.843436433063082e-05
मथन,5,1.5791850773326932e-05
समय,48,0.00015160176742393854
कोप,111,0.0003505790871678579
पनं,4,1.2633480618661545e-05
गुल,39,0.00012317643603195006
यकद,1,3.1583701546653864e-06
बिल,68,0.00021476917051724628
लदर,12,3.7900441855984635e-05
पवे,15,4.73755523199808e-05
घनम,5,1.5791850773326932e-05
मैन,23,7.264251355730389e-05
मलय,12,3.7900441855984635e-05
लयद,1,3.1583701546653864e-06
काप,19,6.000903293864234e-05
याथ,29,9.15927344852962e-05
पकस,2,6.316740309330773e-06
नभू,40,0.00012633480618661546
मिग,4,1.2633480618661545e-05
मवर,22,6.94841434026385e-05
चपि,1,3.1583701546653864e-06
नदर,5,1.5791850773326932e-05
षभङ,2,6.316740309330773e-06
किङ,19,6.000903293864234e-05
नोश,2,6.316740309330773e-06
लवन,43,0.00013580991665061162
वाथ,8,2.526696123732309e-05
मधू,19,6.000903293864234e-05
घवा,54,0.00017055198835193086
लसे,4,1.2633480618661545e-05
तोश,3,9.475110463996159e-06
षणे,41,0.00012949317634128085
वधो,18,5.685066278397696e-05
धोप,10,3.1583701546653865e-05
कुम,123,0.00038847952902384253
भकर,8,2.526696123732309e-05
मेघ,107,0.00033794560654919637
घना,23,7.264251355730389e-05
दनि,14,4.421718216531541e-05
काभ,55,0.00017371035850659625
दयं,45,0.00014212665695994238
वसै,5,1.5791850773326932e-05
ररञ,1,3.1583701546653864e-06
वसु,105,0.0003316288662398656
गशत,3,9.475110463996159e-06
काण,7,2.2108591082657706e-05
डान,17,5.369229262931157e-05
सभव,1,3.1583701546653864e-06
सहो,9,2.842533139198848e-05
होत,45,0.00014212665695994238
तयम,5,1.5791850773326932e-05
लवौ,5,1.5791850773326932e-05
जपु,98,0.00030952027515720787
तरौ,47,0.00014844339726927317
वरस,56,0.00017686872866126165
दोप,7,2.2108591082657706e-05
पबृ,4,1.2633480618661545e-05
बृं,3,9.475110463996159e-06
हणा,5,1.5791850773326932e-05
पौल,12,3.7900441855984635e-05
यवध,11,3.474207170131925e-05
वधम,13,4.105881201065002e-05
पाठ,2,6.316740309330773e-06
गेय,4,1.2633480618661545e-05
णैस,24,7.580088371196927e-05
तभि,2,6.316740309330773e-06
रसै,13,4.105881201065002e-05
सैश,10,3.1583701546653865e-05
यहा,3,9.475110463996159e-06
यवी,19,6.000903293864234e-05
नकै,5,1.5791850773326932e-05
रौद,47,0.00014844339726927317
दिभ,16,5.053392247464618e-05
भिश,130,0.00041058812010650025
दगा,3,9.475110463996159e-06
वतत,6,1.8950220927992317e-05
छना,1,3.1583701546653864e-06
नको,18,5.685066278397696e-05
कोव,50,0.00015791850773326933
पलक,27,8.527599417596543e-05
बिम,6,1.8950220927992317e-05
बाद,1,3.1583701546653864e-06
मदे,12,3.7900441855984635e-05
परौ,2,6.316740309330773e-06
चोव,6,1.8950220927992317e-05
गतु,2,6.316740309330773e-06
षणल,3,9.475110463996159e-06
णलक,4,1.2633480618661545e-05
मीप,58,0.0001831854689705924
यमग,8,2.526696123732309e-05
मगा,9,2.842533139198848e-05
बाष,98,0.00030952027515720787
पपर,20,6.316740309330773e-05
वूच,3,9.475110463996159e-06
सला,17,5.369229262931157e-05
रशश,17,5.369229262931157e-05
शशं,31,9.790947479462698e-05
तमप,45,0.00014212665695994238
सुष,21,6.632577324797311e-05
यगग,1,3.1583701546653864e-06
गगा,2,6.316740309330773e-06
संर,76,0.00024003613175456936
ततर,13,4.105881201065002e-05
ददौ,71,0.00022424428098124244
वगी,2,6.316740309330773e-06
टिज,1,3.1583701546653864e-06
नकं,11,3.474207170131925e-05
जमा,69,0.00021792754067191168
चने,29,9.15927344852962e-05
पोप,33,0.00010422621510395776
सचि,46,0.00014528502711460778
पसम,42,0.00013265154649594622
मणं,97,0.0003063619050025425
रुघ,73,0.0002305610212905732
मनय,7,2.2108591082657706e-05
चसो,4,1.2633480618661545e-05
लयव,2,6.316740309330773e-06
थमग,1,3.1583701546653864e-06
तौक,1,3.1583701546653864e-06
तेम,2,6.316740309330773e-06
मवच,7,2.2108591082657706e-05
रचो,31,9.790947479462698e-05
बुभ,12,3.7900441855984635e-05
भूष,213,0.0006727328429437273
मिय,11,3.474207170131925e-05
धरा,91,0.00028741168407455016
जयश,3,9.475110463996159e-06
सगर,41,0.00012949317634128085
गरो,24,7.580088371196927e-05
रसह,42,0.00013265154649594622
कूण,25,7.895925386663466e-05
हदु,4,1.2633480618661545e-05
तयि,63,0.00019897731974391936
निख,13,4.105881201065002e-05
लमा,51,0.0001610768778879347
थसह,10,3.1583701546653865e-05
कोस,23,7.264251355730389e-05
सलो,5,1.5791850773326932e-05
फीत,15,4.73755523199808e-05
जनप,42,0.00013265154649594622
नपद,61,0.00019266057943458857
सरय,24,7.580088371196927e-05
रयू,19,6.000903293864234e-05
रभू,29,9.15927344852962e-05
तधन,6,1.8950220927992317e-05
सील,1,3.1583701546653864e-06
पथा,29,9.15927344852962e-05
गेण,18,5.685066278397696e-05
शोभ,212,0.000669574472789062
वकी,19,6.000903293864234e-05
जलस,5,1.5791850773326932e-05
लसि,4,1.2633480618661545e-05
वपत,17,5.369229262931157e-05
कवा,16,5.053392247464618e-05
वाट,16,5.053392247464618e-05
टतो,1,3.1583701546653864e-06
धवत,3,9.475110463996159e-06
शिल,75,0.000236877761599904
पिभ,15,4.73755523199808e-05
गधस,1,3.1583701546653864e-06
धसम,15,4.73755523199808e-05
बाध,52,0.0001642352480426001
भाम,96,0.0003032035348478771
चाट,1,3.1583701546653864e-06
टाल,5,1.5791850773326932e-05
वजव,5,1.5791850773326932e-05
जवत,8,2.526696123732309e-05
शतघ,3,9.475110463996159e-06
शतस,35,0.00011054295541328852
लाम,73,0.0002305610212905732
नाट,2,6.316740309330773e-06
टकस,2,6.316740309330773e-06
कसङ,18,5.685066278397696e-05
घैश,12,3.7900441855984635e-05
रवण,72,0.00022740265113590784
वणो,51,0.0001610768778879347
लमे,17,5.369229262931157e-05
मेख,7,2.2108591082657706e-05
खला,6,1.8950220927992317e-05
गगम,2,6.316740309330773e-06
रिघ,30,9.47511046399616e-05
घां,19,6.000903293864234e-05
जिव,2,6.316740309330773e-06
गोभ,4,1.2633480618661545e-05
खरै,9,2.842533139198848e-05
जसङ,6,1.8950220927992317e-05
बलि,39,0.00012317643603195006
लिक,33,0.00010422621510395776
शनि,34,0.00010738458525862314
पशो,56,0.00017686872866126165
टाग,3,9.475110463996159e-06
टाप,7,2.2108591082657706e-05
नरन,9,2.842533139198848e-05
रना,27,8.527599417596543e-05
रीग,3,9.475110463996159e-06
गणै,42,0.00013265154649594622
वरत,11,3.474207170131925e-05
नगृ,3,9.475110463996159e-06
हशो,2,6.316740309330773e-06
हगा,8,2.526696123732309e-05
गाढ,22,6.94841434026385e-05
ढाम,2,6.316740309330773e-06
छिद,12,3.7900441855984635e-05
समभ,43,0.00013580991665061162
डुल,2,6.316740309330773e-06
षुक,4,1.2633480618661545e-05
डरस,2,6.316740309330773e-06
सोद,8,2.526696123732309e-05
भीभ,1,3.1583701546653864e-06
वीण,7,2.2108591082657706e-05
णवै,2,6.316740309330773e-06
वैस,25,7.895925386663466e-05
बाण,118,0.0003726876782505156
वेध,7,2.2108591082657706e-05
लघु,19,6.000903293864234e-05
घुह,1,3.1583701546653864e-06
हाण,48,0.00015160176742393854
तैश,63,0.00019897731974391936
बलै,27,8.527599417596543e-05
रथै,19,6.000903293864234e-05
णवद,21,6.632577324797311e-05
तमै,24,7.580088371196927e-05
मैर,44,0.000138968286805277
दषड,1,3.1583701546653864e-06
षडङ,4,1.2633480618661545e-05
गपा,4,1.2633480618661545e-05
रगै,12,3.7900441855984635e-05
रदै,4,1.2633480618661545e-05
दैस,10,3.1583701546653865e-05
यरत,3,9.475110463996159e-06
रतै,9,2.842533139198848e-05
घदर,7,2.2108591082657706e-05
रहै,3,9.475110463996159e-06
हैश,11,3.474207170131925e-05
रवै,11,3.474207170131925e-05
वसञ,2,6.316740309330773e-06
गदप,13,4.105881201065002e-05
ठता,8,2.526696123732309e-05
वरे,51,0.0001610768778879347
नैस,24,7.580088371196927e-05
रलु,3,9.475110463996159e-06
पसन,8,2.526696123732309e-05
कुट,43,0.00013580991665061162
वधन,4,1.2633480618661545e-05
कदर,3,9.475110463996159e-06
नृश,61,0.00019266057943458857
मशी,14,4.421718216531541e-05
लवृ,20,6.316740309330773e-05
कुण,35,0.00011054295541328852
डली,2,6.316740309330773e-06
टभो,1,3.1583701546653864e-06
यनङ,1,3.1583701546653864e-06
गदन,4,1.2633480618661545e-05
कधृ,1,3.1583701546653864e-06
धृक,2,6.316740309330773e-06
रणो,20,6.316740309330773e-05
दयो,24,7.580088371196927e-05
यनश,4,1.2633480618661545e-05
लाश,104,0.0003284704960852002
तको,21,6.632577324797311e-05
दबह,1,3.1583701546653864e-06
यको,20,6.316740309330773e-05
चाऽ,15,4.73755523199808e-05
नाष,3,9.475110463996159e-06
यभक,1,3.1583701546653864e-06
यचत,5,1.5791850773326932e-05
तिथ,45,0.00014212665695994238
थिप,2,6.316740309330773e-06
जका,6,1.8950220927992317e-05
नाथ,132,0.00041690486041583104
सुप,205,0.0006474658817064042
पेश,4,1.2633480618661545e-05
शला,19,6.000903293864234e-05
ममर,35,0.00011054295541328852
केस,24,7.580088371196927e-05
लीक,26,8.211762402130005e-05
कैश,21,6.632577324797311e-05
हयो,17,5.369229262931157e-05
दीज,3,9.475110463996159e-06
जैश,13,4.105881201065002e-05
वतज,1,3.1583701546653864e-06
तजै,1,3.1583701546653864e-06
हैम,15,4.73755523199808e-05
तिब,41,0.00012949317634128085
वतक,10,3.1583701546653865e-05
तकु,18,5.685066278397696e-05
लैस,23,7.264251355730389e-05
रमृ,22,6.94841434026385e-05
चलस,5,1.5791850773326932e-05
णीव,4,1.2633480618661545e-05
ढतो,1,3.1583701546653864e-06
गला,20,6.316740309330773e-05
हैर,14,4.421718216531541e-05
शिव,60,0.0001895022092799232
नृस,6,1.8950220927992317e-05
चेङ,3,9.475110463996159e-06
वुर,33,0.00010422621510395776
चयश,1,3.1583701546653864e-06
जकृ,1,3.1583701546653864e-06
टिर,20,6.316740309330773e-05
जयन,52,0.0001642352480426001
थसा,5,1.5791850773326932e-05
चाष,3,9.475110463996159e-06
टमो,1,3.1583701546653864e-06
मतौ,6,1.8950220927992317e-05
ढवि,4,1.2633480618661545e-05
णिह,8,2.526696123732309e-05
चनक,14,4.421718216531541e-05
तपू,17,5.369229262931157e-05
थहे,1,3.1583701546653864e-06
रनृ,10,3.1583701546653865e-05
यवह,10,3.1583701546653865e-05
सौह,26,8.211762402130005e-05
कोश,22,6.94841434026385e-05
शसङ,2,6.316740309330773e-06
हणे,8,2.526696123732309e-05
बलस,40,0.00012633480618661546
रदू,9,2.842533139198848e-05
षकम,3,9.475110463996159e-06
तोत,42,0.00013265154649594622
जशा,19,6.000903293864234e-05
षयव,10,3.1583701546653865e-05
रमह,28,8.843436433063082e-05
मपू,14,4.421718216531541e-05
णदण,4,1.2633480618661545e-05
डास,3,9.475110463996159e-06
लाब,9,2.842533139198848e-05
बलम,81,0.0002558279825278963
कबु,1,3.1583701546653864e-06
ररत,1,3.1583701546653864e-06
ससस,1,3.1583701546653864e-06
षाश,18,5.685066278397696e-05
नयच,3,9.475110463996159e-06
यचक,2,6.316740309330773e-06
रोर,29,9.15927344852962e-05
णगृ,4,1.2633480618661545e-05
रहत,6,1.8950220927992317e-05
हतत,1,3.1583701546653864e-06
वरण,17,5.369229262931157e-05
शैस,5,1.5791850773326932e-05
यैस,24,7.580088371196927e-05
नधर,13,4.105881201065002e-05
यसङ,39,0.00012317643603195006
हतक,8,2.526696123732309e-05
तकण,11,3.474207170131925e-05
शलै,6,1.8950220927992317e-05
शकर,10,3.1583701546653865e-05
हयम,9,2.842533139198848e-05
शीघ,132,0.00041690486041583104
रूं,8,2.526696123732309e-05
नयत,34,0.00010738458525862314
सुय,14,4.421718216531541e-05
जाब,8,2.526696123732309e-05
यपम,3,9.475110463996159e-06
दिज,2,6.316740309330773e-06
जसत,18,5.685066278397696e-05
जयि,34,0.00010738458525862314
णंव,1,3.1583701546653864e-06
लाल,33,0.00010422621510395776
रदृ,21,6.632577324797311e-05
टेन,43,0.00013580991665061162
यपू,18,5.685066278397696e-05
खास,28,8.843436433063082e-05
खाच,10,3.1583701546653865e-05
चुश,9,2.842533139198848e-05
रगश,3,9.475110463996159e-06
जभा,5,1.5791850773326932e-05
चाब,21,6.632577324797311e-05
रूण,48,0.00015160176742393854
थाध,2,6.316740309330773e-06
पाध,24,7.580088371196927e-05
ञभू,2,6.316740309330773e-06
तयश,7,2.2108591082657706e-05
गयन,2,6.316740309330773e-06
तथे,36,0.00011370132556795392
थेत,38,0.00012001806587728468
थाज,6,1.8950220927992317e-05
जास,36,0.00011370132556795392
पोत,9,2.842533139198848e-05
मुर,47,0.00014844339726927317
थाग,21,6.632577324797311e-05
पदि,15,4.73755523199808e-05
पशा,16,5.053392247464618e-05
दूल,126,0.0003979546394878387
नीर,8,2.526696123732309e-05
दयप,4,1.2633480618661545e-05
दीक,30,9.47511046399616e-05
चसा,11,3.474207170131925e-05
खपद,2,6.316740309330773e-06
सनत,3,9.475110463996159e-06
यपस,6,1.8950220927992317e-05
यतु,33,0.00010422621510395776
यशृ,17,5.369229262931157e-05
निं,53,0.0001673936181972655
तभय,5,1.5791850773326932e-05
खसम,6,1.8950220927992317e-05
तवृ,7,2.2108591082657706e-05
कचा,2,6.316740309330773e-06
यमं,6,1.8950220927992317e-05
डकस,2,6.316740309330773e-06
कसु,12,3.7900441855984635e-05
रपत,48,0.00015160176742393854
वचश,50,0.00015791850773326933
शृत,24,7.580088371196927e-05
छेम,4,1.2633480618661545e-05
वमङ,3,9.475110463996159e-06
गाध,32,0.00010106784494929236
गणि,5,1.5791850773326932e-05
णिक,36,0.00011370132556795392
षेस,9,2.842533139198848e-05
