word,frequency,probability
नयति,2,5.88650812338121e-05
नरकं,2,5.88650812338121e-05
नैवाहं,2,5.88650812338121e-05
फलमूलं,2,5.88650812338121e-05
एतेन,2,5.88650812338121e-05
आसीत,2,5.88650812338121e-05
सहायो,2,5.88650812338121e-05
कारणेन,2,5.88650812338121e-05
सरयूं,2,5.88650812338121e-05
मधुरो,2,5.88650812338121e-05
भवतः,2,5.88650812338121e-05
यदयं,2,5.88650812338121e-05
चायं,2,5.88650812338121e-05
यदाह,2,5.88650812338121e-05
कृसरं,2,5.88650812338121e-05
सारथे,2,5.88650812338121e-05
रथगतः,2,5.88650812338121e-05
सुखेषु,2,5.88650812338121e-05
विधो,2,5.88650812338121e-05
शशिना,2,5.88650812338121e-05
नेता,2,5.88650812338121e-05
विहीनं,2,5.88650812338121e-05
भाव,2,5.88650812338121e-05
नियोजय,2,5.88650812338121e-05
ममैते,2,5.88650812338121e-05
विमाने,2,5.88650812338121e-05
पावकं,2,5.88650812338121e-05
कथमिमं,2,5.88650812338121e-05
दाता,2,5.88650812338121e-05
नैषा,2,5.88650812338121e-05
याचनां,2,5.88650812338121e-05
विकारो,2,5.88650812338121e-05
वाणी,2,5.88650812338121e-05
गवयो,2,5.88650812338121e-05
चीरे,2,5.88650812338121e-05
धीरं,2,5.88650812338121e-05
चीराणि,2,5.88650812338121e-05
निरय,2,5.88650812338121e-05
दिश,2,5.88650812338121e-05
जरा,2,5.88650812338121e-05
धुरि,2,5.88650812338121e-05
शतधा,2,5.88650812338121e-05
पेतुः,2,5.88650812338121e-05
बालेन,2,5.88650812338121e-05
पीतं,2,5.88650812338121e-05
दारूणि,2,5.88650812338121e-05
युगे,2,5.88650812338121e-05
मृगै,2,5.88650812338121e-05
वंशकरं,2,5.88650812338121e-05
मेरुं,2,5.88650812338121e-05
सखेति,2,5.88650812338121e-05
वर,2,5.88650812338121e-05
खनत,2,5.88650812338121e-05
सौमनसं,2,5.88650812338121e-05
कपिलं,2,5.88650812338121e-05
तृणैः,2,5.88650812338121e-05
छायां,2,5.88650812338121e-05
कथया,2,5.88650812338121e-05
सगरेण,2,5.88650812338121e-05
महाबल,2,5.88650812338121e-05
नियताः,2,5.88650812338121e-05
वचनेन,2,5.88650812338121e-05
हिमवतो,2,5.88650812338121e-05
एवैते,2,5.88650812338121e-05
पापः,2,5.88650812338121e-05
भगीरथो,2,5.88650812338121e-05
कामवशं,2,5.88650812338121e-05
भगीरथ,2,5.88650812338121e-05
मनोरथो,2,5.88650812338121e-05
महानेष,2,5.88650812338121e-05
पतनं,2,5.88650812338121e-05
एका,2,5.88650812338121e-05
कुमारं,2,5.88650812338121e-05
भूमि,2,5.88650812338121e-05
धरणीं,2,5.88650812338121e-05
वसामि,2,5.88650812338121e-05
मृतो,2,5.88650812338121e-05
लोकाः,2,5.88650812338121e-05
विचिता,2,5.88650812338121e-05
तथाहि,2,5.88650812338121e-05
भामिनि,2,5.88650812338121e-05
भवाय,2,5.88650812338121e-05
यातु,2,5.88650812338121e-05
भीरुणा,2,5.88650812338121e-05
नाशाय,2,5.88650812338121e-05
तमसः,2,5.88650812338121e-05
पथो,2,5.88650812338121e-05
शोभितं,2,5.88650812338121e-05
दृढ,2,5.88650812338121e-05
रत,2,5.88650812338121e-05
नाथवती,2,5.88650812338121e-05
शयानां,2,5.88650812338121e-05
शची,2,5.88650812338121e-05
गमनाय,2,5.88650812338121e-05
तरवो,2,5.88650812338121e-05
दशरथाय,2,5.88650812338121e-05
महातेज,2,5.88650812338121e-05
धारा,2,5.88650812338121e-05
पितेव,2,5.88650812338121e-05
शराणां,2,5.88650812338121e-05
आसुरं,2,5.88650812338121e-05
मयो,2,5.88650812338121e-05
गौतमं,2,5.88650812338121e-05
घोषेण,2,5.88650812338121e-05
वंशे,2,5.88650812338121e-05
निशां,2,5.88650812338121e-05
वनिते,2,5.88650812338121e-05
सागरो,2,5.88650812338121e-05
वयो,2,5.88650812338121e-05
चानया,2,5.88650812338121e-05
शिला,2,5.88650812338121e-05
गौतमेन,2,5.88650812338121e-05
विनाशो,2,5.88650812338121e-05
सेवितं,2,5.88650812338121e-05
समागमं,2,5.88650812338121e-05
हीनाया,2,5.88650812338121e-05
कीदृशं,2,5.88650812338121e-05
कालवशं,2,5.88650812338121e-05
समाः,2,5.88650812338121e-05
देहि,2,5.88650812338121e-05
हंसो,2,5.88650812338121e-05
विविशु,2,5.88650812338121e-05
नयते,2,5.88650812338121e-05
याहं,2,5.88650812338121e-05
भवनानि,2,5.88650812338121e-05
घोराणि,2,5.88650812338121e-05
पालयते,2,5.88650812338121e-05
रणाय,2,5.88650812338121e-05
मथनं,2,5.88650812338121e-05
गतां,2,5.88650812338121e-05
तोयेन,2,5.88650812338121e-05
पालनं,2,5.88650812338121e-05
रोमाणि,2,5.88650812338121e-05
कापथं,2,5.88650812338121e-05
नैष,2,5.88650812338121e-05
माया,2,5.88650812338121e-05
परेषु,2,5.88650812338121e-05
महिषा,2,5.88650812338121e-05
रसं,2,5.88650812338121e-05
गुहा,2,5.88650812338121e-05
विशाल,2,5.88650812338121e-05
विमलां,2,5.88650812338121e-05
कदनं,2,5.88650812338121e-05
भावा,2,5.88650812338121e-05
नगमिव,2,5.88650812338121e-05
साऽहं,2,5.88650812338121e-05
बलवतां,2,5.88650812338121e-05
तपसे,2,5.88650812338121e-05
शोभिता,2,5.88650812338121e-05
मुनय,2,5.88650812338121e-05
रुदो,2,5.88650812338121e-05
परः,2,5.88650812338121e-05
कुशो,2,5.88650812338121e-05
सदृशीं,2,5.88650812338121e-05
मेनिरे,2,5.88650812338121e-05
चेतना,2,5.88650812338121e-05
अहिंसा,2,5.88650812338121e-05
बिभेषि,2,5.88650812338121e-05
पिब,2,5.88650812338121e-05
तुमुलो,2,5.88650812338121e-05
तेनेदं,2,5.88650812338121e-05
मलं,2,5.88650812338121e-05
मुदितौ,2,5.88650812338121e-05
विराधो,2,5.88650812338121e-05
कपिलो,2,5.88650812338121e-05
मारुतो,2,5.88650812338121e-05
वामः,2,5.88650812338121e-05
तिलके,2,5.88650812338121e-05
भूः,2,5.88650812338121e-05
जातां,2,5.88650812338121e-05
शूलं,2,5.88650812338121e-05
मैवं,2,5.88650812338121e-05
फलानां,2,5.88650812338121e-05
पारे,2,5.88650812338121e-05
सुषेणं,2,5.88650812338121e-05
बाणाः,2,5.88650812338121e-05
भगवता,2,5.88650812338121e-05
मायां,2,5.88650812338121e-05
गतेषु,2,5.88650812338121e-05
विराधं,2,5.88650812338121e-05
वसेम,2,5.88650812338121e-05
रिपवो,2,5.88650812338121e-05
यादृश,2,5.88650812338121e-05
अहमेव,2,5.88650812338121e-05
परिघैः,2,5.88650812338121e-05
सहितं,2,5.88650812338121e-05
तनयं,2,5.88650812338121e-05
पापौ,2,5.88650812338121e-05
मिषतां,2,5.88650812338121e-05
जया,2,5.88650812338121e-05
असितो,2,5.88650812338121e-05
केषु,2,5.88650812338121e-05
मुमोद,2,5.88650812338121e-05
वरेण,2,5.88650812338121e-05
नामानि,2,5.88650812338121e-05
कलं,2,5.88650812338121e-05
धाम,2,5.88650812338121e-05
भजतां,2,5.88650812338121e-05
विराधः,2,5.88650812338121e-05
चैते,2,5.88650812338121e-05
जातौ,2,5.88650812338121e-05
शुभैः,2,5.88650812338121e-05
वयसः,2,5.88650812338121e-05
विहर,2,5.88650812338121e-05
तनूषु,2,5.88650812338121e-05
तापसेन,2,5.88650812338121e-05
समानय,2,5.88650812338121e-05
वरुणो,2,5.88650812338121e-05
वीरैवं,2,5.88650812338121e-05
धरां,2,5.88650812338121e-05
हंसाः,2,5.88650812338121e-05
पुराणे,2,5.88650812338121e-05
गदिनं,2,5.88650812338121e-05
हीयं,2,5.88650812338121e-05
हयं,2,5.88650812338121e-05
दारा,2,5.88650812338121e-05
विजये,2,5.88650812338121e-05
परुषया,2,5.88650812338121e-05
पशूनां,2,5.88650812338121e-05
सुनाभं,2,5.88650812338121e-05
शितेन,2,5.88650812338121e-05
मालेव,2,5.88650812338121e-05
नैते,2,5.88650812338121e-05
चलं,2,5.88650812338121e-05
विहितौ,2,5.88650812338121e-05
एकया,2,5.88650812338121e-05
भीताः,2,5.88650812338121e-05
सदृशे,2,5.88650812338121e-05
विकटा,2,5.88650812338121e-05
तनया,2,5.88650812338121e-05
वधः,2,5.88650812338121e-05
वरय,2,5.88650812338121e-05
आसीनं,2,5.88650812338121e-05
बाहुं,2,5.88650812338121e-05
नृणां,2,5.88650812338121e-05
ममार,2,5.88650812338121e-05
निधानं,2,5.88650812338121e-05
शचीमिव,2,5.88650812338121e-05
तै,2,5.88650812338121e-05
निवासः,2,5.88650812338121e-05
पवनः,2,5.88650812338121e-05
हीतरे,2,5.88650812338121e-05
अशनी,2,5.88650812338121e-05
जगतो,2,5.88650812338121e-05
तवानघ,2,5.88650812338121e-05
मुसलं,2,5.88650812338121e-05
इत,2,5.88650812338121e-05
किमेष,2,5.88650812338121e-05
यदनया,2,5.88650812338121e-05
तावदिह,2,5.88650812338121e-05
धनंजयः,2,5.88650812338121e-05
नोपरि,2,5.88650812338121e-05
मौनं,2,5.88650812338121e-05
कानि,2,5.88650812338121e-05
मथ,2,5.88650812338121e-05
लौकिकी,2,5.88650812338121e-05
रामा,2,5.88650812338121e-05
भावं,2,5.88650812338121e-05
हतौ,2,5.88650812338121e-05
जना,2,5.88650812338121e-05
रामकथा,2,5.88650812338121e-05
मारुतं,2,5.88650812338121e-05
योऽसौ,2,5.88650812338121e-05
विरथं,2,5.88650812338121e-05
सविता,2,5.88650812338121e-05
रहसि,2,5.88650812338121e-05
पीनौ,2,5.88650812338121e-05
विरराज,2,5.88650812338121e-05
शूर,2,5.88650812338121e-05
शमः,2,5.88650812338121e-05
जगत,2,5.88650812338121e-05
हरेः,2,5.88650812338121e-05
बलवता,2,5.88650812338121e-05
राजानौ,2,5.88650812338121e-05
तथापरे,2,5.88650812338121e-05
नृशंस,2,5.88650812338121e-05
पौरेषु,2,5.88650812338121e-05
वसता,2,5.88650812338121e-05
राजानः,2,5.88650812338121e-05
कथा,2,5.88650812338121e-05
मघवता,2,5.88650812338121e-05
शिलाः,2,5.88650812338121e-05
सगरं,2,5.88650812338121e-05
शाखाः,2,5.88650812338121e-05
शारीरं,2,5.88650812338121e-05
यतः,2,5.88650812338121e-05
कैकयी,2,5.88650812338121e-05
चाति,2,5.88650812338121e-05
नादेन,2,5.88650812338121e-05
विषमिव,2,5.88650812338121e-05
रघूणां,2,5.88650812338121e-05
सहित,2,5.88650812338121e-05
संपदं,2,5.88650812338121e-05
मायैषा,2,5.88650812338121e-05
लतानां,2,5.88650812338121e-05
गज,2,5.88650812338121e-05
जनयति,2,5.88650812338121e-05
वेदे,2,5.88650812338121e-05
करोतु,2,5.88650812338121e-05
भारं,2,5.88650812338121e-05
रूपमहो,2,5.88650812338121e-05
विनीतो,2,5.88650812338121e-05
रताः,2,5.88650812338121e-05
शारदी,2,5.88650812338121e-05
भोजनं,2,5.88650812338121e-05
चोभे,2,5.88650812338121e-05
दुःख,2,5.88650812338121e-05
कायेन,2,5.88650812338121e-05
गुरुं,2,5.88650812338121e-05
हितानि,2,5.88650812338121e-05
विजहार,2,5.88650812338121e-05
दहता,2,5.88650812338121e-05
जनयतीव,2,5.88650812338121e-05
जीवसि,2,5.88650812338121e-05
रुमा,2,5.88650812338121e-05
दयितो,2,5.88650812338121e-05
विहिता,2,5.88650812338121e-05
सागरेण,2,5.88650812338121e-05
तामसं,2,5.88650812338121e-05
वृजिनं,2,5.88650812338121e-05
नरैः,2,5.88650812338121e-05
यमुनां,2,5.88650812338121e-05
मासः,2,5.88650812338121e-05
रथिनां,2,5.88650812338121e-05
फले,2,5.88650812338121e-05
कामै,2,5.88650812338121e-05
मोहेन,2,5.88650812338121e-05
भेदनं,2,5.88650812338121e-05
एतानि,2,5.88650812338121e-05
तयो,2,5.88650812338121e-05
बुधः,2,5.88650812338121e-05
धनू,2,5.88650812338121e-05
विनाशः,2,5.88650812338121e-05
विदधे,2,5.88650812338121e-05
देयं,2,5.88650812338121e-05
महाबलौ,2,5.88650812338121e-05
रममाणा,2,5.88650812338121e-05
भोगा,2,5.88650812338121e-05
गदां,2,5.88650812338121e-05
वनेन,2,5.88650812338121e-05
विभुः,2,5.88650812338121e-05
विहीनः,2,5.88650812338121e-05
विवृतं,2,5.88650812338121e-05
जयाय,2,5.88650812338121e-05
सरसः,2,5.88650812338121e-05
शनै,2,5.88650812338121e-05
मृदु,2,5.88650812338121e-05
लभतां,2,5.88650812338121e-05
यातुं,2,5.88650812338121e-05
अशुभं,2,5.88650812338121e-05
वलितां,2,5.88650812338121e-05
हितमेव,2,5.88650812338121e-05
मृगतां,2,5.88650812338121e-05
फलैः,2,5.88650812338121e-05
उभावपि,2,5.88650812338121e-05
यैषा,2,5.88650812338121e-05
गाथे,2,5.88650812338121e-05
ऽपि,2,5.88650812338121e-05
सभा,2,5.88650812338121e-05
विशेषं,2,5.88650812338121e-05
बलिनो,2,5.88650812338121e-05
वाऽहं,2,5.88650812338121e-05
सुराः,2,5.88650812338121e-05
शयाना,2,5.88650812338121e-05
जलदे,2,5.88650812338121e-05
रविः,2,5.88650812338121e-05
विधाय,2,5.88650812338121e-05
कदलीं,2,5.88650812338121e-05
मृगी,2,5.88650812338121e-05
शरीरेण,2,5.88650812338121e-05
मधूनां,2,5.88650812338121e-05
नगाः,2,5.88650812338121e-05
सरथं,2,5.88650812338121e-05
विधिः,2,5.88650812338121e-05
मामेति,2,5.88650812338121e-05
सिंहेन,2,5.88650812338121e-05
कां,2,5.88650812338121e-05
नातो,2,5.88650812338121e-05
देवेन,2,5.88650812338121e-05
वरदानं,2,5.88650812338121e-05
बाल,2,5.88650812338121e-05
वारुणं,2,5.88650812338121e-05
सुषेणो,2,5.88650812338121e-05
विलापं,2,5.88650812338121e-05
सेनया,2,5.88650812338121e-05
सगणः,2,5.88650812338121e-05
वृतो,2,5.88650812338121e-05
मतिः,2,5.88650812338121e-05
महामेघ,2,5.88650812338121e-05
दारुणो,2,5.88650812338121e-05
वस,2,5.88650812338121e-05
माधवे,2,5.88650812338121e-05
गतिः,2,5.88650812338121e-05
मूढे,2,5.88650812338121e-05
भूयसीं,2,5.88650812338121e-05
संवीतं,2,5.88650812338121e-05
जानपदा,2,5.88650812338121e-05
तनये,2,5.88650812338121e-05
एषु,2,5.88650812338121e-05
पाप,2,5.88650812338121e-05
सिंहः,2,5.88650812338121e-05
गृहेषु,2,5.88650812338121e-05
सतो,2,5.88650812338121e-05
करणं,2,5.88650812338121e-05
सचिवा,2,5.88650812338121e-05
तिलका,2,5.88650812338121e-05
रुषितो,2,5.88650812338121e-05
बाणः,2,5.88650812338121e-05
राजसाः,2,5.88650812338121e-05
जने,2,5.88650812338121e-05
नृपाय,2,5.88650812338121e-05
तटाकं,2,5.88650812338121e-05
विधिं,2,5.88650812338121e-05
पुरवरे,2,5.88650812338121e-05
पूता,2,5.88650812338121e-05
रजो,2,5.88650812338121e-05
तताप,2,5.88650812338121e-05
निरतो,2,5.88650812338121e-05
जनितं,2,5.88650812338121e-05
तामिदं,2,5.88650812338121e-05
धनूंषि,2,5.88650812338121e-05
भीमो,2,5.88650812338121e-05
नयनं,2,5.88650812338121e-05
मामाह,2,5.88650812338121e-05
शैली,2,5.88650812338121e-05
देवताः,2,5.88650812338121e-05
गहना,2,5.88650812338121e-05
कलुषा,2,5.88650812338121e-05
शिलया,1,2.943254061690605e-05
जेता,1,2.943254061690605e-05
मेषा,1,2.943254061690605e-05
जनितो,1,2.943254061690605e-05
मारीचः,1,2.943254061690605e-05
मृगौ,1,2.943254061690605e-05
हरतीव,1,2.943254061690605e-05
मृगः,1,2.943254061690605e-05
शोणितं,1,2.943254061690605e-05
कादली,1,2.943254061690605e-05
नृसिंह,1,2.943254061690605e-05
तुरगा,1,2.943254061690605e-05
समागतं,1,2.943254061690605e-05
भवती,1,2.943254061690605e-05
नरदेव,1,2.943254061690605e-05
पनः,1,2.943254061690605e-05
मयाऽपि,1,2.943254061690605e-05
अहमेनं,1,2.943254061690605e-05
शुचयः,1,2.943254061690605e-05
हीदृशो,1,2.943254061690605e-05
सायकेन,1,2.943254061690605e-05
शिखा,1,2.943254061690605e-05
संयता,1,2.943254061690605e-05
कलापौ,1,2.943254061690605e-05
सुलभाः,1,2.943254061690605e-05
सुदृढे,1,2.943254061690605e-05
शैलानि,1,2.943254061690605e-05
जीनीहि,1,2.943254061690605e-05
देहीं,1,2.943254061690605e-05
रजतं,1,2.943254061690605e-05
वनगतं,1,2.943254061690605e-05
मदीया,1,2.943254061690605e-05
मेघाभं,1,2.943254061690605e-05
बालां,1,2.943254061690605e-05
भारेण,1,2.943254061690605e-05
पदापि,1,2.943254061690605e-05
मृगेषु,1,2.943254061690605e-05
सदोषो,1,2.943254061690605e-05
सहे,1,2.943254061690605e-05
बृसी,1,2.943254061690605e-05
विदिशो,1,2.943254061690605e-05
शाखया,1,2.943254061690605e-05
शपामि,1,2.943254061690605e-05
वसमाना,1,2.943254061690605e-05
आसादयं,1,2.943254061690605e-05
बाणा,1,2.943254061690605e-05
सचिवो,1,2.943254061690605e-05
सुशीला,1,2.943254061690605e-05
रसातले,1,2.943254061690605e-05
सुखिना,1,2.943254061690605e-05
संहतौ,1,2.943254061690605e-05
राजते,1,2.943254061690605e-05
कूप,1,2.943254061690605e-05
शैलतटे,1,2.943254061690605e-05
ममृषे,1,2.943254061690605e-05
बलादपि,1,2.943254061690605e-05
सरथो,1,2.943254061690605e-05
गहनां,1,2.943254061690605e-05
सचिवेन,1,2.943254061690605e-05
केयूरे,1,2.943254061690605e-05
सोऽऽहं,1,2.943254061690605e-05
वाऽयं,1,2.943254061690605e-05
भीतः,1,2.943254061690605e-05
घोरेषु,1,2.943254061690605e-05
बाणो,1,2.943254061690605e-05
सहाया,1,2.943254061690605e-05
विधेयो,1,2.943254061690605e-05
पादो,1,2.943254061690605e-05
हरता,1,2.943254061690605e-05
रोषयता,1,2.943254061690605e-05
यति,1,2.943254061690605e-05
विचरता,1,2.943254061690605e-05
ताराः,1,2.943254061690605e-05
वातापे,1,2.943254061690605e-05
नमुचिं,1,2.943254061690605e-05
खरैः,1,2.943254061690605e-05
माषा,1,2.943254061690605e-05
सुखमहं,1,2.943254061690605e-05
चरामीह,1,2.943254061690605e-05
धावसि,1,2.943254061690605e-05
नीचं,1,2.943254061690605e-05
याचितः,1,2.943254061690605e-05
यमेन,1,2.943254061690605e-05
नृशंसं,1,2.943254061690605e-05
कोपितो,1,2.943254061690605e-05
केनापि,1,2.943254061690605e-05
तुतोष,1,2.943254061690605e-05
मामिदं,1,2.943254061690605e-05
रिपुः,1,2.943254061690605e-05
चेमौ,1,2.943254061690605e-05
महायशा,1,2.943254061690605e-05
सायकं,1,2.943254061690605e-05
विजयी,1,2.943254061690605e-05
चागतौ,1,2.943254061690605e-05
पतिताः,1,2.943254061690605e-05
नाससाद,1,2.943254061690605e-05
फेनेन,1,2.943254061690605e-05
वदतं,1,2.943254061690605e-05
ककुभः,1,2.943254061690605e-05
अशोक,1,2.943254061690605e-05
ताल,1,2.943254061690605e-05
हासीते,1,2.943254061690605e-05
दनुना,1,2.943254061690605e-05
शरा,1,2.943254061690605e-05
शिवः,1,2.943254061690605e-05
रहितः,1,2.943254061690605e-05
नराः,1,2.943254061690605e-05
खादतो,1,2.943254061690605e-05
वेदी,1,2.943254061690605e-05
सुघोरा,1,2.943254061690605e-05
गूढं,1,2.943254061690605e-05
भृशते,1,2.943254061690605e-05
लोकेन,1,2.943254061690605e-05
घोरैः,1,2.943254061690605e-05
लीलया,1,2.943254061690605e-05
दह,1,2.943254061690605e-05
हरिणी,1,2.943254061690605e-05
पुनरपि,1,2.943254061690605e-05
भीरुः,1,2.943254061690605e-05
देवतं,1,2.943254061690605e-05
समीयाय,1,2.943254061690605e-05
करं,1,2.943254061690605e-05
सुताया,1,2.943254061690605e-05
वायुं,1,2.943254061690605e-05
लेकेषु,1,2.943254061690605e-05
शूलैः,1,2.943254061690605e-05
सूचिता,1,2.943254061690605e-05
वातं,1,2.943254061690605e-05
सुनासं,1,2.943254061690605e-05
कुररीव,1,2.943254061690605e-05
बाणै,1,2.943254061690605e-05
वायो,1,2.943254061690605e-05
शशंसू,1,2.943254061690605e-05
शेषा,1,2.943254061690605e-05
सितेति,1,2.943254061690605e-05
यथेमे,1,2.943254061690605e-05
साऽथ,1,2.943254061690605e-05
महाहवे,1,2.943254061690605e-05
कृतेन,1,2.943254061690605e-05
चलनं,1,2.943254061690605e-05
शरावरौ,1,2.943254061690605e-05
विमनाः,1,2.943254061690605e-05
शयाते,1,2.943254061690605e-05
एवैष,1,2.943254061690605e-05
इतरः,1,2.943254061690605e-05
मृदवः,1,2.943254061690605e-05
मृदुं,1,2.943254061690605e-05
गुणो,1,2.943254061690605e-05
दैतेया,1,2.943254061690605e-05
पुरेव,1,2.943254061690605e-05
सफेनं,1,2.943254061690605e-05
विटपीव,1,2.943254061690605e-05
पातितो,1,2.943254061690605e-05
बहुलं,1,2.943254061690605e-05
कुपितः,1,2.943254061690605e-05
करालीं,1,2.943254061690605e-05
दरीं,1,2.943254061690605e-05
निलीना,1,2.943254061690605e-05
लीना,1,2.943254061690605e-05
तावपि,1,2.943254061690605e-05
उदकं,1,2.943254061690605e-05
यासां,1,2.943254061690605e-05
हर,1,2.943254061690605e-05
तथाऽयं,1,2.943254061690605e-05
गदा,1,2.943254061690605e-05
हृतापि,1,2.943254061690605e-05
साधवो,1,2.943254061690605e-05
यातासि,1,2.943254061690605e-05
सुदीने,1,2.943254061690605e-05
शयिते,1,2.943254061690605e-05
रूपः,1,2.943254061690605e-05
यतमानो,1,2.943254061690605e-05
मेति,1,2.943254061690605e-05
विपाको,1,2.943254061690605e-05
नभसो,1,2.943254061690605e-05
शराः,1,2.943254061690605e-05
कवचेन,1,2.943254061690605e-05
अरोचयत,1,2.943254061690605e-05
बाणी,1,2.943254061690605e-05
तवाहं,1,2.943254061690605e-05
वामेन,1,2.943254061690605e-05
करेण,1,2.943254061690605e-05
बाहवः,1,2.943254061690605e-05
वरभुजौ,1,2.943254061690605e-05
कामतो,1,2.943254061690605e-05
गृहीता,1,2.943254061690605e-05
शासि,1,2.943254061690605e-05
तदास,1,2.943254061690605e-05
खरे,1,2.943254061690605e-05
मृदिता,1,2.943254061690605e-05
जीवितु,1,2.943254061690605e-05
बिभेति,1,2.943254061690605e-05
धारयति,1,2.943254061690605e-05
पवनं,1,2.943254061690605e-05
नीचां,1,2.943254061690605e-05
विसृज,1,2.943254061690605e-05
युवा,1,2.943254061690605e-05
रमतो,1,2.943254061690605e-05
निलीय,1,2.943254061690605e-05
आयुधं,1,2.943254061690605e-05
ललाटे,1,2.943254061690605e-05
कामदं,1,2.943254061690605e-05
दितेः,1,2.943254061690605e-05
सुवेषं,1,2.943254061690605e-05
हरितं,1,2.943254061690605e-05
रुजा,1,2.943254061690605e-05
निदधे,1,2.943254061690605e-05
शपेत,1,2.943254061690605e-05
समेतो,1,2.943254061690605e-05
कथयते,1,2.943254061690605e-05
ईदृशा,1,2.943254061690605e-05
शिलां,1,2.943254061690605e-05
जनैः,1,2.943254061690605e-05
शचीं,1,2.943254061690605e-05
पितामह,1,2.943254061690605e-05
तेहं,1,2.943254061690605e-05
कदलीव,1,2.943254061690605e-05
चाऽवां,1,2.943254061690605e-05
विदितौ,1,2.943254061690605e-05
अनया,1,2.943254061690605e-05
महाबला,1,2.943254061690605e-05
वसती,1,2.943254061690605e-05
शरै,1,2.943254061690605e-05
रेणुं,1,2.943254061690605e-05
सशरः,1,2.943254061690605e-05
सृजते,1,2.943254061690605e-05
जलदो,1,2.943254061690605e-05
बहुचैव,1,2.943254061690605e-05
कौशेयं,1,2.943254061690605e-05
भुजगीं,1,2.943254061690605e-05
हरणेन,1,2.943254061690605e-05
नेमां,1,2.943254061690605e-05
वैरमहं,1,2.943254061690605e-05
सहिताः,1,2.943254061690605e-05
यानहं,1,2.943254061690605e-05
सोपानं,1,2.943254061690605e-05
माकृथा,1,2.943254061690605e-05
पतगा,1,2.943254061690605e-05
देववरे,1,2.943254061690605e-05
केनासि,1,2.943254061690605e-05
नियमाः,1,2.943254061690605e-05
नियतः,1,2.943254061690605e-05
सुकृतो,1,2.943254061690605e-05
बाढं,1,2.943254061690605e-05
रमणीयं,1,2.943254061690605e-05
शयानः,1,2.943254061690605e-05
यादृशा,1,2.943254061690605e-05
पवनेन,1,2.943254061690605e-05
ईदृशं,1,2.943254061690605e-05
गतामपि,1,2.943254061690605e-05
लतामिव,1,2.943254061690605e-05
कवची,1,2.943254061690605e-05
जरया,1,2.943254061690605e-05
बडिशं,1,2.943254061690605e-05
सामिषं,1,2.943254061690605e-05
जलजो,1,2.943254061690605e-05
जटायुं,1,2.943254061690605e-05
पौरुषे,1,2.943254061690605e-05
परवशा,1,2.943254061690605e-05
शकुना,1,2.943254061690605e-05
भयेषु,1,2.943254061690605e-05
जिता,1,2.943254061690605e-05
बहुशः,1,2.943254061690605e-05
केशेषु,1,2.943254061690605e-05
पीतेन,1,2.943254061690605e-05
जलदं,1,2.943254061690605e-05
संरागः,1,2.943254061690605e-05
हेमाभा,1,2.943254061690605e-05
सचपलो,1,2.943254061690605e-05
विमला,1,2.943254061690605e-05
गणशः,1,2.943254061690605e-05
मनोहरं,1,2.943254061690605e-05
वानरीं,1,2.943254061690605e-05
निशिता,1,2.943254061690605e-05
तावहं,1,2.943254061690605e-05
बलैः,1,2.943254061690605e-05
मेचकेन,1,2.943254061690605e-05
कृपणया,1,2.943254061690605e-05
अकामां,1,2.943254061690605e-05
मोहितः,1,2.943254061690605e-05
हरिजटा,1,2.943254061690605e-05
तपति,1,2.943254061690605e-05
भैमी,1,2.943254061690605e-05
अवलीनः,1,2.943254061690605e-05
भीमाभी,1,2.943254061690605e-05
कृपणेन,1,2.943254061690605e-05
सोढानि,1,2.943254061690605e-05
चासि,1,2.943254061690605e-05
दौहृदो,1,2.943254061690605e-05
पीडयाम,1,2.943254061690605e-05
मृतेति,1,2.943254061690605e-05
संदेहः,1,2.943254061690605e-05
विभजाम,1,2.943254061690605e-05
विवादो,1,2.943254061690605e-05
पतिते,1,2.943254061690605e-05
विरूपे,1,2.943254061690605e-05
हयानिव,1,2.943254061690605e-05
पतिमेव,1,2.943254061690605e-05
मृजया,1,2.943254061690605e-05
यूथपेन,1,2.943254061690605e-05
एकवेणी,1,2.943254061690605e-05
लभ,1,2.943254061690605e-05
चैतदहं,1,2.943254061690605e-05
यशसापि,1,2.943254061690605e-05
लल,1,2.943254061690605e-05
ललने,1,2.943254061690605e-05
चपलं,1,2.943254061690605e-05
वालयं,1,2.943254061690605e-05
निकृता,1,2.943254061690605e-05
उपधाय,1,2.943254061690605e-05
भुजं,1,2.943254061690605e-05
धनुषः,1,2.943254061690605e-05
इषवो,1,2.943254061690605e-05
वैनतेय,1,2.943254061690605e-05
शुना,1,2.943254061690605e-05
गतोऽथ,1,2.943254061690605e-05
वेपते,1,2.943254061690605e-05
वेणी,1,2.943254061690605e-05
तोयहतं,1,2.943254061690605e-05
कि,1,2.943254061690605e-05
पुरापि,1,2.943254061690605e-05
वदनेन,1,2.943254061690605e-05
चारेण,1,2.943254061690605e-05
परितो,1,2.943254061690605e-05
सहायं,1,2.943254061690605e-05
घृणी,1,2.943254061690605e-05
लीनं,1,2.943254061690605e-05
वनौकसा,1,2.943254061690605e-05
पिबेयं,1,2.943254061690605e-05
मोघो,1,2.943254061690605e-05
खादेयं,1,2.943254061690605e-05
वितथं,1,2.943254061690605e-05
गाथेयं,1,2.943254061690605e-05
समागते,1,2.943254061690605e-05
चालापं,1,2.943254061690605e-05
