word,frequency
पन्ना,6
संघों,4
परिषदों,4
बदलवाने,12
कुक्षी,1
उकाला,1
होस्टलों,2
खोजनी,1
पूरबी,1
खुल्लमखुल्ला,1
मुहिमों,1
सीमांत,7
जशपुर,7
इबारतें,1
पुर्नस्थापन,1
अनिवार्यता,3
गिलुआ,1
सोरेन,5
जनांदोलन,2
दिशोम,1
सेंगेल,1
मंचों,7
महदूद,3
गोड्डा,2
अडानी,6
रघुबर,2
बेमन,1
द्रौपदी,2
मुर्मू,3
मुखियाओं,1
दिखता.,4
निषेध,4
किरायेदारी,1
पासबुक,1
आंदोलनों,5
जूदेव,1
संथाली,4
हेम्ब्रम,2
जकात,1
माझी,4
संथालों,2
मोल,4
बीजेएमपीएम,1
मेलेरा,1
पुरुलिया,1
अग्रणी,12
कालाहांडी,1
नियमगिरि,5
डोंगरिया,2
कोंध,2
प्रस्तावों,13
बहुराष्ट्रीय,2
एल्युमिनियम,1
वेदांता,1
एनएसएस,6
दधी,1
पुचिका,1
उद्योगीकरण,1
तीक्ष्ण,1
लकीर,6
रखाः,1
श्स्मार्ट,1
सिटी्य,1
पुश्तैनी,4
जकत,1
आंदोलन.,1
अमिट,1
लेख.,2
सजाने,5
मटियामेट,1
सुलगी,1
चकनाचूर,5
वंशवादी,4
तोप,3
जिन्न,5
तुर्क,2
जनमोर्चा,1
उधर.,2
नामकी,1
रामकृष्ण,3
लोकशक्ति,1
सेक्युलर,7
यूनाइटेड.,1
मसलन,7
लोकजनशक्ति,2
एककर,1
फिल्मेकर,2
रूपांतरण,3
रिहैब,2
हारकर,4
खली.,1
भंसाली,72
मोनी,1
अबतकी,2
तारक,3
हाथी.,2
चश्मा,6
रिप्लेसमेंट,1
मूलभावना,1
संशोधनों,7
पिनरई,4
रा,1
हमलवारों,3
मुनेश,13
गोदारा,5
लाइसेंसी,2
पीएसओ,4
खुलासाः,1
वाइन,4
ब्रजभूषण,6
डिटेल...,1
पुस्तिकाओं,2
चिलीज,5
बुलडोजर,2
गाज.,1
टेरिस,1
डीएलएच,2
चिल्लीज,5
किराएदार,3
है.यहां,1
गाजियाबादः,2
विवेकानंद,6
बैग्स,3
भरूंगा,1
टेकन,1
जलाया.,5
भरेगा.,3
अलोकतांत्रिक,2
मानेंगे,5
मानेंगे.,1
अनिर्बान,10
समेस्टर,1
ढाबा,4
सतई,2
कटकर,6
जौनपुर,21
मानवरहित,3
गौरा,1
बादशाहपुर,1
सलसहा,1
सतईराम,2
नगा,15
होहो,5
नेशनलिस्ट,3
सत्तारूढ,1
पीपुल,9
एनपीपी,3
पांव,27
चेंगान्नूर,1
डैन्ड्रफ,2
अन्तर्राष्ट्रीय,3
आइटम्स,1
पवेलियन,14
स्कैल्प,2
इचिंग,1
समस्यायों,1
स्टाल,1
खरीददारों,3
जिम्मेदाराना,3
मेडिक्लेम,1
करवाए.,7
होगा।,3
चिन्ह,20
चिन्ह.,1
एसवाई,1
उतरें.,1
दिखें.,3
गलाकर,1
उतरवाया,2
विसरा,5
तेरहवें,1
लगाएंगे,6
फिल्म.,1
जामुन.,1
चौकाने,7
एश्वया,1
रेनकोट,13
फाली,2
होमी,5
एयरस्ट्राइक,9
जगह.,1
घोषणा.,1
कयास.,1
बोहरा.,1
जाएगा.छोटे,1
पतला,3
हजवेल,2
डेल,3
विंडोज,6
सकेगा.विंडोज,1
साया,9
भुगत,5
घना,4
रस्सियों,1
स्वार्थी,9
वाट,3
मनोदशा,3
उतावली,2
पैंपर,1
करूं.,6
डिप्लोमैटिकली,1
गाज,9
प्रशाखा,1
लिपिक,1
पदचर,1
शंभुनाथ,1
खिलाफा,2
दबिक,1
विलायत,1
खुरासन,1
मुजाहिदीनों,1
फैलेगी.,2
कपट,1
इन्वेस्टिगेशन,2
साम्प्रदायिक,8
फिल्मस,1
दुमका,11
सेंकने,4
मटका,3
दमोह,2
बेहाल,10
तपिश,4
सूर्यनगरी,1
मेहरबानी,3
जलाशय,1
तापना,1
बतर,1
लुकाछिपी,1
चिपचिपी,1
नौदुर्गा,1
मन्दिर,5
कंडीशनर,4
मुताबित,6
प्रख्यात,4
इंदौरी,3
प्रियव्रत,1
छुछुंदर,1
स्ट्राइक.,1
इन्कर्सन,1
जुआ,7
हारे,7
भली,2
उधम,6
बदकिस्मती,2
वाह,4
रहिये,1
जत्थों,1
तख्ता,1
वायलेशन,1
परचा,2
आंखमिचोली,1
ज्यादती,6
पाबंदिया,2
नैनीताल,15
एसडीआरएफ,2
गुंज्याल,1
धाम,10
मोरपल्ली,1
भीमे,1
पिस्टलकांडः,1
हसीन,7
पामेला,16
प्रोफेशन,5
तमंचे,5
हटे,3
बुलवाया,2
रहे..,1
लहराया।,1
कमीं,1
खलने,1
अपनेपन,1
गुजारना,2
दिरहम,1
रुपयों,28
रुपय,2
अकेलापन,3
करने.,2
पतलून,2
ट्वीटर,10
खर्चा,14
अकेलेपन,3
दीवाल,1
बुलाने.,1
पंडेय,1
अलग.,5
है.अरविंद,1
मदुरै,2
कुरीतियों,2
समाजिक,3
सभाकारों,1
साउंड,6
लाइटिंग,2
बनावट,6
स्थापत्य,1
मुकुल,13
कैसर,4
ओझा,19
दंडाधिकारी,6
सीडब्ल्यूसी,10
मोती,3
ओमन,2
चांडी,12
तरूण,6
ताम्रध्वज,1
गैखनगम,1
महाधिवेशन,2
शक्तिसिंह,1
चेल्लाकुमार,1
केएच,1
अरूण,5
दीपेंद्र,17
जितिन,1
इंटक,1
एनएसयूआई,17
संगठक,1
लालजीभाई,1
ओमान,16
शैलजा,26
तमरध्वज,1
गैखंगम,1
हरिप्रसाद,2
हेमो,1
पूर्वा,1
सैकिया,1
सुशीला,6
तिरिया,1
चेला,1
मुनियप्पा,1
प्रधानी,3
आशापुर,1
देवेश,3
हंडिया,1
नवनियुक्त,3
सुधाकर,5
दिनकर,2
वोकल,2
मित्रों,6
वजहे,1
यूट्यूबर,3
मिनाटी,3
रोस्ट,2
यू्ट्यूब,1
सब्सक्राइबर,1
बाइट,3
आरोग्य,3
सेतू,1
इनोवेटिव,1
ह्यूमर,4
मेधावी,5
सब्जेक्ट,4
मार्कशीट,2
जाना...,2
बारहवीं,11
स्ट्रीम,6
सब्जेक्ट्स,1
मैथ्स,7
अंग्रेजी.,1
रिजल्ट्स,3
डिस्टिंक्शन,1
अखबारी,1
बहावलपुर,11
मदरसातुल,1
साबिर,4
सुभानल्ला,1
संकाय,9
अलकायदा,21
दिखावा,7
जोक्स,5
क्विज,5
कहलते,1
इम्युनिटी,7
नुस्खे,7
ग्रूमिंग,1
चुडैल,1
मगटई,1
दलवाजे,1
चीखना,1
छुए,3
जगदीश्वर,4
गुरुकुल,16
शिष्या,3
खरबूजा,5
खरबूजों,3
बेंचकर,1
खरबूजे,3
यूबारी,3
बेंचा,1
ह्योगो,1
बिकता,3
जिलाध्यक्षों,2
कुलजीत,1
चहल,11
छठ,5
पूर्वांचली,1
लगानी,6
मलतब,2
गवां,3
कोलिशन,1
गोलन,3
हाइट्स,3
अलगाद,1
तीमारदारी,1
मोसुल,23
अनबार,1
अला,1
आफरी,2
उभरकर,8
रहस्यमयी.,1
आक्सीजन,1
छिपाना,3
समाजवादियों,2
गोरखुपर,1
दीं,5
दलाली,8
सौदागर,4
पहुंचाएंगे.,3
नकारने,6
कुरेदती,4
बहसें,2
दावे.,2
जगाया.,3
निर्भयाकांड,3
अंडरपास,4
साइबराबाद,2
मकैनिक,1
कमिश्नसर,1
सज्जनार,1
चेन्नकेशवुलु,1
रिक्रिएशन,1
दिंसबर,4
भाटन,1
मालदा,33
प्रसंता,2
देबनाथ,3
दमदरी,1
चौर,1
तंबाकू,3
पेटीकोट,1
एफएसएल,8
शिप्रा,20
भूखी,1
भट्टे,4
निर्मम,15
नोंचते,1
बलरामपुर,5
एक्सटेंशन,10
मैकेनिक,3
अंबार,2
उग्रराष्ट्रवाद,1
मूंछें,3
रुलाता,1
अलिखित,2
लूंगी,2
काटूंगी.,1
एमीनो,1
सल्फेनिक,1
भाप,7
कैंडल,8
लैम्प,2
उपमहानिरीक्षक,3
पारस्कर,2
उपनगर,5
मालवानी,1
लोहाकरे,1
भत्तों,9
बहुप्रचारित,1
ध्वनिमत,3
ईकाई,5
चरणदास,3
जनसेवक,1
वाम,17
डोम,1
वाकआउट,3
समाप्ति,3
दुहाई,5
बंदोपाध्याय,2
स्नीकर,1
बुटीक,3
कान्स,19
ओजोन,8
असामान्य,5
उष्णकटिबंधीय,1
गुफरान,2
कणों,3
दृश्यता,3
मापा,2
बरपाना,1
पीपीबी,2
वातस्फीति,1
दमा,3
धरातलीय,1
कोशिकाएं,3
सुनंदा,23
पुष्कर,17
सुनंद,1
उदासी,5
धमेंद्र,1
एडिशल,1
मेहर,9
तरार,1
एफबीआइ,1
रसायन,1
हुडको,1
बरसाकर,5
नसीरपुर,1
शिकोहाबाद,1
श्यामकांत,2
भिजवाया,5
हत्याके,1
सुकैत,3
खुंबकोट,1
शुकवार,2
रामगंगमंडी,1
राजेंद,1
वारदाक,1
मारू,1
खेराबाद,1
उपप्रधान,1
रोदू,1
हरेंद्र,7
यशोदा,2
जीआईएस,5
बृहन्मुंबई,3
भौगोलिक,4
चेक.,2
छपने,9
आर्काइव,8
रंगोत्सव,1
बीतने,6
पहना.,3
में।,2
जात,4
दबाओ,1
एमबीसी,2
जायेगा,8
मेनिफेस्टों,1
वंचितों,2
कर्पूरी,3
जातियां,5
महादलित,5
व्यव्स्था,1
यादववाद,2
वैतरनी,1
बाधक,3
विश्वभर,3
मकानों,11
गंजी,5
ढहाने,1
गिराई,3
गिराते,1
बल्लाकांड,2
चंद्रभागा,3
मोहल्लों,1
भवनों,4
है.एसा,1
है.यानी,1
मूंदे,3
काछी,3
छज्जा,1
भरभरा,3
बंदूके,2
लश्करी,3
आमरनाथ,1
बरगलाने,3
बहकने,1
सबजार,2
बट,4
अरवनी,3
मट्टू,5
अचबल,1
घटाएगा,1
जेनरल,7
इंश्योरेंस,9
घटाकर,27
आईएजी,1
मूल्यांक,1
लुटेरों,17
जालधंर,1
बाबाखेल,1
लूटेरों,6
रूकी.,2
रूमाल,2
डस्टबीन,1
रिर्काडिंग,1
डीलिट,1
मानद,2
ओलंपियन,1
लेटर्स,2
एनईएचयू,2
इनपुटः,5
चमकने,3
लेकिन...,3
कौम,8
पहुंचाते,5
दिलाकर,5
दिलवाएगा.,1
बैंक.,1
जहालत.,1
अशिक्षित,2
आबादी.,1
पात्र,14
दंपत्ति,6
तकरीर,2
असदउद्दीन,1
मजहबी,2
निखार,7
ए.के.सीकरी,1
कठिनाई,3
चटनी,3
भोज,8
प्रविंद,1
पूर्णिया,16
वारदाज,2
गुलाबबाग,1
मुहल्ले,2
आदिरा,2
करवायेंगे,1
करवाएंगे.,4
महापूजा,1
हितैषियों,1
पाताललोक,2
जमना,2
अहलावत,5
फोगाट,3
धुम्मा,2
ठा,2
छोरे,4
धांसू,3
छोरा,3
ते.,1
ने।पाताललोक,1
धासु,1
गया।,2
त।,1
कृतिका,1
टिस्का,1
इंवेस्टिगेटिव,1
एमजे,14
राष्ट्रों,5
वडक्कन,2
शब्दकोषों,1
अंशु,18
चिब,1
रुपरेखा,4
अनूपपुर,4
अमरकंटक,8
उद्गम,4
नर्मदे,5
नदियां,6
निभाएंगे,5
उज्ज्वल,5
वृक्षारोपण,2
महत्ता,3
ढांचागत,2
खोखली,2
आन,2
यज्ञ,7
चाहए.,2
देशवासी,2
चलेंगे,6
परिस्थितिकी,2
अनिधिकृत,2
सिरमौर,4
पंचायतें,5
प्रहादपुर,4
आलमगीरपुर,6
धनौरा,6
बालिग,5
आर्य,6
बहलावा,2
रिवाज,11
इनसाफ,2
उलटे,3
हिंसाः,1
शोभायात्रा,5
दूधली,1
अराजक,4
गगनेजा,2
दौ,1
लोकलुभावन,7
वायदों,6
नकारात्मकता,2
गिनाने,2
लुभावने,3
लूटतंत्र,4
मापने,1
पर्टिक्युलेट,1
मैटर,5
घन,2
सीएसई,1
उर्जित,22
मार्क्सवादी,2
कुकर,5
रियायती,4
ओल्ड,6
ऐज,3
मिल्क,10
बनवाएंगे.,2
बच्छे,2
उसमें.,2
सोचो,2
कंप्टीशन,2
कमाकर,4
पायरेसी.,1
प्रेजिडेंट,5
पायरेसी,4
पायरेट,1
वेबसाइट्स,6
शुजात,2
सुधरे,4
कवींद्र,1
राइजिंग,6
उम्मीदें...,1
दने,2
पिटारे,3
सैलरीड,1
टैक्सों,2
रिबेट,1
मजूदर,1
चहेरे,1
आरसीपी,14
ओमर्टा,1
समझेगा.,1
चिट्टी,2
रोबोट,7
वशीगरन,1
पायदेन,1
फ्लेक्सी,2
होगें.,5
दूरंतों,1
दुरंतो,10
किरायों,5
कैटरिंग,6
रिजर्वेशन,14
चार्जेज,1
एग्जीक्यूटिव,13
चेयरकार,3
स्लैब्स,2
उग,2
कोपलें,2
नायाब,1
कुओं,2
तहां,2
कुचलकर,5
देहू,4
सरे,6
दत्तनगर,1
पाटोले,1
पंप,51
तमाशबीन,4
अमरमणि,4
मधुमिता,2
न्यायपूर्ण,1
लखनउ,2
सिरसागंज,1
खड्ढ,1
सेवानिवृति,4
कलयुगी,6
परोस,2
पीटती,2
ज्ञानेंद्र,1
अचेम,7
श्रीकाकुलम,3
येरम,1
ईसीआई,1
एसीबी,11
अम्मी,1
ब्राइडल,2
पूछा...,1
कमियाबी,1
मनमोहक,1
दमखम,5
सपोर्ट्स,1
विनिंग,3
विंदू,1
सेठ,11
माथापच्ची,7
इश्तियाक,12
सुंघाकर,1
बिमारू,1
वर्कफोर्स,1
टेक्सटाइल,5
इंडिआ,1
सीएसओ,2
इंफैन्ट,1
मौर्टेलिटी,1
अथवा,17
भट्टचार्य,1
लिरिक्स,5
पिट्ठू,2
भोलेनाथ,1
पुरोहितों,1
लगना,7
सुनते.,2
कोशिशे,1
मुस्लमान,1
सिम्बल,2
जीतनराम,4
सब्जियां,10
अणे,2
लीची,5
चिन्ता,2
केबल,2
महरूम,2
पंडिता,8
ट्रेंडसेटर,3
रैप.,2
एक्सपेरिमेंट्स,2
वर्कआउट्स,2
मेगास्टागर,1
तो...,3
मैंने.,2
सैंडिल,2
बैग..मैं,1
चाहिए...दिसंबर,1
पकाएंगी...जबकि,1
रोटियों,2
करी,2
की...उस,1
बैग..,1
बनायी,1
डिशेज,1
जगमगाता,1
रहता...पर,1
हूं...गलती,1
हसबैंड,5
मीनिंगफुल,1
ग,1
बैठती,4
पकाकर,1
इंटरेस्टेड,2
मटर,4
पकाया.,1
पाती...,1
एटीएमों,1
गन्नौर,2
सीएनजी,7
प्रसून,9
जुटाकर,2
पुलिस.,1
क्वीन्सलैंड,1
अनहेल्दी,4
तुलनात्मक,4
कैथरन,1
हना,2
फ्रेशनर,11
फ्रेशनर्स,1
अनार,6
छिलकों,1
छिलके,5
ओरल,4
स्ट्रेपटोकोक्स,1
म्यूटेन,1
पनपने,5
दानों,1
गिलास,3
उबालें.,1
तरल,3
जार,2
शीशी,2
कैविटी,2
ब्लैंक,4
गोमतीनगर,4
साबह,1
सटाकर,2
लिखवाया,3
खंभे,8
उच्चाधिकारियों,3
लिखती,5
अनसुलझे,2
रूल्स,4
पहुचेंगे.,1
बाल्ड,2
कीकू,15
ट्रिब्यूट,8
सामजी,5
क्लैश,10
चिगुम्बुरा,6
स्टुअर्ट,6
बिन्नी,15
चौकों,3
छक्के,9
रायडू,3
ढहने,2
मसकाद्जा,1
मासकाद्जा,1
विलियम्स,2
हरभजन,5
चौके,8
मुतुबामी,1
टिकने,1
अंजिक्य,2
चामू,1
चिभाभा,1
ट्रिपानो,1
जलाए,12
कालीख,1
पोतकर,1
घरानों,4
मुराद,3
पत्रकारिता,3
समाचारों,2
असुरक्षा,10
पाठ्यक्रमों,7
इथियोपिया,5
संसधान,1
पहनया,1
मिशनों,1
बोस्को,2
स्वानंद,1
किरकिरे,1
डिकेन्स,1
इरिंग,5
जाननी,2
गजियापुर,5
मुहम्मदाबाद,4
गोहना,1
हु.,1
कलुवा,1
कम्हरिया,1
खरिहानी,1
दुबारी,1
डेंटिस्ट,3
चंदन,21
बप्पी,9
आइसोलेसन,1
मीम्स,3
लहिरी,2
गाएंगे.,4
शाएमा,4
कासिम,16
पहनाया,4
आईएसआईएल,1
येरुशलम,1
कुवैती,1
अब्देलरहमान,1
डटकर,1
किरकुक,3
डरती,6
प्रतिभागियों,9
क्रेव,1
कट्टरवादियों,1
लेथ,1
लेबनान,2
बर्नार्डिनो,2
हेल्ट,1
वाटरमैन,1
एसबीपीडी,1
गोल्फ,1
एएफपी,2
कोलोरैडो,1
सीबीएस,1
जनसमूहों,2
जिम्मेदारः,1
घुसपैठियों,4
हिंसाग्रस्त,3
बांग्लाभाषी,1
सप्ताहभर,1
आत्ममंथन,5
बांग्लादेशियों,2
धकेले,1
जनसांख्यिकीय,1
विस्थापित,12
विद्यानगर,1
पिची,1
प्लाज्मा,2
थैलेसीमिया,1
आपात,11
रक्तदाता,1
रूखापन,1
जैतून,6
नौगाम,2
आंतकियों,8
डोवाल,4
निखिल,7
हांडा,17
होंडा,5
दौराला,1
डीटेल्स,5
काटता,3
स्विच,5
अर्दली,2
सेक्सुअली,1
फिजीयोथैरेपी,1
वरार,1
नारायणा,2
पार्कों,1
स्मूथ,1
भष्ट्राचार,2
बुरहानपुर,2
गैरेज,3
भूपेन्द्रश,1
गतिवाधियों,1
बीए,8
डिग्रियां,1
खोजें,1
श्रीधर,4
आचार्युलू,2
ग्रैंडस्लेम,2
ग्रैंडस्लैम,6
रहूंगी,2
रहूंगी.,4
रोजर,3
फेडरर,2
फेड,2
स्टुटगार्ट,2
मुकाबलों,5
कलाई,9
सक्सेफुल,2
मैम,3
थैंक्यू.,1
स्माइलिंग,1
चंदना,6
सुझाया,4
करणः,1
हरैसमेंट,2
छुआ,4
श्रीनि,1
लोढा,3
श्रीनिवासन,7
डालमिया,2
गुरूनाथ,1
मयप्पन,1
कुंद्रा,1
शिकंजे,10
खंगालने,5
मुस्तफाबाद,4
खजूरी,5
नवाब,37
तैमूर,52
क्यूटनेस,1
जीतते,7
डेशिंग,1
कार्बन,6
कैप्सूल्स,2
रोसेट्टे,1
नामूटेबी,1
जगराओं,1
मछलियों,1
नाभा,7
कुरियर,2
कंसाइनमेंट,4
मनप्रीत,3
होरोइन,1
कन्साइनमेंट,1
बलात्कारियों,8
गगई.,1
प्रेसिडेंशियल,6
दखलंदाजी,2
फिलाहाल,1
रेग्यूलेट,1
शट,1
टैगिंग,1
बैलट,1
घोंट,3
तेंदुलकर,24
कतरा,4
खण्डहर,2
सदरपुर,4
मौक,1
फटे,6
मुजीब,1
घातक,19
आईईडी,14
छत्तीसगढ,1
जैनपुर,1
राजबाला,2
राममेहर,4
मैहर,2
फरसाबहार,1
धौरासांड,1
बनमाली,2
रथा,1
सूझ,2
आऊंगा.,2
हेलीकाप्टर,4
अहिला,2
गाव,1
विशवास,1
डयूटी,2
सासाराम,7
कन्धे,1
जिंमेदारी,1
शादीअब,1
दानापुर,1
भोजपुर,7
जिएंगे.,1
शेखपुरा,6
रोकर,1
डिस्ट्रिब्यूटर्स,1
बताएगा,4
स्पीकार,2
शमिल,3
प्लेकार्ड,1
जताएं.,1
राजेंदर,2
टूटती,1
फिरौती,27
देखता.,1
झलकने,1
हटती,2
अमूल्या,8
लियोना,9
थामा.,1
शेरनियां,1
छीनता,1
फिल्मोत्सव,2
फिल्मोउत्सव,1
लोरियाल,3
प्रेरणादायक,2
कीर्तिगान,1
अदब,1
सरना,3
नवतेज,1
इकोनोमिक्स,1
सुहेल,1
इन्फोर्समेंट,1
डायरेक्टोरेट,2
पिंगलेना,3
नकाबपोश,10
बंदूकधारियों,3
असोथर,2
धरातल,4
बेरराव,1
दबंगो,1
चिकिस्तकों,1
हैलट,2
ननिहाल,1
श्रीपाल,1
बेजा,4
डलगेट,1
मुजम्मिल,10
नायकू,24
नगरपालिकाओं,2
पाते.,14
मोअज्जम,1
चौथ,1
मचाते,2
जसविंदर,8
सैक्टर,3
रसोई,9
आयल,2
मिल्स,7
औरैया,12
अपहृत,3
कर्जदाता,2
धनी,5
हुड,3
फिजुलखर्च,1
फिजलुखर्च,2
स्टार्टअप,1
शेयरधारकों,2
कुरुक्षेत्र,11
उलटी,1
खींचना,3
फट,12
प्रिन्स,1
रजवाहे,1
अर्धनग्न,3
नुकीली,3
पेचींदा,1
अनिद्रा,3
घबराहट,7
बिखेरें.,1
सोन,3
हवादार,1
जाए.आप,1
हिंडन,2
सुसज्जित,2
डिस्टर्बेंस,2
राजधानीवासियों,1
सितम,4
मण्डलों,1
मण्डल,1
दुश्वारियां,1
सूनी,2
सम्भावना,1
छींटे,5
प्रदेशवासियों,1
सताना,1
विक्षोभ,2
जबलपुर,12
मिटिंग,3
रिकार्डिंग,5
प्रश्नचिन्ह,2
पश्चात,3
वास्तविकता,5
पहुंचते.,1
आमरण,4
तपन,6
कुनाल,1
निकिता,3
रीमा,10
कागती,7
किशन,6
जांबाज,6
महाआरती,4
तटरक्षक,3
मनोहारी,2
विराजित,4
हरमू,1
आओ,3
थाल,1
दीर्घायु,4
परिधानों,1
दीयों,2
उतारी.,1
स्वेच्छा,2
असीमित,1
पर्ची,2
हवन,8
पूर्णाहुति,1
महाभोग,1
डोरंडा,1
जबरा,1
झिंगी,1
रीना,8
नामकुम,1
होरो,2
अनस्तासिया,1
गुच्छ,1
फतवे,2
दिया.इससे,1
मेसेंजर,2
माजिद,5
माजिदी,1
घृणास्पद,1
कहूंगी.,1
शाइना,7
सधी,1
फारूकी,2
श्रीहरिकोटा,8
सैटेलाइट,31
इसरो,25
सैटेलाइट्स,1
उपग्रह,15
कजाकिस्तान,1
सैटलाइट,4
साउंडिंग,3
यूएसपी,1
इक्वेटर,1
वेलोसिटी,1
मछुआरे.,1
परमशिन,1
विजिटर्स,2
पटरियों,5
रेलमंत्री,10
धन्नासेठ,1
बंटाने,2
पोजिशंस,2
थिएटर्स,3
हिट्स,3
पोजिशन,4
स्वीट,3
खान्स,1
सकता...,1
खिला.,3
मशीनरी,8
मेंबरशिप,1
लहे,2
जीतनी,1
जनकल्याणकारी,1
शाब्दिक,1
मिचला,1
डाइजेस्ट,2
भटकता,2
भटकेगा,1
तोलिए,1
मु्द्रा,1
एंठन,1
पाबंद,3
मुद्राओं,3
खंभों,3
हिलते,1
ईको,3
चंपारण,3
अररिया,5
नालंदा,7
शिवहर,5
खंभा,5
कालबैसाखी,1
पीटे,2
रीजनल,6
काटोल,1
पोटदार,1
बच्चू,1
काडू,1
स्विस,8
तरोताजा,7
पिएं.,4
युक्त,11
ऊलजलूल,1
थकेगा.,1
सुचारु,3
स्ट्रेचिंग,8
थकाइए.,1
दीर्घावधि,7
पूवार्नुमान,2
खरीफ,4
बुआई,6
स्काइमेट,3
नीनो,2
आईओडी,1
ओशन,1
अलनीनो,1
ब्रीफ,1
स्पाइसर,2
निक्की,3
हेली,2
सुधींद्र,10
कसूरी,7
देतीं.,4
दी.घटना,1
सन्मति,1
उदारवादियों,1
मातोश्री,1
जताए,2
प्रोपैगेंडा,2
कन्फ्यूज,5
फ्यूज,1
चुरहट,1
ज्ञानदेव,4
सांगानेर,2
नेताओ,1
गौरवगान,1
कराएंगे.,8
एन्क्लेव,3
कांता,11
बीआर,9
वार्ताः,1
अचरज,3
भूला,2
यारीपुरा,1
लाईन,1
कठोरता,2
क्यूंकि,4
एट्रेक्शन,1
बटोरता,1
यूलिया,26
वंतूर,9
स्वीडिश,1
भेजनी,3
कुश,3
प्रोमोज,1
कहेगी,2
ठहाके,4
किकू,1
हंसाया,2
हंगे.,1
शिवलिंग,15
आकृति...,1
शिवालयों,1
घटता,1
गरियाबंद,2
भूतेश्वरनाथ,1
ज्योतिर्लिगों,1
भांति,3
अर्धनारीश्वर,1
हुंकारने,2
भकुर्रा,2
मरौदा.,1
सुरम्य,2
वनों,1
प्रदत्त,2
जमींदारी,1
पारागांव,1
आकृतिनुमा,1
टीले,3
ग्रामवासियों,2
प्रदत,1
भकुरा,1
पौराणिक,2
उल्लेखित,1
गोलाकार,1
खुदा,4
रोमानिया,4
लेगी,8
भेजें,3
परसों,3
इकराम,6
कुशलक्षेम,2
अपूरणीय,4
हूँ।,3
घडी,1
दुःखी,1
जोकीहाट,1
करोगे,19
दुनियादारी,2
भट्टाचार्जी,2
घमंड,1
इरीटेट,1
पैम्फलेट,5
मसीहा,5
दिल्लीवालों,7
गर्माने,1
जालीदार,1
धुव्रीकरण,1
बंटोरी,1
गलतबयानी,2
ध्रवीकरण,1
खोदने,6
अपीलकर्ता,1
छपवाया,1
बीजपी,3
जेबकतरों,2
बितानी,3
दिलवाने,8
करवाकर,10
उतरवा,1
मुलाहिजा,1
छीनाझपटी,1
कयामत,8
खाया.,5
मसूर,3
खाईं.,1
लेखपाल,1
रूपेश्वर,1
अमरेंद्र,1
सट्टा.,1
दाव,2
इंडियाज,3
इब्राहीम,7
बुकीज,1
श्रीशांत,1
अनीस,17
रीयल,5
तोहमतों,1
बोलें,4
बेटिंग,3
शेटटी,1
शूटरों,3
क्किकेट,1
छत्र,1
चेंबूर,1
बेताज,4
बैंकाक,3
शूटआउट,6
इंतेकाम,1
डीसूजा,3
आशिकी,1
मसकुलर,1
दिखाएंगी,3
क्ल्कि,1
प्रभुदेवा,2
मोमेंट्स,4
प्राइवेटली,1
कुच,6
बर्थ,13
एनिवर्सरी,1
पैपराजी,3
पब्ल्कि,1
कृष्णाराज,2
एनीवर्सरी,1
फोटोग्राफर्स,2
बनियाराम,4
नजदक,1
धौलपुर,6
समरथुरा,1
सरमथुरा,1
दाह,2
बुलवाया.,2
उदयसिंह,1
भिवानी,4
भरतपुर,9
कंसलटेन्ट,1
मैगनेट,1
लगें.,4
बरखार्स्त,1
तक.,3
हालाकि,2
गुजरी.,5
केहर,4
हांथो,1
रंगें,1
ठगने,1
आशुषोश,1
हेंडीकाफ्ट,1
हैंडलूम,8
मंत्रायल,1
सेक्ट्ररी,1
आईकार्ड,2
मुबई,1
आलिशान,1
मर्सिर्डीज,1
इंस्पेकटर,1
चंपाई,2
संस्कृतियों,2
बागवानी,3
मैने,8
थी।,3
अन्नास,1
बादशाहत,5
बालूरघाट,1
मथुरापुर,1
बर्धवान,1
वीरभूम,1
संगी,1
टीपी,2
खोखा,2
टापर्स,1
बेउर,2
नमूना,9
झल्ला,1
रूबी.,1
सिलेंडर,15
एलपीजी,6
सिलेंडरों,2
विनिमय,3
मुंजाल,6
मुजाल,4
मुंजार,1
डीएमसी,1
क्रिमेशन,1
ग्राउन्ड,2
ओंकार,3
पाहवा,1
भोगल,2
परिणत,1
साइकिल्स,1
साइकिलों,1
साइकिलें,2
ओडीओपी,5
जलाई,2
फीनिशिंग,1
कामन,2
फैसिलिटी,2
मशीनें,11
बोन,1
क्राफ्ट,2
सीएफसी,1
लेबोरेटरी,1
दिलवाना,1
उद्यम,5
फेसटाइम,1
नाजुकता,1
गिनना,1
वर्कआउट,28
मर्लन,3
सैमुअल्स,5
सैमी,13
मध्यक्रम,1
संस्करणों,1
संगकारा,2
डेरेन,1
सेलेक्टर,1
फूंका,3
इख्तियार,3
फूंका.,1
एनसयूआई,1
छात्रनेता,1
सिरों,3
धीमान,2
गौरक्षा,2
वेलफेयर,10
अफेयर्स,4
सोपोर,6
सेब,17
पूरक,7
असिया,1
गैब्रएला,3
प्रग्नेंट,1
ओवरसाइज,1
टीमअप,1
कोस्टार,1
कैरेक्टर्स,1
पार्थ,1
समथान,1
सोमावार,1
है।सीमा,1
होगी।,3
लोकतांत्रित,1
रेजिस्टेंस,1
शरमन,1
एडजस्ट,5
फर्रूखाबाद,8
रूदौयां,1
आर्यावर्त,2
चिंगारी,1
पंगा,17
