trigram,frequency,probability
मिं,45,0.0001499180448021748
ञाय,87,0.00028984155328420463
गपु,5,1.665756053357498e-05
गाश,32,0.00010660838741487986
यूच,6,1.9989072640289974e-05
णेद,5,1.665756053357498e-05
भाक,9,2.9983608960434962e-05
षरम,12,3.997814528057995e-05
छीघ,4,1.3326048426859982e-05
तमक,5,1.665756053357498e-05
ञमस,1,3.3315121067149956e-06
तुव,15,4.997268160072494e-05
सरो,28,9.328233898801988e-05
थोक,31,0.00010327687530816488
ञाङ,2,6.663024213429991e-06
भवा,105,0.0003498087712050746
हृन,2,6.663024213429991e-06
तमः,87,0.00028984155328420463
वैत,14,4.664116949400994e-05
ञकर,6,1.9989072640289974e-05
मसु,41,0.00013659199637531484
रमध,46,0.0001532495569088898
मधा,18,5.9967217920869925e-05
धकी,1,3.3315121067149956e-06
कीन,1,3.3315121067149956e-06
खनक,3,9.994536320144987e-06
गणक,1,3.3315121067149956e-06
णका,17,5.663570581415493e-05
पिन,24,7.99562905611599e-05
नटन,4,1.3326048426859982e-05
टनर,5,1.665756053357498e-05
मीह,6,1.9989072640289974e-05
टका,32,0.00010660838741487986
पका,39,0.00012992897216188484
हुग,7,2.332058474700497e-05
सथा,1,3.3315121067149956e-06
शतश,26,8.661931477458989e-05
तशश,7,2.332058474700497e-05
हुभ,95,0.0003164936501379246
हुव,39,0.00012992897216188484
पदस,6,1.9989072640289974e-05
भनम,13,4.3309657387294945e-05
लील,15,4.997268160072494e-05
लया,27,8.995082688130489e-05
रयो,84,0.00027984701696405967
धवश,4,1.3326048426859982e-05
सुभ,51,0.00016990711744246478
चेत,155,0.0005163843765408244
ठमि,6,1.9989072640289974e-05
पती,17,5.663570581415493e-05
छूद,1,3.3315121067149956e-06
वदे,39,0.00012992897216188484
लाध,21,6.996175424101492e-05
शीप,1,3.3315121067149956e-06
वयस,35,0.00011660292373502485
जसि,23,7.66247784544449e-05
केक,21,6.996175424101492e-05
कयर,6,1.9989072640289974e-05
यरा,20,6.663024213429992e-05
वशु,19,6.329873002758492e-05
मिह,128,0.00042643354965951944
गेश,28,9.328233898801988e-05
सौव,20,6.663024213429992e-05
सौर,3,9.994536320144987e-06
रेय,44,0.00014658653269545983
धाश,52,0.00017323862954917978
बान,62,0.00020655375061632975
ठवा,2,6.663024213429991e-06
ठाय,8,2.6652096853719965e-05
दयन,58,0.00019322770218946976
यदु,18,5.9967217920869925e-05
पकल,15,4.997268160072494e-05
ञया,19,6.329873002758492e-05
यचि,29,9.661385109473488e-05
चिल,2,6.663024213429991e-06
दहो,1,3.3315121067149956e-06
थार,38,0.00012659746005516984
ञीय,6,1.9989072640289974e-05
षैस,4,1.3326048426859982e-05
पहृ,20,6.663024213429992e-05
नसे,14,4.664116949400994e-05
सेव,106,0.00035314028331178955
ठवच,2,6.663024213429991e-06
चोभ,14,4.664116949400994e-05
भयो,14,4.664116949400994e-05
सनक,6,1.9989072640289974e-05
गती,26,8.661931477458989e-05
तीप,17,5.663570581415493e-05
रभन,1,3.3315121067149956e-06
ञवा,5,1.665756053357498e-05
टगत,1,3.3315121067149956e-06
सरे,4,1.3326048426859982e-05
षभा,41,0.00013659199637531484
रिक,131,0.00043642808597966446
पसद,3,9.994536320144987e-06
सदं,2,6.663024213429991e-06
मधि,35,0.00011660292373502485
धिक,65,0.00021654828693647472
सवन,7,2.332058474700497e-05
वनप,15,4.997268160072494e-05
नपू,8,2.6652096853719965e-05
षुत,4,1.3326048426859982e-05
यसव,2,6.663024213429991e-06
मणप,13,4.3309657387294945e-05
णपु,9,2.9983608960434962e-05
चाह,42,0.00013992350848202983
तमभ,28,9.328233898801988e-05
खलि,2,6.663024213429991e-06
षेम,18,5.9967217920869925e-05
मयु,13,4.3309657387294945e-05
वहस,3,9.994536320144987e-06
षुध,12,3.997814528057995e-05
धित,53,0.00017657014165589478
नुच,35,0.00011660292373502485
भुञ,15,4.997268160072494e-05
जते,31,0.00010327687530816488
थवन,1,3.3315121067149956e-06
याध,52,0.00017323862954917978
तृप,35,0.00011660292373502485
पलभ,10,3.331512106714996e-05
रने,10,3.331512106714996e-05
नकू,1,3.3315121067149956e-06
टाश,21,6.996175424101492e-05
पमा,125,0.0004164390133393745
वसे,39,0.00012992897216188484
दनु,32,0.00010660838741487986
षास,25,8.328780266787489e-05
गणा,93,0.0003098306259244946
रशं,9,2.9983608960434962e-05
सते,13,4.3309657387294945e-05
टमण,2,6.663024213429991e-06
डला,10,3.331512106714996e-05
परस,51,0.00016990711744246478
परज,6,1.9989072640289974e-05
रजि,36,0.00011993443584173985
जिग,10,3.331512106714996e-05
गीष,9,2.9983608960434962e-05
नाब,3,9.994536320144987e-06
सदस,14,4.664116949400994e-05
दकु,3,9.994536320144987e-06
यूप,12,3.997814528057995e-05
पोच,2,6.663024213429991e-06
बैल,2,6.663024213429991e-06
खाद,28,9.328233898801988e-05
दिर,33,0.00010993989952159486
लेष,35,0.00011660292373502485
तकम,19,6.329873002758492e-05
कमय,3,9.994536320144987e-06
मयस,12,3.997814528057995e-05
रहौ,3,9.994536320144987e-06
ञैर,12,3.997814528057995e-05
ञको,1,3.3315121067149956e-06
शति,14,4.664116949400994e-05
तिय,37,0.00012326594794845485
सोभ,6,1.9989072640289974e-05
समल,15,4.997268160072494e-05
मलङ,16,5.330419370743993e-05
णरू,3,9.994536320144987e-06
छाद,25,8.328780266787489e-05
पैर,29,9.661385109473488e-05
धैश,18,5.9967217920869925e-05
मणै,13,4.3309657387294945e-05
लैश,20,6.663024213429992e-05
शुल,9,2.9983608960434962e-05
बकर,3,9.994536320144987e-06
गरु,29,9.661385109473488e-05
रुड,11,3.664663317386496e-05
रुक,40,0.00013326048426859984
मपक,6,1.9989072640289974e-05
टाद,5,1.665756053357498e-05
दशा,39,0.00012992897216188484
पशव,3,9.994536320144987e-06
शवस,1,3.3315121067149956e-06
वतम,42,0.00013992350848202983
हयस,4,1.3326048426859982e-05
जलच,5,1.665756053357498e-05
लचर,4,1.3326048426859982e-05
पशू,4,1.3326048426859982e-05
शून,50,0.00016657560533574978
शतं,39,0.00012992897216188484
पेष,12,3.997814528057995e-05
यतं,13,4.3309657387294945e-05
नोत,83,0.00027651550485734464
तमं,31,0.00010327687530816488
हयं,3,9.994536320144987e-06
रिच,59,0.00019655921429618476
कृप,43,0.00014325502058874483
रमय,22,7.329326634772991e-05
पतत,46,0.0001532495569088898
सार,218,0.000726269639263869
वसद,10,3.331512106714996e-05
जनी,58,0.00019322770218946976
कौश,105,0.0003498087712050746
थोद,10,3.331512106714996e-05
रपय,5,1.665756053357498e-05
धूम,57,0.00018989619008275477
मगन,3,9.994536320144987e-06
जिघ,21,6.996175424101492e-05
णुद,2,6.663024213429991e-06
चाङ,15,4.997268160072494e-05
षोड,6,1.9989072640289974e-05
डशर,1,3.3315121067149956e-06
शाख,60,0.00019989072640289976
हवि,21,6.996175424101492e-05
तसो,4,1.3326048426859982e-05
यहो,2,6.663024213429991e-06
पसू,2,6.663024213429991e-06
टोम,3,9.994536320144987e-06
ममह,8,2.6652096853719965e-05
महस,11,3.664663317386496e-05
रथम,60,0.00019989072640289976
थमं,9,2.9983608960434962e-05
तमत,21,6.996175424101492e-05
वमत,9,2.9983608960434962e-05
जिद,5,1.665756053357498e-05
वजि,9,2.9983608960434962e-05
जिच,1,3.3315121067149956e-06
वमप,13,4.3309657387294945e-05
चीं,16,5.330419370743993e-05
वकु,13,4.3309657387294945e-05
लवर,16,5.330419370743993e-05
रती,91,0.0003031676017110646
तीच,16,5.330419370743993e-05
दीच,8,2.6652096853719965e-05
णैष,3,9.994536320144987e-06
यंभ,9,2.9983608960434962e-05
मषम,5,1.665756053357498e-05
हति,79,0.00026318945643048465
लने,16,5.330419370743993e-05
यकर,38,0.00012659746005516984
रयं,13,4.3309657387294945e-05
वेह,10,3.331512106714996e-05
छतु,13,4.3309657387294945e-05
णिर,27,8.995082688130489e-05
नरश,93,0.0003098306259244946
धरण,48,0.0001599125811223198
नरप,46,0.0001532495569088898
तसह,18,5.9967217920869925e-05
तेभ,15,4.997268160072494e-05
शतक,14,4.664116949400994e-05
टीस,4,1.3326048426859982e-05
रजत,27,8.995082688130489e-05
जतस,8,2.6652096853719965e-05
नये,32,0.00010660838741487986
रसर,7,2.332058474700497e-05
पकै,4,1.3326048426859982e-05
कैभ,1,3.3315121067149956e-06
हिर,28,9.328233898801988e-05
बून,22,7.329326634772991e-05
नदं,10,3.331512106714996e-05
दरि,14,4.664116949400994e-05
जाय,62,0.00020655375061632975
णमु,33,0.00010993989952159486
चमा,17,5.663570581415493e-05
घवन,4,1.3326048426859982e-05
वनन,15,4.997268160072494e-05
जेष,6,1.9989072640289974e-05
ममक,5,1.665756053357498e-05
नृव,6,1.9989072640289974e-05
रणत,16,5.330419370743993e-05
णतस,3,9.994536320144987e-06
ञमन,1,3.3315121067149956e-06
पहं,1,3.3315121067149956e-06
यनं,25,8.328780266787489e-05
षभै,1,3.3315121067149956e-06
जंश,2,6.663024213429991e-06
लोद,33,0.00010993989952159486
मेथ,1,3.3315121067149956e-06
धसं,15,4.997268160072494e-05
संज,54,0.00017990165376260977
पमब,1,3.3315121067149956e-06
टिं,23,7.66247784544449e-05
रोक,12,3.997814528057995e-05
मदि,13,4.3309657387294945e-05
जुह,9,2.9983608960434962e-05
सगन,15,4.997268160072494e-05
रहा,48,0.0001599125811223198
मवे,60,0.00019989072640289976
दसि,14,4.664116949400994e-05
गवन,55,0.00018323316586932477
धते,24,7.99562905611599e-05
छास,5,1.665756053357498e-05
वेज,4,1.3326048426859982e-05
रधर,59,0.00019655921429618476
षयि,45,0.0001499180448021748
छति,85,0.00028317852907077464
षीन,11,3.664663317386496e-05
नसु,13,4.3309657387294945e-05
वरद,38,0.00012659746005516984
नैन,14,4.664116949400994e-05
सूर,158,0.0005263789128609693
रतप,18,5.9967217920869925e-05
तपत,22,7.329326634772991e-05
चलो,9,2.9983608960434962e-05
लोर,4,1.3326048426859982e-05
महन,10,3.331512106714996e-05
वयक,8,2.6652096853719965e-05
षाण,101,0.0003364827227782146
नवर,22,7.329326634772991e-05
गुक,4,1.3326048426859982e-05
तयद,2,6.663024213429991e-06
यदव,6,1.9989072640289974e-05
दवज,1,3.3315121067149956e-06
वाः,88,0.00029317306539091966
भवं,14,4.664116949400994e-05
वंस,26,8.661931477458989e-05
णुर,15,4.997268160072494e-05
खचक,2,6.663024213429991e-06
रगद,2,6.663024213429991e-06
गदा,22,7.329326634772991e-05
दाप,26,8.661931477458989e-05
पीत,46,0.0001532495569088898
तमब,14,4.664116949400994e-05
टूय,1,3.3315121067149956e-06
वमय,2,6.663024213429991e-06
रभो,38,0.00012659746005516984
समत,34,0.00011327141162830985
सृष,50,0.00016657560533574978
ककण,3,9.994536320144987e-06
टकम,14,4.664116949400994e-05
जहि,20,6.663024213429992e-05
षसो,12,3.997814528057995e-05
सेक,6,1.9989072640289974e-05
षयश,13,4.3309657387294945e-05
रसस,10,3.331512106714996e-05
दनव,7,2.332058474700497e-05
रूर,74,0.0002465318958969097
किल,63,0.00020988526272304472
धगन,2,6.663024213429991e-06
शरण,64,0.00021321677482975972
वशत,5,1.665756053357498e-05
नृण,15,4.997268160072494e-05
णुस,10,3.331512106714996e-05
दशप,3,9.994536320144987e-06
शपु,1,3.3315121067149956e-06
महप,3,9.994536320144987e-06
हपु,5,1.665756053357498e-05
गां,79,0.00026318945643048465
कनम,10,3.331512106714996e-05
नमस,42,0.00013992350848202983
यजत,10,3.331512106714996e-05
समि,24,7.99562905611599e-05
धवम,9,2.9983608960434962e-05
वहम,28,9.328233898801988e-05
मथा,42,0.00013992350848202983
मपल,11,3.664663317386496e-05
पला,34,0.00011327141162830985
शाक,34,0.00011327141162830985
रोच,76,0.0002531949201103397
रथन,7,2.332058474700497e-05
सरु,6,1.9989072640289974e-05
साप,16,5.330419370743993e-05
तुत,16,5.330419370743993e-05
पाभ,21,6.996175424101492e-05
टुव,10,3.331512106714996e-05
धतं,2,6.663024213429991e-06
मुग,9,2.9983608960434962e-05
जसं,11,3.664663317386496e-05
दशे,24,7.99562905611599e-05
शेश,8,2.6652096853719965e-05
वणं,75,0.00024986340800362466
धुत,4,1.3326048426859982e-05
टकं,4,1.3326048426859982e-05
कंत,1,3.3315121067149956e-06
सबा,27,8.995082688130489e-05
धवं,5,1.665756053357498e-05
णमग,4,1.3326048426859982e-05
कमा,25,8.328780266787489e-05
वरश,17,5.663570581415493e-05
रंस,18,5.9967217920869925e-05
रगु,7,2.332058474700497e-05
गुप,40,0.00013326048426859984
गतद,1,3.3315121067149956e-06
तदो,10,3.331512106714996e-05
षकल,1,3.3315121067149956e-06
यणो,1,3.3315121067149956e-06
रसत,19,6.329873002758492e-05
वधे,27,8.995082688130489e-05
यमह,24,7.99562905611599e-05
महं,104,0.00034647725909835956
णुम,9,2.9983608960434962e-05
तनु,29,9.661385109473488e-05
तेप,17,5.663570581415493e-05
तीव,105,0.0003498087712050746
घका,9,2.9983608960434962e-05
लमर,9,2.9983608960434962e-05
मरि,70,0.0002332058474700497
ककृ,4,1.3326048426859982e-05
कृल,1,3.3315121067149956e-06
कपू,1,3.3315121067149956e-06
धेभ,3,9.994536320144987e-06
षात,30,9.994536320144988e-05
यपक,2,6.663024213429991e-06
षति,17,5.663570581415493e-05
षेभ,4,1.3326048426859982e-05
यपु,27,8.995082688130489e-05
रेप,7,2.332058474700497e-05
चयं,14,4.664116949400994e-05
महम,48,0.0001599125811223198
यजम,7,2.332058474700497e-05
रभम,26,8.661931477458989e-05
कृष,95,0.0003164936501379246
बरध,14,4.664116949400994e-05
धरं,21,6.996175424101492e-05
धहर,2,6.663024213429991e-06
षतन,1,3.3315121067149956e-06
रमू,11,3.664663317386496e-05
धजम,2,6.663024213429991e-06
रणभ,18,5.9967217920869925e-05
णभू,23,7.66247784544449e-05
शैल,173,0.0005763515944616943
लशृ,6,1.9989072640289974e-05
गसम,27,8.995082688130489e-05
सेथ,1,3.3315121067149956e-06
दृप,12,3.997814528057995e-05
तशा,12,3.997814528057995e-05
लवि,35,0.00011660292373502485
नलश,3,9.994536320144987e-06
लशि,8,2.6652096853719965e-05
शिख,105,0.0003498087712050746
खोप,15,4.997268160072494e-05
पमम,61,0.00020322223850961475
तजा,13,4.3309657387294945e-05
नदम,10,3.331512106714996e-05
दमय,12,3.997814528057995e-05
मयी,14,4.664116949400994e-05
यीं,29,9.661385109473488e-05
जता,30,9.994536320144988e-05
छदा,15,4.997268160072494e-05
यसस,5,1.665756053357498e-05
ससम,21,6.996175424101492e-05
रगृ,32,0.00010660838741487986
दोर,3,9.994536320144987e-06
यीम,20,6.663024213429992e-05
याब,11,3.664663317386496e-05
नरं,23,7.66247784544449e-05
नरि,7,2.332058474700497e-05
चयत,8,2.6652096853719965e-05
जाक,10,3.331512106714996e-05
यजस,3,9.994536320144987e-06
जसे,8,2.6652096853719965e-05
तमद,16,5.330419370743993e-05
भुत,45,0.0001499180448021748
राभ,140,0.0004664116949400994
तदद,11,3.664663317386496e-05
रमभ,38,0.00012659746005516984
मभा,28,9.328233898801988e-05
भास,104,0.00034647725909835956
षरश,1,3.3315121067149956e-06
मिभ,25,8.328780266787489e-05
माब,3,9.994536320144987e-06
नभो,9,2.9983608960434962e-05
भों,1,3.3315121067149956e-06
णीष,20,6.663024213429992e-05
धाद,22,7.329326634772991e-05
टार,13,4.3309657387294945e-05
थका,17,5.663570581415493e-05
रहर,61,0.00020322223850961475
षोद,7,2.332058474700497e-05
तचे,60,0.00019989072640289976
नते,19,6.329873002758492e-05
जसो,3,9.994536320144987e-06
पेद,26,8.661931477458989e-05
ररू,19,6.329873002758492e-05
रूढ,19,6.329873002758492e-05
ढगर,1,3.3315121067149956e-06
तिल,36,0.00011993443584173985
धमा,57,0.00018989619008275477
भूर,17,5.663570581415493e-05
तैष,10,3.331512106714996e-05
णोस,2,6.663024213429991e-06
सृज,88,0.00029317306539091966
वेग,239,0.000796231393504884
माञ,6,1.9989072640289974e-05
जवे,15,4.997268160072494e-05
नयज,8,2.6652096853719965e-05
धिस,24,7.99562905611599e-05
णुत,3,9.994536320144987e-06
हनन,7,2.332058474700497e-05
नमृ,13,4.3309657387294945e-05
तनू,13,4.3309657387294945e-05
नूष,2,6.663024213429991e-06
बवा,20,6.663024213429992e-05
नृक,2,6.663024213429991e-06
षपु,4,1.3326048426859982e-05
जृम,15,4.997268160072494e-05
भमा,13,4.3309657387294945e-05
दजा,11,3.664663317386496e-05
गवत,24,7.99562905611599e-05
नया,84,0.00027984701696405967
धवि,12,3.997814528057995e-05
धरो,18,5.9967217920869925e-05
णाश,51,0.00016990711744246478
ससृ,4,1.3326048426859982e-05
जुर,9,2.9983608960434962e-05
नचा,32,0.00010660838741487986
भमि,7,2.332058474700497e-05
नमू,4,1.3326048426859982e-05
तपन,13,4.3309657387294945e-05
पनस,9,2.9983608960434962e-05
बृह,21,6.996175424101492e-05
रिम,111,0.0003697978438453645
ववा,30,9.994536320144988e-05
नदस,1,3.3315121067149956e-06
वकस,9,2.9983608960434962e-05
नील,69,0.0002298743353633347
जसा,112,0.00037312935595207954
शसा,6,1.9989072640289974e-05
यरि,6,1.9989072640289974e-05
विण,10,3.331512106714996e-05
सतु,6,1.9989072640289974e-05
वरु,50,0.00016657560533574978
रभं,10,3.331512106714996e-05
मजश,3,9.994536320144987e-06
ननो,5,1.665756053357498e-05
वैन,20,6.663024213429992e-05
दशग,47,0.0001565810690156048
ववध,2,6.663024213429991e-06
यबल,18,5.9967217920869925e-05
मेर,47,0.0001565810690156048
दरस,18,5.9967217920869925e-05
षवा,7,2.332058474700497e-05
नरग,3,9.994536320144987e-06
रगो,10,3.331512106714996e-05
गोप,30,9.994536320144988e-05
पुच,10,3.331512106714996e-05
ञिर,6,1.9989072640289974e-05
गोल,9,2.9983608960434962e-05
लाङ,48,0.0001599125811223198
गूल,39,0.00012992897216188484
लीष,2,6.663024213429991e-06
केच,74,0.0002465318958969097
मतव,1,3.3315121067149956e-06
षीष,3,9.994536320144987e-06
नरी,18,5.9967217920869925e-05
रीष,24,7.99562905611599e-05
धरी,3,9.994536320144987e-06
गकन,7,2.332058474700497e-05
पबल,4,1.3326048426859982e-05
बलो,25,8.328780266787489e-05
लोप,40,0.00013326048426859984
हशा,6,1.9989072640289974e-05
लसद,3,9.994536320144987e-06
बले,38,0.00012659746005516984
दपय,1,3.3315121067149956e-06
पयो,22,7.329326634772991e-05
नखद,4,1.3326048426859982e-05
खदं,5,1.665756053357498e-05
दंष,38,0.00012659746005516984
रको,23,7.66247784544449e-05
चाल,24,7.99562905611599e-05
लये,20,6.663024213429992e-05
युश,16,5.330419370743993e-05
दये,47,0.0001565810690156048
थिर,50,0.00016657560533574978
भये,19,6.329873002758492e-05
गेन,112,0.00037312935595207954
लवे,13,4.3309657387294945e-05
वेय,26,8.661931477458989e-05
थलम,4,1.3326048426859982e-05
शेय,23,7.66247784544449e-05
तोय,70,0.0002332058474700497
यदा,78,0.0002598579443237697
जतो,5,1.665756053357498e-05
तये,24,7.99562905611599e-05
रसू,37,0.00012326594794845485
यूथ,105,0.0003498087712050746
थपा,39,0.00012992897216188484
रधा,63,0.00020988526272304472
थपश,1,3.3315121067149956e-06
चाज,3,9.994536320144987e-06
षवत,4,1.3326048426859982e-05
नवत,10,3.331512106714996e-05
भेज,10,3.331512106714996e-05
जिर,28,9.328233898801988e-05
पतस,14,4.664116949400994e-05
थुस,2,6.663024213429991e-06
जुग,9,2.9983608960434962e-05
भुज,87,0.00028984155328420463
जवी,3,9.994536320144987e-06
षगो,1,3.3315121067149956e-06
छवा,5,1.665756053357498e-05
सपर,29,9.661385109473488e-05
वतव,5,1.665756053357498e-05
तवन,21,6.996175424101492e-05
जनल,2,6.663024213429991e-06
नलक,5,1.665756053357498e-05
षणै,18,5.9967217920869925e-05
घबृ,2,6.663024213429991e-06
बृन,9,2.9983608960434962e-05
चलक,1,3.3315121067149956e-06
लकू,3,9.994536320144987e-06
टकल,1,3.3315121067149956e-06
नरय,6,1.9989072640289974e-05
भीम,123,0.0004097759891259445
मशर,3,9.994536320144987e-06
शरी,72,0.0002398688716834797
रीर,97,0.0003231566743513546
पैस,6,1.9989072640289974e-05
यहे,8,2.6652096853719965e-05
रतौ,6,1.9989072640289974e-05
तदी,4,1.3326048426859982e-05
नीग,1,3.3315121067149956e-06
गणस,14,4.664116949400994e-05
सभृ,2,6.663024213429991e-06
वीश,5,1.665756053357498e-05
छता,17,5.663570581415493e-05
टान,52,0.00017323862954917978
धमृ,2,6.663024213429991e-06
मृश,18,5.9967217920869925e-05
वीय,18,5.9967217920869925e-05
नुय,53,0.00017657014165589478
तून,7,2.332058474700497e-05
तिद,36,0.00011993443584173985
वोच,9,2.9983608960434962e-05
चसं,1,3.3315121067149956e-06
चसु,3,9.994536320144987e-06
कटे,2,6.663024213429991e-06
जगन,1,3.3315121067149956e-06
नयद,6,1.9989072640289974e-05
णोर,9,2.9983608960434962e-05
मैक,18,5.9967217920869925e-05
णोश,3,9.994536320144987e-06
मणश,38,0.00012659746005516984
णशत,2,6.663024213429991e-06
रकु,22,7.329326634772991e-05
शलौ,1,3.3315121067149956e-06
मीन,18,5.9967217920869925e-05
नलग,1,3.3315121067149956e-06
नधी,1,3.3315121067149956e-06
लीर,1,3.3315121067149956e-06
रवौ,1,3.3315121067149956e-06
णवन,10,3.331512106714996e-05
रुच,69,0.0002298743353633347
ठपद,2,6.663024213429991e-06
ननृ,3,9.994536320144987e-06
वदु,21,6.996175424101492e-05
नेद,31,0.00010327687530816488
पवृ,15,4.997268160072494e-05
टिश,6,1.9989072640289974e-05
सवश,6,1.9989072640289974e-05
तकस,7,2.332058474700497e-05
यनै,10,3.331512106714996e-05
परै,12,3.997814528057995e-05
देय,17,5.663570581415493e-05
गधव,2,6.663024213429991e-06
धवन,5,1.665756053357498e-05
गोध,8,2.6652096853719965e-05
धना,43,0.00014325502058874483
तीत,65,0.00021654828693647472
यैक,10,3.331512106714996e-05
शाह,4,1.3326048426859982e-05
यीस,10,3.331512106714996e-05
मणम,55,0.00018323316586932477
नमप,13,4.3309657387294945e-05
नौघ,13,4.3309657387294945e-05
घमम,1,3.3315121067149956e-06
केत,41,0.00013659199637531484
कहि,6,1.9989072640289974e-05
शाङ,11,3.664663317386496e-05
गजस,14,4.664116949400994e-05
वपृ,1,3.3315121067149956e-06
रथच,3,9.994536320144987e-06
थचर,2,6.663024213429991e-06
तृश,16,5.330419370743993e-05
मिस,15,4.997268160072494e-05
बहि,11,3.664663317386496e-05
षोत,19,6.329873002758492e-05
तमश,12,3.997814528057995e-05
गया,17,5.663570581415493e-05
तदै,4,1.3326048426859982e-05
दैन,10,3.331512106714996e-05
सधन,4,1.3326048426859982e-05
वरज,8,2.6652096853719965e-05
रजो,21,6.996175424101492e-05
यतर,20,6.663024213429992e-05
काध,11,3.664663317386496e-05
दिक,39,0.00012992897216188484
षणर,4,1.3326048426859982e-05
णरत,1,3.3315121067149956e-06
शिक,72,0.0002398688716834797
रदु,17,5.663570581415493e-05
जभव,3,9.994536320144987e-06
षिं,25,8.328780266787489e-05
कवे,20,6.663024213429992e-05
वलि,35,0.00011660292373502485
रतम,58,0.00019322770218946976
टवद,15,4.997268160072494e-05
वदन,97,0.0003231566743513546
दनो,27,8.995082688130489e-05
पहा,21,6.996175424101492e-05
शलं,37,0.00012326594794845485
यपृ,9,2.9983608960434962e-05
धवे,7,2.332058474700497e-05
पवो,2,6.663024213429991e-06
वनु,18,5.9967217920869925e-05
षेद,11,3.664663317386496e-05
दुश,22,7.329326634772991e-05
षमन,5,1.665756053357498e-05
मनू,3,9.994536320144987e-06
नूद,1,3.3315121067149956e-06
दके,6,1.9989072640289974e-05
रजस,20,6.663024213429992e-05
रणष,27,8.995082688130489e-05
थाल,6,1.9989072640289974e-05
लाभ,49,0.0001632440932290348
षिश,5,1.665756053357498e-05
रभः,18,5.9967217920869925e-05
वमन,62,0.00020655375061632975
हुध,27,8.995082688130489e-05
षेत,20,6.663024213429992e-05
रगत,26,8.661931477458989e-05
रूह,29,9.661385109473488e-05
तुभ,22,7.329326634772991e-05
वदर,16,5.330419370743993e-05
थपर,12,3.997814528057995e-05
धये,10,3.331512106714996e-05
हमश,2,6.663024213429991e-06
मशे,3,9.994536320144987e-06
वतं,34,0.00011327141162830985
चाय,22,7.329326634772991e-05
मनज,1,3.3315121067149956e-06
तमो,23,7.66247784544449e-05
दयस,17,5.663570581415493e-05
खमा,19,6.329873002758492e-05
णयश,5,1.665756053357498e-05
रमऋ,1,3.3315121067149956e-06
मऋष,1,3.3315121067149956e-06
यमद,21,6.996175424101492e-05
टरो,4,1.3326048426859982e-05
तवै,23,7.66247784544449e-05
यपद,13,4.3309657387294945e-05
चयम,20,6.663024213429992e-05
हंन,1,3.3315121067149956e-06
यमम,11,3.664663317386496e-05
सिध,17,5.663570581415493e-05
करौ,4,1.3326048426859982e-05
षसौ,7,2.332058474700497e-05
चीर,67,0.0002232113111499047
साव,22,7.329326634772991e-05
यवन,28,9.328233898801988e-05
रुध,71,0.0002365373595767647
रौघ,7,2.332058474700497e-05
घेण,11,3.664663317386496e-05
दिं,7,2.332058474700497e-05
षता,37,0.00012326594794845485
धूत,48,0.0001599125811223198
थाभ,15,4.997268160072494e-05
चये,27,8.995082688130489e-05
धमु,20,6.663024213429992e-05
वति,98,0.0003264881864580696
शाप,42,0.00013992350848202983
काक,203,0.0006762969576631442
कपक,3,9.994536320144987e-06
षधर,7,2.332058474700497e-05
कथञ,39,0.00012992897216188484
सहत,10,3.331512106714996e-05
हते,47,0.0001565810690156048
लपा,25,8.328780266787489e-05
शवश,1,3.3315121067149956e-06
वशं,30,9.994536320144988e-05
गतौ,33,0.00010993989952159486
हतौ,8,2.6652096853719965e-05
चेम,18,5.9967217920869925e-05
पसि,12,3.997814528057995e-05
यशश,13,4.3309657387294945e-05
छसि,85,0.00028317852907077464
कुत,223,0.0007429271997974441
ददत,3,9.994536320144987e-06
दते,5,1.665756053357498e-05
मजं,9,2.9983608960434962e-05
कृथ,14,4.664116949400994e-05
कमभ,1,3.3315121067149956e-06
यषी,2,6.663024213429991e-06
षीद,12,3.997814528057995e-05
दयम,20,6.663024213429992e-05
नोव,6,1.9989072640289974e-05
णंम,1,3.3315121067149956e-06
तदत,4,1.3326048426859982e-05
रचच,3,9.994536320144987e-06
ञाव,4,1.3326048426859982e-05
नषो,1,3.3315121067149956e-06
डशव,2,6.663024213429991e-06
धयो,6,1.9989072640289974e-05
षसै,54,0.00017990165376260977
यमक,30,9.994536320144988e-05
षौह,4,1.3326048426859982e-05
शाच,86,0.00028651004117748966
षोग,13,4.3309657387294945e-05
धुं,13,4.3309657387294945e-05
हमे,33,0.00010993989952159486
मरम,5,1.665756053357498e-05
धनि,26,8.661931477458989e-05
यकृ,22,7.329326634772991e-05
रबल,16,5.330419370743993e-05
लसं,13,4.3309657387294945e-05
टयु,2,6.663024213429991e-06
सहे,43,0.00014325502058874483
घवं,55,0.00018323316586932477
खेन,50,0.00016657560533574978
सास,35,0.00011660292373502485
मकै,3,9.994536320144987e-06
कैर,51,0.00016990711744246478
टयो,1,3.3315121067149956e-06
यवं,2,6.663024213429991e-06
सैर,41,0.00013659199637531484
वणभ,1,3.3315121067149956e-06
रवस,34,0.00011327141162830985
वसो,10,3.331512106714996e-05
बलौ,13,4.3309657387294945e-05
ञवि,6,1.9989072640289974e-05
जोव,8,2.6652096853719965e-05
रके,15,4.997268160072494e-05
पभा,14,4.664116949400994e-05
नवग,7,2.332058474700497e-05
पतग,24,7.99562905611599e-05
तगप,1,3.3315121067149956e-06
गपन,1,3.3315121067149956e-06
नगा,38,0.00012659746005516984
सोढ,12,3.997814528057995e-05
