word,frequency,probability
अशनी,2,5.626037300627303e-05
नृपतिना,2,5.626037300627303e-05
कासि,2,5.626037300627303e-05
निगदितं,2,5.626037300627303e-05
नगाः,2,5.626037300627303e-05
उपकारफलं,2,5.626037300627303e-05
ममैते,2,5.626037300627303e-05
काममेवं,2,5.626037300627303e-05
विधं,2,5.626037300627303e-05
जरयितुं,2,5.626037300627303e-05
महाबलो,2,5.626037300627303e-05
मलेन,2,5.626037300627303e-05
तेनेदं,2,5.626037300627303e-05
तुमुलो,2,5.626037300627303e-05
सुघोराणां,2,5.626037300627303e-05
गिरिवरं,2,5.626037300627303e-05
संवदतां,2,5.626037300627303e-05
वसेम,2,5.626037300627303e-05
तिलका,2,5.626037300627303e-05
जीवसि,2,5.626037300627303e-05
पातयामास,2,5.626037300627303e-05
कृतोदकौ,2,5.626037300627303e-05
पारे,2,5.626037300627303e-05
विचरामि,2,5.626037300627303e-05
मलं,2,5.626037300627303e-05
विहिता,2,5.626037300627303e-05
सुनाभं,2,5.626037300627303e-05
यावदागमनं,2,5.626037300627303e-05
शिवा,2,5.626037300627303e-05
सुसुखं,2,5.626037300627303e-05
मथ,2,5.626037300627303e-05
मारुतो,2,5.626037300627303e-05
तिमिरं,2,5.626037300627303e-05
वायुः,2,5.626037300627303e-05
चैते,2,5.626037300627303e-05
बलिनो,2,5.626037300627303e-05
ममेह,2,5.626037300627303e-05
विधिं,2,5.626037300627303e-05
याचमानं,2,5.626037300627303e-05
विधो,2,5.626037300627303e-05
इदानीमहं,2,5.626037300627303e-05
रुधिरौघेण,2,5.626037300627303e-05
हितमेव,2,5.626037300627303e-05
पीनौ,2,5.626037300627303e-05
रामकथा,2,5.626037300627303e-05
मेघजालानि,2,5.626037300627303e-05
तताप,2,5.626037300627303e-05
रमणीयानि,2,5.626037300627303e-05
पीतं,2,5.626037300627303e-05
सरयूं,2,5.626037300627303e-05
नारीं,2,5.626037300627303e-05
मिषतां,2,5.626037300627303e-05
नानुमेने,2,5.626037300627303e-05
यैषा,2,5.626037300627303e-05
भीमवेगानां,2,5.626037300627303e-05
देवतामिव,2,5.626037300627303e-05
मातृषु,2,5.626037300627303e-05
जातां,2,5.626037300627303e-05
परिघैः,2,5.626037300627303e-05
रणाय,2,5.626037300627303e-05
ताटकाया,2,5.626037300627303e-05
मुनय,2,5.626037300627303e-05
तापसेन,2,5.626037300627303e-05
धनूंषि,2,5.626037300627303e-05
मुदितौ,2,5.626037300627303e-05
नियुतानि,2,5.626037300627303e-05
विजये,2,5.626037300627303e-05
भगवता,2,5.626037300627303e-05
देशः,2,5.626037300627303e-05
विषादेन,2,5.626037300627303e-05
मृगं,2,5.626037300627303e-05
वासे,2,5.626037300627303e-05
दृढानि,2,5.626037300627303e-05
मृगतां,2,5.626037300627303e-05
शिखी,2,5.626037300627303e-05
दधिमुखं,2,5.626037300627303e-05
भीमरूपाणां,2,5.626037300627303e-05
लतां,2,5.626037300627303e-05
कथमिमं,2,5.626037300627303e-05
शुभा,2,5.626037300627303e-05
सायुधो,2,5.626037300627303e-05
विलापं,2,5.626037300627303e-05
मधूनां,2,5.626037300627303e-05
नरकं,2,5.626037300627303e-05
हीदृशं,2,5.626037300627303e-05
विभीषणेन,2,5.626037300627303e-05
ऐणेयं,2,5.626037300627303e-05
कुशलो,2,5.626037300627303e-05
रमतां,2,5.626037300627303e-05
मेव,2,5.626037300627303e-05
ययातिरिव,2,5.626037300627303e-05
शयितं,2,5.626037300627303e-05
वन,2,5.626037300627303e-05
वापीः,2,5.626037300627303e-05
रामायणं,2,5.626037300627303e-05
विरराज,2,5.626037300627303e-05
नयति,2,5.626037300627303e-05
सुकरं,2,5.626037300627303e-05
रामरूपेण,2,5.626037300627303e-05
दीनवदनो,2,5.626037300627303e-05
तेनापापो,2,5.626037300627303e-05
दधिमुखो,2,5.626037300627303e-05
दुखं,2,5.626037300627303e-05
वीराः,2,5.626037300627303e-05
मूढा,2,5.626037300627303e-05
मातुः,2,5.626037300627303e-05
कुशीलवौ,2,5.626037300627303e-05
सुरभि,2,5.626037300627303e-05
सुरभिं,2,5.626037300627303e-05
तातो,2,5.626037300627303e-05
गीतं,2,5.626037300627303e-05
रमयतां,2,5.626037300627303e-05
पृषतं,2,5.626037300627303e-05
मायैषा,2,5.626037300627303e-05
विषेण,2,5.626037300627303e-05
विविधाकारा,2,5.626037300627303e-05
हृदयानि,2,5.626037300627303e-05
रूपमहो,2,5.626037300627303e-05
सागरो,2,5.626037300627303e-05
सखायं,2,5.626037300627303e-05
वैखानसं,2,5.626037300627303e-05
वंशे,2,5.626037300627303e-05
गुहः,2,5.626037300627303e-05
सजने,2,5.626037300627303e-05
कामभोगेषु,2,5.626037300627303e-05
सनाथा,2,5.626037300627303e-05
अहमेको,2,5.626037300627303e-05
मलिना,2,5.626037300627303e-05
सहितः,2,5.626037300627303e-05
अवकाशो,2,5.626037300627303e-05
वनमेव,2,5.626037300627303e-05
दशनागबलाः,2,5.626037300627303e-05
कोपवशं,2,5.626037300627303e-05
दारूणि,2,5.626037300627303e-05
गुणं,2,5.626037300627303e-05
भावं,2,5.626037300627303e-05
चैवं,2,5.626037300627303e-05
जातः,2,5.626037300627303e-05
ऋषीणामभयं,2,5.626037300627303e-05
तातं,2,5.626037300627303e-05
रोषो,2,5.626037300627303e-05
साधूनां,2,5.626037300627303e-05
देवदानव,2,5.626037300627303e-05
मानं,2,5.626037300627303e-05
राजरथं,2,5.626037300627303e-05
कपिवरः,2,5.626037300627303e-05
जीवतो,2,5.626037300627303e-05
पेतुः,2,5.626037300627303e-05
महाराजे,2,5.626037300627303e-05
शरवेगेन,2,5.626037300627303e-05
वनेन,2,5.626037300627303e-05
गिरिगुहा,2,5.626037300627303e-05
रममाणा,2,5.626037300627303e-05
निहतौ,2,5.626037300627303e-05
वसता,2,5.626037300627303e-05
शतधा,2,5.626037300627303e-05
वरयामास,2,5.626037300627303e-05
बलवता,2,5.626037300627303e-05
विनाशः,2,5.626037300627303e-05
तैलं,2,5.626037300627303e-05
शतशः,2,5.626037300627303e-05
कृत,2,5.626037300627303e-05
तादृशे,2,5.626037300627303e-05
दयितो,2,5.626037300627303e-05
सीदतीव,2,5.626037300627303e-05
विधवां,2,5.626037300627303e-05
नाथेति,2,5.626037300627303e-05
तारेव,2,5.626037300627303e-05
वशी,2,5.626037300627303e-05
निशासु,2,5.626037300627303e-05
विहगाः,2,5.626037300627303e-05
धाता,2,5.626037300627303e-05
शिबिका,2,5.626037300627303e-05
नियतिः,2,5.626037300627303e-05
राजानः,2,5.626037300627303e-05
आबभाषे,2,5.626037300627303e-05
कैकयी,2,5.626037300627303e-05
विवासनं,2,5.626037300627303e-05
सभां,2,5.626037300627303e-05
वैरानुकथनं,2,5.626037300627303e-05
जगतीं,2,5.626037300627303e-05
कारणेन,2,5.626037300627303e-05
उपकारेण,2,5.626037300627303e-05
अगरूणां,2,5.626037300627303e-05
विहीनं,2,5.626037300627303e-05
बालेव,2,5.626037300627303e-05
शशिना,2,5.626037300627303e-05
परलोकं,2,5.626037300627303e-05
विशालानि,2,5.626037300627303e-05
तमो,2,5.626037300627303e-05
विलपति,2,5.626037300627303e-05
सारथे,2,5.626037300627303e-05
सागरानूपं,2,5.626037300627303e-05
यानशालां,2,5.626037300627303e-05
नूनमिदं,2,5.626037300627303e-05
कालमतीतं,2,5.626037300627303e-05
नेता,2,5.626037300627303e-05
जटाः,2,5.626037300627303e-05
सकेसराणि,2,5.626037300627303e-05
तमसातीरं,2,5.626037300627303e-05
निपतितां,2,5.626037300627303e-05
दाता,2,5.626037300627303e-05
नरो,2,5.626037300627303e-05
वालिवधं,2,5.626037300627303e-05
यानेन,2,5.626037300627303e-05
बालेन,2,5.626037300627303e-05
पापमिदं,2,5.626037300627303e-05
कुमारेण,2,5.626037300627303e-05
मेघाः,2,5.626037300627303e-05
मारुतः,2,5.626037300627303e-05
नादेन,2,5.626037300627303e-05
नैषा,2,5.626037300627303e-05
महीधराणां,2,5.626037300627303e-05
जाताः,2,5.626037300627303e-05
दूरपारां,2,5.626037300627303e-05
ऐलाधाने,2,5.626037300627303e-05
वहेयं,2,5.626037300627303e-05
यादृशं,2,5.626037300627303e-05
तृणैः,2,5.626037300627303e-05
सभा,2,5.626037300627303e-05
रुषितो,2,5.626037300627303e-05
सुविहितं,2,5.626037300627303e-05
कृपणाः,2,5.626037300627303e-05
फलकाले,2,5.626037300627303e-05
गहने,2,5.626037300627303e-05
मृदु,2,5.626037300627303e-05
सिंहः,2,5.626037300627303e-05
रहितं,2,5.626037300627303e-05
विशालासु,2,5.626037300627303e-05
केकयराजानं,2,5.626037300627303e-05
लतया,2,5.626037300627303e-05
समानय,2,5.626037300627303e-05
पवन,2,5.626037300627303e-05
इवाकाशं,2,5.626037300627303e-05
जगत,2,5.626037300627303e-05
रथे,2,5.626037300627303e-05
कुलेषु,2,5.626037300627303e-05
कृताः,2,5.626037300627303e-05
भोगवती,2,5.626037300627303e-05
ससुहृदं,2,5.626037300627303e-05
अभिवादयमानं,2,5.626037300627303e-05
पापानां,2,5.626037300627303e-05
सुदारुणं,2,5.626037300627303e-05
ससीतं,2,5.626037300627303e-05
अचिरेणैव,2,5.626037300627303e-05
विरथं,2,5.626037300627303e-05
दुःखजं,2,5.626037300627303e-05
केचन,2,5.626037300627303e-05
यातु,2,5.626037300627303e-05
दोषेण,2,5.626037300627303e-05
हरिवीराणां,2,5.626037300627303e-05
जानती,2,5.626037300627303e-05
राजानमुवाच,2,5.626037300627303e-05
सगणः,2,5.626037300627303e-05
कथा,2,5.626037300627303e-05
मातरि,2,5.626037300627303e-05
वीरे,2,5.626037300627303e-05
वितिमिरं,2,5.626037300627303e-05
ददाति,2,5.626037300627303e-05
हनूमति,2,5.626037300627303e-05
नृणां,2,5.626037300627303e-05
जनयतीव,2,5.626037300627303e-05
चारणानां,2,5.626037300627303e-05
सुषेणः,2,5.626037300627303e-05
भूतले,2,5.626037300627303e-05
पुनरिदं,2,5.626037300627303e-05
दहता,2,5.626037300627303e-05
मेनिरे,2,5.626037300627303e-05
मुनिवेशधरं,2,5.626037300627303e-05
तनूषु,2,5.626037300627303e-05
विहीनां,2,5.626037300627303e-05
दुःखानां,2,5.626037300627303e-05
बाणेनैकेन,2,5.626037300627303e-05
सालं,2,5.626037300627303e-05
विजानीते,2,5.626037300627303e-05
निजगाद,2,5.626037300627303e-05
वृत,2,5.626037300627303e-05
विहितौ,2,5.626037300627303e-05
नयनैः,2,5.626037300627303e-05
पशूनां,2,5.626037300627303e-05
हयं,2,5.626037300627303e-05
मैनाको,2,5.626037300627303e-05
समाधानं,2,5.626037300627303e-05
वाजिनां,2,5.626037300627303e-05
समवेता,2,5.626037300627303e-05
मानुषेण,2,5.626037300627303e-05
घोराणि,2,5.626037300627303e-05
आरुरोह,2,5.626037300627303e-05
धरां,2,5.626037300627303e-05
पुनरुवाच,2,5.626037300627303e-05
केसरी,2,5.626037300627303e-05
सविता,2,5.626037300627303e-05
गदां,2,5.626037300627303e-05
गमनाय,2,5.626037300627303e-05
विहीना,2,5.626037300627303e-05
सुखानि,2,5.626037300627303e-05
शयाने,2,5.626037300627303e-05
परिवृता,2,5.626037300627303e-05
गुहा,2,5.626037300627303e-05
दहेयमपि,2,5.626037300627303e-05
वायुसुतो,2,5.626037300627303e-05
खादनं,2,5.626037300627303e-05
फलमूलं,2,5.626037300627303e-05
तथेयं,2,5.626037300627303e-05
परेषु,2,5.626037300627303e-05
संवीतं,2,5.626037300627303e-05
भूषितां,2,5.626037300627303e-05
बालं,2,5.626037300627303e-05
पानेषु,2,5.626037300627303e-05
गोमतीं,2,5.626037300627303e-05
धीमता,2,5.626037300627303e-05
हुताशनं,2,5.626037300627303e-05
जीवेदपि,2,5.626037300627303e-05
नायं,2,5.626037300627303e-05
साम,2,5.626037300627303e-05
वानरी,2,5.626037300627303e-05
पापेन,2,5.626037300627303e-05
राजनि,2,5.626037300627303e-05
राजकुले,2,5.626037300627303e-05
मृगयायां,2,5.626037300627303e-05
शोभिता,2,5.626037300627303e-05
राजधानीं,2,5.626037300627303e-05
नराधिपतेः,2,5.626037300627303e-05
रुचिरां,2,5.626037300627303e-05
समादेशं,2,5.626037300627303e-05
नदतां,2,5.626037300627303e-05
विहगः,2,5.626037300627303e-05
कुशलिना,2,5.626037300627303e-05
शीतजलां,2,5.626037300627303e-05
गवयो,2,5.626037300627303e-05
खनका,2,5.626037300627303e-05
पालनं,2,5.626037300627303e-05
याम,2,5.626037300627303e-05
सुमहाकायं,2,5.626037300627303e-05
रोषेण,2,5.626037300627303e-05
शारदं,2,5.626037300627303e-05
देशमाजगाम,2,5.626037300627303e-05
पादमूले,2,5.626037300627303e-05
तमसातीरे,2,5.626037300627303e-05
विविधे,2,5.626037300627303e-05
शूरौ,2,5.626037300627303e-05
राजधानी,2,5.626037300627303e-05
वितता,2,5.626037300627303e-05
ऋषभो,2,5.626037300627303e-05
ससीत,2,5.626037300627303e-05
जगामाथ,2,5.626037300627303e-05
जवना,2,5.626037300627303e-05
गरुडेनेव,2,5.626037300627303e-05
पीडितानामतीव,2,5.626037300627303e-05
सशोकानां,2,5.626037300627303e-05
चापराः,2,5.626037300627303e-05
भूतेषु,2,5.626037300627303e-05
महाबाणो,2,5.626037300627303e-05
जाबालिमथ,2,5.626037300627303e-05
चे,2,5.626037300627303e-05
मघवता,2,5.626037300627303e-05
वचनेन,2,5.626037300627303e-05
तोयानि,2,5.626037300627303e-05
नृशंस,2,5.626037300627303e-05
अकाले,2,5.626037300627303e-05
त,2,5.626037300627303e-05
बाणानां,2,5.626037300627303e-05
एकः,2,5.626037300627303e-05
गृहैः,2,5.626037300627303e-05
वणिजो,2,5.626037300627303e-05
सः,2,5.626037300627303e-05
तापसानां,2,5.626037300627303e-05
जयाय,2,5.626037300627303e-05
गतायां,2,5.626037300627303e-05
समतीयाय,2,5.626037300627303e-05
विरूपं,2,5.626037300627303e-05
सुराणामपि,2,5.626037300627303e-05
गुरुं,2,5.626037300627303e-05
चोभे,2,5.626037300627303e-05
शुभैः,2,5.626037300627303e-05
पापः,2,5.626037300627303e-05
गतां,2,5.626037300627303e-05
धिगिति,2,5.626037300627303e-05
महतो,2,5.626037300627303e-05
कामै,2,5.626037300627303e-05
नयनं,2,5.626037300627303e-05
वयसः,2,5.626037300627303e-05
शयानां,2,5.626037300627303e-05
समेयातां,2,5.626037300627303e-05
वसुमतीं,2,5.626037300627303e-05
पतनं,2,5.626037300627303e-05
महानेष,2,5.626037300627303e-05
मनोरथो,2,5.626037300627303e-05
विराधो,2,5.626037300627303e-05
लभे,2,5.626037300627303e-05
भगीरथ,2,5.626037300627303e-05
रोचयसे,2,5.626037300627303e-05
गौरवं,2,5.626037300627303e-05
भगवानाह,2,5.626037300627303e-05
तोयेन,2,5.626037300627303e-05
मयो,2,5.626037300627303e-05
पानभूमौ,2,5.626037300627303e-05
मातुलकुलं,2,5.626037300627303e-05
विपुलौ,2,5.626037300627303e-05
सशरीरेण,2,5.626037300627303e-05
भृकुटीं,2,5.626037300627303e-05
निपतिता,2,5.626037300627303e-05
नाथमकामयत,2,5.626037300627303e-05
यादृश,2,5.626037300627303e-05
विराधः,2,5.626037300627303e-05
राघवाणां,2,5.626037300627303e-05
जानीहि,2,5.626037300627303e-05
तामेव,2,5.626037300627303e-05
यमुनां,2,5.626037300627303e-05
तटाकं,2,5.626037300627303e-05
परमुवाचेदं,2,5.626037300627303e-05
दुःख,2,5.626037300627303e-05
सुकृतेनापि,2,5.626037300627303e-05
यातुं,2,5.626037300627303e-05
नैष,2,5.626037300627303e-05
विजहार,2,5.626037300627303e-05
सरसः,2,5.626037300627303e-05
पितामहानां,2,5.626037300627303e-05
जीवेयमहं,2,5.626037300627303e-05
मुनिभिः,2,5.626037300627303e-05
ददासि,2,5.626037300627303e-05
हितानि,2,5.626037300627303e-05
दानेन,2,5.626037300627303e-05
फलानां,2,5.626037300627303e-05
तामिदं,2,5.626037300627303e-05
पाप,2,5.626037300627303e-05
सहायो,2,5.626037300627303e-05
इमाः,2,5.626037300627303e-05
कामवशं,2,5.626037300627303e-05
नालं,2,5.626037300627303e-05
कपिलं,2,5.626037300627303e-05
भेदनं,2,5.626037300627303e-05
भीमवेगा,2,5.626037300627303e-05
हैमवतीं,2,5.626037300627303e-05
देशमिमं,2,5.626037300627303e-05
किमेष,2,5.626037300627303e-05
सौमनसं,2,5.626037300627303e-05
पितरो,2,5.626037300627303e-05
भयेन,2,5.626037300627303e-05
कुपितं,2,5.626037300627303e-05
भवामि,2,5.626037300627303e-05
मोहेन,2,5.626037300627303e-05
जलदे,2,5.626037300627303e-05
वस,2,5.626037300627303e-05
लभतां,2,5.626037300627303e-05
राजानौ,2,5.626037300627303e-05
नागानां,2,5.626037300627303e-05
विहीनः,2,5.626037300627303e-05
रजः,2,5.626037300627303e-05
शोभितं,2,5.626037300627303e-05
विहर,2,5.626037300627303e-05
रूपिणीं,2,5.626037300627303e-05
भगीरथो,2,5.626037300627303e-05
महाबल,2,5.626037300627303e-05
दारुणो,2,5.626037300627303e-05
नागनासोरु,2,5.626037300627303e-05
पुरुषेण,2,5.626037300627303e-05
मैवं,2,5.626037300627303e-05
पुरुषाः,2,5.626037300627303e-05
भूः,2,5.626037300627303e-05
पावकं,2,5.626037300627303e-05
हिमवतो,2,5.626037300627303e-05
नयते,2,5.626037300627303e-05
गाथे,2,5.626037300627303e-05
समुपासीना,2,5.626037300627303e-05
मामाह,2,5.626037300627303e-05
पिब,2,5.626037300627303e-05
वैनतेयो,2,5.626037300627303e-05
विदधे,2,5.626037300627303e-05
धनू,2,5.626037300627303e-05
हरिः,2,5.626037300627303e-05
सगरेण,2,5.626037300627303e-05
तयो,2,5.626037300627303e-05
तै,2,5.626037300627303e-05
विमाने,2,5.626037300627303e-05
भीमो,2,5.626037300627303e-05
नामधेयं,2,5.626037300627303e-05
विरहितां,2,5.626037300627303e-05
रसं,2,5.626037300627303e-05
मथनं,2,5.626037300627303e-05
छायेवानुगता,2,5.626037300627303e-05
करोमीति,2,5.626037300627303e-05
मुमुचुः,2,5.626037300627303e-05
पौरेषु,2,5.626037300627303e-05
नीहारमिव,2,5.626037300627303e-05
यदनया,2,5.626037300627303e-05
गृहेषु,2,5.626037300627303e-05
वारुणं,2,5.626037300627303e-05
विनीतो,2,5.626037300627303e-05
ममेति,2,5.626037300627303e-05
ममायं,2,5.626037300627303e-05
रोमाणि,2,5.626037300627303e-05
पौराणां,2,5.626037300627303e-05
जानपदा,2,5.626037300627303e-05
हीयं,2,5.626037300627303e-05
भूयसीं,2,5.626037300627303e-05
अशोकवनिका,2,5.626037300627303e-05
मूढे,2,5.626037300627303e-05
शारदी,2,5.626037300627303e-05
सुखासीनौ,2,5.626037300627303e-05
बाहुं,2,5.626037300627303e-05
गौतमेन,2,5.626037300627303e-05
कदनं,2,5.626037300627303e-05
विधीयतां,2,5.626037300627303e-05
हनुमानपि,2,5.626037300627303e-05
शयाना,2,5.626037300627303e-05
कालवशं,2,5.626037300627303e-05
मृगी,2,5.626037300627303e-05
देवेन,2,5.626037300627303e-05
अशुभं,2,5.626037300627303e-05
मुनयः,2,5.626037300627303e-05
पादमूलं,2,5.626037300627303e-05
शितेन,2,5.626037300627303e-05
नीरदापाये,2,5.626037300627303e-05
शाखाः,2,5.626037300627303e-05
जगतां,2,5.626037300627303e-05
सेयमासादिता,2,5.626037300627303e-05
शिखामिव,2,5.626037300627303e-05
धूमजालेन,2,5.626037300627303e-05
भूमि,2,5.626037300627303e-05
बहुविधां,2,5.626037300627303e-05
सरथं,2,5.626037300627303e-05
करोतु,2,5.626037300627303e-05
देहि,2,5.626037300627303e-05
वधः,2,5.626037300627303e-05
सेवितं,2,5.626037300627303e-05
पालयेति,2,5.626037300627303e-05
रामा,2,5.626037300627303e-05
शनै,2,5.626037300627303e-05
राजकुलं,2,5.626037300627303e-05
राजासनं,2,5.626037300627303e-05
अभूतेनापवादेन,2,5.626037300627303e-05
महतः,2,5.626037300627303e-05
बाणः,2,5.626037300627303e-05
पालयते,2,5.626037300627303e-05
राममतीव,2,5.626037300627303e-05
विशेषं,2,5.626037300627303e-05
कापथं,2,5.626037300627303e-05
तपसे,2,5.626037300627303e-05
रुदो,2,5.626037300627303e-05
परिवृतां,2,5.626037300627303e-05
विचिता,2,5.626037300627303e-05
जनितं,2,5.626037300627303e-05
शिरोभिः,2,5.626037300627303e-05
तनये,2,5.626037300627303e-05
सीताधिगमे,2,5.626037300627303e-05
पुरुषकारेण,2,5.626037300627303e-05
विमलां,2,5.626037300627303e-05
मुखे,2,5.626037300627303e-05
परिचचार,2,5.626037300627303e-05
देवतेव,2,5.626037300627303e-05
भीताः,2,5.626037300627303e-05
अमृतं,2,5.626037300627303e-05
मृतां,2,5.626037300627303e-05
कलुषा,2,5.626037300627303e-05
चैवमुवाच,2,5.626037300627303e-05
गृहाणेदं,2,5.626037300627303e-05
विधिः,2,5.626037300627303e-05
सुमहातेजाः,2,5.626037300627303e-05
पौरजानपदं,2,5.626037300627303e-05
निरतो,2,5.626037300627303e-05
सुचिराय,2,5.626037300627303e-05
शरीरेण,2,5.626037300627303e-05
घोररूपा,2,5.626037300627303e-05
एषु,2,5.626037300627303e-05
रथिनां,2,5.626037300627303e-05
पौरजानपदो,2,5.626037300627303e-05
कृतवानसि,2,5.626037300627303e-05
अभिषेकाय,2,5.626037300627303e-05
छायां,2,5.626037300627303e-05
विनाशो,2,5.626037300627303e-05
बाल,2,5.626037300627303e-05
गौतमं,2,5.626037300627303e-05
हृतायामपि,2,5.626037300627303e-05
सिंहेन,2,5.626037300627303e-05
कृसरं,2,5.626037300627303e-05
निशां,2,5.626037300627303e-05
मासः,2,5.626037300627303e-05
पुरवरे,2,5.626037300627303e-05
विशाल,2,5.626037300627303e-05
चानया,2,5.626037300627303e-05
बाणाः,2,5.626037300627303e-05
निशामेकां,2,5.626037300627303e-05
जनयति,2,5.626037300627303e-05
तटाकानि,2,5.626037300627303e-05
कथिता,2,5.626037300627303e-05
शूलं,2,5.626037300627303e-05
विराधं,2,5.626037300627303e-05
तथाहि,2,5.626037300627303e-05
विशालेति,2,5.626037300627303e-05
चासीदिह,2,5.626037300627303e-05
खनत,2,5.626037300627303e-05
फलैः,2,5.626037300627303e-05
लौकिकी,2,5.626037300627303e-05
शूराणां,2,5.626037300627303e-05
भवाय,2,5.626037300627303e-05
शिथिलां,2,5.626037300627303e-05
धृवं,2,5.626037300627303e-05
वलितां,2,5.626037300627303e-05
पतितैः,2,5.626037300627303e-05
कदलीं,2,5.626037300627303e-05
नगानां,2,5.626037300627303e-05
मतिमतां,2,5.626037300627303e-05
दृढ,2,5.626037300627303e-05
सहित,2,5.626037300627303e-05
परुषया,2,5.626037300627303e-05
समाकुलानि,2,5.626037300627303e-05
पुरो,2,5.626037300627303e-05
महाभागामनसूयां,2,5.626037300627303e-05
बभूवाभिरतो,2,5.626037300627303e-05
दशरथाय,2,5.626037300627303e-05
सगरं,2,5.626037300627303e-05
बभूवतुरिति,2,5.626037300627303e-05
दयितां,2,5.626037300627303e-05
हंसो,2,5.626037300627303e-05
शूर,2,5.626037300627303e-05
भारं,2,5.626037300627303e-05
हीनाया,2,5.626037300627303e-05
गिरः,2,5.626037300627303e-05
पशवो,2,5.626037300627303e-05
महातेज,2,5.626037300627303e-05
हृदयेन,2,5.626037300627303e-05
महाबलानां,2,5.626037300627303e-05
सिंहानां,2,5.626037300627303e-05
वामः,2,5.626037300627303e-05
सतो,2,5.626037300627303e-05
सापि,2,5.626037300627303e-05
समाधाय,2,5.626037300627303e-05
नियोगेन,2,5.626037300627303e-05
जटिला,2,5.626037300627303e-05
घोषेण,2,5.626037300627303e-05
कथया,2,5.626037300627303e-05
मृतो,2,5.626037300627303e-05
विविधाकाराः,2,5.626037300627303e-05
विराजमानं,2,5.626037300627303e-05
शचीमिव,2,5.626037300627303e-05
कीदृशं,2,5.626037300627303e-05
सिंहैरिव,2,5.626037300627303e-05
संवृतं,2,5.626037300627303e-05
शिखिनी,2,5.626037300627303e-05
याहं,2,5.626037300627303e-05
तमः,2,5.626037300627303e-05
लोकनाथो,2,5.626037300627303e-05
सचिवा,2,5.626037300627303e-05
विदेहेषु,2,5.626037300627303e-05
शची,2,5.626037300627303e-05
जटाजिनधरो,2,5.626037300627303e-05
महिषाणां,2,5.626037300627303e-05
एतेन,2,5.626037300627303e-05
महानुभावो,2,5.626037300627303e-05
लोक,2,5.626037300627303e-05
शुचौ,2,5.626037300627303e-05
यदेषा,2,5.626037300627303e-05
गजाः,2,5.626037300627303e-05
भवतः,2,5.626037300627303e-05
मधुकरः,2,5.626037300627303e-05
पितृपैतामहे,2,5.626037300627303e-05
नृपाय,2,5.626037300627303e-05
जने,2,5.626037300627303e-05
वीरैवं,2,5.626037300627303e-05
मुनिवरं,2,5.626037300627303e-05
जगति,2,5.626037300627303e-05
वाणी,2,5.626037300627303e-05
विकारो,2,5.626037300627303e-05
जटायुषा,2,5.626037300627303e-05
भामिनि,2,5.626037300627303e-05
रघूणां,2,5.626037300627303e-05
भवनानि,2,5.626037300627303e-05
रत,2,5.626037300627303e-05
गज,2,5.626037300627303e-05
चानुरूपं,2,5.626037300627303e-05
नातो,2,5.626037300627303e-05
बहुमतां,2,5.626037300627303e-05
नाथवती,2,5.626037300627303e-05
वरदानं,2,5.626037300627303e-05
विकटा,2,5.626037300627303e-05
चूताः,2,5.626037300627303e-05
पथो,2,5.626037300627303e-05
राममासीनं,2,5.626037300627303e-05
मृगै,2,5.626037300627303e-05
सुरभीणि,2,5.626037300627303e-05
वयो,2,5.626037300627303e-05
संविलपं,2,5.626037300627303e-05
यतोमूलं,2,5.626037300627303e-05
जटायुषं,2,5.626037300627303e-05
धरणीं,2,5.626037300627303e-05
विनता,2,5.626037300627303e-05
जितकाशी,2,5.626037300627303e-05
धारा,2,5.626037300627303e-05
जनकसुतां,2,5.626037300627303e-05
कैकयीं,2,5.626037300627303e-05
अभिषेकं,2,5.626037300627303e-05
पूजिते,2,5.626037300627303e-05
निवारयामास,2,5.626037300627303e-05
वसवो,2,5.626037300627303e-05
दया,2,5.626037300627303e-05
माधवे,2,5.626037300627303e-05
भाषसे,2,5.626037300627303e-05
भाषमाणं,2,5.626037300627303e-05
एतानि,2,5.626037300627303e-05
एका,2,5.626037300627303e-05
रुचिरा,2,5.626037300627303e-05
लाजा,2,5.626037300627303e-05
वंशकरं,2,5.626037300627303e-05
इत,2,5.626037300627303e-05
आसीनं,2,5.626037300627303e-05
कृतानि,2,5.626037300627303e-05
तरवो,2,5.626037300627303e-05
मयेदं,2,5.626037300627303e-05
परिहासेन,2,5.626037300627303e-05
हंसाः,2,5.626037300627303e-05
कुमारं,2,5.626037300627303e-05
मेरुं,2,5.626037300627303e-05
राज,2,5.626037300627303e-05
नगमिव,2,5.626037300627303e-05
शैली,2,5.626037300627303e-05
सचिवं,2,5.626037300627303e-05
सुखिनी,2,5.626037300627303e-05
यजेयमिति,2,5.626037300627303e-05
मनोहरं,1,2.8130186503136516e-05
मामिदं,1,2.8130186503136516e-05
चन,1,2.8130186503136516e-05
सायकानां,1,2.8130186503136516e-05
कुशलिनीं,1,2.8130186503136516e-05
दैतेया,1,2.8130186503136516e-05
जिघांसामि,1,2.8130186503136516e-05
वातापिः,1,2.8130186503136516e-05
वातापे,1,2.8130186503136516e-05
जायमानो,1,2.8130186503136516e-05
मालया,1,2.8130186503136516e-05
मितः,1,2.8130186503136516e-05
मामनुजगाम,1,2.8130186503136516e-05
मृगः,1,2.8130186503136516e-05
दारुण,1,2.8130186503136516e-05
वैदेहीमागतं,1,2.8130186503136516e-05
तथारुपां,1,2.8130186503136516e-05
