trigram,frequency,probability
िहय,2,1.72956518731191e-05
ैमव,7,6.053478155591684e-05
ैरत,8,6.91826074924764e-05
िबल,20,0.00017295651873119097
ातङ,28,0.00024213912622366736
ीनै,4,3.45913037462382e-05
ुलै,15,0.00012971738904839322
िपै,4,3.45913037462382e-05
ृगै,15,0.00012971738904839322
ृगम,19,0.00016430869279463142
ागै,13,0.00011242173717527414
ैरच,2,1.72956518731191e-05
ाशत,37,0.00031996955965270333
ाणी,33,0.0002853782559064651
ृढत,1,8.64782593655955e-06
ांग,3,2.5943477809678645e-05
ंगृ,5,4.323912968279774e-05
ृहै,15,0.00012971738904839322
ीमय,2,1.72956518731191e-05
ृसह,1,8.64782593655955e-06
ांश,343,0.0029662042962399254
ंशश,1,8.64782593655955e-06
ाको,20,0.00017295651873119097
ितज,7,6.053478155591684e-05
ियह,9,7.783043342903594e-05
ूवु,38,0.00032861738558926285
ुचय,6,5.188695561935729e-05
ुरक,48,0.00041509564495485833
ाजक,55,0.0004756304265107752
िजय,22,0.00019025217060431008
ाधक,8,6.91826074924764e-05
ालश,11,9.512608530215504e-05
ुमन,171,0.0014787782351516829
िजौ,2,1.72956518731191e-05
ावभ,11,9.512608530215504e-05
िमत,40,0.00034591303746238193
ेवश,8,6.91826074924764e-05
िणश,9,7.783043342903594e-05
ीमन,36,0.00031132173371614376
ुशल,94,0.0008128956380365976
ानश,37,0.00031996955965270333
िहि,81,0.0007004739008613234
ूयु,3,2.5943477809678645e-05
ुरन,70,0.0006053478155591684
ाणं,67,0.0005794043377494898
ारे,111,0.0009599086789581099
िकी,69,0.0005966999896226089
ौहृ,17,0.00014701304092151234
ृदे,8,6.91826074924764e-05
ालं,80,0.0006918260749247639
ेयु,31,0.000268082604033346
ुते,64,0.0005534608599398112
ोशस,3,2.5943477809678645e-05
िंस,55,0.0004756304265107752
ूषक,10,8.647825936559548e-05
ीरा,85,0.0007350652046075617
ाजश,27,0.00023349130028710782
ुची,8,6.91826074924764e-05
ारश,27,0.00023349130028710782
ंसन,36,0.00031132173371614376
ोशं,8,6.91826074924764e-05
ूरय,32,0.0002767304299699056
ुषस,33,0.0002853782559064651
ेकब,1,8.64782593655955e-06
ानत,33,0.0002853782559064651
ृषा,7,6.053478155591684e-05
ादी,42,0.00036320868933550107
ारर,5,4.323912968279774e-05
ीलि,11,9.512608530215504e-05
ुणग,2,1.72956518731191e-05
ृही,91,0.0007869521602269189
ेशे,64,0.0005534608599398112
ंवर,26,0.00022484347435054828
ेषज,4,3.45913037462382e-05
ियव,27,0.00023349130028710782
ैरम,14,0.00012106956311183368
ेतै,16,0.0001383652149849528
ाणश,18,0.00015566086685807188
ालन,29,0.00025078695216022693
ुतस,45,0.0003891521671451797
ुषव,64,0.0005534608599398112
ापह,29,0.00025078695216022693
ृतो,104,0.0008993738974021931
ेजो,37,0.00031996955965270333
ोमय,9,7.783043342903594e-05
ंशक,9,7.783043342903594e-05
ेधे,10,8.647825936559548e-05
ैरे,18,0.00015566086685807188
ीदि,11,9.512608530215504e-05
ानय,110,0.0009512608530215504
ुरू,88,0.0007610086824172403
ूंस,2,1.72956518731191e-05
ेदप,21,0.00018160434466775054
ुयज,7,6.053478155591684e-05
िमथ,5,4.323912968279774e-05
िजस,19,0.00016430869279463142
ंवच,1,8.64782593655955e-06
ालप,38,0.00032861738558926285
ुखा,126,0.0010896260680065032
ियन,12,0.00010377391123871458
ुरग,40,0.00034591303746238193
िजभ,2,1.72956518731191e-05
िधी,26,0.00022484347435054828
ाकल,7,6.053478155591684e-05
ुमय,11,9.512608530215504e-05
ाधो,10,8.647825936559548e-05
ुसत,19,0.00016430869279463142
ृगय,32,0.0002767304299699056
ुवन,121,0.0010463869383237055
िशम,98,0.0008474869417828358
ृपो,8,6.91826074924764e-05
ुपद,9,7.783043342903594e-05
ृपश,7,6.053478155591684e-05
ूलस,14,0.00012106956311183368
िशत,34,0.0002940260818430247
ुतक,7,6.053478155591684e-05
ुखप,7,6.053478155591684e-05
ोभन,46,0.00039779999308173924
िधौ,28,0.00024213912622366736
िभण,4,3.45913037462382e-05
ंवृ,84,0.0007264173786710021
ैवि,3,2.5943477809678645e-05
ालस,90,0.0007783043342903595
ूषम,7,6.053478155591684e-05
ितर,109,0.0009426130270849908
ाले,166,0.0014355391054688851
ोमप,9,7.783043342903594e-05
ुघो,11,9.512608530215504e-05
ोरा,63,0.0005448130340032516
ूतभ,4,3.45913037462382e-05
ावह,50,0.00043239129682797747
ुतध,2,1.72956518731191e-05
ोकच,1,8.64782593655955e-06
िशन,34,0.0002940260818430247
ीपा,21,0.00018160434466775054
ायै,34,0.0002940260818430247
ृतम,217,0.001876578228233422
ेनो,33,0.0002853782559064651
ाने,205,0.0017728043169947076
ुशृ,5,4.323912968279774e-05
िनत,13,0.00011242173717527414
ृपम,20,0.00017295651873119097
ोषो,15,0.00012971738904839322
िपे,45,0.0003891521671451797
ाषत,65,0.0005621086858763706
ोवा,46,0.00039779999308173924
ाचे,39,0.0003372652115258224
ेदं,84,0.0007264173786710021
ुणु,5,4.323912968279774e-05
ादम,42,0.00036320868933550107
िरप,26,0.00022484347435054828
िरभ,36,0.00031132173371614376
ैरभ,38,0.00032861738558926285
ाथि,3,2.5943477809678645e-05
ुरम,87,0.0007523608564806807
िधो,19,0.00016430869279463142
ारम,131,0.001132865197689301
ूरे,32,0.0002767304299699056
ेशम,36,0.00031132173371614376
ाजग,28,0.00024213912622366736
ापश,16,0.0001383652149849528
ोरे,18,0.00015566086685807188
ूपा,112,0.0009685565048946695
ाकं,39,0.0003372652115258224
ीपे,14,0.00012106956311183368
ुभद,17,0.00014701304092151234
ूलम,43,0.0003718565152720606
िगृ,98,0.0008474869417828358
ाकम,26,0.00022484347435054828
ृहा,47,0.0004064478190182988
ेजस,160,0.0013836521498495277
ुरि,46,0.00039779999308173924
ेषे,37,0.00031996955965270333
ेवो,35,0.0003026739077795842
ामै,26,0.00022484347435054828
ुपू,51,0.000441039122764537
ृणु,37,0.00031996955965270333
ातो,79,0.0006831782489882044
िजश,10,8.647825936559548e-05
िजम,11,9.512608530215504e-05
ांप,16,0.0001383652149849528
ंपत,9,7.783043342903594e-05
ेवय,14,0.00012106956311183368
ूतव,9,7.783043342903594e-05
ीपग,2,1.72956518731191e-05
ानल,31,0.000268082604033346
ातम,19,0.00016430869279463142
ृतस,57,0.0004929260783838943
ोषि,69,0.0005966999896226089
ीयन,7,6.053478155591684e-05
ृपं,4,3.45913037462382e-05
ृपे,6,5.188695561935729e-05
ादश,33,0.0002853782559064651
ृदम,6,5.188695561935729e-05
ापृ,9,7.783043342903594e-05
ुनन,102,0.000882078245529074
ौरे,4,3.45913037462382e-05
ेषय,25,0.00021619564841398873
ूता,179,0.0015479608426441592
िरल,16,0.0001383652149849528
ौरा,21,0.00018160434466775054
ेषि,28,0.00024213912622366736
ोषै,11,9.512608530215504e-05
िजर,10,8.647825936559548e-05
ुखि,27,0.00023349130028710782
िथे,1,8.64782593655955e-06
ोगा,44,0.00038050434120862016
ृपत,52,0.00044968694870109655
ंवत,18,0.00015566086685807188
ेवै,28,0.00024213912622366736
ैतद,34,0.0002940260818430247
ीहन,2,1.72956518731191e-05
ुगु,17,0.00014701304092151234
ानै,48,0.00041509564495485833
ुभक,10,8.647825936559548e-05
ातव,36,0.00031132173371614376
ावज,15,0.00012971738904839322
ोधव,6,5.188695561935729e-05
िनस,22,0.00019025217060431008
िही,52,0.00044968694870109655
ेतस,63,0.0005448130340032516
ागं,18,0.00015566086685807188
ाशी,24,0.00020754782247742916
ेकय,19,0.00016430869279463142
ौवी,3,2.5943477809678645e-05
ुपक,32,0.0002767304299699056
ंशय,114,0.0009858521567677886
िदह,2,1.72956518731191e-05
ुपय,16,0.0001383652149849528
ूनि,27,0.00023349130028710782
ुषै,10,8.647825936559548e-05
ुपह,8,6.91826074924764e-05
ेतं,12,0.00010377391123871458
ुमर,216,0.0018679304022968626
ारभ,10,8.647825936559548e-05
ाटग,1,8.64782593655955e-06
ुरङ,24,0.00020754782247742916
िवद,15,0.00012971738904839322
ैवो,21,0.00018160434466775054
ोपस,35,0.0003026739077795842
ुतो,89,0.0007696565083537999
ीयस,38,0.00032861738558926285
ेमय,2,1.72956518731191e-05
िरे,173,0.001496073887024802
ुधि,85,0.0007350652046075617
ुचर,24,0.00020754782247742916
ाथव,28,0.00024213912622366736
ापस,107,0.0009253173752118717
ेतथ,1,8.64782593655955e-06
िशं,42,0.00036320868933550107
ुपल,25,0.00021619564841398873
ेकश,13,0.00011242173717527414
ासत,46,0.00039779999308173924
ुमृ,7,6.053478155591684e-05
िकु,49,0.0004237434708914179
ूनप,5,4.323912968279774e-05
ीषय,6,5.188695561935729e-05
ाबह,2,1.72956518731191e-05
ूपो,13,0.00011242173717527414
ातक,27,0.00023349130028710782
ेको,32,0.0002767304299699056
ेवद,29,0.00025078695216022693
ैते,21,0.00018160434466775054
िदै,5,4.323912968279774e-05
ोभा,24,0.00020754782247742916
ालङ,7,6.053478155591684e-05
ियू,50,0.00043239129682797747
ेकव,10,8.647825936559548e-05
ंशद,15,0.00012971738904839322
ेकै,13,0.00011242173717527414
ैकं,8,6.91826074924764e-05
ुकृ,36,0.00031132173371614376
ृढा,4,3.45913037462382e-05
ूषि,141,0.0012193434570548964
ाणत,7,6.053478155591684e-05
ुडो,5,4.323912968279774e-05
िगु,29,0.00025078695216022693
ैतन,6,5.188695561935729e-05
िचर,55,0.0004756304265107752
िशश,21,0.00018160434466775054
ीमे,13,0.00011242173717527414
ौशल,49,0.0004237434708914179
ोता,11,9.512608530215504e-05
ोजय,38,0.00032861738558926285
िवृ,129,0.0011155695458161818
ूमग,1,8.64782593655955e-06
ुदन,58,0.0005015739043204539
ापम,30,0.00025943477809678645
ोडश,6,5.188695561935729e-05
ाखा,55,0.0004756304265107752
ेधस,3,2.5943477809678645e-05
ैतस,5,4.323912968279774e-05
ोमम,5,4.323912968279774e-05
िती,35,0.0003026739077795842
ोति,47,0.0004064478190182988
ोमा,28,0.00024213912622366736
ुषी,32,0.0002767304299699056
ैवम,40,0.00034591303746238193
ुलव,14,0.00012106956311183368
ीची,9,7.783043342903594e-05
ोदी,5,4.323912968279774e-05
िणै,5,4.323912968279774e-05
ैषा,27,0.00023349130028710782
ंभू,5,4.323912968279774e-05
ूवि,1,8.64782593655955e-06
ुषर,51,0.000441039122764537
ेवे,41,0.0003545608633989415
ावो,26,0.00022484347435054828
ोटी,15,0.00012971738904839322
ुणम,24,0.00020754782247742916
िरण,24,0.00020754782247742916
ूनद,22,0.00019025217060431008
ोटि,30,0.00025943477809678645
िसं,71,0.000613995641495728
ैचि,1,8.64782593655955e-06
ाचम,23,0.00019889999654086962
िजव,2,1.72956518731191e-05
ाशि,72,0.0006226434674322875
िषो,14,0.00012106956311183368
ुदी,50,0.00043239129682797747
ीरि,26,0.00022484347435054828
ृवी,1,8.64782593655955e-06
ाजं,36,0.00031132173371614376
ुलो,28,0.00024213912622366736
ेथा,9,7.783043342903594e-05
ेदज,3,2.5943477809678645e-05
ागप,4,3.45913037462382e-05
ाधत,9,7.783043342903594e-05
ेजय,3,2.5943477809678645e-05
ीनु,2,1.72956518731191e-05
िदश,31,0.000268082604033346
ाली,111,0.0009599086789581099
ुरै,43,0.0003718565152720606
ागु,35,0.0003026739077795842
ीतव,37,0.00031996955965270333
िसृ,58,0.0005015739043204539
ृषु,8,6.91826074924764e-05
ीकी,2,1.72956518731191e-05
ुपम,10,8.647825936559548e-05
ागच,27,0.00023349130028710782
िधम,20,0.00017295651873119097
ेके,19,0.00016430869279463142
ीडन,10,8.647825936559548e-05
ृणा,22,0.00019025217060431008
ेशो,27,0.00023349130028710782
ोकन,26,0.00022484347435054828
िबा,5,4.323912968279774e-05
ुषे,40,0.00034591303746238193
ोचय,34,0.0002940260818430247
ोगण,19,0.00016430869279463142
ुवु,25,0.00021619564841398873
िषम,55,0.0004756304265107752
ुतप,11,9.512608530215504e-05
िकण,5,4.323912968279774e-05
ंतप,4,3.45913037462382e-05
ौरु,32,0.0002767304299699056
िरं,70,0.0006053478155591684
ोषक,5,4.323912968279774e-05
िहन,27,0.00023349130028710782
ुमव,12,0.00010377391123871458
ेपे,17,0.00014701304092151234
ियश,16,0.0001383652149849528
िसू,13,0.00011242173717527414
ादत,25,0.00021619564841398873
ुजश,7,6.053478155591684e-05
ैलश,8,6.91826074924764e-05
ेथं,1,8.64782593655955e-06
ूलव,8,6.91826074924764e-05
ाकर,70,0.0006053478155591684
िखो,6,5.188695561935729e-05
ाजत,61,0.0005275173821301325
िमह,11,9.512608530215504e-05
ानद,36,0.00031132173371614376
ेवन,10,8.647825936559548e-05
ाधन,34,0.0002940260818430247
ोतं,1,8.64782593655955e-06
ाबभ,6,5.188695561935729e-05
ादर,35,0.0003026739077795842
ावश,31,0.000268082604033346
ृथक,22,0.00019025217060431008
ेनि,6,5.188695561935729e-05
ितच,18,0.00015566086685807188
ेरु,50,0.00043239129682797747
ाशन,130,0.0011242173717527413
ूढग,1,8.64782593655955e-06
िलब,3,2.5943477809678645e-05
ैषि,20,0.00017295651873119097
ृजध,2,1.72956518731191e-05
ेगस,24,0.00020754782247742916
ुतु,7,6.053478155591684e-05
ंहन,11,9.512608530215504e-05
ृतप,28,0.00024213912622366736
ूषु,3,2.5943477809678645e-05
ादज,9,7.783043342903594e-05
ाधर,55,0.0004756304265107752
ोरग,45,0.0003891521671451797
ृजु,11,9.512608530215504e-05
ाभम,6,5.188695561935729e-05
ीवं,81,0.0007004739008613234
ृहस,15,0.00012971738904839322
ुतश,20,0.00017295651873119097
ीलो,10,8.647825936559548e-05
ृशप,5,4.323912968279774e-05
ूपद,4,3.45913037462382e-05
ेणं,2,1.72956518731191e-05
ैनत,14,0.00012106956311183368
ेयस,41,0.0003545608633989415
ेयब,4,3.45913037462382e-05
ोपु,6,5.188695561935729e-05
िजज,6,5.188695561935729e-05
ेवस,36,0.00031132173371614376
ूपं,92,0.0007955999861634785
ेषो,14,0.00012106956311183368
ोला,12,0.00010377391123871458
ूली,4,3.45913037462382e-05
ीषु,20,0.00017295651873119097
ेचि,74,0.0006399391193054067
िगन,19,0.00016430869279463142
ागक,7,6.053478155591684e-05
ूपब,1,8.64782593655955e-06
ंहश,5,4.323912968279774e-05
ोधि,32,0.0002767304299699056
ैले,26,0.00022484347435054828
ेगे,62,0.000536165208066692
ीयु,12,0.00010377391123871458
ुरप,25,0.00021619564841398873
ोयद,15,0.00012971738904839322
ातय,62,0.000536165208066692
िहङ,21,0.00018160434466775054
ूथप,82,0.000709121726797883
ूथे,1,8.64782593655955e-06
ैला,67,0.0005794043377494898
ेजि,8,6.91826074924764e-05
ुपत,18,0.00015566086685807188
ीलं,11,9.512608530215504e-05
ुगो,3,2.5943477809678645e-05
ुजव,8,6.91826074924764e-05
ूरै,25,0.00021619564841398873
िधस,6,5.188695561935729e-05
ेघब,2,1.72956518731191e-05
ाचल,27,0.00023349130028710782
ूटक,1,8.64782593655955e-06
ालै,26,0.00022484347435054828
ीरर,5,4.323912968279774e-05
ूपै,14,0.00012106956311183368
ायह,2,1.72956518731191e-05
ीशे,1,8.64782593655955e-06
ुया,54,0.00046698260057421564
ासे,51,0.000441039122764537
ावम,41,0.0003545608633989415
िके,38,0.00032861738558926285
िथौ,2,1.72956518731191e-05
ाथं,6,5.188695561935729e-05
ोरर,10,8.647825936559548e-05
ुशु,43,0.0003718565152720606
ुतौ,9,7.783043342903594e-05
ीरौ,38,0.00032861738558926285
ीनल,1,8.64782593655955e-06
ातौ,9,7.783043342903594e-05
ृतु,8,6.91826074924764e-05
ुभय,10,8.647825936559548e-05
ेदु,29,0.00025078695216022693
ैका,13,0.00011242173717527414
ीसु,10,8.647825936559548e-05
ौघम,2,1.72956518731191e-05
ीनि,23,0.00019889999654086962
ूरि,13,0.00011242173717527414
ोकह,8,6.91826074924764e-05
ितृ,81,0.0007004739008613234
ृशु,53,0.00045833477463765607
ोकर,12,0.00010377391123871458
ीरत,9,7.783043342903594e-05
ारू,25,0.00021619564841398873
ूढो,6,5.188695561935729e-05
ियै,14,0.00012106956311183368
िपो,9,7.783043342903594e-05
ैदि,2,1.72956518731191e-05
िमध,13,0.00011242173717527414
ौशि,37,0.00031996955965270333
ाजभ,13,0.00011242173717527414
ाकव,6,5.188695561935729e-05
ाणम,35,0.0003026739077795842
ासव,45,0.0003891521671451797
ंशि,11,9.512608530215504e-05
िपम,39,0.0003372652115258224
ोशे,5,4.323912968279774e-05
िपव,4,3.45913037462382e-05
ींश,13,0.00011242173717527414
ृशद,26,0.00022484347435054828
ाभो,12,0.00010377391123871458
िशब,7,6.053478155591684e-05
ूहि,28,0.00024213912622366736
ुगृ,10,8.647825936559548e-05
ाहम,72,0.0006226434674322875
ितग,8,6.91826074924764e-05
ुणय,2,1.72956518731191e-05
ूतस,38,0.00032861738558926285
ंनि,11,9.512608530215504e-05
ुशश,4,3.45913037462382e-05
िमौ,11,9.512608530215504e-05
ीचश,4,3.45913037462382e-05
िरौ,21,0.00018160434466775054
ौघे,10,8.647825936559548e-05
ाभू,19,0.00016430869279463142
ृतश,23,0.00019889999654086962
ेयश,7,6.053478155591684e-05
ापौ,6,5.188695561935729e-05
ाशव,2,1.72956518731191e-05
ेहं,24,0.00020754782247742916
ेमे,19,0.00016430869279463142
ाभं,28,0.00024213912622366736
ेतम,12,0.00010377391123871458
ंसक,26,0.00022484347435054828
ालो,82,0.000709121726797883
ृथा,22,0.00019025217060431008
िरर,39,0.0003372652115258224
ुभम,42,0.00036320868933550107
ीदत,26,0.00022484347435054828
ंमु,3,2.5943477809678645e-05
ूलो,18,0.00015566086685807188
ौहि,5,4.323912968279774e-05
िरी,68,0.0005880521636860493
ासौ,21,0.00018160434466775054
ूटय,2,1.72956518731191e-05
ुवम,27,0.00023349130028710782
िंव,2,1.72956518731191e-05
ंवी,22,0.00019025217060431008
ोढु,14,0.00012106956311183368
ोरन,5,4.323912968279774e-05
िजल,2,1.72956518731191e-05
िकस,16,0.0001383652149849528
िवह,3,2.5943477809678645e-05
ेहप,6,5.188695561935729e-05
िपर,42,0.00036320868933550107
ीदं,3,2.5943477809678645e-05
ुखी,44,0.00038050434120862016
ीभव,4,3.45913037462382e-05
ोषप,11,9.512608530215504e-05
िपद,34,0.0002940260818430247
ापू,16,0.0001383652149849528
िकप,6,5.188695561935729e-05
ैनम,11,9.512608530215504e-05
ैकर,4,3.45913037462382e-05
ुमध,28,0.00024213912622366736
ेभे,28,0.00024213912622366736
ूयस,31,0.000268082604033346
ोरघ,1,8.64782593655955e-06
ुवृ,21,0.00018160434466775054
ितय,13,0.00011242173717527414
ाजु,1,8.64782593655955e-06
ीरज,12,0.00010377391123871458
ोभम,5,4.323912968279774e-05
िशो,42,0.00036320868933550107
िशी,12,0.00010377391123871458
ाणौ,30,0.00025943477809678645
ारौ,10,8.647825936559548e-05
ुवप,1,8.64782593655955e-06
ुषौ,8,6.91826074924764e-05
ाणु,4,3.45913037462382e-05
िणे,13,0.00011242173717527414
िलं,39,0.0003372652115258224
ृशस,16,0.0001383652149849528
ौभा,8,6.91826074924764e-05
िवक,14,0.00012106956311183368
ेते,59,0.0005102217302570134
ासम,43,0.0003718565152720606
ृपस,13,0.00011242173717527414
ूनु,20,0.00017295651873119097
ृणश,1,8.64782593655955e-06
िबभ,5,4.323912968279774e-05
ेपत,6,5.188695561935729e-05
िकौ,3,2.5943477809678645e-05
िपथ,15,0.00012971738904839322
ीतौ,10,8.647825936559548e-05
ुधै,9,7.783043342903594e-05
ुतह,4,3.45913037462382e-05
ंवद,18,0.00015566086685807188
िरञ,3,2.5943477809678645e-05
ृषय,6,5.188695561935729e-05
ामौ,9,7.783043342903594e-05
िमल,54,0.00046698260057421564
ीरम,39,0.0003372652115258224
ोहत,7,6.053478155591684e-05
ालव,60,0.0005188695561935729
ीनभ,5,4.323912968279774e-05
ंरम,8,6.91826074924764e-05
ोयस,4,3.45913037462382e-05
िणो,25,0.00021619564841398873
िमय,6,5.188695561935729e-05
ासप,7,6.053478155591684e-05
ूहत,1,8.64782593655955e-06
ुलश,9,7.783043342903594e-05
ीमभ,11,9.512608530215504e-05
ोभज,1,8.64782593655955e-06
ृपव,3,2.5943477809678645e-05
ागण,12,0.00010377391123871458
ैरव,35,0.0003026739077795842
ुतै,14,0.00012106956311183368
ुनै,6,5.188695561935729e-05
ोपश,27,0.00023349130028710782
ुभै,22,0.00019025217060431008
ुकप,5,4.323912968279774e-05
ाटल,4,3.45913037462382e-05
ुणं,77,0.0006658825971150853
ूशा,5,4.323912968279774e-05
ाणन,2,1.72956518731191e-05
ूशम,1,8.64782593655955e-06
ूशश,1,8.64782593655955e-06
िंन,3,2.5943477809678645e-05
ाभव,37,0.00031996955965270333
ेशस,24,0.00020754782247742916
ाकश,7,6.053478155591684e-05
ीचो,15,0.00012971738904839322
ाशय,49,0.0004237434708914179
ुमी,6,5.188695561935729e-05
ोरय,3,2.5943477809678645e-05
ूयन,5,4.323912968279774e-05
ाचा,104,0.0008993738974021931
ारत,30,0.00025943477809678645
ूपय,14,0.00012106956311183368
ौवन,27,0.00023349130028710782
ाजह,29,0.00025078695216022693
ूपम,67,0.0005794043377494898
ापक,54,0.00046698260057421564
िदु,58,0.0005015739043204539
ीवध,4,3.45913037462382e-05
ोषं,36,0.00031132173371614376
ारन,8,6.91826074924764e-05
ूदय,9,7.783043342903594e-05
ृगु,7,6.053478155591684e-05
ूदि,6,5.188695561935729e-05
ीबं,2,1.72956518731191e-05
ौरव,16,0.0001383652149849528
िशङ,37,0.00031996955965270333
ेहस,18,0.00015566086685807188
ावध,11,9.512608530215504e-05
ाशब,10,8.647825936559548e-05
ेगा,33,0.0002853782559064651
ाणे,57,0.0004929260783838943
ेरन,2,1.72956518731191e-05
ीरू,2,1.72956518731191e-05
ाहू,44,0.00038050434120862016
िभर,8,6.91826074924764e-05
ोरं,61,0.0005275173821301325
ोमो,4,3.45913037462382e-05
ोहे,26,0.00022484347435054828
ोहय,5,4.323912968279774e-05
ाकि,36,0.00031132173371614376
ोपध,4,3.45913037462382e-05
ुजा,61,0.0005275173821301325
ूपध,9,7.783043342903594e-05
ृणय,1,8.64782593655955e-06
ेधि,8,6.91826074924764e-05
िने,28,0.00024213912622366736
ीमस,12,0.00010377391123871458
ोबल,18,0.00015566086685807188
ूतश,7,6.053478155591684e-05
ुगम,19,0.00016430869279463142
ैवप,2,1.72956518731191e-05
ेला,18,0.00015566086685807188
ाजौ,2,1.72956518731191e-05
ीकृ,55,0.0004756304265107752
ुचक,6,5.188695561935729e-05
िरश,3,2.5943477809678645e-05
ीकम,4,3.45913037462382e-05
ाहो,66,0.0005707565118129302
िखर,74,0.0006399391193054067
ाशम,56,0.0004842782524473347
ेयम,70,0.0006053478155591684
ायव,12,0.00010377391123871458
ानघ,27,0.00023349130028710782
ुसल,4,3.45913037462382e-05
ौरं,1,8.64782593655955e-06
ोषण,5,4.323912968279774e-05
ैशा,5,4.323912968279774e-05
ोहन,9,7.783043342903594e-05
ौमन,4,3.45913037462382e-05
ेजः,8,6.91826074924764e-05
ालभ,15,0.00012971738904839322
ोपच,13,0.00011242173717527414
ृढन,2,1.72956518731191e-05
ाभस,16,0.0001383652149849528
ाभक,2,1.72956518731191e-05
ोदर,39,0.0003372652115258224
ाभौ,3,2.5943477809678645e-05
िषं,17,0.00014701304092151234
ोगन,1,8.64782593655955e-06
ौतथ,1,8.64782593655955e-06
ृसौ,5,4.323912968279774e-05
िधू,19,0.00016430869279463142
ीरक,17,0.00014701304092151234
ोहम,8,6.91826074924764e-05
ाढम,13,0.00011242173717527414
िदङ,1,8.64782593655955e-06
ूमो,9,7.783043342903594e-05
ुटा,9,7.783043342903594e-05
ुरभ,31,0.000268082604033346
ेतन,73,0.0006312912933688471
ेघस,23,0.00019889999654086962
ृगा,54,0.00046698260057421564
ोमह,28,0.00024213912622366736
ुखव,6,5.188695561935729e-05
िपृ,13,0.00011242173717527414
ूनी,2,1.72956518731191e-05
ुगश,2,1.72956518731191e-05
ैरो,6,5.188695561935729e-05
ुमू,19,0.00016430869279463142
ुरह,3,2.5943477809678645e-05
ौजस,36,0.00031132173371614376
ीसह,9,7.783043342903594e-05
ोमू,4,3.45913037462382e-05
ूतक,7,6.053478155591684e-05
ानथ,4,3.45913037462382e-05
ूतह,9,7.783043342903594e-05
िमो,27,0.00023349130028710782
ोजस,9,7.783043342903594e-05
ोपभ,8,6.91826074924764e-05
ोचत,59,0.0005102217302570134
ीहा,15,0.00012971738904839322
ूचत,3,2.5943477809678645e-05
ुषि,27,0.00023349130028710782
िहो,22,0.00019025217060431008
ीनं,58,0.0005015739043204539
ेशक,26,0.00022484347435054828
ालज,8,6.91826074924764e-05
ावब,16,0.0001383652149849528
ीयौ,3,2.5943477809678645e-05
ुयु,14,0.00012106956311183368
ौनि,3,2.5943477809678645e-05
ोवन,16,0.0001383652149849528
िमब,10,8.647825936559548e-05
ायप,6,5.188695561935729e-05
ेघो,3,2.5943477809678645e-05
ासृ,3,2.5943477809678645e-05
ृजन,14,0.00012106956311183368
िले,47,0.0004064478190182988
ंपू,8,6.91826074924764e-05
िचे,47,0.0004064478190182988
िघू,3,2.5943477809678645e-05
ाडि,13,0.00011242173717527414
ेनं,22,0.00019025217060431008
ूरस,28,0.00024213912622366736
ुदम,6,5.188695561935729e-05
ुवच,4,3.45913037462382e-05
िकक,2,1.72956518731191e-05
ियौ,3,2.5943477809678645e-05
िलस,19,0.00016430869279463142
ुरत,35,0.0003026739077795842
ोपण,3,2.5943477809678645e-05
ेकु,8,6.91826074924764e-05
ोपय,30,0.00025943477809678645
ुतद,7,6.053478155591684e-05
ागभ,2,1.72956518731191e-05
िधै,60,0.0005188695561935729
ादह,9,7.783043342903594e-05
ीती,16,0.0001383652149849528
िलो,47,0.0004064478190182988
िणं,35,0.0003026739077795842
ृगप,32,0.0002767304299699056
ोणा,4,3.45913037462382e-05
िनक,15,0.00012971738904839322
िषस,29,0.00025078695216022693
ोनि,15,0.00012971738904839322
ैदर,2,1.72956518731191e-05
ुशा,28,0.00024213912622366736
ुशन,13,0.00011242173717527414
ृवर,4,3.45913037462382e-05
ौशा,1,8.64782593655955e-06
ीमक,15,0.00012971738904839322
ैलव,13,0.00011242173717527414
ैलम,8,6.91826074924764e-05
ोभत,28,0.00024213912622366736
ोदं,5,4.323912968279774e-05
ुसर,9,7.783043342903594e-05
ावः,10,8.647825936559548e-05
ोरक,6,5.188695561935729e-05
िमस,5,4.323912968279774e-05
ावय,32,0.0002767304299699056
ृहम,20,0.00017295651873119097
ाषथ,5,4.323912968279774e-05
ुभं,30,0.00025943477809678645
ृमत,1,8.64782593655955e-06
ृणी,7,6.053478155591684e-05
ुबन,12,0.00010377391123871458
ृशी,20,0.00017295651873119097
ालौ,4,3.45913037462382e-05
ृशे,23,0.00019889999654086962
ोमद,5,4.323912968279774e-05
ोगे,32,0.0002767304299699056
ोमि,18,0.00015566086685807188
ोपग,17,0.00014701304092151234
ूलि,8,6.91826074924764e-05
ौमद,1,8.64782593655955e-06
ीमध,15,0.00012971738904839322
ंपि,2,1.72956518731191e-05
िवम,33,0.0002853782559064651
ायग,4,3.45913037462382e-05
ाहे,14,0.00012106956311183368
िमक,10,8.647825936559548e-05
ुशव,2,1.72956518731191e-05
ेहि,44,0.00038050434120862016
ीनम,44,0.00038050434120862016
ैशे,1,8.64782593655955e-06
ागह,6,5.188695561935729e-05
ंशु,81,0.0007004739008613234
ोनु,2,1.72956518731191e-05
िभो,15,0.00012971738904839322
ंशो,5,4.323912968279774e-05
ोतक,3,2.5943477809678645e-05
ूलै,16,0.0001383652149849528
ंगत,11,9.512608530215504e-05
ूलं,54,0.00046698260057421564
