word,frequency,probability
बहन,27,0.00013783316061647159
सोच,27,0.00013783316061647159
रुपए,27,0.00013783316061647159
देवी,27,0.00013783316061647159
विवेक,27,0.00013783316061647159
रितिक,27,0.00013783316061647159
आखिरकार,27,0.00013783316061647159
माहौल,27,0.00013783316061647159
घटनाएं,27,0.00013783316061647159
भाग,27,0.00013783316061647159
असम,27,0.00013783316061647159
जताई,27,0.00013783316061647159
एंड,27,0.00013783316061647159
चुनावों,27,0.00013783316061647159
धरने,27,0.00013783316061647159
सफाई,27,0.00013783316061647159
सपा,27,0.00013783316061647159
आयोजित,27,0.00013783316061647159
निजी,27,0.00013783316061647159
लूट,27,0.00013783316061647159
लेना,27,0.00013783316061647159
नाराज,27,0.00013783316061647159
अनुपम,26,0.00013272822874178745
नुकसान,26,0.00013272822874178745
बुरा,26,0.00013272822874178745
सौ,26,0.00013272822874178745
तीनों,26,0.00013272822874178745
हमलों,26,0.00013272822874178745
युवराज,26,0.00013272822874178745
बचाने,26,0.00013272822874178745
बोले,26,0.00013272822874178745
लिहाजा,26,0.00013272822874178745
बहुमत,26,0.00013272822874178745
अधिकार,26,0.00013272822874178745
जमा,26,0.00013272822874178745
आवाज,26,0.00013272822874178745
इतने,26,0.00013272822874178745
अपराध,26,0.00013272822874178745
कही,26,0.00013272822874178745
रोड,26,0.00013272822874178745
सैनिकों,26,0.00013272822874178745
जमीन,26,0.00013272822874178745
जानें,26,0.00013272822874178745
आकर,26,0.00013272822874178745
समाजवादी,25,0.0001276232968671033
गंगा,25,0.0001276232968671033
सारे,25,0.0001276232968671033
दायर,25,0.0001276232968671033
जिनमें,25,0.0001276232968671033
समुदाय,25,0.0001276232968671033
आतंकवादियों,25,0.0001276232968671033
लगने,25,0.0001276232968671033
पटेल,25,0.0001276232968671033
उसमें,25,0.0001276232968671033
लगाकर,25,0.0001276232968671033
फैंस,25,0.0001276232968671033
दोपहर,25,0.0001276232968671033
भाषण,25,0.0001276232968671033
युवा,25,0.0001276232968671033
संघ,25,0.0001276232968671033
निंदा,25,0.0001276232968671033
संग,25,0.0001276232968671033
जंग,25,0.0001276232968671033
शायद,25,0.0001276232968671033
वाहन,25,0.0001276232968671033
इतिहास,25,0.0001276232968671033
रोज,25,0.0001276232968671033
रुख,25,0.0001276232968671033
मेरठ,24,0.00012251836499241916
मन,24,0.00012251836499241916
परेशानी,24,0.00012251836499241916
तारीफ,24,0.00012251836499241916
रूम,24,0.00012251836499241916
आलोचना,24,0.00012251836499241916
कहने,24,0.00012251836499241916
टीजर,24,0.00012251836499241916
वन,24,0.00012251836499241916
गोवा,24,0.00012251836499241916
चिंता,24,0.00012251836499241916
जिसने,24,0.00012251836499241916
विदेशी,24,0.00012251836499241916
संबंधित,24,0.00012251836499241916
तुलना,24,0.00012251836499241916
जताया,24,0.00012251836499241916
सहयोगी,24,0.00012251836499241916
खबरें,24,0.00012251836499241916
दौर,24,0.00012251836499241916
सुधार,24,0.00012251836499241916
दिखाया,24,0.00012251836499241916
आग,24,0.00012251836499241916
रोहित,24,0.00012251836499241916
करियर,24,0.00012251836499241916
रिहाई,24,0.00012251836499241916
मारने,24,0.00012251836499241916
आठ,24,0.00012251836499241916
चरण,24,0.00012251836499241916
इनकार,24,0.00012251836499241916
कितना,24,0.00012251836499241916
लंबे,23,0.00011741343311773505
ओवर,23,0.00011741343311773505
देती,23,0.00011741343311773505
बुलाया,23,0.00011741343311773505
मुनीर,23,0.00011741343311773505
मंगल,23,0.00011741343311773505
कीमतों,23,0.00011741343311773505
वादा,23,0.00011741343311773505
शराब,23,0.00011741343311773505
तनाव,23,0.00011741343311773505
कराई,23,0.00011741343311773505
संगठनों,23,0.00011741343311773505
शूटिंग,23,0.00011741343311773505
सवार,23,0.00011741343311773505
हमारा,23,0.00011741343311773505
भीतर,23,0.00011741343311773505
समूह,23,0.00011741343311773505
बलों,23,0.00011741343311773505
पाने,23,0.00011741343311773505
गणेश,23,0.00011741343311773505
साउथ,23,0.00011741343311773505
गिरावट,23,0.00011741343311773505
मैदान,23,0.00011741343311773505
अमरनाथ,23,0.00011741343311773505
महागठबंधन,23,0.00011741343311773505
जाहिर,22,0.00011230850124305091
लेनदेन,22,0.00011230850124305091
दलों,22,0.00011230850124305091
सीधे,22,0.00011230850124305091
रूस,22,0.00011230850124305091
दौरा,22,0.00011230850124305091
अमिताभ,22,0.00011230850124305091
जयंत,22,0.00011230850124305091
नारे,22,0.00011230850124305091
जहाज,22,0.00011230850124305091
संकट,22,0.00011230850124305091
ठाकुर,22,0.00011230850124305091
कैमरे,22,0.00011230850124305091
आरती,22,0.00011230850124305091
सूची,22,0.00011230850124305091
सैफ,22,0.00011230850124305091
मरने,22,0.00011230850124305091
इमारत,22,0.00011230850124305091
डेटा,22,0.00011230850124305091
भेजने,22,0.00011230850124305091
चलती,22,0.00011230850124305091
माह,22,0.00011230850124305091
एनकाउंटर,22,0.00011230850124305091
उठाए,22,0.00011230850124305091
नदी,22,0.00011230850124305091
जिंदा,22,0.00011230850124305091
माफी,22,0.00011230850124305091
कप,22,0.00011230850124305091
भाइयों,22,0.00011230850124305091
एसएसपी,22,0.00011230850124305091
इमरान,22,0.00011230850124305091
विराट,22,0.00011230850124305091
चीज,22,0.00011230850124305091
जिलों,22,0.00011230850124305091
विचार,22,0.00011230850124305091
वही,22,0.00011230850124305091
दम,22,0.00011230850124305091
रणबीर,22,0.00011230850124305091
आपराधिक,22,0.00011230850124305091
खेर,22,0.00011230850124305091
रखे,22,0.00011230850124305091
गाना,22,0.00011230850124305091
कहती,22,0.00011230850124305091
वाराणसी,22,0.00011230850124305091
टीएमसी,22,0.00011230850124305091
करनी,22,0.00011230850124305091
रेलवे,21,0.00010720356936836678
मकसद,21,0.00010720356936836678
दूध,21,0.00010720356936836678
कोलकाता,21,0.00010720356936836678
लाया,21,0.00010720356936836678
लिये,21,0.00010720356936836678
जिसकी,21,0.00010720356936836678
अंदाज,21,0.00010720356936836678
मायावती,21,0.00010720356936836678
तापसी,21,0.00010720356936836678
करेंगे,21,0.00010720356936836678
होली,21,0.00010720356936836678
रंजीत,21,0.00010720356936836678
जेटली,21,0.00010720356936836678
हिसाब,21,0.00010720356936836678
गेंद,21,0.00010720356936836678
कैश,21,0.00010720356936836678
हाथों,21,0.00010720356936836678
शालू,21,0.00010720356936836678
यौन,21,0.00010720356936836678
अनुभव,21,0.00010720356936836678
घटनाओं,21,0.00010720356936836678
पेपर,21,0.00010720356936836678
जज,21,0.00010720356936836678
बेटा,21,0.00010720356936836678
सहयोग,21,0.00010720356936836678
करार,21,0.00010720356936836678
सबूत,21,0.00010720356936836678
डील,21,0.00010720356936836678
हित,21,0.00010720356936836678
युवाओं,21,0.00010720356936836678
जगहों,21,0.00010720356936836678
दस,21,0.00010720356936836678
बदल,21,0.00010720356936836678
साथी,21,0.00010720356936836678
जेट,21,0.00010720356936836678
चौधरी,21,0.00010720356936836678
नकल,20,0.00010209863749368265
पहुंची,20,0.00010209863749368265
ईरान,20,0.00010209863749368265
विधेयक,20,0.00010209863749368265
कितने,20,0.00010209863749368265
अरुण,20,0.00010209863749368265
सियासी,20,0.00010209863749368265
सी,20,0.00010209863749368265
बैंकों,20,0.00010209863749368265
आवास,20,0.00010209863749368265
बोल,20,0.00010209863749368265
तेजी,20,0.00010209863749368265
अनुमति,20,0.00010209863749368265
मेनका,20,0.00010209863749368265
हथियार,20,0.00010209863749368265
गूगल,20,0.00010209863749368265
मरीज,20,0.00010209863749368265
डीजल,20,0.00010209863749368265
सवालों,20,0.00010209863749368265
फंड,20,0.00010209863749368265
सेंटर,20,0.00010209863749368265
सिटी,20,0.00010209863749368265
खबरों,20,0.00010209863749368265
उरी,20,0.00010209863749368265
इसको,20,0.00010209863749368265
हिंदी,20,0.00010209863749368265
निकल,20,0.00010209863749368265
फायरिंग,20,0.00010209863749368265
फराह,20,0.00010209863749368265
गौतम,20,0.00010209863749368265
सेट,20,0.00010209863749368265
चोट,20,0.00010209863749368265
खाना,20,0.00010209863749368265
भूल,20,0.00010209863749368265
माता,20,0.00010209863749368265
नामक,20,0.00010209863749368265
जानने,20,0.00010209863749368265
रहना,20,0.00010209863749368265
जसमीत,20,0.00010209863749368265
गुलाम,20,0.00010209863749368265
इनकी,20,0.00010209863749368265
उनको,20,0.00010209863749368265
गलती,20,0.00010209863749368265
कारोबारी,20,0.00010209863749368265
गुरमीत,20,0.00010209863749368265
मालिक,20,0.00010209863749368265
पाई,20,0.00010209863749368265
उठाया,19,9.699370561899852e-05
जरिये,19,9.699370561899852e-05
सेवा,19,9.699370561899852e-05
याचिकाओं,19,9.699370561899852e-05
अहमदाबाद,19,9.699370561899852e-05
जंगल,19,9.699370561899852e-05
बताने,19,9.699370561899852e-05
सोनू,19,9.699370561899852e-05
सुनाई,19,9.699370561899852e-05
शुरुआती,19,9.699370561899852e-05
तीसरी,19,9.699370561899852e-05
कैबिनेट,19,9.699370561899852e-05
बैठे,19,9.699370561899852e-05
वोटर,19,9.699370561899852e-05
आसान,19,9.699370561899852e-05
सैनिक,19,9.699370561899852e-05
लूटपाट,19,9.699370561899852e-05
आउट,19,9.699370561899852e-05
शारीरिक,19,9.699370561899852e-05
हंगामा,19,9.699370561899852e-05
बधाई,19,9.699370561899852e-05
बातों,19,9.699370561899852e-05
जैसा,19,9.699370561899852e-05
तुम,19,9.699370561899852e-05
खूबसूरत,19,9.699370561899852e-05
दुकान,19,9.699370561899852e-05
किम,19,9.699370561899852e-05
भूमि,19,9.699370561899852e-05
खुफिया,19,9.699370561899852e-05
मृतक,19,9.699370561899852e-05
बदला,19,9.699370561899852e-05
यूपीए,19,9.699370561899852e-05
फादर,19,9.699370561899852e-05
रंग,19,9.699370561899852e-05
उपचुनाव,19,9.699370561899852e-05
सुनील,19,9.699370561899852e-05
बताई,19,9.699370561899852e-05
चीफ,19,9.699370561899852e-05
नेहा,19,9.699370561899852e-05
कैंसर,19,9.699370561899852e-05
लोन,19,9.699370561899852e-05
हटा,19,9.699370561899852e-05
कौर,19,9.699370561899852e-05
