word,frequency
सुखदेव,13
प्रवीण,16
महाशय,1
लक्ष्मणराव,1
करिया,5
बुधादित्य,1
मोहनलाल,4
विश्वनाथन,1
नांबी,1
कुलदीप,55
नैयर,1
बछेंद्री,1
वीके,12
हुकुमदेव,2
नारायण,40
राजेश्वर,1
बंगारू,1
इलियास,2
उद्धव,16
ओमेश,1
प्रीतम,3
ज्योति,13
मम्मी,12
स्वपन,1
सुनील,114
दिनकर,1
मुक्तबेन,1
पंकजकुमार,1
बाबूलाल,2
थंगा,1
प्रभु,37
राजकुमारी,6
भागीरथी,1
बलदेव,4
हरिका,1
गोदावरी,1
संदीप,66
बुलु,1
फ्रेडरिके,1
जोरावरसिंह,1
नरसिंह,5
फैयाज,15
शरथ,1
रजनी,10
सुदाम,1
वामन,2
कादर,1
गफूर,15
रवींद्र,19
स्मिता,3
बोम्बायला,1
रमेश,30
बाबाजी,1
वल्लभभाई,1
वासराभाई,1
गीता,21
शादाब,1
श्यामा,1
दैतारी,1
महादेवन,2
शांतनु,6
नर्तकी,1
टर्सिंग,1
जगदीश,13
गणपतभाई,1
बिमल,7
हुकुमचंद,1
मदुरै,2
चिन्ना,1
ताओ,1
कमला,3
पुजारी,20
पहलवान,24
आर,30
देवरपल्ली,1
मिलिना,1
नागिदास,1
सिरीविनेला,1
सीतारमा,1
महेश,45
हनीफ,1
बृजेश,21
प्रशांति,1
सुल्तान,27
आनंदन,1
देवेन्द्र,3
राजीव,64
शालुमारदा,1
जमुना,2
रामास्वामी,1
शरण,20
हीरालाल,1
वेंकटेश्वर,1
राव,50
यदलापल्ली,1
नवाजा,19
होंगी,23
नर्मदा,28
किनारे,51
शराब,209
दुकानें,16
होशंगाबाद,2
किमी.,4
दुकानों,32
शराबबंदी,30
तर्ज,29
जीवनरेखा,1
मानी,35
अविरल,1
परिक्रमा,2
नर्मदगा,1
आबकारी,6
जिनपर,10
उद्गम,1
खरगौन,1
खजाने,8
शुरु,30
पूर्ण,57
नशामुक्ति,2
चलाएगी,1
नशे,54
उठता,15
घाटा,11
उठाएगी,2
जुनैद,26
धुले,7
बीफ,34
देशद्रोही,7
धारदार,20
मथुरा,21
ईएमयू,1
दबिश,23
जायगा.,1
धाराएं,6
लगाते,63
उकसाने,16
खांडवली,1
भाषण,103
पेयजल,5
स्वच्छता,18
उमा,38
फैलाने,41
डेमोक्रेटिक,6
शिवसेना,98
एडीआर,6
जेडीयू,87
पीएमके,5
हेट,3
स्पीच,8
बदरुद्दीन,1
विधायाकों,1
आंध्रप्रदेश,4
आंसर,12
रिक्रूटमेंट,2
कराएं,3
आपत्ति...,1
स्टेज,15
आरआरबी,4
जेई,3
आईटी,21
डिपोट,1
मटिरियल,2
केमिकल,20
मेटलर्जिकल,3
असिस्टेंट,13
बेस्ड,36
लिंक,36
शीट,4
वेबसाइटों,1
वापिस,8
वेबसाइट्स,6
भरें.,1
करवानी,3
सबमिट,5
एग्जामिनेशन.,1
चरणों,9
मेरिट,14
सीबीटी,1
अभ्यर्थी,4
बंग्लादेशियों,2
बांग्लादेशियों,1
रोहिंग्या,23
रजिस्टर,20
सिटिजंस,1
बांग्लादेशी,10
घुसपैठिये,2
राशन,17
बनवा,12
संलिप्त,3
शिनाख्त,23
सिटिजन्स,2
चलाया,34
डिलीट,20
डिपोर्ट,4
स्वतंत्रता,47
ड्राफ्ट,15
राजनयिकों,10
निष्कासित,19
टेरीजा,2
प्रतिनिधि,24
खु्फिया,2
यूक्रेन,3
यूरोपीय,9
निष्कासन,4
प्रशंसा,14
जासूस,20
पोलैंड,3
कमतर,4
प्रयासों,16
बर्दाश्त,28
सिएटल,1
वाणिज्य,5
दूतावास,17
पनडुब्बी,7
बोइंग,1
अमेरिकियों,6
जासूसी,36
खतरे,33
घटाया,2
उठाकर,30
साझेदारों,1
दुष्परिणाम,2
ठहराया,27
परिवारों,55
है.बता,2
सर्गेई,3
स्क्रिपल,4
संस्था,46
एमआइ,1
नागरिकता,105
मानना,94
निक्की,2
हेली,1
निकट,16
रासायनिक,13
काबिल,8
बोको,10
मंसूबे,12
इस्तेामल,1
सेक्स,55
मुखिया,56
जैद,1
राद,1
बिखरी,2
लाशें,6
बच्चा,59
विस्फोट,26
चिबोक,5
नाइजीरिया,6
चाह,20
एसिड,15
एकतरफा,13
जघन्य,13
राजौरी,7
गार्डन,10
हमलावरों,37
बाली,6
ईएसआई,2
चंद,32
अमृता,16
दाहिना,1
थैला,3
खींचने,11
सियासी,104
ढकोसला,1
घेरा.,4
घोषणापत्र,11
राष्ट्रवाद,9
एजेंडे,33
फतह,5
खबरें.,3
साधा.,30
स्टोरी,44
जुटाई,6
यात्राएं,5
इलेक्टोरल,1
उठाई.,4
ग्रेटर,42
सूरजपुर,4
जिम,18
ट्रेनर,3
कसूर,4
अधमरा,5
फ्लाइंग,2
स्क्वाड,2
बताओ,10
ड्यूटी,28
स्कैम,5
दैट,1
शीर्षक,8
सशस्त्र,9
वादों,15
बिसात,5
बिछाने,6
वर्ल्ड,68
कप,55
विजेता,36
कप्तान,55
ऋषभ,4
पंत,4
प्रतिभावान,2
महेंद्र,31
धोनी,60
जानी,42
चाहिए.टेस्ट,1
क्रिकेट,73
विकेटकीपर,9
दावेदारी,21
गार्ड,29
रैंक,18
रुक,22
बेटों,11
पैरों,13
ग्रेजुएट,13
उत्तम,15
द्विवेदी,11
यूनिवर्सटी,1
तेलीबाग,1
कुलदीन,1
संघर्षों,2
यादकर,1
भूलते,2
सीखने,18
नसीहत,22
हराने,13
रणनीति,76
कार्यप्रणाली,2
इनसे,33
यूट्यूब,20
मिनटों,12
कठिन,21
आदिवासी,17
आदिवासियों,5
समझाया,4
परिश्रम,7
बताना,32
हिचकिचाएं.,1
दुबारा,2
समापन,12
होती.,17
बिंदु,10
संस्थाओं,17
शिशु,6
अविश्वास,37
बरतने,9
बख्शेंगे.,1
शशि,56
थरूर,49
हटाए,12
खासतौर,38
भाषणों,5
सर्वजनिक,1
आतंक,95
करारा,18
इश्फाक,3
रसूल,10
दुआएं,5
मुख्यधारा,10
चुनें.,2
महीना,18
निडर,4
इंफेंट्री,4
रंगरूटों,1
पासिंग,3
आउट,54
सपना,47
फिक्र,8
अमन,11
कुलगाम,5
आता.,10
जोश,14
सिपाही,13
कोर,15
कमांडिंग,3
लेफ्टिनेंट,11
जे,21
ढिल्लन,5
अभिभावकों,7
रोकें.,2
व्यक्तिगत,22
मांओं,2
रोकें,1
लाएं.,2
संरक्षा,3
मुख्याधारा,1
अभिभावक,3
रिश्तेदारों,24
ध्येय,1
वाक्य,5
वीर,23
बलिदान,15
वीरों,2
नजीर,17
मरणोपरारंत,1
चक्र,9
सम्मानित,46
औरंगजेब,7
शौर्य,11
पांचवीं,8
चार्ट,4
कैंसल,9
चलेगा,10
खबरें...,3
रेटिंग,16
कलर्स,5
बेपनाह,1
क्रेज,5
अर्बन,6
जेनिफर,12
विंगेट,4
बने.,37
एपिसोड,34
ढर्रे,3
शेड्यूल,16
लीड,63
विशाल,71
आदित्य,76
मधुरिमा,2
तुली,2
अफयेर,1
अफवाहों,13
विराम,15
कबूली,2
आपस,34
बिताते,5
लकीर,3
फुल,14
डायरेक्ट,38
डायरेक्शन,14
बागी,21
तेलुगु,9
क्षणम,2
रीमेक,12
गोविंद,34
पानसरे,12
हत्याकांडः,4
सीपीआई,10
कोल्हापुर,27
पहरे,4
कस्टडी,14
हिन्दू,34
जनजागरण,2
सनातन,10
कसर,8
लगवाकर,1
फंस,24
बिजी,20
अमेठी,28
पहुंचीं,20
वाड्रा,35
नारा,23
दिखीं,6
नारों,8
स्मृति,39
ईरानी,36
सहना,1
लुटियंस,1
अभद्र,13
टोका.,2
रोका.,2
समझाते,6
जिंदाबाद,5
पूर्वांचल,24
वायनाड,2
पैसों,51
खातिर,9
डिपोजिट,8
इंश्योरेंस,7
लिमिट,5
फाइनेंशियल,9
रेजोल्यूशन,1
दिवालिया,7
बचत,8
जमाकर्ताओं,1
चुकाने,17
खातों,47
पुख्ता,24
पहुंचाए.,4
इंटेंस,5
सीन,79
घूमती,12
अजनबियों,1
कोर्सिका,1
रोजमर्रा,7
डिसाइड,2
फ्रेंच,21
आइलैंड,2
जीएंगे,1
मोना,2
डार्लिंग,3
अनचाहे,1
लम्बा,1
किसिंग,4
ऐ,7
प्रेरणा,22
चिन्मयानंद,3
शाहजहांपुर,12
दबाना,4
पदयात्रा,9
जितिन,5
पीएसी,5
दबाने,9
उप्र,5
सरंक्षण,2
सकें।,1
माँगने,1
है।,26
चिन्मयानन्द,1
दिलाने,38
अल्पसंख्यक,39
छात्रवृत्ति,12
योजनाओं,33
अप्लाई,16
बनवाना,1
जनहित,20
चैरिटेबल,2
ट्रस्ट,25
मोहित,18
सूरी,8
धमाल,18
मचाने,17
मलंग,2
हैंडल,38
कुणाल,5
खेमू,4
अकाउंट,95
कैप्शन,38
आशिकी,1
फिल्म्स,13
लाइट्स,7
शेवकरामन,1
वर्मन,5
कलंक,32
टीजर,78
माधुरी,24
सोनाक्षी,23
दत्त,61
सिख,23
हेलमेट,7
सुखबीर,27
बादल,31
भावनाओं,22
अर्से,3
शासित,16
दुपहिया,3
चलाते,20
अधिसूचना,16
मोटर,11
क,6
पहनना,4
वैकल्पिक,6
संशोधित,11
उपनियम,1
कोरिया,172
किम,72
कोरियाई,22
विश्वस्तरीय,5
मिसाइल,55
मिसाइलों,2
जोंग,47
सोहा,2
सैटेलाइट,9
ग्राउंड,17
टेस्टिंग,9
बैलिस्टिक,4
रेक्स,2
टिलरसन,3
बीजिंग,8
सकें,4
हाइड्रोजन,7
हट,11
यूएन,14
गुजरिश,2
स्वयंसेवक,24
नसीहतें,1
शक्तियों,6
नागवार,7
गुजरा.,3
वैचारिक,9
आक्रामक,16
अख्तियार,12
रैलियों,20
जनसभाओं,2
बोलते,48
विविधता,6
मुखर,5
विचारधारा,38
थोपने,5
बहुलता,5
प्रचारक,6
खींचकर,2
हेडगेवार,1
सपूत,1
तत्कालीन,39
लालकृष्ण,16
जिन्ना,20
कब्र,4
बुनियाद,4
सहिष्णुता,3
अहिंसा,3
संवाद,26
प्रतीत,7
ऐजेंडे,1
हटने,19
स्वीकृति,6
है.और,1
स्वीकार्यता,5
नेहरू,35
बुलावे,2
आलोचनाएं,2
जीवनशैली,2
मोटापे,14
चर्बी,2
पीना,18
हममें,9
प्याले,1
पीने,52
पहुंचाती,2
नुकसानदेह,5
इम्यूनिटी,4
दूध,34
कैल्शियम,2
भरपूर,25
चाय.,1
असमय,3
सेहत,50
पेय,4
लौंग,4
जंक,2
फूड.,1
समसयाएं,1
कब्ज,4
हल्दी,5
अदरक,2
फैट,6
बर्न,1
तबियत,7
बूस्ट,12
बीमारियों,30
मानसिक,36
दिमाग,42
मेमोरी,20
मददगार,23
हाथरस,2
हिंदुस्तान,56
घेरते,2
हुये,10
लाइनों,3
अभिभाषण,5
भूकंप,49
रूठ,1
भाव,41
नम्रता,4
दुखी,19
सिंहस्थ,6
श्रीलंकाई,2
उज्जैन,18
महाकुंभ,10
नरोरा,3
पहुंचेंगे.,13
मैत्रीपाला,2
सिरीसेना,2
अतिथि,19
शिरकत,31
सार,3
आये,18
इंदौर,23
हेलीपेड,2
आखरी,3
सम्यक,1
प्रतिपक्ष,9
भूटान,4
एन,20
नेपाल,60
खिलराज,1
साधनचंद्र,1
मजूमदार,2
दातो,1
देवगनी,1
रखेंगे.,10
विक्रमादित्य,13
सभाकक्ष,1
कालिदास,5
सांदीपनि,1
एसी,8
कारें,4
हेक्टेयर,4
देशी,8
पकवान,1
घी,10
परोसे,4
हुंकार,6
सुनाए.,3
वानरों,1
खोजना,3
जामवंत,2
चुपि,1
पवन,48
तनय,1
समाना.,1
कथानक,2
लहर,24
गरीबी,24
टीटी,2
मनाता,5
पाता,32
पालने,3
लिए.,45
लालू,212
गाली,24
मित्र,21
रूडी,4
एक्सिडेंट,6
फोनकर,1
हालचाल,4
मीडियो,1
भरकर,11
शहजादा,2
वंशवाद,2
दो.,7
बोलना,12
आमद,2
ढोकले,1
खिलाए.,1
खिलाई.,1
तृप्त,1
अधिवेशन,3
आया.फिर,1
मीट,9
दाएं,2
बाएं,5
झांकने,2
मेज,1
होइए.,2
तलाक,49
रिपोर्टिंग,5
आरजेडी,116
मुकर्रर,3
चंद्रिका,6
ब,4
यशवंत,9
प्रधान,37
वकीलों,42
निकला.,18
पर्व,26
मौकों,15
अडिग,1
स्वभाव,8
पोल,67
पोल.,1
वृंदावन,2
लीन,2
दोहे,2
पंक्ति,13
टूटे,3
जुडे,2
गांठ,4
परि,1
बताई.,18
ओलांद,31
सैर,12
फ्रांस्वा,10
ब्यूटीफुल,2
गर्मजोशी,3
स्टाइल.,2
जैसा.,1
गेस्ट,30
लगकर.,1
नाव,8
अनौपचारिक,5
एकजुटता,14
एकजुट,52
पक्का,8
डिप्लोमेसी,9
इच्छाशक्ति,5
झलकती,1
गुनहगारों,11
एकदम,29
साध्वी,73
मांगूंगी,2
प्राची,31
नरेश,13
इंकार,37
विवादास्पद,14
दोहराया,7
पीजे,4
कुरियन,7
टूक,6
डरने,9
दोहराते,3
माता,35
कार्यवाही,35
बहिष्कार,11
जेहाद,12
अनुपम,13
खेर,28
संसाधन,22
सीपीएम,15
सीताराम,13
येचुरी,15
बयानी,2
बरगलाया,2
मुराद,7
ऐक्टर,18
पाराशर,2
फारूख,3
गानों,17
वाकई,39
यात्रीगण,1
स्टेटस,14
कंफर्म,7
बर्थ,16
सर्कुलर,14
आरएसी,11
राजस्व,24
सोना,20
वसूला,5
घाटे,12
स्लीपर,6
आरक्षित,36
इनपर,4
सुविधाएं,23
सुखद,4
लेटकर,1
कतई,14
भुज,9
थियेटर्स,1
परिणीति,14
ओटीटी,1
गुलाबो,5
सिताबो,4
शकुंतला,8
गुंजन,1
करगिल,2
डिजिटल,27
डिमांड,13
अपकमिंग,19
प्राइड,1
ट्रेंड,26
डिजर्व,2
थ्रिल,1
सिंघम,8
मेगा,14
स्क्रीन.,1
वायुसेना,19
कर्णिक,1
दुधइया,1
पुंछ,15
एडवांस,8
आपातकालीन,3
ध्रुव,3
एडवांस्ड,3
खामियों,7
बेदार,1
पीटीआई,11
पुछ,1
बेदर,1
कमांड,4
एग्जामिनेशन,5
चोटें,23
अशांत,8
पहेल,1
गाइडेड,1
शेल,3
डिफ्यूज,3
सीजफायर,43
दागा,2
एलओसी,17
इंजीनियरों,12
मोर्टार,9
गोलाबारी,11
साइबरडोम,5
पद्धति,5
हब,4
टेक्नोपार्क,1
नेटवर्किंग,9
साइटों,1
नोडल,6
डिजिटलीकरण,1
आधुनिकीकरण,1
शिकायतों,10
अब्राहम,14
रोकना,22
सलाम,13
इंडिया...,1
मंगल,35
अंतरिक्ष,22
मंगलयान,5
ग्रह,12
कक्षा,41
इसरो,15
वैज्ञानिक,9
हौसला,9
बज,21
न्यूटन,2
लिक्विड,6
एपोजी,2
यान,3
प्रविष्ट,1
थ्रस्टर्स,1
ले.,9
स्टार्ट,2
एमओएम,5
मिलन.,1
पीएसएलवी,1
श्रीहरिकोटा,2
मार्स,6
प्रक्षेपण,6
संपन्न.,9
पांचवी,4
छठी,16
गुरुत्वाकर्षण,1
अंतरिक्षयान,1
गुरुत्वीय,1
सुप्तावस्था,1
प्रायोगिक,2
पथ,8
लक्षित,8
बना.,6
ढेरों,8
पाएगा,5
मीथेन,1
गर्भ,12
खनिज,6
बैक्टीरिया,9
वास,1
संभावनाएं,8
लेगा.,13
हरिद्वार,20
विसर्जित,6
अस्थियां,6
अस्थियों,5
नमिता,6
त्रिवेंद्र,5
कलश,4
पुत्री,7
दामाद,14
नातिन,4
निहारिका,2
ब्रहमकुंड,1
वैदिक,5
मंत्रोच्चार,2
प्रवाहित,4
पोखरियाल,1
निशंक,2
निकाली,20
भल्ला,3
जनसैलाब,1
नदियों,4
विसर्जन,5
अस्थि,3
पोती,5
एकत्रित,4
भूपेन्द्र,2
पवित्र,11
उत्तरप्रदेश,4
त्रिवेन्द्र,1
मुख्यमंत्रियों,4
करिश्माई,2
वृहस्पतिवार,1
नयी,12
संस्कार,31
सर्वदलीय,11
श्रद्धांजलि,29
गोमती,6
प्रख्यात,4
मुख्यालयों,6
राजधानियों,1
सभाओं,15
अड्डे,31
पहुंचेंगी.,1
रघुबर,1
अपूरणीय,1
क्षति,10
विज्ञप्ति,5
विचारों,15
प्राधिकरण,12
लटकाने,7
लटकाए,3
डमी,3
अभ्यास,12
वसीयत,4
दस्तावेज,36
चाहेंगे,6
किससे,9
चाहेंगे.,8
कागजात,8
क्रूरतम,2
लाभ,100
वसीम,12
रतलाम,4
सूचनाएं,14
कालोनी,6
कम्प्यूटर,5
फोरेंसिक,7
मकरंद,2
देउस्कर,1
रिश्ता,54
जब्ती,1
इन्फोर्समेंट,2
तंजीन,3
फातिमा,9
अब्दुल्लाह,6
रहेंगे,19
सासंद,3
रामपुर,27
एडीजी,3
कारागार,6
फातमा,6
एडीजे,6
विरुद्ध,11
जमानती,9
गैरहाजिर,1
अचल,9
हाजिरी,4
हांगकांग,11
घृणित,3
पुरुषों,46
आठवें,8
प्रदर्शनकारी,9
पुरुष,53
बे,1
पोलो,1
छूने,5
क्रिस्टीन,1
श्रृंखला,7
लेटे,7
मोंग,1
कोक,1
समूह,94
एमनेस्टी,7
धमकियां,10
शांतिपूर्वक,4
असफल,24
मैथ्स,2
बादशाह,20
मजेदार,41
यूथ,12
फेस्ट,1
ई,9
माइंड,12
रैपर,6
लंच,16
चेतक,1
स्कूटर,12
चाचा,28
मटरगस्ती,1
चुपके,4
चिन,2
किक,1
कार्स,1
स्विफ्ट,8
पसंदीदा,27
सेशन,32
यूट्यूबर,1
आशीष,19
सलोनी,2
आपी,1
क्रिएटर,1
सजाएंगे.,1
डी.,2
मुरुगेसन,1
सहाय,2
खंडपीठ,9
कराए.,8
नीरज,23
चौकियों,8
सीआईटी,1
पुलिस.,1
विन,19
डीजल,68
जोरदार,23
उतारी,4
कोस्टार,3
वेलकम,8
भी.,30
प्रीमियर,7
ईगल,3
कारुसो,3
बेशक,13
विजिट,4
सेरेना,6
स्टंट,7
दिखाए,23
लैंग्वेज,9
नेचुरल,8
पर्सेंट,2
दागियों,2
शरद,64
उठाएंगे.,5
दागदार,4
हराया,15
सिखाएगी.,1
एमएलए,1
दागी,22
छवि,54
समझें,4
किराए,30
गणित,10
घरेलू,70
कैपिंग,2
किराये,20
वर्गों,18
बांटा,8
मर्जी,11
पाएंगी,4
निर्देशों,10
मुाताबिक,1
टिकटों,4
दर,54
बेचना,5
हवाईअड्डों,1
पक्षकारों,12
किए.,99
बहाल,25
अवधि,40
टिकटें,2
करवाईं.,1
बुकिंग,13
निराशा,13
परिचालन,16
एकसाथ,13
छा,9
बेसब्री,17
पूछे.,3
कूल,12
हंसते,8
बंटाना,1
कैसा,26
वाहवाही,3
जीतोगे,1
केआरके,12
जमेगा,1
लगेगी,5
नारेबाजी,18
तुकबंदिया,1
जुमलेबाजी,1
रियल,30
लोगे,1
कयास,30
सितारों,27
एमबीबीएस,6
कालेजों,2
पाठ्यक्रम,6
एंट्रेस,3
परीक्षार्थी,2
अपेक्षाकृत,4
छिटपुट,3
सीईटी,1
बैठे.,7
आफ,8
प्रोफेशनल,17
विद्यार्थियों,15
महबूबा,73
मुफ्ती,63
केंद्रों,31
आत्ममंथन,2
पोस्टरों,3
स्कूटी,11
जला,17
बच्चियां,5
चलाएं,2
बेटियों,23
प्रतिबंधों,9
वगैरह,6
फारूक,6
फूट,10
धमाका,17
जहानाबाद,8
मेमोरियल,7
पार्षद,32
अलमस्त,4
बिंद,5
भरोसेमंद,4
हैं.इसी,1
सौंपकर,3
ओमप्रकाश,17
अति,15
जातियों,35
साधने,23
अदावत,2
जगजाहिर,7
काराकाट,1
जीतकर,30
रामकुमार,2
चलकर,15
अनबन,8
बसपा,95
जनसभा,24
बुआ,8
कहे,26
तौहीन,2
महापुरुषों,2
फिजूलखर्ची,2
कसते,9
समझना,20
बाबा,158
भीमराव,9
अम्बेडकर,2
वरना,19
खेत,29
खलिहानों,2
भैंस,15
चरा,1
होते.,15
गुलामी,11
चुनना,3
सांठगांठ,2
अन्दरुनी,1
वडोदरा,7
मैनपुरी.,1
सोहना,9
व्यापारी,41
रविंद्र,12
धर,15
दबोचा.,8
एसीपी,14
सहगल,6
उदय,26
घटाई,2
ग्रोवर,23
मात,31
कमाई...,1
गिरती,3
अपीयरेंस,13
लेंगे.,43
वर्तान,1
कुर्सी,35
फरीदकोट,1
जीतते,5
बेटियां,11
साहित्य,47
पुस्तक,27
अनुक्रम,2
व्यापकता,2
शताब्दी,16
शुक्ल,3
हजारी,15
बाबू,25
विषय,55
पिरोकर,1
परिमार्जित,1
कोशिशें,21
लेखक,24
वर्मा.,1
प्रकाशन,9
पेपरबैक,2
संस्करण,7
सज्जा,1
साधारण,10
दिखती,8
मूर्तरूप,1
परिकल्पना,4
विधाओं,2
समावेशी,5
भारतेंदु,2
बोली,18
परिपाटी,1
हरिशचंद्र,2
श्रीधर,2
संतकवि,1
गंगादास,1
कवि,16
गोते,4
लगाती,3
हाइकु,1
लेखन,5
नव,7
योगदान,57
अहिंदी,1
लेखकों,5
कवियों,2
संजोती,1
धरोहर,3
प्रसार,8
नायकों,5
देशकाल,1
आदिकाल,1
नाथ,15
रीतिकाल,1
गद्य,3
राजस्थानी,1
समझाती,2
प्रयोजनमूलक,1
परीक्षाओं,4
खासी,29
उपयोगी,9
अद्यतन,2
समग्रता,1
संग्रहणीय,1
किताबों,11
चयनसूची,1
संदर्भों,1
करवाना,10
जमीनी,30
शिवरात्रि,6
श्रावण,3
पूर्णिमा,4
भंग,14
शांतिपूर्ण,16
ग्राफ,8
चौकसी,7
घुसपैठ,56
राजधनी,1
एवेन्यू,4
डीएनए,25
प्रत्याशी,46
रमाकांत,1
अन्याय,11
फैजाबाद,8
हुड्डा,40
अरेस्ट,16
महानिरीक्षक,7
ढूढ,1
राजद्रोह,3
सेंकेंड,1
दलाल,5
वैमनस्यता,1
अनहोनी,4
मालवीय,14
पैदल,16
पीछा,30
पैट्रोलिंग,3
सुस्त,10
दबोच,10
आरडब्ल्यूए,4
बहादुर,12
गली,22
छीनने,8
उज्बेकिस्तान,3
सुलाना,2
सुला,7
सुलाने,4
मांएं,1
निपटाने,6
सोएगा,1
शोधकर्ताओं,26
क्वींसलैंड,3
केरन,3
थोर्प,1
अनियमितता,6
बोलती,11
किंग,16
बनकर,59
कास्ट.,2
नवाजुद्दीन,26
फ्लर्ट,7
आरजे,1
बताइए,2
देखकर.,2
कपल,34
शर्माते,1
चंदन,14
कीकू,2
सुमोना,9
कृष्णा,17
पेट्रोल,89
कीमतों,53
तेल,80
ईंधन,8
कीमतें,20
लीटर,67
गिरावट,71
भार,8
डालती,6
माल्या,79
स्प्रिट्स,5
किंगफिशर,16
डियाजिओ,1
एवज,9
बसेंगे,1
डियाजियो,4
यूबी,1
अनियमितताओं,9
अनिश्चितताओं,1
अनुरूप,11
यूएसएल,1
शर्तो,1
समझौता,30
विरासत,14
ठगी,40
गैंग,81
एनडीआरएफ,5
कविनगर,3
गिरोह,53
होल्डर,2
कम्पनी,6
धरकों,1
संभालने,20
मांगता,4
लूटे,4
ट्रांसफर,25
तपेस्वर,1
आरबीएल,1
मोचन,3
आवश्यकता,20
डालें.,3
निपटारे,4
एमिकस,1
क्यूरी,1
अदालतों,7
याचिकाकर्ता,12
उपाध्याय,23
हाइकोर्ट,10
सक्षम,24
चार्जशीट,67
प्रतिनिधियों,11
हलफनामों,3
जनप्रतिनिधियों,3
संगीन,21
मेगन,7
एंजेलिस,2
सूट्स,1
मार्कल,2
प्रिंस,4
लाइक,8
आर्टिकल,6
पुटिन,1
अहसास,10
परवाह,18
वास्तविकता,3
मुस्कुराते,5
आत्मा,11
स्वार्थी,1
प्रभावशाली,13
घिरे,9
बोट,10
महलों,3
सवाई,1
माधोपुर,1
दीमक,4
मिर्जापुर,7
विंध्यवासिनी,4
पहुंचीं.,15
संपत्तियों,21
सफी,1
निर्माणाधीन,8
गिरने,32
मलबे,13
दबे,8
रिर्पोट,1
बोन,2
लेफ्ट,20
आर्म,4
हेयरलाइन,2
फ्रैक्चर,4
मृत्यु,13
भास्कर,12
बेवसाइट,3
नंदिता,10
ट्विस्ट,11
हायर,10
एजुकेशन,15
हलका,1
डेड,7
एम्बेसी,1
खालिद,43
किदवई,3
फ्लैट,63
खोला.,2
न्यूड,5
एम्बुलेंस,2
बुलाई.,2
कराया.,25
शिरडी,9
उपकरण,11
गिफ्ट,32
उद्योगपति,10
जन्मदिन,58
साईबाबा,5
जानिये,4
अवसर,47
चलाए,13
दान,16
रुबल,1
टी.,2
वाशी,5
रिलायंस,54
एनेस्थिसिया,3
एलईडी,7
शैडोलेस,1
इंटेंसिव,1
वेंटिलेटर,6
न्यूरोड्रिल,1
उपकरणों,7
एक्सेसरीज,6
एसएसएसटी,1
अहमदनगर,6
साईनाथ,2
श्रद्धालुओं,17
साई,4
प्रसादालय,1
भोजनकक्ष,1
सीवानः,1
बेखौफ,14
कहर,36
वारदातें,7
ताक,5
आंदर,1
ढाला,2
जरलहवा,4
खौफजदा,6
रूपये,28
विरोधियों,22
लाजमी,7
जुलूस,14
सेनानी,12
माधव,20
जयपुर,77
मालपुरा,2
दामोदर,6
सावरकर,46
अनावरण,9
चाहिये,2
हेराल्ड,12
अंग्रेजों,23
झुके.,1
घंटें,1
अवकाश,15
आमजन,1
चुटकी,19
अनुपस्थित,2
भलाई,8
भगत,26
चंद्र,39
बोस,25
गये,41
आर्शीवाद,2
शकूर,2
बस्ती,13
पीतमपुरा,2
एससी,10
वत्स,6
मौर्या,5
एन्क्लेव,1
भुगतने,8
तंग,15
उपायुक्त,8
गननासंबंदन,1
जनादेश,11
नाजुक,13
जातिगत,6
विभाजन,13
धार,9
दोधारी,1
संतुलन,19
फिराक,15
आरक्षण,113
हटाओ,1
ईडब्लूएस,6
कोटा,20
अनुपात,5
लामबंद,4
जनाधार,11
नाता,14
भरोसे,16
ईबीसी,2
महादलित,3
नौकरियां,11
उछालकर,3
साझीदार,1
ईडब्ल्यूएस,8
झुकाव,5
धर्मसंकट,1
मदन,29
झा,28
हिस्सेदार,4
उतारे,18
विजयी,5
दोहराने,3
बैठता,6
नित्यानंद,1
ओबीसी,30
के.,25
चंद्रशेखर,14
प्रत्याशियों,10
व्यक्तिगत्त,1
मुनेत्र,3
कडगम,1
जे.,7
जयललिता,87
वर्षगांठ,5
अरासु,1
सीडी,25
ई.,3
पलानीस्वामी,3
ओ.,4
पन्नीरसेल्वम,4
किलो,22
वजन,46
केक,4
पार्टीजन,1
बांटी.,1
ईपीएस,2
मझोले,2
निचले,15
जीता,25
ओपीएस,1
बुलाते,7
नेपानगर,1
अंजलि,8
जुहू,6
छीनकर,6
छीने,2
कूद,11
धक्कामुक्की,5
नन,17
बिशप,16
मालंकारा,2
कोल्लम,3
तिरुवाला,1
उल्टे,5
अनुशासनात्मक,2
विवाह,28
पादरियों,6
धर्माधिकार,1
पादरी,8
पोस्टिंग,3
एमओ,1
बिशपों,2
शाखा,29
फादर,6
जीजो,1
जेसे,1
वर्गीज,1
शिकायती,2
कन्फेशन,4
रखना,85
ब्लैकमेल,18
क्लिप,13
अवतार,39
रियलिटी,34
आएंगे,17
होस्ट,8
अंदाज.,3
खुशखबरी,12
एस्ट्रोनोट,4
खासे,9
उत्साहित,32
यकीनन,7
नयापन,3
थीम,5
इंस्पायरड,1
मल्टीस्टारर,9
अनुचित,5
उछलकूद,1
हीरा,4
बाई,23
औरगंजेब,1
ब्लश,3
दारा,10
शिकोह,3
टेलिंग,1
जाह्नवी,17
कोमो,3
लीला,15
इनवाइट,3
वजहें,12
