ngram,Frequency,Probability
टी,133178,0.001980642122575897
कई,42119,0.0006263997474115409
थे,54738,0.0008140713068641925
े.,102768,0.001528380285429123
वा,484691,0.007208393361016339
जो,63911,0.00095049346510646
बी,126807,0.0018858917061187412
ीज,85324,0.0012689506409967548
जे,114297,0.0016998412101402428
ेप,60439,0.0008988573882049934
पी,146820,0.0021835278832584445
मो,83925,0.001248144514388128
ोद,45576,0.0006778127421835368
दी,188744,0.0028070275629868673
ोई,40065,0.0005958523678160305
नक,144181,0.0021442803006135797
मा,416912,0.0062003744507903875
ाम,287084,0.004269554003796263
मल,94899,0.0014113514003088348
सि,142931,0.002125690123157695
िं,144251,0.0021453213505511094
ंह,42033,0.0006251207432025759
ां,316291,0.004703924654159493
ंग,253820,0.0037748470734822125
ग्,98435,0.0014639392942960429
्र,765585,0.011385888806051058
रे,312335,0.0046450904605471076
ेस,103397,0.0015377348627249245
बत,77146,0.0011473262640093718
ता,515393,0.007664997863616807
ाय,244490,0.0036360899889514857
वो,60580,0.0009009543602220173
रत,177874,0.0026453673798304904
ते,223472,0.003323507309137251
भा,166869,0.0024816994575088775
जब,62484,0.0009292709185228215
गए,49294,0.0007331073660083215
चु,84439,0.001255788795357988
ुन,101722,0.0015128240249340384
ना,507730,0.007551032639741249
ाव,150232,0.0022342716316420285
दे,263670,0.0039213376718345875
ेश,179655,0.0026718546646696353
दौ,41447,0.000616405668011257
ौर,73590,0.0010944409271828699
रा,556359,0.00827425003134304
ान,616984,0.009175873637953469
सी,215671,0.0032074897296705627
तर,115338,0.001715323109925504
दो,100099,0.0014886865385253171
ुई,39230,0.0005834341292754991
खि,56827,0.0008451392114284678
ला,424012,0.006305966658739815
ाफ,74173,0.0011031113859482945
नो,111640,0.0016603259289400133
ीच,36394,0.000541256734663587
ुआ,46430,0.0006905135514213975
िर,179138,0.002664165767273881
उस,127922,0.0019024741444093908
ोर,111358,0.0016561319849059657
इन,60148,0.0008945295948932634
घर,33317,0.0004954951538381801
ंच,91748,0.0013644892809780396
शु,50253,0.0007473697501524766
ुर,149727,0.0022267611999498512
रू,77141,0.0011472519032995482
सभ,56433,0.0008392795874943728
वे,78709,0.0011705714219002105
ास,149776,0.0022274899349061217
मन,67265,0.001000374629256091
मै,52563,0.0007817243980909524
प्,285547,0.004246695521596506
रद,67517,0.0010041224090311975
ज्,74985,0.0011151875652236375
्य,396206,0.005892431879269141
दा,173380,0.002578531973841092
दर,74879,0.0011136111181753786
्ज,60899,0.0009056985735087592
सम,137382,0.0020431646073955294
मय,27002,0.0004015775773310484
सब,45786,0.0006809358919961255
बस,38238,0.0005686809644465087
ऐस,47124,0.000700834817944905
ई.,35706,0.0005310247009918678
मं,106843,0.0015889842639353086
ंत,134893,0.002006147846045371
त्,297646,0.00442663356722751
री,433579,0.006448248440916178
हम,100785,0.0014988888279131069
आर,83100,0.001235874997267244
रो,221087,0.003288037250551422
ोप,61201,0.000910189960382101
क्,363403,0.005404581006400821
अग,39644,0.0005895911960488883
गर,72547,0.0010789292831136792
ाक,126851,0.0018865460803651885
स्,402169,0.005981114461804696
्त,274965,0.004089318515325966
ेन,88026,0.001309135168585396
सस,35737,0.0005314857373927737
ेत,91680,0.0013634779753244396
रु,73058,0.001086528947657645
ुप,52887,0.0007865429720875178
पय,24339,0.0003619730632790307
शा,130126,0.0019352523452996074
मि,174575,0.0025963041834889183
आप,55398,0.0008238869205608999
नज,29578,0.00043988821503213645
जर,91046,0.0013540490373188145
फी,44486,0.000661602107442005
मह,82377,0.0012251224386267598
हि,123869,0.001842197353026429
कत,77188,0.0011479508939718896
मु,166340,0.002473832094409547
ुख,54007,0.0008031997710879909
ख्,53292,0.0007925661895832245
यम,40228,0.0005982765269562778
खा,100576,0.0014957805502424828
बह,45050,0.0006699899955101003
ुत,45634,0.0006786753264174898
ाज,177668,0.0026423037185857603
वज,31647,0.00047065867675711757
जह,42567,0.0006330624670117301
हत,93063,0.0013840461476616309
ती,196286,0.002919193257684696
ीन,103594,0.001540664674691972
ाब,102537,0.0015249448206352755
बि,82729,0.0012303574325983372
िक,268199,0.00398869360279275
रध,20536,0.00030541430738724576
धा,103622,0.0015410810946669838
नम,35851,0.0005331811615767504
ीय,66182,0.0009842680995083121
हर,94911,0.0014115298660124114
पि,64440,0.0009583608282057906
िछ,20104,0.00029898954205849184
छल,20805,0.0003094149135757522
गि,43745,0.0006505818502461563
रफ,37962,0.0005645762532642492
फ्,58714,0.0008732029433158719
मौ,50613,0.0007527237212597716
ौत,28295,0.00042080725689141595
ुम,38410,0.0005712389728644385
कम,54438,0.0008096096642747801
अभ,31348,0.00046621190630966985
घट,25934,0.0003856941297127401
टन,42755,0.0006358584297010952
वी,88682,0.0013188912937142445
ीड,43778,0.0006510726309309916
डि,78708,0.001170556549758246
यो,193248,0.002874011690395913
अल,39939,0.0005939784779284772
ंक,120497,0.001792048490321433
गा,199467,0.0029665015412744327
ंध,52378,0.0007789730518274814
धी,29561,0.00043963538861873644
आज,25515,0.0003794627022295274
ए.,49167,0.0007312186039788037
आन,20272,0.0003014880619085628
ओर,15698,0.0002334628845619879
मी,106415,0.0015826189871744134
ीब,36528,0.0005432496016868579
पू,98013,0.001457663250386936
ूर,125119,0.001860787530482314
सव,24570,0.00036540852807287824
रि,266205,0.003959038551715122
िव,96052,0.0014284989799941434
ीम,59305,0.0008819923792170144
ोत,43607,0.0006485294946550266
सन,41064,0.0006107096376387738
ूप,31778,0.0004726069273544943
बक,22059,0.0003280645795994962
्व,157706,0.0023454260206862572
जि,146084,0.0021725819867724197
ीस,35272,0.0005245701913791844
सद,49101,0.0007302370426091329
उत,32197,0.000478838354837707
ाख,26348,0.00039185119648612926
खु,40015,0.000595108760717795
ुद,44254,0.0006581517705061926
अध,50106,0.0007451835452836645
ध्,42541,0.0006326757913206476
यक,65418,0.0009729057830472752
्ष,132615,0.001972269106649766
ुझ,18015,0.0002679216374942166
झे,16022,0.00023828145855855334
िह,28747,0.00042752946505946403
दव,23711,0.000352633358125194
्फ,23276,0.00034616397637054596
ोश,34187,0.0005084339173474762
शि,69330,0.0010310856024132132
िश,90291,0.0013428205701354599
पक,45085,0.0006705105204788651
हन,53761,0.0007995412241646727
लग,106634,0.0015858759862646845
ीए,51518,0.0007661830097378324
एम,37609,0.0005593263871507073
ाह,149001,0.002215964024883473
बय,14715,0.00021884356901067983
चल,54717,0.0008137589918829337
सु,106765,0.0015878242368620613
षा,37077,0.0005514144076254826
आत,54640,0.0008126138369516511
तं,41929,0.0006235740404382463
पत,70950,0.0010551784723960404
ाए,87502,0.0013013421661958891
एग,31392,0.000466866280556117
वि,225377,0.00335183873958002
िध,39956,0.0005942313043418772
नस,32917,0.0004895462970522968
द्,128399,0.0019095681561265565
िप,46262,0.0006880150315713265
पो,46657,0.0006938895276473862
आग,20582,0.00030609842591762233
गे,83907,0.0012478768158327633
इल,35013,0.000520718306610325
कप,24130,0.0003588647856084067
आई,53562,0.0007965816679136958
चा,143776,0.002138257083117873
वक,31936,0.0004749567257849182
तौ,15313,0.00022773710990557527
जन,91293,0.0013577224563840974
नत,35703,0.0005309800845659736
ोक,44846,0.0006669560785492999
कस,26117,0.0003884157316922817
फै,36005,0.0005354714714393155
ैस,64626,0.0009611270466112263
सल,72880,0.001083881706387927
शो,40108,0.0005964918699205129
दू,46837,0.0006965665132010338
ूस,36274,0.000539472077627822
ेज,61283,0.000911409476023207
ीव,36031,0.0005358581471303979
बन,85728,0.0012749589863504968
जै,24103,0.00035846323777535957
नर,33324,0.0004955992588319331
ंद,164273,0.002443091376968495
अन,49626,0.0007380449171406047
जव,26393,0.0003925204428745411
ंव,23908,0.0003555631700922415
शे,29672,0.00044128619637681904
ेय,23304,0.0003465803963455578
यर,64041,0.0009524268435618721
आए,21405,0.0003183381987545771
लम,19629,0.0002919252746252555
ेल,79745,0.0011859789609756483
यू,66531,0.0009894584770539952
ुक,90720,0.0013492007190383196
ुं,53472,0.0007952431751368721
ंब,60454,0.0008990804703344641
बई,12177,0.00018109807270425064
ोध,29218,0.00043453424392484157
गी,87584,0.001302561681836995
रण,49726,0.0007395321313370754
आय,31958,0.0004752839129081418
आम,17704,0.0002632964013431924
बं,53995,0.0008030213053844144
अस,33662,0.0005006260428160044
्प,50996,0.0007584197516322548
तह,13377,0.00019894464306190039
सो,53289,0.0007925215731573304
शल,15235,0.00022657708283232804
तब,14367,0.00021366806360696141
दु,38902,0.0005785560667110749
नि,179749,0.002673252646014318
बै,43334,0.0006444693998986612
ैठ,20603,0.00030641074089888116
ठक,12698,0.00018884645866786356
मद,33203,0.0004937997296542033
दद,11740,0.00017459894666567322
कं,28848,0.00042903155139789953
ंप,45649,0.0006788984085469605
नए,13014,0.00019354605552871133
ीट,55879,0.0008310404208459244
षे,15746,0.00023417674737629388
्न,44463,0.0006612600481768167
लन,44726,0.0006651714215135349
नू,16845,0.0002505212313955081
ून,34107,0.0005072441459902995
जग,20567,0.0003058753437881517
गह,14980,0.0002227846866313275
ची,48480,0.0007210014424490492
रव,72495,0.0010781559317315143
ाई,106626,0.0015857570091289668
ाओ,45706,0.0006797461206389489
ओं,47427,0.0007053410769602115
तै,20136,0.0002994654506013625
ैय,23013,0.0003422526030338277
खब,16699,0.00024834989866866073
बर,73620,0.001094887091441811
ुब,15639,0.00023258542818607012
ट्,132192,0.0019659781905986945
ेम,31096,0.00046246412653456337
अम,36236,0.0005389069362331631
ेर,70903,0.001054479481723699
चर,22708,0.00033771659973459174
्च,69149,0.001028393744717601
ौक,21172,0.0003148729896768001
ौज,15873,0.00023606550940581181
जू,32945,0.0004899627170273087
ूद,23157,0.0003443941914767457
यत,23874,0.0003550575172654414
ंस,101481,0.0015092398387205436
बज,19671,0.00029254990458777325
ित,179301,0.0026665899264141286
कभ,8600,0.00012790042089648974
कश,11632,0.00017299275533348474
श्,85732,0.0012750184749183557
ीर,72607,0.0010798216116315617
इं,56987,0.000847518754142821
ंड,84305,0.001253795928334717
जी,89943,0.0013376450647317416
ीत,77268,0.0011491406653290662
लत,47658,0.0007087765417540591
ोम,20729,0.0003082846307864344
मव,9861,0.00014665419191398668
बल,36677,0.0005454655508395994
्क,87709,0.0013044206995825836
तच,8417,0.00012517881891694816
ोट,60191,0.0008951690969977458
ाष,36176,0.0005380146077152806
ष्,65745,0.0009777689734697347
रप,25074,0.00037290408762309115
ति,148982,0.0022156814541861437
फो,25597,0.0003806822178706335
धि,57102,0.0008492290504687625
गु,50873,0.0007565904781705957
ुज,20556,0.0003057117502265399
नई,8564,0.00012736502378576025
हज,15092,0.00022445036653137478
रख,37507,0.0005578094286703071
रम,45702,0.00067968663207109
बु,38060,0.0005660337231767907
ुध,12397,0.00018436994393648644
धव,11766,0.00017498562235675563
ोल,63160,0.0009393244864909642
ीछ,8405,0.00012500035321337167
छे,14293,0.00021256752510157302
बच,38208,0.0005682348001875675
च्,50702,0.0007540473418946305
चो,17387,0.0002585819323403799
तय,7662,0.00011395035173359354
हू,20097,0.0002988854370647389
ूं,23260,0.0003459260220991106
िख,42850,0.0006372712831877425
ीआ,18629,0.0002770531326605474
पे,43889,0.0006527234386890742
ूछ,16586,0.0002466693466266487
छत,9553,0.00014207357218885656
ाछ,7375,0.0001096820469897223
आद,25554,0.000380042715766151
दम,29312,0.0004359322252695241
आध,14661,0.0002180404733445856
जल,25428,0.00037816882587859784
्द,67175,0.0009990361364792674
सू,42083,0.0006258643503008114
ूत,22657,0.00033695812049439164
पं,19374,0.0002881328784242549
ंज,48536,0.0007218342823990729
ीश,14992,0.00022296315233490398
िभ,17718,0.00026350461133069827
ाग,59804,0.0008894135780574038
मर,43537,0.000647488444717497
्थ,80832,0.001202144979291286
थन,9100,0.0001353364918788438
तस,14093,0.0002095930967086314
आ.,7171,0.00010664813002892186
कू,17070,0.00025386746333756744
ूल,26539,0.0003946917756013885
घा,16690,0.00024821604939097834
यल,19822,0.00029479559802444413
्श,31058,0.00046189898513990447
शन,68421,0.0010175668253672935
खत,25572,0.00038031041432151576
गत,25559,0.00038011707647597455
गल,41632,0.0006191570142747281
लव,23699,0.0003524548924216175
ेख,45246,0.0006729049353351831
खन,26717,0.0003973390168711066
्स,117276,0.0017441453210531083
ुव,30345,0.0004512951479190676
नव,31838,0.0004734992558723768
पद,14710,0.0002187692083008563
शर,28435,0.0004228893567664751
टो,29276,0.00043539682815879464
सज,9132,0.00013581240042171447
सं,137079,0.002038658348380223
गठ,17302,0.0002573178002733797
ठन,11643,0.0001731563488950965
बे,64986,0.0009664810177185212
ेह,31358,0.0004663606277293169
हद,9306,0.00013840015312357367
चे,37576,0.0005588356064658719
दल,38536,0.0005731128627519917
ेट,82946,0.0012335846874046788
लह,10471,0.0001557261985124586
गौ,10773,0.00016021758538580048
तल,22055,0.00032800509103163733
लब,16698,0.000248335026526696
ूच,12497,0.00018585715813295724
चन,22810,0.000339233558214992
कै,42037,0.0006251802317704348
कद,13168,0.00019583636539127639
टर,74087,0.0011018323817393297
अख,10717,0.00015938474543577682
जय,23099,0.0003435316072427926
अद,9166,0.00013631805324851453
थि,31573,0.00046955813825172915
गृ,7909,0.00011762377079887644
ृह,8061,0.00011988433637751207
टे,73839,0.0010981440905320822
यु,35285,0.0005247635292247256
नय,11036,0.0001641289587225187
अह,11135,0.0001656013007770248
ाण,22634,0.0003366160612292034
णा,20753,0.0003086415621935874
ंख,11866,0.00017647283655322643
ाप,45932,0.0006831072247229729
पस,22100,0.00032867433742004925
लय,17480,0.00025996504154309776
ोज,38358,0.0005704656214822737
शख,6291,9.356064509997872e-05
घं,7576,0.00011267134752462864
ंट,78813,0.0011721181246645402
उम,23355,0.0003473388755857579
म्,58732,0.0008734706418712367
ीद,29354,0.00043655685523204187
गं,12361,0.00018383454682575695
ंभ,17668,0.0002627610042324629
अं,43826,0.0006517864937452976
गू,9399,0.00013978326232629153
मई,5757,8.561892129082459e-05
जप,11303,0.00016809982062709577
ठी,12911,0.0001920142249063464
ीक,49895,0.0007420455233291112
नं,14434,0.00021466449711859685
जम,27996,0.00041636048644396823
जट,6173,9.180573234814317e-05
तम,15089,0.00022440575010548066
इत,14328,0.0002130880500703378
तन,35314,0.0005251948213417022
मध,9256,0.00013765654602533825
अच,17232,0.00025627675033585014
्छ,17413,0.0002589686080314623
छा,34258,0.0005094898394269704
शव,8378,0.00012459880538032454
बो,32176,0.0004785260398564481
्ड,35716,0.0005311734224115149
जध,5407,8.041367160317675e-05
जस,13769,0.00020477452271206597
सह,25286,0.00037605698171960924
शह,18445,0.0002743166585390411
रल,17388,0.0002585968044823446
ाश,36974,0.0005498825770031176
ाच,18874,0.00028069680744190087
चि,42940,0.0006386097759645662
ुस,34569,0.0005141150755779946
िम,51168,0.0007609777600501846
यं,14240,0.00021177930157744348
भर,27479,0.00040867158904821417
अर,22657,0.00033695812049439164
शू,8077,0.0001201222906489474
ूट,24589,0.0003656910987702077
टि,57319,0.0008524563052751042
ोस,32458,0.0004827199838904958
व्,33646,0.0005003880885445691
फे,22350,0.00033239237291122624
िग,28001,0.00041643484715379176
फर,27837,0.00041399581587157967
वर,87186,0.0012966425693350413
िष,18767,0.0002791054882516771
्ठ,10799,0.0001606042610768829
िट,45531,0.000677143495795125
कट,16692,0.00024824579367490777
घो,13824,0.00020559249052012492
ोष,21734,0.00032323113346096607
षण,23310,0.00034666962919734605
हच,5382,8.004186805405904e-05
भि,18386,0.0002734392021631233
ठब,6148,9.143392879902546e-05
धन,20957,0.00031167547915438785
लू,18633,0.0002771126212284062
दग,9135,0.0001358570168476086
ो.,6811,0.00010129415892162694
ऐल,4727,7.030061506717524e-05
वं,14330,0.0002131177943542672
नन,17875,0.00026583953761915744
िद,36483,0.000542580355298446
रै,20445,0.0003040609424684573
ैल,22576,0.00033575347699525026
सत,22838,0.0003396499781900038
गभ,4611,6.85754465992691e-05
भग,9216,0.00013706166034674995
भू,16370,0.00024345696396227176
ूम,18960,0.0002819758116508658
लक,24374,0.00036249358824779545
दस,22436,0.00033367137712019115
भे,15194,0.00022596732501177502
नग,12576,0.0001870320573481692
षी,13707,0.00020385244991025407
रश,12880,0.00019155318850544046
छी,6001,8.924772393021336e-05
ीप,29895,0.00044460268403494896
रस,37416,0.0005564560637515186
कौ,7555,0.00011235903254336977
ौन,9334,0.0001388165730985855
नु,30703,0.0004566193747424331
मग,6770,0.0001006844011010739
ोब,14754,0.00021942358254730345
ाइ,83797,0.0012462408802166455
टब,5004,7.442019839139939e-05
हफ,5824,8.661535480246003e-05
रं,25202,0.00037480772179457377
ेष,8294,0.00012334954545528906
मक,25620,0.00038102427713582177
िज,46045,0.0006847877767649849
ील,36528,0.0005432496016868579
सप,32206,0.0004789722041153894
शत,7009,0.00010423884303063914
मत,33473,0.0004978152079846746
लख,5225,7.770694176559988e-05
नऊ,4063,6.042551280260905e-05
बद,27458,0.0004083592740669553
जु,24404,0.0003629397525067367
ेव,33675,0.0005008193806615456
वल,11797,0.00017544665875766157
यव,11523,0.00017137169185933154
वस,21820,0.000324510137669931
एव,4898,7.284375134314033e-05
धम,8821,0.00013118716427069023
एज,10619,0.00015792727552323542
छह,3934,5.85070064891617e-05
यस,7592,0.00011290930179606397
गस,4802,7.141602571452835e-05
पै,22604,0.0003361698969702621
फा,41336,0.0006147548602531744
ैच,6331,9.415553077856704e-05
नट,5261,7.824233887632937e-05
तभ,4699,6.988419509216341e-05
गै,12191,0.00018130628269175656
गन,15430,0.00022947715051544612
खे,28962,0.0004307269755818763
मज,17696,0.0002631774242074747
बू,19692,0.0002928622195690321
ंघ,9621,0.0001430848778424567
रअ,3963,5.893829860613824e-05
खी,14481,0.00021536348779093814
यद,15541,0.00023112795827352872
ऊप,3855,5.7332107273949766e-05
षि,20646,0.00030705024300336364
टै,9795,0.00014567263054431594
ैक,21725,0.0003230972841832837
आख,8149,0.00012119308487040639
रभ,12212,0.00018161859767301544
अक,17922,0.00026653852829149874
षय,5740,8.536609487742454e-05
खर,17983,0.00026744572895134595
ईक,4327,6.435175828129199e-05
खक,6734,0.00010014900399034441
ैद,15528,0.00023093462042798752
ैन,31409,0.000467119106969517
तृ,5891,8.761178831409548e-05
ृत,19099,0.00028404303938396017
वै,20085,0.0002987069713611624
ुश,22358,0.0003325113500469439
एं,43654,0.0006492284853273678
वत,17571,0.0002613184064618862
आं,11998,0.0001784359592925679
णब,4135,6.149630702406803e-05
कव,14034,0.0002087156403327136
पट,14364,0.0002136234471810673
ेड,29836,0.0004437252276590312
कल,41153,0.0006120332582736328
िच,9728,0.0001446761970326805
सच,12642,0.00018801361871783993
नल,18160,0.0002700780980790993
कथ,4321,6.426252542950374e-05
मस,22348,0.0003323626286272968
तज,4867,7.238271494223437e-05
नौ,14473,0.00021524451065522046
पश,5869,8.728460119087189e-05
लर,14504,0.00021570554705612643
ाउ,20970,0.00031186881699992906
ैब,5701,8.478608134080093e-05
मम,4961,7.378069628691693e-05
तु,16045,0.00023862351782374163
खू,8989,0.00013368568412076119
ूब,16039,0.00023853428497195336
लु,11041,0.00016420331943234223
ाभ,9110,0.00013548521329849087
वन,24622,0.00036618187945504306
ूज,14584,0.00021689531841330306
डर,17672,0.0002628204928003217
डा,36261,0.0005392787397822808
पए,3241,4.8200612107618985e-05
रच,7711,0.00011467908668986424
ौस,4729,7.033035935110464e-05
थ्,5845,8.69276697837189e-05
जत,13875,0.00020635096976032502
तथ,4139,6.155579559192687e-05
आस,13404,0.0001993461908949475
टा,61292,0.0009115433253008894
अव,10733,0.00015962269970721214
ैध,4530,6.737080310012774e-05
ेद,24136,0.00035895401846019494
लं,19004,0.0002826301858973129
यौ,3793,5.641003447213786e-05
ीख,8951,0.00013312054272610229
रय,6636,9.869153407780301e-05
आव,12000,0.00017846570357649732
ंय,4468,6.644873029831584e-05
टल,14716,0.00021885844115264455
आश,10145,0.00015087788023196376
शं,8726,0.00012977431078404296
णव,4803,7.143089785649305e-05
धर,14815,0.00022033078320715064
ाट,26567,0.00039510819557640037
टक,18986,0.0002823624873419482
भ्,5214,7.754334820398809e-05
रष,3388,5.0386816976431074e-05
ेब,16763,0.00024930171575440204
इट,14747,0.0002193194775535505
नद,8749,0.00013011637004923125
ेग,36052,0.0005361704621116568
ीफ,13277,0.00019745742886542958
दक,9012,0.00013402774338594947
िण,7249,0.00010780815710216909
कन,18324,0.0002725171293613114
अज,9786,0.00014553878126663357
छो,6798,0.00010110082107608573
दब,9425,0.00014016993801737395
टू,11748,0.00017471792380139087
उप,19976,0.0002970859078870092
पल,14398,0.00021412910000786735
ब्,54026,0.0008034823417853203
्ध,28109,0.00041804103848598026
ुफ,5765,8.573789842654225e-05
सफ,13630,0.00020270729497897153
मृ,9097,0.00013529187545294967
ाध,34844,0.0005182049146182894
टफ,4294,6.386097759645663e-05
ुण,8990,0.0001337005562627259
मू,20706,0.00030794257152124614
वप,5486,8.158857081838868e-05
्ण,15259,0.00022693401423948105
उं,11705,0.0001740784216969084
यन,18103,0.0002692303859871109
आठ,3093,4.5999535096842186e-05
ठे,6093,9.061596099096652e-05
फल,8301,0.00012345365044904202
ोह,28440,0.00042296371747629864
मश,6101,9.073493812668418e-05
ोड,12986,0.0001931296355536995
शक,17147,0.00025501261826884995
आल,8147,0.00012116334058647697
ड्,21946,0.00032638402755748416
इव,9096,0.00013527700331098498
हौ,4254,6.32660919178683e-05
ौल,6796,0.00010107107679215631
आक,7107,0.00010569631294318054
तद,4506,6.701387169297474e-05
मझ,10119,0.00015049120454088135
रर,5232,7.781104675935282e-05
भल,3895,5.7926992952538085e-05
शी,31213,0.0004642041671444342
ोए,3375,5.019347913088987e-05
एड,8015,0.0001192002178471355
शप,3448,5.127914549431356e-05
पथ,4014,5.969677784633835e-05
हथ,4478,6.659745171796292e-05
ठा,25574,0.0003803401586054452
डे,34012,0.0005058312925036523
ोच,13057,0.00019418555763319378
भट,4130,6.142194631424449e-05
दन,16154,0.0002402445812978948
हस,12375,0.00018404275681326287
ऐप,3622,5.3866898196172775e-05
ेए,3651,5.429819031314931e-05
एन,21908,0.00032581888616282527
इम,14868,0.00022111900673128017
झा,13167,0.00019582149324931167
खं,6829,0.00010156185747699169
मच,9905,0.00014730856616043382
रज,16226,0.0002413153755193538
डी,42355,0.000629909572915212
डस,4193,6.235889125802111e-05
यप,9360,0.00013920324878966792
बम,3129,4.653493220757167e-05
ुष,14254,0.0002119875115649494
एस,42389,0.000630415225742012
सट,5914,8.795384757928377e-05
ंश,9661,0.00014367976352104504
उठ,15998,0.00023792452715140034
ीध,4211,6.262658981338586e-05
धे,7806,0.00011609194017651151
दत,5822,8.658561051853061e-05
चौ,12768,0.00018988750860539315
ौध,2571,3.823627699126455e-05
टु,2843,4.228149960566516e-05
ुड,6006,8.93220846400369e-05
गव,9969,0.00014826038324617516
ाऊ,3589,5.3376117511337404e-05
ऊद,2685,3.9931701175241276e-05
णन,3889,5.783776010074984e-05
ूष,4404,6.549691321257451e-05
अश,5467,8.130600012105923e-05
जज,3521,5.2364811857737256e-05
ाझ,3124,4.646057149774813e-05
ैम,11916,0.00017721644365146185
पण,3842,5.7138769428408554e-05
णी,10677,0.00015878985975718848
भव,9250,0.00013756731317355
हय,4616,6.864980730909264e-05
जं,4983,7.41078834101405e-05
इक,11720,0.00017430150382637905
एफ,9813,0.00014594032909968067
फआ,2253,3.350693584648737e-05
ईआ,3103,4.614825651648926e-05
ूह,4362,6.487228325005678e-05
सई,3202,4.762059857099537e-05
ईद,3128,4.652006006560697e-05
गम,4621,6.872416801891618e-05
थो,3247,4.828984495940723e-05
दफ,2984,4.4378471622688996e-05
वट,3223,4.793291355225424e-05
टम,10159,0.00015108609021946968
अय,2967,4.412564520928896e-05
एय,7275,0.0001081948327932515
नड,4290,6.380148902859779e-05
इफ,3774,5.6127463774808406e-05
ीष,4250,6.320660335000947e-05
ओव,4598,6.838210875372789e-05
्ग,13095,0.0001947506990278527
सै,14114,0.00020990541168989027
ऋष,2088,3.105303242231053e-05
्ञ,9463,0.00014073507941203284
ञा,7508,0.00011166004187102849
कब,9602,0.00014280230714512726
्भ,7343,0.00010920613844685165
भय,3536,5.258789398720787e-05
हव,9198,0.00013679396179138518
जौ,2663,3.96045140520177e-05
ौह,4197,6.241837982587993e-05
आब,2468,3.670444636889961e-05
धू,4989,7.419711626192876e-05
उच,4016,5.972652213026777e-05
ुट,17049,0.00025355514835630856
ैर,15574,0.0002316187389583641
इज,8699,0.00012937276295099586
णय,1989,2.958069036780443e-05
शभ,2333,3.469670720366402e-05
नआ,3285,4.885498635406614e-05
ईए,11055,0.00016441152941984815
वव,3846,5.719825799626739e-05
षद,3365,5.0044757711242786e-05
अफ,10118,0.00015047633239891666
फस,5203,7.737975464237629e-05
चै,6837,0.00010168083461270935
यब,2827,4.2043545334229824e-05
रए,3641,5.4149468893502225e-05
सए,7112,0.00010577067365300408
हट,8150,0.00012120795701237109
ऐश,1932,2.8732978275816066e-05
दश,4274,6.356353475716246e-05
यय,2036,3.027968104014571e-05
लच,3778,5.618695234266724e-05
