word,frequency
सरदार,24
चैम्पियन,5
मलेशिया,14
इपोह,1
कनाडा,12
एशियाई,8
स्वर्ण,5
चैम्पियंस,1
कारनामा,1
रैंकिंग,14
नवनियुक्त,2
ऐस,3
मार्गदर्शन,7
विज्ञप्ति,3
मंदीप,2
सतबीर,2
चिंग्लेनसाना,2
दानिश,2
मुज्तबा,1
नुपुर,7
इंस्टा,6
मूमेंट,2
सेलिब्रेट,11
मोंटाज,1
बीप्राक,1
स्विजरलैंड,3
गवाहों,7
एमवाई,1
हैवानियत,11
साक्ष्य,12
सुपरिंटेंडेंट,1
ऐक्ट,1
नीशा,1
लड्डू,1
खिलाकर,3
बहका,1
बर्बरतापूर्वक,1
दीं,2
मरा,3
समझकर,4
लहर,12
इरफान,14
आसिफ,7
अमानवीय,2
छात्रसंघ,3
आरपी,1
लूथरा,1
भरना,1
धमकाया,3
मनाली,3
सोम,2
लिफ्ट,5
प्रयुक्त,3
रिएक्टरों,5
डेडलाइन,8
रिएक्टर,4
अरेवा,2
महत्वाकांक्षी,6
मेक,3
सप्लायरों,2
इन्वेस्टमेंट,3
कुडनकुलम,1
उत्सर्जन,2
घटाने,5
सिवा,4
वीवीआईपी,3
पहुंचेंगी.,2
फीफा,3
सैप,2
ब्लाटर,4
भ्रष्ट,6
फुटबाल,3
नकारते,1
हैं.ब्लाटर,1
बिखेरेंगी,1
एंजेलिस,3
बनेंगी.,1
मिक,1
जैगर,1
जैगर.ला,1
प्रस्तुतकर्ता,1
लेबनान,3
जुहैर,1
मुराद,5
लीव,3
श्रीबर,1
संपादन,1
पटानी,15
लैक्मे,1
बेकरार,1
रातोंरात,4
रैंप,8
डेकोरेट,2
डेकोरेशन,2
ब्लेजर,1
स्टनिंग,3
मुग्ध,2
फुसफुसाकर,1
कारपेट,1
सिच्युएशन,1
एंब्रेसिंग,1
चूक,10
गच्चा,1
छत्रपों,1
लालायित,1
भूपेश,2
बघेल,6
कमलनाथ,16
नाक,9
बहुल,10
फेर,4
फिसल,4
जेडीएस,12
उभरी.,1
मुक्ति,12
वक्ता,1
सहेजकर,1
हिमंता,2
बिस्वा,2
सरमा,1
कौशाम्बी,3
पिंडरा,1
सहवानपुर,1
प्रेमजाल,1
मुकर,4
डाली.,11
सार्वजिनक,1
धक्के,4
सुनाई.,12
जत्था,7
गुफा,2
पांचवा,3
टमाटर,2
गिल्ट,2
बायोग्राफी,4
सेक्शुअल,1
धूपिया,5
वर्जिनिटी,1
खोने,6
अनसूटेबल,3
माएने,1
इमोशन्स,2
दुखी,14
समीक्षाः,2
लेखा,3
लेखकः,1
यमकेश्वर,1
पंचूर,2
बिष्ट,1
संतान,8
सपरिवार,2
महंत,6
अवैद्यनाथ,4
गोरखपीठ,1
कांडी,1
पास.,3
उदासी,1
दृष्टांत,1
संजोए,2
प्रामाणिक,1
रिपोर्टिंग,5
रुचिकर,1
प्रस्तुति,6
प्रामाणिकता,2
जबानी,1
वर्णन.,1
युद्धवीर,3
जूदेव,2
दिलीपसिंह,1
डरा,4
प्रबल,4
शांतनु,2
मांक,1
बिकेम,1
स्टुडेंट्स,1
फेडरेशन,1
एबीवीपी,8
सीक्रेट,12
चाइना,14
धूम,3
मचाएगी,1
ठग्स,15
हिंदोस्तान,7
राइट्स,7
क्राउड,2
बहुप्रतीक्षित,6
वाइड,4
इडियट्स,1
फर्फेक्शनिस्ट,1
महानायक,7
पीरियड,7
स्टंट,6
तीरंदाजी,1
फातिमा,4
सना,3
मेकिंग,8
तबादला,6
सुपरिटेंडेंट,6
तबादले,3
वाहिद,4
अधीक्षकों,1
रिनोवेट,1
हाईप्रोफाइल,4
रेनोवेशन,9
बहाया,4
सादगी,6
कल्चर,1
चलाएगी.,1
फर्नीचर,1
वुडन,1
लाइटिंग,2
रेस्ट,3
मनप्रीत,3
स्मेल,1
अकाली,15
दलजीत,2
चीमा,3
सजाना,1
कमरों,6
स्टैंडर्ड,1
फूंक,4
गुरजीत,1
फिजूलखर्ची,2
रोगन,1
माली,7
खस्ता,4
खर्चों,1
डांटा,1
भिलाई,1
एमजीएम,1
पूछी,2
पिलाई.,1
लिखाई,3
लहजा,1
हिफाजत,4
स्वभाव,7
डपट,1
ट्रैफिकिंग,8
डिस्ट्रिक्ट,5
सकुशल,8
फेयर,2
कटाइए,1
डीएमआरसी,1
दिलशाद,2
रिठाला,3
जीटीबी,3
हौज,5
एमजी,8
हुडा,3
जनकपुरी,4
मुंडका,1
एनएचपीसी,2
मेवाला,1
बाटा,1
मुजेसर,2
एअरपोर्ट,4
धौला,1
कुआं,2
लोचा,6
गुजराती,10
तारक,5
सीरियल्स,3
अबकी,10
देवांग,1
ढोलकिया,1
आइये,6
क्वालालम्पुर,1
बीवी,14
शनाया,5
रुकती,3
लोचे,1
लोचा.,1
ज्ञानवर्धक,1
फर्राटा,2
जज्ब,1
पाती.,4
बैक,13
इर्द,3
गिर्द,3
सिरियल,1
हमशकल्स,1
जिगर,2
नवदीप,4
छाबरा,1
एवलीन,1
बालीवुड,1
अदाकारी,5
धीरे,11
निखार,2
बार्सिलोना,1
नोकिया,1
कीमतें,13
साफतौर,1
बहराहाल,1
गोरिल्ला,2
एंड्रायड,1
नूगट,1
चार्जिंग,5
बिल्ड,2
टच,7
तीस्ता,2
ग्रीनपीस,2
खोलकर,9
नवीनीकरण,4
अंशदान,1
विनियमन,1
प्रभाग,1
रिजिजू,9
संभालते,2
गैरसरकारी,1
एफसीआरए,2
सर्दियों,9
स्किन,11
ट्राई,12
बेजान,2
अपनाकर,2
डैंड्रफ,3
बालों,3
भौहों,2
धोते,1
आइब्रो,2
डेड,3
सूखने,1
त्वचा,16
हाइड्रेटिंग,2
सेरामाइड्स,1
युक्त,4
क्रीम,3
रूखी,1
ग्लैंड,2
ग्लिसरीन,1
हैंड,6
क्यूटिकल,1
बादाम,1
कुसुम,1
पैरों,9
रूखे,3
नहाना,1
गुनगुने,2
नहाएं,1
नहाने,2
बटर,2
सीबम,1
निलकता,1
तैलीय,1
पीएच,1
फटे,1
होंठों,3
होंठ,1
चबाने,2
रूखापन,1
दानें,1
मिलाएं,2
मेनलाइन,1
असापास,2
दिक्कतों,4
हार्बर,2
मेन,4
स्लो,5
कुर्ला,3
रुकेगी,3
माटुंगा,1
कांजुरमार्ग,1
टर्मिनस,2
गाडियां,3
भांडुप,1
मुलुंड,1
गंतव्य,4
घाटकोपर,2
उपनगरीय,5
गाडियों,2
रूफ,1
पस्त,3
कुत्ता,6
भौंकता,2
हटते,2
जानवर,11
नाकों,1
चने,3
चबवा,2
झपटने,1
झपटते,1
तंजानिया,1
जानवार,1
पराकाष्ठा,1
पराली,3
इवन,9
बंसल,4
ईवन,2
व्यावहारिक,3
ममाले,1
दोगुना,7
शर्तिया,1
जलने,3
व्हीलर्स,1
नाकामयाब,7
सोरेन,5
नारा,12
रघुवर,15
जनादेश,9
छीनकर,3
ताज,14
जेएमएम,3
राजद,13
सरयू,13
गिलुवा,1
उरांव,4
सिसई,2
झामुमो,1
जिग्गा,1
होरो,2
जीगा,1
सुसरन,1
आसजू,1
द्रौपदी,3
मुर्मू,2
जीतते,4
शिबू,1
उभरी,8
आजसू,2
जेवीएम,1
कंधों,4
आईपीएस,12
जावीद,14
महानिदेशक,11
महकमा,3
अहमद.,1
बैच,9
तर्रार,2
सिनियर,1
बेहत,1
तेजतर्रार,2
सुतारिया,2
अदार,2
डेक्कन,1
क्रोनिकल,1
रेस्तरां,7
दफा,3
मिलाप,1
जावेरी,1
दिमुथ,1
करुणारत्ने,3
शतकीय,1
सधी,2
चांदीमल,1
लाहिरु,1
थिरिमाने,2
गंवाए,3
केमार,1
रोच,1
बीशू,1
चटकाया.,1
चांडिमल,1
जेसन,3
होल्डर,2
राजदार,2
यानि,6
सेतिया,3
हलफनामे,12
कबूला,3
जिलाधीश,2
जसवीर,1
टोल,9
प्लाजा,7
आरोरपियों,1
बोलेरो,2
एक्सप्रेसवे,2
दौला,1
उमेशकांत,1
अल्लाहपीर,1
मिनी,6
नक्शा,4
यूबीजीएल,1
शोपयां,1
बचकर,4
जीनत,1
उल,1
लड्डी,1
इमामसाहब,1
बांदीपोरा,7
डन्ना,1
भूकंप,17
मेगास्टार,2
जानकारियों,4
हमदर्दी,5
वाकपटु,1
नेकदिली,1
हथकंडा,1
कटुता,1
मांगता,3
पहिए,3
वसुंधरा,27
राजे,21
प्रयोगों,2
एसोसिएट,4
परिहार,1
संशोधनों,2
अवसरों,1
थाह,2
औपचारिकताओं,1
प्रशिक्षण,6
पीपीपी,2
अंदेशे,2
दूनी,1
जरूरतमंदों,1
विचारशील,1
रामायण,33
गोविल,5
बार्क,2
रेटिंग,9
चैनल.,2
जबसे,5
रामानंद,15
टाइमपास,1
व्यूअरशिप,2
स्टारकास्ट,5
ईटाइम्स,1
रिलेवेंट,1
महत्वता,1
रिलेशनशिप्स,1
श्रीमान,1
शोज,7
एमआईटी,3
रिसर्चर्स,5
टैटू,11
लगाएंगे.,3
धो,5
मैसाच्यूसेट्स,1
इंस्टिट्यूट,2
मेटैलिक,1
चिपकाया,1
धोया,1
लीफ,4
डीटेल्ड,1
पब्लिश,2
बानाए,1
चिपकने,1
इंस्यूलेशन,1
सिंडी,1
शिन,1
लियो,1
काओ,1
प्रोटोटाइप,2
कंपोनेंट्स,1
लोशन,1
हममें,4
परफेक्ट,10
बुराइयां,1
लाइफस्टाइल,2
बेमतलब,2
दोहरायी,1
टोका,1
गीला,1
तौलिया,1
फटी,2
चाहती.,3
मर्द,3
सिगरेट,7
बेडरुम,3
धुंआ,1
हानिकारक,8
अनदेखा,1
डालें.,2
काफिर,2
तेली,1
आकिब,9
सहारनपुर,13
देवबंद,15
मौलवी,5
धमका,3
विख्यात,1
बैठना,2
जिहादी,1
डिस्टर्बिंग,1
स्रोत,3
धर्मांतरण,6
कराता,3
मुगल,6
तेग,5
शासक,7
बंजारा,3
दबाया,2
अपमानित,3
कहो,1
तभी.,1
टस,1
मस,1
पूर्वजों,3
अरावली,3
पटककर,1
तेजप्रताप,17
अफरातफरी,5
मानी.,1
नामी,11
रूके,2
ठहरे,2
खुलवाया,1
पहुंचेंगे,4
वृंदावन,2
मांगाया,1
पटक,2
सर्वजीत,2
खुलवाने,2
चाबी,4
आपको...,1
निकालें.,2
व्यायाम,2
पहुंचाएगी.,2
देखें.,3
साइकिलिंग,2
एक्सरसाइज,4
ब्लड,7
सर्कुलेशन,3
मांसपेशियां,1
चर्बी,3
पर्सनैलिटी,2
दीवानी,5
विश्वभर,3
पर्दा,5
एड,5
ताजगी,2
सहारा.,1
पैशन,3
वैसा,8
प्रतिभा,4
उपलब्धियां,6
जंजीर,2
एंग्री,1
यंगमैन,1
सफर.,1
करणी,5
कंवल,4
धमकियों,2
पद्मावत,3
कंट्रोवर्सी,2
घिरी,3
धमकिया,1
मिलीं.,5
पैरेंट्स,7
इंसिक्योर,1
डरी,3
डरे.,1
चाहूंगीं.,1
टेक्नीशियन,3
उठे,9
एजेसियों,2
कैडर,8
निचले,5
चंद्रबाबू,2
टीडीपी,9
डांसिंग,3
स्किल्स,4
डिस्टेंसिंग,3
पालना,2
एंटरटेन,2
इंस्टाग्रम,1
स्पेशलिस्ट,7
शेड्यूल.,1
पदों,12
सेलेक्ट,8
बजाज,10
फाइनेंस,8
उपलक्ष्य,4
शपथग्रहण,2
बिरसा,2
मुंडा,7
मुख्यमंत्रियों,3
एन.एन.,1
नव,2
मोरहाबादी,1
सम्मिलित,5
प्रधामंत्री,1
रामविलास,7
सुदर्शन,6
नन्द,2
सेठ,21
चौदह,1
वषरें,2
स्टूडेंट्स,11
यूनियन,10
आज्सू,1
कारनामे,2
तैराकी,1
ब्लाइंड,7
जहीर,6
बुलाते,6
डेयरडेविल्स,1
हराया.,4
देवास,8
.वहीं,1
कसना,4
गांधीजी,2
करकरे,1
देशद्रोही,4
लाहौर,17
खदान,3
हंसल,6
ढोती,1
दिखीं,5
रनोट,6
सोहम,1
सिटीलाइट्स,1
इंटरटेनमेंट,2
विनिंग,1
रनोट.,1
प्रोमोशन,2
सिनेमाघर,1
तलाकशुदा,1
प्रफुल,5
हाउसकीपर,1
वेगास,1
जुआखाने,1
लूटने,5
टर्न्स,2
इरादों,3
देखनी,3
भटकने,3
हाफ,14
इंटरवल,1
लाइनर,1
कास्टिंग,2
ठूंसे,1
मल्टीप्लेक्स,2
पंसद,1
मूमेंट्स,1
फ्लेवर,2
स्क्रीन्स,9
वर्ड,2
माउथ,1
चेन,13
अमीरात,3
लंबाई,4
कैरट,1
गिनीज,1
फेस्टिवल,8
बनवाई,2
ज्वेलरी,1
ज्वेलरों,1
मालाबार,2
स्काई,1
ज्वेलर्स,2
ज्वेल,1
वन.,1
सेलेब्रेशन,1
चाहेगा,2
ब्रेसलेट,1
कारीगर,2
अलहदा,1
से...,2
तेहरान,2
कैस्पियन,1
फारस,1
ट्रांससेक्सुअल,1
रिपब्लिक,2
डिक्री,1
पिस्ता,1
औरतों,5
स्पोर्ट,3
गेटअप,2
सजग,2
गर्भनिरोधक,1
दरियादिली,2
रिफ्यूजियों,1
टाइ,1
अनार,4
पैदाइश,1
इब्न,1
अलजेब्रा,1
जनक,3
भूगर्भशास्त्री,1
खगोलशास्त्री,1
सुधरेंगे,1
रब्बानी,1
पाठ्यक्रम,5
पासिंग,4
उद्देश्यों,3
जटिल,5
सार्थक,4
फजीहत,6
कसे,1
पदस्थ,4
सकेगा,3
प्रिवेंशन,3
पक्के,2
ब्योरों,1
निपटाया,1
परमानेंट,5
आव्रजन,1
रैप्सन,2
पेशेवराना,1
कीथ,2
वाज,4
सुषमा,12
स्वराज,8
फिक्सिंग,1
घिरने,1
संडे,1
अनियमितता,4
बरते,2
ईमेलों,1
पार्लियामेंट्री,5
स्टैंडर्ड्स,3
गहराता,1
निरुपम,4
जनकल्याण,1
निर्णयों,1
सत्ताविरोधी,1
निरूपम,1
महंगाई,12
कटियार,9
मांगती,4
बिल्ली,8
कांफेंस,1
खातों,22
फरोक्त,1
उठाएं,3
ब्लैकमनी,1
सुखबीर,12
मीडियावालों,2
मोर्य,6
केशवप्रसाद,1
जीतेंगी.,1
बख्शेगी.,1
जीती.,2
शोएब,5
धूमधाम,4
फूलों,8
दीवारें,1
गुलाब,6
फर्श,16
बिछाए,1
टेबल,8
सजाया,4
फूले,1
समा,5
श्रीसंत,3
करणवीर,7
बोहरा,7
एमपी,7
ट्रांजेक्शन,4
रिजर्वेशन,10
पीओएस,5
स्वैप,3
कराकर,7
ज,1
बाजी,6
महल,13
मुसाफिर,3
ट्रांसेक्शन,1
सीपीआरओ,1
सुरेंद्र,14
हबीबगंज,2
वैसै,1
ओके,1
जैसलमेर,3
पहुंचूंगा,1
कहूंगा.,3
घसीट,2
हैरेसमेंट,1
बदतमीजी,4
इंटीमेट,1
टि्वटर,12
सरवाइर्स,1
सर्वाइवर,1
ट्रेंड,7
टाउन,5
आईं,21
निधि,12
ट्रोलिंग,3
श्राफ,1
क्लीवेज,1
अरली,1
गुडनाइट,1
थ्रो,2
निया,1
फोटोशूट,1
सोनी,11
सत्य,2
केएस,3
त्रिवेदी,4
सरसंघचालक,2
पदाधिकारी,8
थमता,5
दिव्या,3
लोनी,3
हिला,7
सलीम,22
शोहदा,1
शकरपुर,2
नोंक,1
चावला,6
मंहगा,1
स्नैचर,1
बुजर्ग,1
रंगदारी,9
एडिशनल,8
शमशेर,1
नरेला,3
लूटेरे,1
डेयरी,20
रिवाल्वर,1
गल्ले,1
बीस,8
धर्मपुरा,1
बिल्डिंगों,3
हेरिटेज,3
दिलवाने,3
कमर्शियल,5
वेंचर,1
इसपे,1
दिलवा,2
बिल्डिंग्स,1
कारवाई,4
रियलिस्टिक,1
उतारी,2
असफलता,2
आंकडों,1
फैमली,1
फीकी,3
मुबारक,17
सुलेमान,10
मिस्र,19
हुस्नी,4
वाशिंगटन,6
सुनहरे,1
न्यूयार्क,3
शक्तियां,6
काहिरा,1
हटाये,1
संक्रमणकालीन,1
शर्म,4
जर्मनी,5
सम्मानपूर्ण,1
नयी,9
स्थानांतरित,6
बनायी,1
तंतावी,1
सामी,1
इनन,1
अत्यंत,8
साक्षात्कार,3
एबीसी,1
बेल्ट,2
सीटवार,1
समीकरणः,1
नगीना,2
फिरोजाबाद,2
रालोद,8
अजित,10
जयंत,3
मथुरा,21
कोटे,7
कैशव,1
मौर्या,4
बिजनोर,1
प्रजापति,7
जातीया,1
जिन्होनें,1
भजपा,1
किसानो,1
सूलगती,1
घमासान,11
खेमा,1
पायदन,1
सिमटी.,1
यहा,3
बिजनौर,5
दलो,1
स्वाद,3
चखा.,1
तोर,1
खोई,1
अंकगणित,3
बज,15
मद्देनजन,1
नागिरकों,1
एनडीआरएफ,2
सेक्रेट्री,1
मालदीव,10
आईटीबीपी,2
छावला,1
मानेसर,7
हुनान,1
बर्ड,2
फ्लू,4
फैलने,9
दिशानिर्देश,3
शवदाह,1
गृहों,2
दफना,7
साधनों,1
संरक्षित,14
कोबर्ड,1
पक्षियों,2
संक्रामक,1
जोकीहाट,5
डूबा,5
जदयू,17
दाम,26
नैया,3
नौजवानों,2
जहन,1
बताएगा,3
आजमा,7
तबस्सुम,10
वोटिंग.,1
मतदान.,3
फूंकने,5
त्रिकोणीय,2
हरेंद्र,3
फीसद,10
हुकुम,5
मृगांका,1
गंगोह,4
गुर्जर,4
बैकवर्ड,1
सोशलिस्ट,1
खानी,2
नोटा,1
जीतीं.,5
नाहिद,1
कैरान,1
सदनों,5
डेवलेपमेंट,2
स्टैंडिंग,4
दिव्यांका,23
बर्थ,21
तोहफा....,1
सिलेब्रेशन,1
दहिया,3
प्यारा,3
निकाला.,4
सिम्पल,1
तस्वीरें.....,1
रस्मकसी,2
रुठने,2
रोहनिया,1
अनुप्रिया,3
चुनार,1
मानिकपुर,3
बनाया.,22
सोरांव,1
हंडिया,1
विश्वनाथगंज,1
छानबे,1
सेवापुरी,1
गोसाईगंज,2
सिद्धार्थनगर,2
सांसद.,1
हनीट्रैप,5
फंसाने,13
ब्लैकमेल,16
वलसाड,1
एवेन्यू,3
ट्रैप,7
स्ट्रनोग्राफर,1
एडमिट,8
सेलेक्शन,1
स्टेनोग्राफर,2
यूपीएसएससी,2
प्रिंट,3
स्विमिंग,3
पूल,4
बोल्ड,7
दिखेंगे.,9
पावरफुुल,1
सिक्वल,1
नाडियावाला,1
मुंडवा,2
पाटनी,9
मुन्ना,22
कुंग,2
फू,2
जीतू,6
जितेंद्र,12
धर्मेंद्र,21
सुबोध,4
हैंडओवर,1
सोपोर,2
एसटीएफ,17
प्रेमिका,13
कातिल,12
एक्सिडेंट,7
छिले,1
रजनीश,4
जयदीप,2
मृतकी,1
आजादपुर,1
नाजायज,10
घसीटा,2
हेमा,12
मालिनी,7
ऐषा,7
देओल,23
गोदभराई,1
भरत,7
तख्तानी,3
बेबी,6
शावर,4
बंधेंगी.,1
हां...पति,1
ब्याह,3
रचाएंगी.,1
नन्हीं,1
सिंधी,4
पाएंगे,5
दुल्हन,5
बैठूंगी,1
कन्यादान,1
रस्मों,1
प्रेगनेंट,1
सहन,3
प्रोटेक्टिव,1
क्रिटिक,2
बदलना,7
ओएस,2
सैन,1
होजे,1
डेवेलपर,3
डार्क,5
बिल्ट,2
डायनैमिक,1
फाइंडर,1
गैलरी,3
क्विक,3
ऐक्शन,3
प्रीव्यू,4
इजी,1
रोटेट,1
स्टैक,1
उदारहण,1
फाइल्स,2
फोल्डर,1
दाईं,2
थंबनेल,1
दिखेगा,3
एडिट,1
कैप्चर,1
स्मूद,2
एक्सपीरिएंस,1
राष्ट्रव्यापी,2
कमिश्नड,1
सौंपेंगे.,2
वीके,11
पर्रिकल,1
पेंशन.,2
रुकने,9
सूफी,2
नूरूद्दीन,1
नूरानी,2
कुलतार,2
जींद,10
धंधा,11
आवारा,12
कुत्तों,23
मेनका,6
महादेव,4
जांघ,3
पशु,21
नोच,2
बंगले,6
डंडा,3
हरते,1
ज्योतिष,1
जाप,11
भोलेनाथ,2
महिमा...,1
शिवशंकर,1
गंगाधर,2
रामेश्वर,5
नागेश्वर,1
शशिशेखर,1
डमरूधर.,1
ओंकार,1
त्रयंबकेश्वर.,1
महिमा,1
छिपी,3
शक्ति.,1
निकलें.,1
जीवनसाथी,2
अनबन,5
प्रदोष,1
विपत्ति,2
जप,2
चोर,22
गर्लफ्रेंडस्,2
प्रह्लादपुर,2
कुंआ,1
निशानदेही,3
बाइकस्,1
चुराई,1
डिलीट,13
नवी,8
जुबैर,3
जुर्ला,1
पहुंचेगा,1
एंबेसी,2
जताएगा.,1
अफरीदी,10
वास्तविकता,3
यूनिस,1
रुलाया,1
अल्लाह,13
शुक्रगुजार,1
शत,2
गलतियां,2
रोकना,12
सुलझाना,4
गोदकर,5
तनवीर,3
रीटेक,2
लगीं,4
बेपनाह,4
विंगेट,6
हर्षद,3
सानी,1
चार्ट,4
कलर्स,4
रीटेक्स,1
ब्लूपर,1
हसबैंड,2
कट्टरवादी,2
दोहराया.,1
मस्जिदें,1
ढहा,1
अस्थिरता,2
जगहें,2
शरणार्थियों,4
सुलझाते,3
देखेगी.,1
पतन,2
कार्बन,1
बेराजगारी,1
पैमानों,1
कच्छ,2
पटकथा,4
रामजन्मभूमि,2
खंडपीठ,8
बेवसाइट,4
शीघ्र,5
जेएस,3
खेहर,5
चंद्रचूड,2
अपीलें,2
न्यायलय,2
भागों,3
न्यायाधीशों,5
लला,4
देवता,4
हारग्रेव,2
बोनट,2
नेटफ्लिक्स,4
एक्सट्रैक्शन,1
हेम्सवर्थ,2
बेसब्र,1
एंथनी,1
रूसे,1
चेजिंग,2
चाकुओं,9
बंधे,5
व्यूज,1
जवाहरबाग,3
मुकुल,2
मंत्रलाय,1
कब्जाइयों,1
लिंक,22
जालौन,1
बबलू,1
सम्बद्ध,2
कब्जेदारों,1
बेदखल,4
बिंदु,4
सहमत,11
अलबरदई,1
सुधारों,6
ब्रदरहुड,3
जमाल,2
आपातकालीन,4
नसीर,1
हिलेरी,5
क्लिंटन,10
अब्देल,2
मोनिम,1
छुटकारा,4
बिता,10
शहजादे,1
एंजेला,2
मर्केल,2
बाइडेन,2
समकक्ष,2
उहापोह,3
ललन,2
भ्रष्ट्राचार,2
चर्चाएं,5
झाखंड,1
परम,3
निभानी,1
निभाना,5
हांलाकि,3
प्रचारकों,1
भुनाएगी,1
लिखेंगे,3
फ्रंटफुट,1
खेलेगी.,3
लिखेंगे.,2
थीम,4
झुकने,2
पंक्तियों,1
राजनीतिकरण,3
मांगकर,1
फंदे,12
संतुष्टि,4
धैर्य,5
सहनशक्ति,1
निभर्या,1
बेबाकी,2
तापसी,9
पन्नू,6
संघर्षपूर्ण,2
महिआलों,1
परख,3
वालंटियर,1
भेजेंगे.,1
मान्यताओं,2
बालाघाट,1
टोपो,3
हर्रई,2
अनुविभागीय,1
फंसाना,1
सुनदर्शन,1
आसीन,2
दुपट्टा,4
ट्रेंडी,1
अनारकली,1
पलाजो,1
शरारा,1
कुर्ती,1
सिल्क,6
पेयर,1
बनारसी,2
कुशन,1
बैग,13
बेड,7
पेटीकोट,1
लपेटें.,1
कंट्रास्ट,1
दुपट्टों,1
लपेट,2
इंट्रेस्टिंग,1
ज्यूलरी,1
स्टोरी,8
पेंच,6
सूत्री,1
मांगा.,5
चाहतें,1
बतातें,1
गायत्री,5
पाकिस्तानः,1
यूक्रेनी,3
थारपकर,3
सरफराज,2
मिठी,1
कथो,2
रेंजर्स,6
छापामारी,2
उर्दू,11
मुनाफ,4
रावलपिंडी,2
ठप्प,3
झोक,1
नक्सलीयों,1
कर्मी.,1
हाऊसिंग,1
कार्पोरेशन,1
कंधो,1
भीतरी,4
रास्तों,3
बजाये,1
चहलकदमी,1
जीप,7
अखरने,1
आखों,1
गये.,3
असगर,7
विमोचन,6
साहित्यिक,3
हाजिरी,2
आविष्कारों,1
घिसे,1
पिटे,3
बदले.,3
साम्प्रदायिकता,1
मजहब,8
नाटकों,7
रचना,6
नाटककार,2
इस्तकबाल,1
सधे,2
लफ्जों,2
राजपाल,1
संस,1
समां,4
वालीं,1
मल,1
प्राध्यापिका,1
खूबियों,4
सभागार,3
शै,1
सुलगते,1
टटोला,2
सहलाया,1
काबिलेगौर,1
जर्मन,8
प्रसार,4
छुपे,7
सरोकार,1
चुटीले,1
जयापुर,8
स्वंयसेवक,1
गोदी,2
फूला,1
कुर्मियों,1
कुर्मी,8
उठनी,1
जश्न,20
वैजयंती,1
क्लासिक,1
स्टूडियो,16
ककिया,1
सोवियत,1
ग्रीस,1
हंगरी,1
फीलिंग्स,1
हटजाता,1
त्रिकोण,3
कारगिल,10
गोधरा,3
हरिंदर,2
अयात,2
मैसम,1
भिगो,2
कल्पाहार,1
अवंसैधानिक,1
कुतर्क,1
निरंकुश,2
कारण.,1
सेलेब्रिटी,8
अछूते,2
हाहाहाहा...,1
लूं.,1
शुक्रिया.,4
एक्साइटिंग,1
एथलीट,1
सेलेब्रिटीज,3
देवुमी,1
सेलेब,1
मनीआर्डर,3
राजोरिया,2
दूरस्थ,2
समुचित,3
तुरन्त,1
कम्प्यूटरीकरण,1
सजगता,2
सुन्दर,1
लगाके,3
यशराज,10
फिल्म्स,9
आयुष्मान,23
पेडणेकर,2
विदुषी,1
मेहरा,5
शरत,2
कटारिया,10
पृष्टभूमि,1
कैसेट,1
सानू,3
पिताजी,5
निकम्मा,1
कराएंगे,3
शर्मिंदा,4
वैवाहिक,13
बनाके,1
टांगकर,1
दूरियां,1
कराएगी,2
अनु,1
दर्शाया,2
अदाकारा,8
दिखें,1
आराध्या,6
जुहू,4
शनि,22
शनिदेव,2
भक्त,17
बिला,1
नागा,2
मैगजीन,9
छापी,1
बहू,14
मंदर,1
पहनती,6
मंगली,1
खीझ,2
इष्ट,1
चाहेंगे,5
शुभ,7
लोकेशन्स,2
मल्टीस्टारर,7
प्रभुदेवा,5
रीमेक,8
कोरियन,1
ओड,2
कैटरीना,7
नोरा,1
फतेही,1
आरएमएल,2
दिखाती.,1
रखनी,5
लेटे,4
प्रपोजल,1
आटा,5
पीपीई,9
उतरीं,3
रहूंगी.,1
रोता,4
बेहाल,1
जूनागढ,1
बहने,3
शेतृंजनदी,1
लीली,1
गागडियो,1
सावरकुंडला,1
पापरडी,1
मवेशियों,2
हिरेन,1
गोपी,2
घांघर,1
मूर्ख,11
नगवार,1
हाथियों,3
अंग,8
जीव,3
अफ्रीकी,3
नस्ल,1
अंगों,4
मुठभेड,1
लूटकर,11
धरदबोचा,2
नाकेबंदी,1
वायरलेस,3
हिंडन,2
लगभाग,1
संधुल,2
नीतियां,6
शुजात,1
बुखारी,14
रिपोर्ट.,2
एलओसी,9
डीजीएमओ,2
सीजफायर,18
उच्चायुक्त,7
टीएसए,1
राघवन,2
दुर्भाग्य,2
नैनीताल,5
थमाया,2
त्रिवेन्द्र,2
रावत,11
फेंड्र्स,1
जीवी,1
पौधे,6
डाले.,4
उंचाई,1
बांज,2
भूजल,3
बनाये,4
सुग्रीव,1
दूबे,2
तहसीलदार,1
अकाउंटेंट,6
प्रोफेशन,1
है.इसकी,1
सेलेबस,1
प्रोफिसिएंसी,1
सीपीटी,1
मर्केटाइल,1
क्वांटिटेटिव,1
एथिक्स,1
अकाउंटिंग,2
स्ट्रेटेजिक,2
फाइनांस,2
अकाउंटेंसी,1
कम्यूनिकेशन,2
कंपलीट,1
कार्मस,1
ग्रेजुएशन,4
अकाउंटिग,1
बनानी,3
फाइनेंसिशियल,1
व्यू,1
मैनेजिंग,5
हैक्टिविस्ट,3
एनोनिमस,2
अलवा,1
प्रोपैगैंडा,2
खोद,2
एकाउंट्स,2
हैंडल्स,1
स्टार्टअप,2
बचाती,2
प्रेसिडेंशियल,1
