word,frequency
लूं.,1
शुक्रिया.,5
एक्साइटिंग,1
एथलीट,3
सेलेब्रिटीज,6
बरदाश्त,2
देवुमी,1
सेलेब,1
रविशंकर,19
मनीआर्डर,3
राजोरिया,2
दूरस्थ,2
समुचित,3
तुरन्त,1
कम्प्यूटरीकरण,1
आश्वासन,17
सजगता,2
लैस,15
सरल,6
सुन्दर,1
लगाके,3
यशराज,12
फिल्म्स,12
आयुष्मान,38
खुराना,33
पेडणेकर,2
विदुषी,1
मेहरा,5
राइटर,4
शरत,2
कटारिया,10
हरिद्वार,17
पृष्टभूमि,1
कैसेट,1
सानू,3
पिताजी,5
निकम्मा,1
कराएंगे,5
शर्मिंदा,5
वैवाहिक,13
बनाके,1
टांगकर,1
दूरियां,3
नजदीकियों,1
यादों,10
कराएगी,2
अनु,2
दर्शाया,2
अदाकारा,9
दिखें,2
आराध्या,8
जुहू,7
शनि,22
शनिदेव,2
भक्त,24
बिला,1
नागा,2
मैगजीन,10
आशय,1
छापी,1
बहू,16
मंदर,1
पहनती,6
करतीं.,2
मंगली,1
निवारण,3
खीझ,2
इष्ट,1
चाहेंगे,5
प्यारी,4
शुभ,7
लोकेशन्स,2
मल्टीस्टारर,9
प्रभुदेवा,5
पुलिसवाले,10
रीमेक,13
कोरियन,3
ओड,3
फादर,7
कैटरीना,7
नोरा,5
फतेही,3
आरएमएल,3
प्रवासियों,9
पारदर्शिता,2
दिखाती.,1
संभाला,11
रखनी,7
लेटे,5
प्रपोजल,1
गेहूं,7
आटा,5
राशन,15
एलएनजेपी,1
पीपीई,9
किट,7
असीम,26
उतरीं,3
डांटना,3
हिमांशी,26
डांटने,1
रहूंगी.,1
रोता,4
बेहाल,4
जूनागढ,1
बहने,4
शेतृंजनदी,1
अमरेली,4
लीली,1
गागडियो,1
सावरकुंडला,1
पापरडी,1
मवेशियों,2
हिरेन,1
रवैया,12
गोपी,2
घांघर,1
हमसे,10
मूर्ख,12
नगवार,1
हाथियों,3
अंग,9
आयात,7
जीव,3
अफ्रीकी,7
नस्ल,2
अंगों,4
मुठभेड,1
लूटकर,13
धरदबोचा,2
नाकेबंदी,2
वायरलेस,6
हिंडन,4
लगभाग,1
संधुल,2
तत्वों,13
नीतियां,6
अपनाई,6
वजहें,8
शुजात,1
बुखारी,14
रिपोर्ट.,2
एलओसी,11
घटनाएं,35
डीजीएमओ,2
सीजफायर,30
उच्चायुक्त,21
टीएसए,1
राघवन,2
दिखेगा.,5
दुर्भाग्य,2
नैनीताल,7
काटे,4
थमाया,2
त्रिवेन्द्र,2
रावत,22
फेंड्र्स,1
पंडित,15
जीवी,1
पौधे,7
डाले.,10
उंचाई,1
गिराए,6
झील,5
बांज,2
भूजल,3
बनाये,6
सुग्रीव,1
दूबे,3
तहसीलदार,1
अकाउंटेंट,6
प्रोफेशन,1
है.इसकी,1
सेलेबस,1
प्रोफिसिएंसी,1
सीपीटी,1
मर्केटाइल,1
क्वांटिटेटिव,1
एथिक्स,1
अकाउंटिंग,2
फाइनेंशियल,12
स्ट्रेटेजिक,2
फाइनांस,2
अकाउंटेंसी,1
कम्यूनिकेशन,3
कंपलीट,1
कार्मस,1
ग्रेजुएशन,5
अकाउंटिग,1
बनानी,4
फाइनेंसिशियल,1
व्यू,4
मैनेजिंग,5
हैक्टिविस्ट,3
रोका,23
एनोनिमस,2
अलवा,1
प्रोपैगैंडा,2
चुप,12
कब्र,3
खोद,3
एकाउंट्स,2
भयावह,7
हैंडल्स,1
स्टार्टअप,2
बचाती,2
प्रेसिडेंशियल,1
कैंडिडेट,9
डोनल्ड,4
ट्रंपटावर,1
लटकर,2
गर्भवती,20
इल्जाम,16
वास्तुविद,1
भाटिया,4
बिहेवोरियल,2
थेरेपी,2
मचाया,3
सूनसान,1
तौलियां,1
ग्रिल,1
लटककर,1
दीन,3
उपाध्याय,13
केशवपुरम,1
दबाकर,11
संबद्ध,5
सूखती,2
नर्मदा,51
सिकती,1
मध्यप्रदेश,16
अनूपपुर,2
अमरकंटक,13
समापन,15
प्रतीक,11
तीर,5
जाये,3
पोषित,2
चलाये,6
अनुत्तरित,2
पारिस्थिति,2
यूनेस्को,1
जीवमंडल,1
रोपवे,1
असंगत,1
समृद्ध,6
सैल,2
जंगली,3
बहती,4
मंदिरों,11
पार्किंग,14
कवर,23
फैलाव,1
समाधि,1
घुमावदार,1
सियारम,1
शेड,3
धर्मशाला,1
अतिक्रमण,8
सियाराम,2
अनुयायी,2
संतों,21
बाबूलाल,3
पुनर्जीवित,5
रेत,14
खनन,6
उद्यम,6
हरदा,4
लापरवाह,2
अनियंत्रित,11
एनएसवाई,1
खुदाई,7
नियंत्रित,9
धारी,1
होशंगाबाद,4
बुधनी,2
घन,1
पहुँच,1
प्रचारित,3
ट्राईडेंट,1
कारखाने,9
बाबई,1
कोका,1
कोला,1
संयंत्र,9
गैलन,1
उत्पत्ति,1
हिमालयी,1
नदियों,4
ग्लेशियरों,1
मैकल,1
हावी,4
छिपकर,2
भूमिगत,2
निकासी,10
कुंड,7
सालबोरेर,1
डाउनस्ट्रीम,1
टपका,1
पहुंचाए.,4
पद्धतियों,1
प्लांट्स,2
नियत,4
विधिविधान,1
दृष्टी,1
गत,7
तटीय,5
आलावा,2
रंगों,5
जुटाया,3
संवारने,1
असुविधाजनक,1
मूत्र,3
टन,16
कचरे,7
बसों,28
बर्बादी,6
दिलाता,3
श्री,34
था।,4
दण्डित,1
हीरू,4
घुमाते,2
रूही,5
दादी,12
नाश्ता,2
हेयर,6
फ्राईज,1
डाडा.,2
हीरों,3
जताना,2
फराह,6
यू,12
हीरू.,1
डायनिंग,1
तख्त,4
जाह्नवी,6
विक्की,16
कौशिक,14
डेडिकेटेड,3
नम्र,1
जफर,15
रीबूट,4
पुष्कर,14
डिस्पेंसरी,5
अपग्रेडेशन,3
मशीनरी,2
योगेन्द्र,1
आईडी,7
छीनने,7
डीएमएस,1
अवहेलना,1
तिमारपुर,2
जनप्रतिनि...,1
जनप्रतिनिधि,1
जताता,2
झंडा,10
आईएनएलडी,2
मोरारका,2
सजपा,1
पहुंचाएंगे.,2
समाजवाद,2
डरे,7
फीसदी.,1
चुनकर,3
गर्भावस्था,9
पपीता,8
गर्भस्थ,2
शिशु,5
रोगों,2
कब्ज,4
तासीर,2
खाया,5
पका,4
स्त्रोत,4
फाइबर,13
एसिड,11
शहद,3
पपीते,9
मिक्स,5
स्तनपान,7
कच्चा,2
कच्चे,15
पके,3
लेटेक्स,2
अधिकता,2
गर्भाशय,1
संकुचन,1
छिलके,1
अवश्य,3
एग्जाम,19
फार्मा,2
आर्क,1
थर्ड,8
सेमेस्टर,4
चलेंगे.,3
यूपीटीयू,3
एग्जामिनर,1
कंट्रोलर,1
यूनिवर्सिटीज,4
वाणी,17
रंगे,5
मोहब्बत,10
दगा,2
दूल्हे,8
बारात,10
अन्याय,9
डीएन,3
बागपत,9
मोहित,17
मित्तल,6
दिखाए.,3
हिसावदा,1
गीता,15
दूल्हा,3
परतापुर,1
रिठानी,1
अवगत,14
लक्ष्मीकांत,1
वाजपेई,1
औषधि,3
फैक्ट्री,15
केमिस्ट,1
मंडप,1
धोखेबाज,1
कलगी,3
मादा,3
लुभाते,1
डायनासोर,4
डायनासोरों,2
पंखनुमा,3
जीवाश्म,1
विज्ञानियों,1
वर्टीब्रेट,1
प्राणियों,1
कलगियां,1
हुल,1
जोसेफ,3
टामकिन्स,2
मादाओं,2
नर,1
डायानसोरों,1
प्रभुत्व,4
प्रतिस्पर्धा,2
अमेरिकन,15
मुकदमे,14
अलतमस,1
निरस्त,7
बलात्कारियों,8
हूई,1
घेरा,10
बरसाकर,1
गिराकर,3
बारुदी,2
सुरंग,3
दीं.,14
बरसाईं.,1
काफिला,3
घेरकर,1
कर्मा,7
बाकियों,4
छलनी,5
मारीं,1
नंदकुमार,3
बरपाते,1
चिपका,3
लौटें,1
बर्बाद,22
ग्रेनेड,15
अनंतनाग,15
संघर्षविराम,3
सैन्यबलों,2
आशान्वित,3
हेतु,3
बेताब,2
संबंधों,44
दमकल,2
मंगवाया,1
लीटर,37
टैंक,11
अकाल,3
सुनो,1
सुनें.,2
छपे,6
अगस्ता,4
अमल,13
टैंकरों,5
अकालग्रस्त,1
टैंकरग्रस्त,1
अधूरे,3
बांधों,1
पैकेज,9
पैगम्बर,7
यूआरएल,6
विकीपीडिया,1
प्रोवाइडर्स,1
वेबसाइटें,1
पीटीए,2
जीवनशैली,4
मैगी,23
पहलू,14
आधुनिकता,3
वस्तु,9
विज्ञापन,36
दायित्वबोध,1
नेस्ले,6
कम्पनी,5
अन्यथा,1
खाद्य,25
तत्पर,1
हित,15
मिलती.,4
एग्रीमेन्ट,1
भ्रामक,4
समझी.,1
मोनोसोडियम,2
ब्लूटामेट,1
सीसे,1
न्यायपालिका,12
पकाकर,3
परोसा,6
माताएं,1
खुश.,1
पकाना,1
सत्तू,2
सम्पत्ति,1
पदार्थो,3
प्रेरणा,12
विज्ञापनों,8
अभ्यास,7
वस्तुओं,7
सम्पूर्ण,3
पोषण,8
धनी,1
नारी,6
आंख,29
अधर्म,1
अर्थात,4
असामाजिक,3
प्रमाणिक,2
राजम्मा,16
कैलकुलेशन,3
कालीकट,2
वावथिल,1
हमे,5
मिलीं,4
नर्सिंग,8
भाग्यशाली,5
रोमांचित,3
पोते,3
डिप्लोमा,7
पोस्टिंग,3
चुनी,10
लकीर,4
खींच,17
विभागों,19
विद्युत,1
नियामक,4
विमर्श,11
अवमानना,3
खटखटा,4
स्पष्टीकरण,4
कार्नर,3
मुख्यमं,1
घसीटकर,2
लटकाना,4
प्रखर,1
राष्ट्रभक्त,2
बजाई,1
अंडरवल्ड,1
अग्रणी,2
गतिविधियां,9
बताएं,9
करतूत,9
गुडगांव,3
विभागीय,6
यातायात,9
रोकता,2
निजात,7
जेबें,1
जयवीर,2
सिमरजीत,2
कैब,17
दुर्घटना,19
गनीमत,6
पहुंचा.,14
बचाई.,2
बुझाया.,1
स्वाहा,2
बीएसई,9
लिस्टेड,2
इंडेक्स,9
संवेदी,2
निचे,2
गोते,2
पहुंत,1
छलांग,11
सेंटीमेंट,2
मुनाफा,8
दरों,20
रौनक,7
हरे,7
जानतें,1
प्राइड,2
थियेटर,11
बाजीराव,7
पेशवा,5
वंशजों,1
वंशज,1
प्रसादराव,2
रचनात्मक,2
उलटा,3
श्रीमंत,2
पत्नियों,6
काशीबाई,4
मस्तानी,3
खाती.,1
नृत्य,4
मराठी,7
अभिन्न,4
आइटम,10
पोशाक,3
डायरेक्शन,13
योद्धा,7
सम्राट,6
सेंसर,19
संवादों,1
म्यूट,2
हिन्दुवादी,1
एंडर,5
जनकारी,2
टर्मिनल,4
इन्वेस्टिगेशन,2
मौलाना,8
जकी,1
उर,2
चेन्नई,12
चौपट,2
योर,1
मचअवेटेड,2
टला,2
रिपोर्टस,1
इफेक्ट,6
पनवेल,2
फिल्माए,2
पोस्टपोन,4
हालातों,1
बरतनी,2
बरत,3
एडिटिंग,1
फार्महाउस,2
पेटिंग,2
दिखेंगे,4
देओल.,1
तौरानी,1
सोल्जर,1
कोरियोग्राफर,8
रेमो,11
डिसूजा,13
आदी,4
देखेंगे,6
वेडिंग,16
नताशा,6
दलाल,10
गर्मियों,6
विंटर,1
समर,8
हनीमून,9
लेबल,2
स्पेशली,1
ब्राइट,2
रिसेप्शन,16
हयात,2
जार्ज,2
बुकर,4
लघु,2
कथाओं,1
फिक्शन,3
अब्राहम,11
लिंकन,1
निर्णायक,8
लोला,1
बारोनेस,1
यंग,15
डचेज,1
ट्राफी,1
ल्युक,1
इलिस,1
पाउंड,2
सहानुभूति,6
पोउला,1
कलात्मक,1
विचित्र,1
नकारात्मकता,1
टेक्सास,3
जन्में,1
प्राइज,3
मुशर्रफ,19
पेशावर,4
वकार,1
ख्वाजा,4
तारिक,1
एलएचसी,3
अभियोजन,14
असंवैधानिक,4
हेजल,7
कीच,4
बंधन,17
बंधने,6
कैरीकेचर,2
गुरूद्वारा,1
गोआ,1
डेस्टीनेशन,1
रिसेप्शन.,1
लीग.,1
सैंडी,1
फनी,15
कार्टून्स,2
डीसूजा,2
आशिकी,2
गर्ल,16
मसकुलर,1
दिखाएंगी,1
क्ल्कि,1
बालन,17
किल्ड,1
सादगीपूर्ण,1
सिंबल,5
लूथरिया,1
दंग,11
गयीं.,2
त्रासदीपूर्ण,1
रहस्यमय,2
भूमिकाओं,11
हैरत,10
सोचा.,1
डर्टी,3
शीषर्क,1
धारणा,3
विजयलक्ष्मी,1
अभिनय,12
सांवले,1
कामोत्तेजक,1
फिल्मोद्योग,1
कहलाती,1
गाल,1
पहेली,6
भावनात्मक,9
बोफोर्स,4
दलाली,3
खाई,8
टर्नओवर,11
प्रमाण,7
नैतिक,6
कमोडिटी,1
एक्सचेंज,18
धनिया,2
अनसिक्योर्ड,1
मार्जिन,2
वहां.,1
सूद,25
चुकता,1
खुलेगा,1
सिग्नेचर,21
डेस्टिनेशन,4
ब्रिज,22
पायलोन,3
शेप,2
ऊंचाई,11
दोगुना.,1
शीशे,12
दिलाएगा.,1
खिसकाया,1
पीडब्ल्यूडी,8
समर्पित,10
बनेगा.,10
उपवास,16
नवरात्र,5
नींबू,7
राजघाट,6
छोले,5
भटूरे,4
चटखारे,1
साध,8
उपहास,3
खाये,1
पाये,1
कृपया,7
फलाहार,1
घपला,2
।,2
गिरिराज,13
प्रैक्टिस,7
रखूंगी.,2
क्रांति,11
बँदे,1
आईडिया,1
गाँधी,1
खुलेंगे,2
प्राइमरी,11
लागू.,1
नियमावली,2
शिक्षकों,7
प्रधानाध्यापकों,1
किरन,1
प्रधानाध्यापक,1
दीक्षा,3
ध्यानाकर्षण,1
खण्ड,2
यूनिफार्म,2
नाप,1
समर्थ,1
दिव्यांग,3
मजरों,1
घूमकर,4
शैक्षणिक,6
ब्यौरों,2
सत्यापन,3
नेपोटिज्म,6
ह्यूमरस,2
सोचिए,5
स्टारकिड्स,2
मं,1
परिवादवाद,1
किड्स,3
सक्सेसफुल,3
स्टारडम,4
नाकि,1
सरनेम,3
से.,15
सोहराबुद्दीन,9
क्लीनचिट,4
तुलसीराम,2
टेररिज्म,3
रचने,8
गुलाबचंद,4
लौटते,6
डीआईजी,5
वंजारा,1
कौसर,1
सीआईडी,5
सौंपी.,1
एमए,5
पांडियन,1
रुपयों,12
चेस्ट,9
पेटियों,3
नकद,4
गिरीं.,1
नकदी,23
इकट्ठी,1
कर्मियों,21
लुटने,1
बचाया.,3
बलौदाबाजार,3
प्रत्यक्षदर्शियों,6
बिटकुली,1
गिरे.,2
बैंककर्मी,2
आर्म्ड,2
संभल,5
दुर्घटनाग्रस्त,10
इकट्ठा,18
आरएन,1
कोतवाली,11
हथिनी,4
बैराज,5
डूबे,7
क्यूसिक,3
क्यूसेक,1
छतों,2
गुजारी.,1
यमुनानगर,4
हथिनीकुंड,1
लापरा,1
भेंट,10
अजीज,5
पशुओं,18
रखवाली,2
गिरे,3
हारून,2
मुजाहिर,1
सामान,33
गुलशेर,1
मर,12
नालों,11
चेतावनी,41
आपदा,7
विश्लेषण,10
वामदलों,2
लहराता,2
तवज्जो,4
रैलियां,7
छठवें,2
लीं.,5
दमदम,3
बरसात,3
ईश्वरचंद्र,2
शिक्षाविद,1
भद्र,1
बंगाली,6
शैक्षित,1
डैमेज,5
लगवाएंगे.,1
पैटर्न,3
जाधवपुर,3
बंदोपाध्याय,13
सुलझाई,2
बेगमपुर,6
झपटमारी,3
सुलझाया,1
एंगल,17
सोर्स,8
हैवानों,1
नियुक्त,34
अनुशंसा,4
बैजल,5
अपराधियों,23
सपनें,2
सजाती,2
सोचती,4
मिलें.,3
कुंआरी,1
च्वाइस,1
भुलाकर,2
सोचें,3
आपमें,1
सहनशीलता,1
खर्राटे,7
मदर,12
किचन,4
भरनी,1
परियों,2
कहानियों,8
कूटनीतिज्ञ,1
थर्मल,5
एयपोर्ट,1
ग्रसित,3
जांचों,1
पुष्टी,1
सर्तकता,1
विजाग,1
स्कैनर,5
नागर,2
विमानन,11
घोषणाएं,5
परामर्श,17
प्रयोगशाला,5
जोखिम,13
सम्बन्धित,1
एनआईवी,1
आईसीएमआर,1
एनसीओवी,1
नमूने,2
उच्चस्तरीय,3
प्रबन्धन,1
भंडार,3
एहतियाती,2
सम्पर्क,2
अड्डों,5
अप्रवासन,1
सर्तक,1
जेनेवा,2
डब्ल्यूएचओ,1
विषाणुओं,1
बीमार,19
आगाज,9
तैयारियां,16
लोकायुक्त,9
उठापटक,2
रविन्द्र,1
हथकंडे,1
अपनाए.,1
गवर्नर,34
नाईक,4
जिसपर,9
जद्दोजहद,6
अन्त,1
अल्टीमेटम,6
वावजूद,2
सुझाए,3
समित,1
उग्र,8
अखलाक,13
गौ,15
हालाकि,2
धमकाए,1
सिखाने,13
ठान,3
अनुशासनहीनता,1
आरोपित,1
आईएएस,10
सूर्य,16
गिने,5
माध्यमिक,3
नकल,5
माफियाओं,10
चेकडैम,1
सार्वजानिक,1
टीचर्स,9
समायोजन,1
शिक्षामित्रों,1
प्रतिनिधिमंडल,11
स्टे,6
पैगंबर,4
हिस्सो,1
खां,8
समलैंगिक,12
गे,3
हजरत,2
भेजना,13
रासुका,1
लेड,2
नूडल्स,3
नूडल,1
बाद.,4
कुबेर,1
पारित,20
फाख्ता,1
वंही,1
विपक्षियो,1
उन्हे,4
लपेटे,1
गरम,1
पार्टिया,1
रोटी,13
सेकने,1
अगुआ,1
उन्होने,5
मुद्दो,1
साल्व,1
पत्थरों,5
ढोल,4
रोमांचक,6
निगाहें,7
शिलान्यास,10
नाकामी,2
गिनने,1
तलाशने,9
सरगर्मियों,2
एजेण्डा,1
गुजरता,4
आरपीएफ,5
कांस्टेबलों,2
ट्रेनों,29
जीआरपी,12
उठाती,7
उपेक्षा,6
खुशियां,9
प्लीज,2
विनम्र,2
राइटिंग,4
पगला,7
तमिलनाडु,54
दक्षिणी,28
प्रतिभागियों,35
प्रतिभागी,7
गिनाया.,3
असहमति,2
साक्षात्कारों,2
प्रधानंमत्री,1
डीएमके,8
स्टालिन,2
मुद्दें,1
रणजीत,5
निकरा,7
शिरोमणि,7
सलाहकार,34
एग्रो,3
फुड,2
ग्रेन,2
पराजय,4
लखपत,2
गुजरांवाला,2
हाफिद,1
जाऊंगा.,3
कोट,8
निरोधी,1
मदरसे,6
आमेर,1
हमजा,8
मुचलके,1
संघीय,2
सीटीडी,1
अनुष्का,52
हैरी,9
मेट,12
इम्तियाज,5
बीकानेर,3
पेरेंट्स,4
साख,7
गाइड,4
हरविंदर,3
नेहरा,12
पुकारते,1
बबली,1
सेजल,2
ट्रिप,10
अध्यादेशों,3
फसलें,1
उत्पादों,8
भंडारण,3
अतिआवश्यक,1
चक्रवात,8
निसर्ग,1
कारोबारियों,24
पाताल,4
तोप,2
बटोर,7
जगजीत,16
संधू.,2
वेबसीरीज,3
निभाया,12
परेशानियां,5
निभाया.,4
किस्सा,15
फेस्टिवल्स,2
एनएसडी,4
मास्टर्स,2
डाकुआं,1
दा,1
शाडा,1
सुफना,1
कार्यकारणी,3
कार्यकारिणी,22
साधु,4
चड्डा,1
कोषाध्यक्ष,2
इलियाज,2
पुनर्गठन,3
चुन,6
चुनने,7
छांटा,1
यामिनी,2
कनु,5
अशीष,1
राखी,5
हरजोत,2
बलजिंदर,1
दिखा.,5
रेडी,3
सुच्चा,1
छोटेपुर,1
जयहिंद,1
मलीवाल,1
हाबुन,1
कृष्णकांत,1
सवेरा,1
प्रेमसिंह,1
वारे,1
मयंक,2
संकल्प,11
एयरबेस,8
सलविंदर,8
गुरुदासपुर,4
लूटी,6
कुक,3
रोकी,7
फरीदाबाद,27
पडोसी,2
माना.,3
इंसपेक्टर,1
अभयराज,1
दौलत,6
सूरत,53
पसीज,2
औरत,10
अंधा,4
खंजर,2
मरते,3
मंजर,6
लालची,1
मातम,3
पसरा,6
उदास,3
सोगवार,1
बेवा,1
रुला,1
लुट,1
जाओ.,3
दिलासा,2
छका,2
शौहर,1
करवाती,3
दुनियावालों,2
सदमा,2
व्यापारियों,13
दिशित,25
वेल्सी,33
भूलने,1
कबूल,12
प्लानिंग,17
मंगलवार.,1
पार्ले,1
प्वाइंट.,1
दिशीत,2
बेटी.,1
बिखरा,5
इकलौती,5
लाइट,19
लुटेरे,8
बथरूम,1
जेवर,3
शीशा,1
मचाया.,3
चली.,11
कटघरे,3
कहीं.,7
स्विच,3
नोक,9
कीमती,3
पर्स,9
हाथापाई,10
पहनता,1
पलट,16
लाया.,2
धोना,5
सुकेतू,4
जायदाद,1
जानबूझ,4
मिर्ची,11
पावडर,1
बिखेर,2
अंगूठी,13
निकालना,10
सुकेतु,1
बाप,7
साया,2
पिंजरे,7
यूं.,2
मेलबर्न,7
गाउडी,1
फुकेट,2
किंगडम,3
टांगों,1
दांत,13
टेलीग्राफ,2
जू,1
जूते,5
खिंचवा,1
पिंजरों,1
चीर,1
थाइलैंड,3
पटाया,1
थाई,1
सहलाने,1
धनकुबेर,1
चर्चे,1
देनदारी,8
बक्सर,11
जेपी,13
मूवमेंट,12
मीसा,5
होम,30
अनंत,23
समितियों,4
आर.के.,4
नीदरलैंड,2
आरवीबी,1
ड्वेल्फ,1
सरहानीय,1
दर्शायी,1
जोधपुर,40
शेखावत,6
सादा,2
शौकीन,7
सत्यपाल,13
एमफिल,7
स्ट्रैटेजिक,1
एमबीए,3
एडमिनिस्ट्रेशन,3
नक्सलवाद,4
आईएफएस,3
डेलिगेशन,1
लेक्चरर,6
अल्फोंस,1
कन्ननाथनम,2
हटवा,2
मैग्जीन,2
लीडर्स,3
कोट्टयम,2
साक्षरता,1
सेलिंग,1
ब्योरे,2
अनूप,10
जलोटा,3
बदलावों,6
लिम्बाचिया,1
करनवीर,1
सृष्टि,3
देवोलीना,3
रिद्धिमा,16
प्रोमो,28
सुकमा,24
भेज्जी,1
वीं,3
आरक्षक,2
एक्का,1
रायफल,2
बैरक,12
लथपथ,6
ऋषि,61
किस्से,8
पन्ने,3
हिचकिचाते,2
लेडीज,3
ट्राउजर,3
क्रिस्टल,15
क्लियर,5
आत्मकथा,5
किस्से.,1
भागता,1
बर्मन,1
बेफिक्र,2
खरीदना,7
खुल्लम,1
खुल्ला,1
रुखे,1
मांगनी,6
पूछा.,6
मोरल,1
बूस्टर,1
नीतू,6
पारसी,1
यास्मीन,3
डिंपल,7
डिपंल,1
उतारकर,3
हेडलाइन्स,1
पद्मिनी,3
कोल्हापुरी,1
तुमसे,3
स्कार्फ,1
बचाई,3
फर्स्टपोस्ट,1
माने.,1
सोचूं,1
बेइज्जती,1
कतराते,4
जहरीला,4
बेरूत,1
पैंट,7
विथ,1
फ्लेयर्स,1
जिप,1
बजाया,1
संभाला.,8
पछतावा,3
कपडे,1
सुखाने,1
भाइयों,12
अकरम,4
पछतावे,2
सईदा,2
मुज्जिमल,1
आईक्यू,1
कूदते,2
फंडिंग,22
नगरम,2
शमीरपेट,2
रेड्डी,41
ईसीआईएल,1
जवाहरनगर,1
अपहर्ताओं,2
बी.टेक,1
सिंगरेनी,1
कोलियरीज,1
मूलरूप,2
तबकों,2
नुस्खा,3
गुजरातः,2
कोस्टगार्ड,10
जामनगर,3
कुल्लू,7
आविद,6
बंजार,1
विलिवर्ज,1
चर्च,17
सिधवां,1
सीरिया,36
रुप,14
बंगलुरु,13
वद,1
मदरसा,7
इन्कार,1
मरवा,3
लडके,1
जागता,4
टहलता,4
खाई.,2
अरबों,4
मेहनताना,1
रामरहीम,16
बेसुध,2
शिष्याओं,2
सुनाए,9
भुगतनी,1
सुनाने,6
नाटकीयता,1
रुआंसे,1
अनुनय,1
वार्डन,10
हटाया.,2
अपराह्न,1
कार्यो,2
कृत्य,6
आश्रमों,1
अर्धसैनिक,6
वी.,8
उमाशंकर,4
संयम,5
कर्फ्यू,19
अंशुल,3
पेशा,2
वसूले,6
रेवेन्यू,5
वैट,5
एसएस,3
टीआईएन,2
खरीदारी,5
एप,14
वैध,10
प्रारंभिक,11
गुरजीवन,1
खालिस्तानी,4
ओपनिंग,18
बंटोरे,1
मिनाकर,1
एनालिस्ट,7
तरण,6
मिलाजुला,2
पायदान,9
जवानी,3
हमला.,1
राफेल,26
प्रवक्ताओं,7
मानसरोवर,4
इरादा,10
घरानों,2
कर्जा,1
लक्ष्य.,2
मुकदमों,4
पाईं,2
परिचर्चा,2
निमसे,1
बताईं.,1
पाईं.,5
कागजों,1
क्यो,2
लैंडिंग,18
पैसेंजर,5
कुआला,1
लंपुर,1
लैंडिग,2
गिलेट,1
मलेशियन,2
बेनन,7
बेचती,1
कैम्ब्रिज,6
एनालिटिका,9
स्टीव,4
बेचता,5
सीएनबीसी,1
बेचते,1
आईएएनएस,7
है.कंपनी,1
यूजर्सकी,1
झूठा,2
गार्जियन,3
जुकरबर्ग,3
टूटा,6
जहूर,3
वताली,7
बिजनेसमैन,15
लंगेट,1
संबध,2
कुर्क,3
मनेगा,1
मंगेतर,4
मेहमानों,24
उदयपुर,15
सेरिमनी,2
चार्टेड,1
उदयविला,2
होटलों,6
मेन्यू,3
वेस्टर्न,7
बेहिसाब,2
पिछोला,1
अरिजीत,3
कार्निवल,1
एक्टिविटीज,1
संचालन,11
कैजुअल्स,1
फेरे,8
आरामदायक,4
पहनें.,4
निजता,1
फोटोग्राफर्स,2
वीडियोग्राफर्स,1
लूटना,1
रेडियो,9
फ्रीक्वेंसी,2
मोर्चे,16
फ्रिक्वेंसी,3
आइडेंटिफिकेशन,2
आरएफआईडी,3
जीपीएस,7
फिरने,1
बारीकियों,3
राइफलों,1
राइफलें,1
भागना,3
ट्रेस,6
कनेक्टिविटी,8
बीजापुर,3
आरबीआइ,5
रघुराम,10
शिकागो,3
आइएमएफ,2
अर्थशास्त्री,6
मुकाम,10
लेते.,4
पूर्ववर्ती,1
बसु,7
पदोन्नति,1
उतरती,6
उपाध्यक्ष,49
हिचक,4
काज,1
रोब,2
गांठता,2
विभूतिखंड,1
चौराहे,16
आरिफ,3
रौब,3
जमाता,2
आईकार्ड,4
बिस्मिल्लाह,1
ठहरता,1
टोलकर्मियों,1
धमकाता,1
यशस्वी,2
फ्लिन,10
रूस,41
तलते,1
सीनेट,2
है.उन्होने,1
सैली,3
येट्स,4
ट्रैवल,2
सीक्रट,1
वाइट,3
स्पाइसर,1
कुप्रबंधन,1
क्राईम,1
है.अमेरिका,1
हैकिंग,2
कोयला,3
आवंटन,14
अध्यादेश,32
एफडीआई,3
कोल,4
नीलामी,11
बिलों,3
प्रत्यक्ष,7
पोर्टफोलियो,3
प्रवर,6
खदानों,1
गाइडलाइंस,1
भेजेगी.,1
अलगाववादी,15
हुर्रियत,19
गिलानी,27
नजरबंद,5
जेकेएलएफ,1
यासीन,5
अलगाववादियों,9
आखिरकर,2
शत्रुघ्न,16
कटा,4
ताल,6
ठोंकने,1
शासनकाल,7
जनतांत्रिक,2
बगावती,5
अपनाने,10
ठोकने,2
बेगूसराय,3
जनशक्ति,1
महाराष्ट्रः,1
पालघर,5
वसई,3
होनराव,2
सर्वेक्षक,2
दीपेश,2
पिम्पले,2
समसु,2
पठारा,2
शाहजहां,4
टर्की,7
इसेक,1
मो.,5
इस्माइल,2
मोहीद्दीन,1
बर्गलाकर,1
मैसेजिंग,5
क्लिप्स,1
भेजता,3
बगदादी,65
बयात,1
मुजाहिदीन,18
अलगावादियों,1
कठुआ,5
रुकना,1
रामबान,1
तीर्थयात्रियों,3
आह्वान,20
रोकनी,2
सुगमता,3
पाबंदियां,5
त्राल,5
कस्बे,10
नौहट्टा,1
मैसुमा,1
लिबरेशन,5
नरमपंथी,1
मीरवायज,1
फारुक,2
निगीन,1
पथराव,23
कोकरनाग,1
हजारे,17
सूत्रीय,1
लोकपाल,15
